env_steps,critic_loss,q1
102200,214.275,-151.4317
102300,231.6728,-151.1923
102400,256.4963,-151.5013
102500,219.6687,-151.7374
102600,241.7848,-151.0657
102700,261.9892,-151.0138
102800,262.2492,-151.2737
102900,232.1346,-151.3116
103000,224.9483,-151.2803
103100,177.5572,-152.2056
103200,261.8911,-151.5606
103300,194.4983,-151.8564
103400,215.6615,-152.0112
103500,294.9418,-151.3454
103600,183.0105,-151.915
103700,171.2944,-151.9703
103800,197.0487,-152.1477
103900,294.6204,-151.3067
104000,189.8363,-152.206
104100,220.5299,-151.8735
104200,259.4619,-151.5106
104300,209.2979,-152.2121
104400,191.5553,-152.1702
104500,222.3667,-152.1614
104600,245.7448,-151.9128
104700,215.8296,-152.1801
104800,240.6443,-152.2089
104900,180.4613,-152.2592
105000,245.6945,-152.0834
105100,247.572,-152.176
105200,228.2094,-152.2925
105300,148.0946,-153.0937
105400,197.6692,-152.4566
105500,359.0137,-151.4398
105600,211.5974,-152.2986
105700,184.8694,-152.6335
105800,206.2041,-152.5881
105900,191.6087,-152.7308
106000,268.2074,-152.5139
106100,198.5604,-153.1632
106200,248.5536,-152.4349
106300,193.4099,-153.1964
106400,166.532,-153.459
106500,243.2978,-153.0817
106600,200.9724,-153.6128
106700,222.1236,-153.2567
106800,229.9955,-153.0815
106900,216.7803,-153.3215
107000,225.237,-153.3942
107100,213.8279,-153.7489
107200,235.0046,-153.6024
107300,257.4736,-153.5742
107400,200.8045,-153.8277
107500,176.6574,-153.8224
107600,244.7863,-153.5996
107700,206.2398,-153.6988
107800,230.4955,-153.4591
107900,238.1799,-153.7657
108000,195.4541,-154.0189
108100,239.1361,-153.8089
108200,168.9584,-154.2623
108300,226.1169,-154.0579
108400,210.0678,-153.9613
108500,239.5,-153.9812
108600,233.1561,-154.0516
108700,236.1999,-153.7821
108800,220.2992,-154.0782
108900,243.5783,-153.6151
109000,292.6517,-153.4777
109100,250.5206,-153.6057
109200,269.7982,-153.4034
109300,213.6982,-153.7391
109400,194.5996,-154.1368
109500,180.8176,-154.4595
109600,233.0256,-153.9927
109700,251.2556,-153.9457
109800,219.2924,-154.1219
109900,201.3922,-154.1369
110000,215.9853,-154.1488
110100,253.158,-154.3334
110200,284.5881,-153.5419
110300,158.5557,-153.9725
110400,258.1653,-154.0312
110500,173.0395,-154.4295
110600,251.3384,-153.9421
110700,252.4904,-154.111
110800,201.7107,-154.7022
110900,199.6822,-154.2236
111000,220.8712,-154.4391
111100,211.4104,-154.6405
111200,278.9853,-154.1704
111300,177.0381,-154.917
111400,227.1982,-154.1646
111500,236.8657,-154.31
111600,232.8071,-153.9979
111700,237.0426,-154.2922
111800,284.4311,-153.9809
111900,201.1776,-154.2892
112000,317.2654,-153.9103
112100,183.4182,-154.6263
112200,327.2987,-154.1212
112300,221.6411,-153.8309
112400,252.2408,-154.2992
112500,267.3848,-154.0663
112600,239.7775,-154.4444
112700,214.0827,-154.3103
112800,271.4529,-154.2057
112900,260.0134,-154.072
113000,195.644,-154.3849
113100,253.6281,-154.4651
113200,226.4853,-154.0808
113300,280.6607,-153.8336
113400,230.616,-153.9526
113500,262.4478,-154.2195
113600,202.2511,-154.0879
113700,205.4825,-154.6445
113800,216.6261,-154.4665
113900,265.5044,-154.1345
114000,223.1737,-154.0866
114100,301.1423,-153.3841
114200,216.3574,-154.3637
114300,243.7519,-154.0097
114400,197.4119,-154.4126
114500,214.6294,-154.1021
114600,309.5451,-153.6332
114700,233.2172,-154.1961
114800,246.3697,-153.934
114900,208.9088,-154.1983
115000,181.2387,-154.7017
115100,175.7473,-154.6664
115200,207.6291,-154.4154
115300,234.5196,-154.312
115400,215.4681,-154.4242
115500,243.8532,-154.3568
115600,253.6107,-153.955
115700,241.4578,-154.2264
115800,254.6446,-154.211
115900,213.5644,-154.3372
116000,259.8212,-154.5517
116100,295.1951,-153.5799
116200,182.5186,-154.6967
116300,184.223,-154.7216
116400,254.77,-154.2241
116500,250.5983,-154.2632
116600,216.5065,-154.6397
116700,213.2281,-154.6427
116800,270.6587,-154.2552
116900,207.9812,-154.6145
117000,264.1477,-154.3941
117100,203.0763,-154.4466
117200,185.5112,-155.0814
117300,221.6115,-154.8283
117400,217.9199,-154.4846
117500,227.651,-154.4723
117600,241.4734,-154.4814
117700,195.7987,-155.1142
117800,250.2715,-154.6607
117900,289.8785,-154.3704
118000,261.8323,-154.6248
118100,260.006,-154.676
118200,274.5392,-154.0437
118300,228.3452,-154.8181
118400,303.8984,-154.0069
118500,258.2737,-154.0156
118600,242.1908,-154.5062
118700,183.548,-154.6677
118800,217.2356,-154.5675
118900,264.0697,-154.3931
119000,284.3753,-154.6682
119100,305.4423,-154.118
119200,241.5156,-154.3308
119300,279.1073,-154.2827
119400,198.2869,-154.8571
119500,253.0876,-154.0526
119600,201.6084,-154.8918
119700,172.1025,-155.3165
119800,251.8572,-154.4345
119900,260.7782,-154.3779
120000,227.6709,-154.8234
120100,198.1007,-154.8683
120200,250.0818,-154.5822
120300,278.9658,-154.6346
120400,243.3661,-154.3954
120500,214.8572,-154.944
120600,268.2295,-154.6544
120700,276.7064,-154.174
120800,156.0252,-155.3316
120900,264.7522,-154.4706
121000,269.3636,-154.2383
121100,209.2089,-154.8048
121200,257.8053,-154.1796
121300,228.0669,-154.5635
121400,233.2079,-154.5371
121500,255.4079,-154.3804
121600,214.1468,-154.6024
121700,236.0891,-154.7416
121800,238.8465,-154.6687
121900,209.9472,-155.1449
122000,274.1037,-154.4842
122100,252.2594,-154.3219
122200,262.442,-154.4319
122300,217.5657,-154.9782
122400,236.3021,-154.3196
122500,221.4079,-154.8814
122600,211.7255,-155.002
122700,262.162,-154.7408
122800,224.6314,-154.8458
122900,256.8814,-154.56
123000,291.0064,-154.0065
123100,189.2499,-155.2352
123200,304.6782,-154.1436
123300,228.3516,-154.7819
123400,221.1991,-154.9138
123500,271.1163,-154.5778
123600,264.6717,-154.2068
123700,229.8775,-154.9322
123800,213.7232,-154.7416
123900,169.5827,-155.4818
124000,286.9907,-154.466
124100,218.0309,-154.7343
124200,203.8342,-155.3768
124300,231.5523,-154.9799
124400,197.9034,-155.5449
124500,231.3904,-154.943
124600,310.6,-154.7446
124700,176.8033,-155.3824
124800,268.0411,-155.2034
124900,197.6199,-155.3031
125000,212.0075,-155.2274
125100,237.3175,-155.3053
125200,229.1899,-155.4132
125300,210.0101,-155.2256
125400,291.3563,-154.6447
125500,298.9168,-154.904
125600,210.1097,-155.2032
125700,190.7571,-155.3699
125800,266.9414,-155.0518
125900,288.0701,-154.5832
126000,224.7585,-154.9584
126100,232.9572,-155.3574
126200,256.9787,-154.8196
126300,259.0633,-154.9045
126400,239.7564,-155.114
126500,222.6664,-155.3251
126600,266.893,-155.2206
126700,210.6183,-155.1534
126800,188.3568,-155.1687
126900,230.666,-154.9738
127000,241.1963,-155.1536
127100,229.624,-154.9837
127200,261.0906,-155.1233
127300,216.5844,-155.2119
127400,193.0794,-155.9048
127500,250.212,-155.2949
127600,241.8368,-155.3123
127700,232.3286,-155.5294
127800,257.3557,-155.3577
127900,238.8736,-155.3174
128000,251.9996,-155.3599
128100,274.6244,-154.9389
128200,278.168,-155.0693
128300,260.8295,-155.5061
128400,217.8106,-155.207
128500,231.4743,-155.28
128600,222.6931,-155.66
128700,210.1702,-155.5531
128800,262.5394,-155.5663
128900,227.3635,-155.7261
129000,179.4741,-155.7355
129100,307.9668,-155.296
129200,274.9157,-155.2286
129300,259.2635,-155.4015
129400,244.0462,-155.7712
129500,301.0566,-155.1692
129600,268.0173,-155.3545
129700,235.8203,-155.2414
129800,187.9712,-156.2578
129900,257.9231,-155.4462
130000,282.6739,-155.4786
130100,180.6898,-155.774
130200,305.5021,-155.1485
130300,264.3874,-155.3723
130400,255.0691,-155.4452
130500,251.4883,-155.2707
130600,230.7226,-155.7693
130700,186.3249,-155.9205
130800,240.5234,-155.7971
130900,179.5192,-156.2342
131000,250.6713,-155.7808
131100,327.8401,-155.0907
131200,267.876,-155.5271
131300,253.4164,-155.4817
131400,257.6511,-155.3094
131500,212.5397,-155.2569
131600,229.9025,-156.142
131700,216.8187,-155.6957
131800,281.8293,-155.3522
131900,223.0162,-155.8538
132000,279.0529,-155.4047
132100,281.2708,-155.1984
132200,242.659,-155.411
132300,243.2029,-155.781
132400,231.0249,-155.8519
132500,279.267,-155.5984
132600,286.1781,-155.4639
132700,313.0173,-154.9235
132800,219.3392,-155.8934
132900,246.3807,-155.6608
133000,211.8723,-155.1947
133100,248.7363,-155.327
133200,243.6393,-155.5759
133300,315.0449,-155.1132
133400,224.5175,-155.4019
133500,208.1177,-155.661
133600,251.1662,-155.5644
133700,210.5259,-155.6445
133800,187.7515,-156.2498
133900,283.782,-155.341
134000,167.8253,-156.3478
134100,236.5019,-155.9874
134200,238.4357,-155.8737
134300,267.7492,-155.7044
134400,277.0388,-155.8157
134500,186.2523,-156.3514
134600,218.7225,-156.3425
134700,198.8703,-156.3712
134800,198.9832,-156.5542
134900,271.3082,-156.0664
135000,224.3471,-156.298
135100,322.1329,-155.5931
135200,253.2062,-156.1722
135300,273.4035,-155.6997
135400,254.1017,-156.0336
135500,278.1342,-155.837
135600,265.7512,-155.9497
135700,160.2615,-156.531
135800,191.4601,-156.5764
135900,242.0501,-156.1734
136000,214.2174,-156.5164
136100,218.0964,-156.4466
136200,221.4141,-156.2987
136300,259.5849,-156.2483
136400,225.3524,-156.2616
136500,252.91,-156.0333
136600,255.329,-156.2494
136700,232.6406,-156.4879
136800,241.2524,-156.5094
136900,226.6356,-156.3414
137000,213.2549,-156.3316
137100,259.9677,-156.3879
137200,239.6508,-156.394
137300,234.177,-156.8215
137400,274.0168,-156.1447
137500,232.4199,-156.2439
137600,231.6687,-156.2755
137700,207.8583,-156.6791
137800,266.3158,-156.2799
137900,214.0649,-156.5923
138000,284.3715,-156.2899
138100,234.5136,-156.895
138200,274.2263,-156.1327
138300,220.6535,-156.5481
138400,228.0855,-156.5757
138500,281.2416,-156.4708
138600,251.7449,-156.3059
138700,241.0428,-156.5326
138800,307.6279,-156.2528
138900,192.729,-156.4538
139000,234.7862,-156.9261
139100,212.7398,-156.6822
139200,275.9876,-156.65
139300,202.9026,-156.8857
139400,196.4554,-156.9439
139500,278.2902,-156.3558
139600,253.6517,-156.6675
139700,214.3355,-156.757
139800,233.8027,-156.7305
139900,201.8432,-156.9893
140000,262.5838,-156.4165
140100,211.5474,-157.1548
140200,215.9969,-157.2083
140300,279.0637,-156.5518
140400,285.7872,-156.4735
140500,240.9154,-156.7701
140600,228.7195,-156.6303
140700,261.0874,-156.534
140800,244.831,-156.6237
140900,194.332,-157.0192
141000,186.9032,-157.3452
141100,244.0347,-156.7926
141200,266.699,-157.0097
141300,238.9539,-156.9768
141400,221.5379,-157.1433
141500,238.3548,-156.9267
141600,246.6857,-156.9411
141700,240.5969,-157.0825
141800,236.1307,-157.1808
141900,311.5991,-156.6531
142000,286.3329,-156.2581
142100,318.0024,-156.4642
142200,266.6173,-156.6538
142300,259.3069,-156.3291
142400,253.6153,-156.8729
142500,228.7521,-157.0907
142600,292.8996,-156.2922
142700,260.2617,-156.688
142800,228.7667,-156.9289
142900,291.4781,-156.1968
143000,250.2065,-156.7925
143100,181.1669,-157.2247
143200,216.6411,-157.3231
143300,212.3224,-157.0467
143400,166.3173,-157.7837
143500,236.9193,-157.3061
143600,201.3349,-157.6324
143700,268.1667,-156.945
143800,218.645,-157.2525
143900,261.1673,-156.9786
144000,243.3595,-157.3226
144100,200.2912,-157.6341
144200,280.7237,-157.207
144300,235.7284,-157.2174
144400,329.6364,-156.7683
144500,219.6822,-156.9933
144600,284.3226,-156.9221
144700,236.8991,-157.2673
144800,222.0846,-157.4942
144900,252.7814,-157.159
145000,167.9526,-157.9295
145100,261.7722,-156.9739
145200,217.4228,-157.7649
145300,234.3749,-157.4775
145400,235.985,-157.2682
145500,288.5579,-157.0949
145600,277.9488,-156.7592
145700,246.4851,-157.3643
145800,273.4395,-157.1065
145900,283.2752,-156.8938
146000,303.6615,-156.4318
146100,187.4123,-157.3362
146200,207.9421,-157.4511
146300,181.2785,-157.7315
146400,235.757,-157.2265
146500,242.7291,-157.1989
146600,162.8827,-157.6895
146700,177.2509,-157.607
146800,168.1956,-158.15
146900,233.9194,-157.7262
147000,248.2604,-157.8996
147100,223.4252,-158.0221
147200,242.3341,-157.4023
147300,294.8074,-157.6007
147400,255.2895,-157.5214
147500,219.029,-157.9908
147600,237.2764,-157.2483
147700,216.9856,-157.7779
147800,249.2698,-157.5875
147900,323.8832,-156.9769
148000,228.0987,-157.7757
148100,241.0714,-157.7462
148200,214.9703,-157.8739
148300,218.4998,-157.9051
148400,240.1983,-157.88
148500,176.6872,-158.0547
148600,217.2433,-158.2414
148700,238.923,-157.8284
148800,265.7688,-157.7942
148900,210.0453,-158.2521
149000,292.0246,-157.3822
149100,224.5314,-157.9354
149200,261.7306,-158.0282
149300,309.8302,-157.2719
149400,274.9466,-157.6496
149500,222.4328,-157.7514
149600,227.9507,-157.826
149700,214.0301,-158.0039
149800,255.7641,-157.5191
149900,204.1755,-157.8929
150000,257.1368,-157.826
150100,246.9351,-157.8827
150200,263.9756,-157.4983
150300,182.191,-157.9363
150400,246.2261,-157.8457
150500,228.0618,-157.9903
150600,229.2632,-158.077
150700,267.5511,-157.6104
150800,191.9836,-158.4327
150900,282.8722,-157.6731
151000,234.1148,-157.9379
151100,265.8638,-158.2192
151200,231.3405,-157.938
151300,264.3802,-158.0579
151400,285.2321,-157.7002
151500,283.4295,-157.268
151600,232.0368,-158.0496
151700,217.335,-157.9178
151800,208.6649,-158.2265
151900,295.1379,-157.8184
152000,307.7233,-157.0984
152100,230.7496,-158.1213
152200,270.6104,-157.6623
152300,283.8208,-157.2604
152400,196.5283,-158.1032
152500,280.9086,-157.6765
152600,183.3886,-158.3713
152700,219.224,-158.3698
152800,247.7409,-157.7995
152900,196.2159,-158.5391
153000,231.1078,-158.3312
153100,281.3365,-157.6711
153200,238.437,-158.0882
153300,229.4309,-158.2308
153400,210.018,-158.2609
153500,252.3638,-158.0051
153600,295.7914,-157.8524
153700,213.3025,-157.9797
153800,216.893,-158.4728
153900,220.1612,-158.0695
154000,191.1706,-158.8151
154100,179.0773,-158.6211
154200,256.0541,-158.3528
154300,305.7343,-157.9563
154400,257.9437,-158.0686
154500,236.4351,-158.1724
154600,242.1818,-158.3789
154700,219.9634,-158.2914
154800,272.2419,-158.1397
154900,237.8577,-158.5125
155000,212.9806,-159.0559
155100,225.5352,-158.5307
155200,226.2876,-158.3672
155300,283.2838,-158.3414
155400,270.8334,-158.0761
155500,155.8023,-159.266
155600,219.6305,-158.6122
155700,262.8911,-158.0326
155800,244.8725,-158.2655
155900,317.8521,-158.0237
156000,288.6666,-157.8684
156100,241.5267,-157.9034
156200,219.0334,-158.3974
156300,237.9196,-158.3841
156400,244.8588,-158.2096
156500,247.2898,-158.2181
156600,263.2825,-158.0762
156700,237.3034,-158.2275
156800,235.1291,-158.352
156900,241.7188,-158.018
157000,230.7818,-158.5589
157100,267.0558,-157.9727
157200,178.0013,-158.582
157300,244.6149,-158.1487
157400,244.1162,-158.0461
157500,208.7815,-158.3549
157600,231.6328,-158.3427
157700,208.7408,-158.438
157800,283.1679,-158.423
157900,220.755,-158.4277
158000,184.8798,-158.932
158100,297.7343,-158.1012
158200,251.0046,-158.4607
158300,198.7701,-158.8605
158400,310.8085,-158.0901
158500,163.7342,-159.0613
158600,253.3173,-158.5115
158700,166.0896,-159.043
158800,300.2496,-158.2529
158900,332.579,-157.6312
159000,215.613,-159.083
159100,277.3358,-158.1182
159200,165.9293,-158.9681
159300,286.6212,-158.0614
159400,217.5597,-158.5734
159500,190.7747,-158.9502
159600,212.4809,-158.93
159700,210.6303,-158.8088
159800,239.3222,-158.4184
159900,216.4378,-159.0276
160000,232.7316,-158.7399
160100,268.4053,-158.9276
160200,237.9641,-158.6063
160300,225.5329,-158.8451
160400,197.6882,-159.0945
160500,227.3153,-159.0919
160600,191.1374,-158.8006
160700,280.9944,-158.6237
160800,254.7679,-158.7598
160900,297.3471,-158.1417
161000,253.6797,-158.4667
161100,197.6208,-158.6703
161200,230.8184,-158.7526
161300,229.1624,-158.5891
161400,214.1977,-158.4626
161500,263.1658,-158.5872
161600,225.9204,-158.5744
161700,252.8261,-158.6791
161800,293.658,-158.1101
161900,229.4681,-158.8128
162000,297.2249,-158.2499
162100,180.3246,-158.953
162200,242.9489,-158.6983
162300,225.3931,-158.7437
162400,249.0204,-158.4323
162500,300.6225,-158.3942
162600,177.2002,-159.177
162700,266.3878,-158.5998
162800,334.3198,-158.3306
162900,244.2056,-158.1837
163000,236.3661,-158.6443
163100,275.2056,-158.6168
163200,287.9708,-157.9727
163300,251.0293,-158.249
163400,271.3052,-158.5738
163500,220.5417,-158.2562
163600,282.0058,-158.6583
163700,220.1412,-158.772
163800,308.1643,-157.9301
163900,240.8272,-158.339
164000,281.4067,-158.1408
164100,243.7113,-158.2154
164200,260.6859,-157.9499
164300,178.5567,-158.7003
164400,240.4352,-158.5199
164500,230.2823,-158.4088
164600,226.2171,-158.2595
164700,225.1923,-158.7165
164800,238.4052,-158.4469
164900,257.1485,-158.2897
165000,258.1576,-158.4777
165100,197.1028,-158.762
165200,294.1126,-158.1235
165300,247.0949,-158.3911
165400,233.0119,-158.4174
165500,197.8475,-158.784
165600,205.4661,-158.756
165700,220.3296,-158.6159
165800,243.8064,-158.1357
165900,282.0868,-158.1698
166000,292.0057,-158.1871
166100,281.3991,-157.781
166200,176.1868,-158.7171
166300,305.6473,-157.6097
166400,264.6697,-158.015
166500,299.4263,-157.4705
166600,270.1478,-157.9566
166700,219.2571,-157.8562
166800,276.8324,-157.8077
166900,264.5654,-157.5466
167000,244.8535,-157.3932
167100,302.2683,-157.5248
167200,233.3211,-157.4273
167300,275.288,-157.3011
167400,229.7066,-157.3449
167500,307.9627,-157.0175
167600,209.1259,-157.6337
167700,202.5241,-157.5719
167800,255.1818,-157.2456
167900,287.657,-157.1932
168000,209.6275,-157.6719
168100,251.1463,-157.5715
168200,280.4895,-157.2797
168300,175.9036,-157.9337
168400,215.7113,-157.7774
168500,197.6682,-158.1231
168600,190.5728,-158.0697
168700,178.2982,-158.123
168800,191.5924,-157.973
168900,192.8612,-158.4539
169000,240.6561,-158.3739
169100,268.9136,-158.0554
169200,317.8325,-157.6637
169300,192.2965,-158.2617
169400,209.6464,-158.3317
169500,232.574,-158.5302
169600,323.3708,-157.5691
169700,257.945,-158.0048
169800,249.4628,-157.9924
169900,271.3639,-158.4816
170000,277.5611,-157.508
170100,301.3264,-157.1247
170200,198.0234,-158.1548
170300,242.3562,-158.1967
170400,271.6256,-157.9196
170500,268.1401,-157.5815
170600,182.9216,-157.9413
170700,270.6824,-157.7396
170800,222.3267,-157.7037
170900,312.4864,-157.3285
171000,288.5,-157.5601
171100,297.7596,-156.9006
171200,315.5758,-157.1285
171300,220.4846,-157.6149
171400,210.0544,-157.7824
171500,222.0857,-157.8967
171600,292.9744,-157.207
171700,207.1373,-157.714
171800,221.7709,-157.8758
171900,224.2793,-157.7929
172000,241.8228,-157.976
172100,264.0204,-157.5123
172200,222.0997,-157.9442
172300,297.0387,-157.3446
172400,170.5734,-158.2728
172500,300.8394,-157.3235
172600,230.7453,-158.0526
172700,234.8158,-157.7145
172800,281.8373,-157.1961
172900,222.2573,-157.9398
173000,272.8083,-157.558
173100,218.2358,-157.7674
173200,247.6215,-157.8055
173300,262.6655,-157.8866
173400,261.5593,-157.4839
173500,188.8743,-158.2402
173600,283.8265,-157.549
173700,264.804,-157.7281
173800,257.5903,-157.7406
173900,224.3303,-157.8388
174000,194.3799,-157.8824
174100,210.7853,-158.0301
174200,246.3112,-157.8872
174300,275.389,-157.6752
174400,288.1626,-157.3827
174500,250.9489,-157.51
174600,228.4397,-157.8232
174700,206.5908,-158.2701
174800,262.2474,-157.8181
174900,209.4646,-157.9777
175000,262.4529,-157.4537
175100,231.0307,-158.0149
175200,277.0575,-157.7631
175300,307.8046,-157.3592
175400,249.9649,-157.6421
175500,195.6583,-158.3877
175600,275.6766,-157.6827
175700,230.5179,-158.0538
175800,204.4734,-158.1574
175900,277.9437,-157.6419
176000,261.7824,-157.7185
176100,225.7367,-158.2199
176200,219.1902,-158.2308
176300,237.3169,-158.1555
176400,229.2569,-158.5473
176500,229.2307,-158.5093
176600,178.7866,-158.7178
176700,227.7248,-158.7032
176800,298.7504,-158.168
176900,233.5369,-158.662
177000,203.6191,-158.8794
177100,231.6245,-158.7388
177200,275.6689,-158.2163
177300,224.6201,-158.811
177400,194.2563,-158.8226
177500,239.3262,-158.805
177600,219.5465,-158.8626
177700,192.4635,-158.8184
177800,255.0651,-158.6658
177900,235.6406,-158.6653
178000,178.8754,-159.1922
178100,191.3077,-159.3265
178200,264.6024,-158.7606
178300,260.6895,-158.8042
178400,218.0626,-159.1881
178500,289.064,-158.5946
178600,290.5986,-158.2545
178700,226.9115,-158.8904
178800,253.1373,-158.6061
178900,284.5895,-158.2587
179000,236.9307,-158.7507
179100,240.4046,-158.521
179200,260.0185,-158.6379
179300,261.6022,-158.6394
179400,265.0122,-158.5122
179500,273.7113,-158.3779
179600,194.2359,-158.9488
179700,300.8666,-157.9064
179800,244.8434,-158.4621
179900,244.3898,-158.2856
180000,231.3675,-158.5419
180100,310.3651,-158.4196
180200,298.0452,-157.7044
180300,239.2356,-158.4545
180400,320.1299,-157.6031
180500,187.467,-158.5996
180600,312.3843,-157.9153
180700,213.0199,-158.5948
180800,236.3787,-158.0577
180900,261.5625,-158.0842
181000,243.6347,-158.0571
181100,201.4328,-158.2263
181200,203.3867,-158.1566
181300,243.251,-158.2057
181400,224.5633,-158.1733
181500,269.0101,-158.1779
181600,256.3282,-158.0732
181700,190.7747,-158.6886
181800,252.7016,-158.0495
181900,184.3487,-158.6387
182000,288.1221,-157.9079
182100,179.1183,-159.0642
182200,304.9831,-158.064
182300,290.9556,-158.1853
182400,229.0114,-158.0922
182500,217.3617,-158.4451
182600,297.94,-157.7403
182700,221.4373,-158.6086
182800,271.3116,-157.8878
182900,249.478,-158.1383
183000,329.6015,-157.7076
183100,238.0051,-158.1854
183200,309.9882,-157.3242
183300,225.3686,-158.2621
183400,205.8065,-158.436
183500,253.4927,-158.0344
183600,293.3416,-157.8178
183700,256.2205,-158.0067
183800,182.5955,-158.8865
183900,244.0973,-158.5906
184000,304.5005,-157.6795
184100,238.6918,-157.8908
184200,263.3736,-157.797
184300,151.858,-159.2549
184400,292.1092,-157.9476
184500,208.0859,-158.4352
184600,297.0206,-158.0905
184700,190.9088,-158.4349
184800,313.4051,-157.6249
184900,252.291,-158.2014
185000,184.8936,-158.8891
185100,311.8155,-157.7689
185200,229.8185,-158.341
185300,231.102,-158.4041
185400,258.0612,-158.3198
185500,202.0061,-158.7042
185600,239.1347,-158.5151
185700,232.583,-158.8491
185800,232.0923,-158.8235
185900,266.5825,-158.548
186000,220.4271,-158.6186
186100,251.3684,-158.2961
186200,212.8868,-158.7703
186300,223.0021,-158.7127
186400,250.0087,-158.7758
186500,231.9932,-158.8488
186600,275.9089,-158.5272
186700,245.946,-158.7967
186800,198.9357,-158.7051
186900,224.4908,-158.7775
187000,243.321,-158.6875
187100,225.0271,-159.2235
187200,286.4297,-158.2356
187300,301.1688,-158.3583
187400,244.4801,-158.5108
187500,237.4725,-158.6114
187600,288.5369,-158.2515
187700,244.7393,-158.5875
187800,249.66,-158.5961
187900,237.2666,-158.604
188000,217.8902,-158.975
188100,284.199,-158.1694
188200,274.196,-158.2924
188300,227.2105,-158.5445
188400,220.9648,-158.815
188500,244.4353,-158.5121
188600,217.7578,-158.3599
188700,204.3902,-159.031
188800,259.958,-158.4681
188900,220.7249,-158.9237
189000,277.8297,-158.6786
189100,272.0447,-158.4795
189200,275.5983,-158.5135
189300,246.4725,-158.4706
189400,219.8837,-158.9298
189500,263.2315,-158.4671
189600,231.7382,-158.571
189700,220.6269,-158.811
189800,201.321,-158.8591
189900,289.4916,-158.423
190000,205.6206,-158.8531
190100,251.2116,-158.5972
190200,274.2098,-158.2337
190300,204.7548,-159.0893
190400,249.4613,-158.6816
190500,217.4442,-158.8179
190600,232.5357,-158.482
190700,260.6263,-158.4622
190800,185.0591,-159.1302
190900,280.6387,-158.5289
191000,263.6369,-158.4102
191100,249.7886,-158.7122
191200,266.9291,-158.4061
191300,266.1623,-158.6703
191400,226.8176,-158.8023
191500,220.1324,-158.789
191600,145.9473,-159.1919
191700,232.6851,-158.926
191800,286.3117,-158.4695
191900,213.1028,-158.6831
192000,254.5256,-158.6427
192100,183.7232,-159.1272
192200,265.5439,-158.8123
192300,267.9196,-158.568
192400,264.2409,-158.5081
192500,252.8601,-158.429
192600,315.0566,-157.9703
192700,260.0928,-158.4503
192800,292.0699,-158.4371
192900,258.5899,-158.0578
193000,241.4268,-158.4788
193100,208.2091,-158.4562
193200,284.1465,-157.9712
193300,303.8333,-158.0152
193400,267.8604,-158.1465
193500,251.5585,-158.3335
193600,302.6538,-157.4911
193700,226.6569,-158.3614
193800,190.3292,-158.4485
193900,177.19,-158.3976
194000,269.8277,-158.0956
194100,247.2183,-158.2825
194200,177.6727,-158.438
194300,222.9348,-158.5748
194400,213.8304,-158.7926
194500,259.1214,-158.2819
194600,284.9851,-158.06
194700,303.4375,-157.7236
194800,152.9589,-158.8621
194900,292.4992,-158.1259
195000,194.0926,-158.7395
195100,199.3185,-158.6703
195200,305.8721,-157.9429
195300,223.5482,-158.3712
195400,256.2003,-158.3732
195500,217.1822,-158.5321
195600,249.377,-158.3119
195700,254.1876,-158.032
195800,301.1739,-158.1118
195900,232.3783,-158.0976
196000,219.0605,-158.4812
196100,247.4478,-158.4174
196200,308.0905,-157.9909
196300,211.8171,-158.2934
196400,251.2411,-158.0069
196500,204.556,-158.4439
196600,216.0944,-158.8473
196700,274.2277,-158.0765
196800,274.5299,-158.2528
196900,283.3694,-158.2021
197000,238.8468,-158.3432
197100,249.8759,-158.3651
197200,265.8888,-158.6378
197300,287.0626,-157.9641
197400,252.7638,-158.342
197500,308.0714,-158.0876
197600,204.4607,-158.585
197700,223.8621,-158.4172
197800,288.4687,-158.4038
197900,220.2255,-158.3625
198000,284.4578,-157.8915
198100,220.1798,-158.0878
198200,230.4047,-158.1918
198300,250.6536,-158.5048
198400,217.7959,-158.1886
198500,235.3088,-158.275
198600,276.8255,-157.7549
198700,197.4034,-158.7623
198800,272.124,-157.9387
198900,224.2469,-158.2031
199000,285.0602,-157.9496
199100,226.65,-158.4187
199200,224.2513,-158.2
199300,275.6285,-157.9078
199400,283.2377,-158.1328
199500,238.4799,-158.3772
199600,263.9951,-158.2615
199700,232.1973,-158.1998
199800,357.465,-157.1636
199900,237.5085,-158.0414
200000,268.5607,-157.517
200100,269.8363,-157.7877
200200,228.4874,-157.922
200300,234.0869,-158.0382
200400,220.2954,-158.0923
200500,277.5198,-157.9909
200600,201.6183,-158.4309
200700,276.9666,-157.7782
200800,271.4941,-157.7176
200900,241.5301,-157.5567
201000,243.2167,-158.0122
201100,263.3295,-157.9735
201200,270.6909,-157.5549
201300,234.438,-158.0239
201400,259.635,-157.9742
201500,299.2042,-157.2975
201600,317.8225,-157.3976
201700,216.8329,-157.8667
201800,244.7154,-157.901
201900,222.5085,-157.9251
202000,258.7491,-157.6609
202100,157.9714,-158.5053
202200,314.4819,-157.4589
202300,206.7029,-158.1106
202400,299.4957,-157.5775
202500,282.9845,-157.7114
202600,289.6838,-157.5028
202700,259.3196,-157.5006
202800,192.1285,-158.1067
202900,244.1094,-157.803
203000,272.1478,-157.6967
203100,213.0769,-157.979
203200,211.6296,-158.02
203300,210.5251,-157.9947
