env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
12100,0.1035,0.5467,1.4455,0.1141,0.1068
12200,0.1013,0.585,1.3385,0.1376,0.1287
12300,0.102,0.5752,1.2628,0.0948,0.0918
12400,0.1029,0.5832,1.2072,0.0964,0.0917
12500,0.1052,0.6367,1.2234,0.0982,0.0958
12600,0.1036,0.6211,1.305,0.0955,0.0893
12700,0.1021,0.6761,1.2591,0.093,0.0864
12800,0.1026,0.6869,1.2988,0.0894,0.0878
12900,0.1016,0.699,1.393,0.1029,0.0975
13000,0.1031,0.7373,1.3182,0.1071,0.1019
13100,0.1048,0.765,1.2591,0.1029,0.0974
13200,0.1106,0.7885,1.3713,0.1077,0.1005
13300,0.1059,0.8098,1.2687,0.1235,0.1159
13400,0.1075,0.8388,1.3716,0.2108,0.1968
13500,0.1082,0.8639,1.4811,0.1459,0.135
13600,0.1092,0.8876,1.5434,0.1629,0.1499
13700,0.1106,0.8934,1.2963,0.0892,0.0858
13800,0.1086,0.936,1.3942,0.0901,0.0832
13900,0.1086,0.982,1.3718,0.1684,0.1551
14000,0.1114,0.9878,1.5581,0.1102,0.1037
14100,0.1104,1.0477,1.4451,0.1049,0.0983
14200,0.1139,1.0558,1.4723,0.0937,0.0902
14300,0.1117,1.0782,1.3329,0.0916,0.0899
14400,0.1105,1.1083,1.3328,0.1669,0.1554
14500,0.1108,1.1115,1.4485,0.0979,0.0929
14600,0.1112,1.1338,1.3831,0.1002,0.0954
14700,0.1117,1.1751,1.2955,0.0946,0.0888
14800,0.1113,1.215,1.3248,0.1023,0.0936
14900,0.113,1.2355,1.5129,0.1348,0.1285
15000,0.1119,1.2886,1.3155,0.1266,0.1175
15100,0.1133,1.2954,1.2561,0.1108,0.1047
15200,0.1112,1.3095,1.463,0.13,0.1217
15300,0.1161,1.333,1.4879,0.1771,0.1646
15400,0.1169,1.3515,1.6415,0.209,0.1906
15500,0.1151,1.4014,1.3722,0.1082,0.1001
15600,0.1189,1.4634,1.3852,0.0963,0.0949
15700,0.1196,1.4542,1.3596,0.1201,0.1104
15800,0.1205,1.5048,1.3548,0.1058,0.1014
15900,0.1187,1.5424,1.6243,0.1035,0.0981
16000,0.1218,1.5687,1.3859,0.1066,0.1043
16100,0.1176,1.5809,1.4642,0.1404,0.1291
16200,0.1197,1.6186,1.3737,0.122,0.1138
16300,0.1166,1.6563,1.4159,0.1079,0.1031
16400,0.122,1.7061,1.4342,0.1169,0.1079
16500,0.1206,1.7219,1.3638,0.1026,0.098
16600,0.1218,1.7557,1.3575,0.1274,0.1207
16700,0.12,1.7759,1.3464,0.1454,0.1348
16800,0.121,1.8489,1.5671,0.1129,0.1081
16900,0.1195,1.882,1.4631,0.1234,0.1158
17000,0.1216,1.892,1.5743,0.1184,0.1102
17100,0.1192,1.9111,1.485,0.1077,0.1036
17200,0.1206,1.9717,1.3506,0.1146,0.1061
17300,0.1232,1.9718,1.5641,0.1495,0.1391
17400,0.1218,2.0083,1.596,0.1034,0.0972
17500,0.1192,2.0646,1.4687,0.134,0.1217
17600,0.1235,2.0809,1.455,0.1944,0.1801
17700,0.1237,2.1143,1.453,0.1128,0.105
17800,0.1218,2.1548,1.4509,0.1219,0.121
17900,0.1241,2.1707,1.5123,0.1113,0.1042
18000,0.1221,2.2211,1.5654,0.1332,0.1209
18100,0.1194,2.242,1.4697,0.1392,0.1267
18200,0.1187,2.2502,1.5412,0.1282,0.1168
18300,0.1211,2.2987,1.623,0.1797,0.1629
18400,0.119,2.3175,1.495,0.1088,0.1027
18500,0.1226,2.3399,1.6858,0.1543,0.1402
18600,0.1207,2.3488,1.3868,0.1161,0.1099
18700,0.1198,2.3869,1.579,0.1928,0.1755
18800,0.1214,2.4334,1.5953,0.1164,0.1089
18900,0.1221,2.4383,1.5837,0.1367,0.1272
19000,0.1228,2.4782,1.317,0.1178,0.1158
19100,0.1232,2.4903,1.5299,0.1275,0.1203
19200,0.1246,2.5026,1.8306,0.2182,0.1987
19300,0.1242,2.5378,1.9369,0.1455,0.1337
19400,0.1255,2.5966,1.9135,0.1135,0.1064
19500,0.1251,2.5682,1.4853,0.2045,0.1888
19600,0.1272,2.6152,2.03,0.2017,0.1826
19700,0.1276,2.6449,1.599,0.1101,0.1064
19800,0.1295,2.6368,1.5048,0.1166,0.1145
19900,0.1304,2.6658,1.5878,0.1272,0.12
20000,0.1297,2.7056,1.7539,0.123,0.1149
20100,0.1274,2.6971,1.659,0.162,0.1514
20200,0.1276,2.7418,1.6039,0.1343,0.1269
20300,0.13,2.7753,1.6458,0.1419,0.1334
20400,0.1314,2.8232,1.768,0.1335,0.1238
20500,0.1316,2.8507,1.7419,0.1512,0.1419
20600,0.13,2.8471,1.6681,0.1587,0.1461
20700,0.1328,2.8794,1.7937,0.1486,0.1386
20800,0.1321,2.9184,1.6807,0.1551,0.1441
20900,0.1329,2.9345,1.8336,0.1376,0.1245
21000,0.1329,2.9567,1.5818,0.1309,0.125
21100,0.1313,2.9887,1.5946,0.1353,0.133
21200,0.1331,3.0224,1.7345,0.1343,0.1254
21300,0.1307,3.0117,1.7927,0.1382,0.1287
21400,0.1328,3.0341,1.7476,0.1221,0.1132
21500,0.1359,3.0404,1.6888,0.1468,0.1384
21600,0.1332,3.0619,1.8962,0.2251,0.2122
21700,0.1355,3.0839,1.8052,0.1585,0.1491
21800,0.1349,3.137,2.0043,0.1172,0.1085
21900,0.1352,3.1517,1.6668,0.2357,0.222
22000,0.1383,3.1936,2.0553,0.1666,0.1535
22100,0.1361,3.2361,1.7158,0.1454,0.1386
22200,0.1346,3.2215,1.7246,0.1428,0.1408
22300,0.1351,3.2806,1.8104,0.1116,0.1054
22400,0.1373,3.2901,1.8043,0.156,0.1495
22500,0.1393,3.3359,1.6867,0.1656,0.1558
22600,0.1383,3.3544,1.8422,0.1239,0.1219
22700,0.1374,3.3891,1.7568,0.2218,0.213
22800,0.1406,3.4055,1.8825,0.227,0.2131
22900,0.1395,3.4333,1.8906,0.1209,0.1159
23000,0.1424,3.4574,1.6886,0.1311,0.1182
23100,0.1416,3.4659,1.9542,0.1603,0.1543
23200,0.141,3.5199,1.7844,0.2839,0.265
23300,0.1386,3.5538,1.9209,0.1737,0.1654
23400,0.1397,3.5754,1.7552,0.1626,0.1526
23500,0.1434,3.596,1.8614,0.1414,0.1323
23600,0.1404,3.6466,1.7087,0.1562,0.1486
23700,0.1441,3.6421,1.7457,0.152,0.1406
23800,0.142,3.6907,1.8152,0.2094,0.2006
23900,0.1426,3.7039,2.0143,0.1382,0.13
24000,0.1416,3.78,1.844,0.1301,0.1245
24100,0.1436,3.7505,1.7967,0.1841,0.1705
24200,0.1495,3.8005,2.0354,0.1692,0.1559
24300,0.1441,3.8012,1.8057,0.2674,0.2537
24400,0.1462,3.8433,2.152,0.2057,0.2
24500,0.1453,3.8665,2.2194,0.176,0.1673
24600,0.1478,3.9058,1.8374,0.1504,0.1442
24700,0.146,3.9144,1.8238,0.1489,0.1438
24800,0.1478,3.9562,1.8201,0.1559,0.1481
