env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
83100,0.0,0.0,0.0,100,17.8656,5.5974
83200,-65.4,0.12,0.0,100,17.8689,5.5963
83300,-282.9,0.07,0.0,100,17.919,5.5807
83400,-2.2,0.12,0.0,100,18.1227,5.5179
83500,-77.4,0.06,0.0,100,17.5609,5.6945
83600,-260.1,0.08,0.0,100,17.5195,5.7079
83700,-1.1,0.11,0.0,100,18.1827,5.4997
83800,-73.7,0.08,0.0,100,17.019,5.8758
83900,-327.5,0.05,0.0,100,17.845,5.6038
84000,-5.9,0.59,0.0,100,17.8525,5.6015
84100,-31.7,0.03,0.0,100,18.4932,5.4074
84200,-229.2,0.0,0.0,100,18.184,5.4994
84300,-24.4,0.44,0.0,100,18.1248,5.5173
84400,-92.6,0.02,0.0,100,17.9098,5.5835
84500,-163.2,0.13,0.0,100,17.5674,5.6924
84600,-30.7,0.47,0.0,100,18.1154,5.5202
84700,-52.4,0.02,0.0,100,17.8436,5.6042
84800,-138.1,0.02,0.0,100,17.8987,5.587
84900,-9.1,0.71,0.0,100,17.0094,5.8791
85000,-46.1,0.03,0.0,100,17.2356,5.802
85100,-98.7,0.04,0.0,100,18.1181,5.5193
85200,-10.9,0.19,0.0,100,18.2176,5.4892
85300,-87.7,0.01,0.0,100,18.1071,5.5227
85400,-261.6,0.06,0.0,100,17.5319,5.7039
85500,-5.6,0.56,0.0,100,19.2538,5.1938
85600,-82.8,0.14,0.0,100,17.8913,5.5893
85700,-331.1,0.1,0.0,100,16.9765,5.8905
85800,0.0,0.0,0.0,100,17.8286,5.609
85900,-91.8,0.04,0.0,100,19.6365,5.0926
86000,-273.7,0.03,0.0,100,17.2081,5.8112
86100,0.0,0.0,0.0,100,17.5584,5.6953
86200,-85.0,0.16,0.0,100,17.2747,5.7888
86300,-341.2,0.19,0.0,100,17.8361,5.6066
86400,0.0,0.0,0.0,100,17.5259,5.7058
86500,-65.2,0.14,0.0,100,17.5482,5.6986
86600,-1.0,0.0,0.0,100,18.5442,5.3925
86700,0.0,0.0,0.0,100,18.5259,5.3978
86800,-57.4,0.08,0.0,100,17.5616,5.6942
86900,-206.8,0.02,0.0,100,18.1233,5.5177
87000,-3.6,0.26,0.0,100,18.2499,5.4795
87100,-27.3,0.01,0.0,100,17.8038,5.6168
87200,-125.9,0.12,0.0,100,17.2612,5.7933
87300,-2.8,0.08,0.0,100,17.8796,5.593
87400,-57.9,0.03,0.0,100,17.5472,5.6989
87500,-787.0,0.0,0.0,100,18.076,5.5322
87600,0.0,0.0,0.0,100,18.2744,5.4721
87700,-116.2,0.26,0.0,100,18.4507,5.4199
87800,-2.5,0.0,0.0,100,18.5679,5.3856
87900,-1.2,0.02,0.0,100,18.1986,5.4949
88000,-50.1,0.05,0.0,100,17.2236,5.806
88100,-224.7,0.05,0.0,100,17.8682,5.5965
88200,0.0,0.0,0.0,100,18.7975,5.3199
88300,-49.2,0.09,0.0,100,17.2482,5.7977
88400,-351.0,0.57,0.0,100,17.6059,5.6799
88500,0.0,0.0,0.0,100,18.5107,5.4023
88600,-21.7,0.09,0.0,100,18.4713,5.4138
88700,-357.4,0.05,0.0,100,17.5918,5.6845
88800,-1.0,0.0,0.0,100,18.4901,5.4083
88900,-41.6,0.22,0.0,100,17.9045,5.5852
89000,-147.7,0.01,0.0,100,15.5802,6.4184
89100,-1.0,0.0,0.0,100,18.2276,5.4862
89200,-42.3,0.03,0.0,100,18.0966,5.5259
