env_steps,critic_loss,q1
203600,2.205,-12.8756
203700,2.5111,-12.871
203800,2.8508,-12.8044
203900,2.5008,-12.8448
204000,2.4939,-12.8464
204100,2.5834,-12.8103
204200,2.3005,-12.8173
204300,1.9301,-12.9195
204400,2.4603,-12.8516
204500,2.3683,-12.8755
204600,2.2072,-12.9019
204700,2.628,-12.8759
204800,2.667,-12.8667
204900,3.1889,-12.7661
205000,2.3413,-12.8435
205100,2.4598,-12.8236
205200,2.1023,-12.8757
205300,2.4287,-12.7874
205400,2.8332,-12.8053
205500,2.2974,-12.8652
205600,2.4872,-12.7956
205700,2.5007,-12.8235
205800,2.3223,-12.8396
205900,2.5624,-12.8166
206000,2.6216,-12.824
206100,2.2999,-12.8198
206200,2.5938,-12.8091
206300,2.5053,-12.8323
206400,2.2647,-12.8452
206500,2.3806,-12.8469
206600,2.3883,-12.8459
206700,2.5593,-12.8401
206800,2.354,-12.8598
206900,2.302,-12.8759
207000,2.8277,-12.8577
207100,2.2411,-12.875
207200,2.3052,-12.8676
207300,2.2298,-12.9159
207400,2.4186,-12.8934
207500,2.2415,-12.9374
207600,2.3452,-12.9101
207700,2.5969,-12.8583
207800,2.5363,-12.8659
207900,2.2445,-12.8899
208000,2.3532,-12.8869
208100,2.6408,-12.8579
208200,2.4981,-12.8559
208300,2.2378,-12.8741
208400,2.5413,-12.8728
208500,2.2214,-12.8919
208600,2.6426,-12.8815
208700,2.3583,-12.9342
208800,2.1122,-12.9179
208900,2.4128,-12.9541
209000,2.4953,-12.9321
209100,2.3715,-12.9484
209200,2.5075,-12.9328
209300,2.6067,-12.9211
209400,2.3505,-12.8906
209500,2.3405,-12.9196
209600,2.5866,-12.8853
209700,2.3015,-12.8972
209800,2.738,-12.894
209900,2.3243,-12.8941
210000,2.4127,-12.8904
210100,2.8729,-12.8383
210200,2.7183,-12.8972
210300,2.2676,-12.9111
210400,2.584,-12.874
210500,2.0629,-12.888
210600,2.3963,-12.8788
210700,2.1242,-12.9057
210800,2.3076,-12.9016
210900,2.6398,-12.8945
211000,2.5064,-12.9139
211100,2.4387,-12.9195
211200,2.552,-12.8959
211300,2.4748,-12.8852
211400,2.5099,-12.8606
211500,2.2228,-12.9096
211600,2.2544,-12.9251
211700,2.5574,-12.8764
211800,2.9728,-12.8431
211900,2.4221,-12.8678
212000,2.4589,-12.8737
212100,2.407,-12.8898
212200,2.4118,-12.8871
212300,2.5899,-12.8793
212400,2.1859,-12.9218
212500,2.51,-12.9025
212600,2.4785,-12.8761
212700,2.3461,-12.9027
212800,2.3068,-12.9216
212900,2.1846,-12.9303
213000,2.3855,-12.943
213100,2.2498,-12.958
213200,2.4148,-12.948
213300,2.1948,-12.9411
213400,2.5689,-12.9196
213500,2.6003,-12.9186
213600,2.5563,-12.9122
213700,2.3334,-12.9622
213800,2.229,-12.9333
213900,2.4283,-12.9443
214000,2.4636,-12.9182
214100,2.3273,-12.9554
214200,2.2973,-12.9528
214300,2.33,-12.9685
214400,2.3227,-12.9904
214500,2.3166,-12.9763
214600,2.6436,-12.9609
214700,2.5788,-12.9567
214800,2.5912,-12.9453
214900,2.8227,-12.9199
215000,2.1971,-12.9324
215100,2.323,-12.9364
215200,2.6995,-12.9225
215300,2.5174,-12.9467
215400,2.2751,-12.9485
215500,2.5932,-12.9096
215600,2.073,-12.978
215700,2.0571,-12.9875
215800,2.8018,-12.9093
215900,2.7645,-12.8813
216000,2.6793,-12.9123
216100,2.3195,-12.9271
216200,2.6954,-12.8983
216300,2.3161,-12.9282
216400,2.4593,-12.9189
216500,2.3772,-12.9135
216600,2.4836,-12.8934
216700,2.2931,-12.9324
216800,2.6946,-12.8958
216900,2.1315,-12.9194
217000,2.3401,-12.9316
217100,2.6161,-12.9202
217200,2.182,-12.9576
217300,2.7003,-12.8865
217400,2.5203,-12.9113
217500,2.5449,-12.8958
217600,2.4498,-12.9137
217700,2.7585,-12.88
217800,2.4784,-12.8909
217900,2.9135,-12.8244
218000,2.6683,-12.8353
218100,2.6235,-12.8471
218200,2.7392,-12.8323
218300,2.4943,-12.8432
218400,2.2574,-12.8563
218500,2.5087,-12.8566
218600,2.5197,-12.8708
218700,2.3629,-12.8831
218800,2.7323,-12.8414
218900,2.354,-12.8703
219000,2.702,-12.8383
219100,2.6807,-12.8351
219200,2.6568,-12.8533
219300,2.504,-12.8063
219400,2.4078,-12.8662
219500,2.4339,-12.8367
219600,2.4584,-12.8555
219700,2.567,-12.8089
219800,2.5673,-12.8042
219900,2.6068,-12.8447
220000,2.6639,-12.8131
220100,2.4782,-12.8261
220200,2.4979,-12.8408
220300,2.4857,-12.8193
220400,2.6769,-12.808
220500,2.2869,-12.8348
220600,2.3826,-12.8445
220700,2.6514,-12.8126
220800,2.6241,-12.773
220900,2.0958,-12.8373
221000,2.136,-12.8568
221100,2.3667,-12.8311
221200,2.6165,-12.8218
221300,2.462,-12.8523
221400,2.5306,-12.8421
221500,2.4831,-12.8213
221600,2.5202,-12.819
221700,2.7385,-12.7982
221800,2.6169,-12.8017
221900,2.3633,-12.8227
222000,2.1413,-12.8643
222100,2.4381,-12.8516
222200,2.0805,-12.8641
222300,2.3031,-12.886
222400,2.399,-12.894
222500,2.6183,-12.8577
222600,2.5089,-12.8553
222700,2.4621,-12.8804
222800,2.1633,-12.867
222900,2.1149,-12.924
223000,2.6962,-12.8647
223100,2.4362,-12.8861
223200,2.5947,-12.8643
223300,2.3301,-12.8842
223400,2.3994,-12.8962
223500,2.655,-12.843
223600,2.5616,-12.8611
223700,2.5168,-12.8656
223800,2.2835,-12.8536
223900,2.4032,-12.8538
224000,2.0963,-12.8908
224100,2.4583,-12.873
224200,2.3946,-12.878
224300,2.4877,-12.8689
224400,2.477,-12.8771
224500,2.5528,-12.8517
224600,2.3198,-12.8892
224700,2.576,-12.8412
224800,2.3527,-12.8661
224900,2.5864,-12.8445
225000,2.3602,-12.872
225100,2.4448,-12.8579
225200,2.3067,-12.8921
225300,2.5619,-12.8801
225400,2.6347,-12.8632
225500,2.2911,-12.8883
225600,2.5438,-12.8726
225700,2.274,-12.8697
225800,2.2106,-12.8954
225900,2.3929,-12.8844
226000,2.3554,-12.8846
226100,2.5352,-12.8912
226200,2.4431,-12.8766
226300,2.9072,-12.8568
226400,2.5547,-12.8766
226500,2.3781,-12.8748
226600,2.3501,-12.8837
226700,2.3614,-12.874
226800,2.4277,-12.9068
226900,2.5534,-12.873
227000,2.5,-12.8671
227100,2.7084,-12.8364
227200,2.1839,-12.8927
227300,2.4578,-12.8582
227400,2.5678,-12.8872
227500,2.6596,-12.8439
227600,2.3721,-12.876
227700,2.5206,-12.8586
227800,2.6253,-12.8599
227900,2.6103,-12.8396
228000,2.0498,-12.9104
228100,2.3528,-12.8795
228200,2.1143,-12.9017
228300,2.5242,-12.8764
228400,2.3047,-12.9264
228500,2.3735,-12.9017
228600,2.3319,-12.9384
228700,2.8269,-12.8771
228800,2.2163,-12.9104
228900,2.4116,-12.913
229000,2.5442,-12.8954
229100,2.6774,-12.8621
229200,2.3147,-12.9191
229300,2.5002,-12.8745
229400,2.5689,-12.8874
229500,2.5837,-12.8773
229600,2.3453,-12.9252
229700,2.4081,-12.919
229800,2.3575,-12.9225
229900,2.4122,-12.8975
230000,2.4653,-12.8753
230100,2.2985,-12.9248
230200,2.7203,-12.8653
230300,2.7375,-12.8706
230400,2.4198,-12.9047
230500,2.4828,-12.8888
230600,2.6889,-12.8766
230700,2.7703,-12.8682
230800,2.3922,-12.8678
230900,2.3098,-12.8866
231000,2.5849,-12.869
231100,2.8133,-12.8047
231200,2.43,-12.8492
231300,2.7161,-12.8329
231400,2.0965,-12.897
231500,2.223,-12.9041
231600,2.1768,-12.918
231700,2.3867,-12.8945
231800,2.5433,-12.9226
231900,2.275,-12.9264
232000,2.425,-12.9403
232100,2.4981,-12.9071
232200,2.7379,-12.8902
232300,2.483,-12.9109
232400,2.5079,-12.8821
232500,2.522,-12.8998
232600,2.4166,-12.8978
232700,2.4883,-12.8918
232800,2.5127,-12.8996
232900,3.006,-12.83
233000,2.615,-12.8443
233100,2.444,-12.8517
233200,2.7173,-12.8375
233300,2.6984,-12.8408
233400,2.4537,-12.8557
233500,2.4079,-12.8611
233600,2.3971,-12.8554
233700,2.6264,-12.8309
233800,2.7724,-12.8205
233900,2.8156,-12.7888
234000,2.5995,-12.8247
234100,2.3966,-12.8243
234200,2.3808,-12.8404
234300,2.5419,-12.8521
234400,2.628,-12.8172
234500,2.231,-12.8729
234600,2.4359,-12.8328
234700,2.166,-12.894
234800,2.1041,-12.9202
234900,2.6788,-12.8641
235000,2.4495,-12.8909
235100,2.6743,-12.8618
235200,2.434,-12.8903
235300,2.3421,-12.8911
235400,2.2305,-12.9095
235500,2.5661,-12.8762
235600,2.1589,-12.9122
235700,2.4623,-12.9
235800,2.4177,-12.8828
235900,2.6389,-12.8618
236000,2.6464,-12.826
236100,2.3928,-12.8851
236200,2.4734,-12.8753
236300,2.3212,-12.9044
236400,2.2022,-12.9176
236500,2.3638,-12.9295
236600,2.6354,-12.8794
236700,2.5009,-12.8934
236800,2.6443,-12.8892
236900,2.4647,-12.9181
237000,2.8487,-12.8757
237100,2.4834,-12.8819
237200,2.3747,-12.8994
237300,2.6786,-12.8773
237400,2.4888,-12.8668
237500,2.4492,-12.8717
237600,2.2469,-12.8811
237700,2.556,-12.8841
237800,2.7325,-12.8567
237900,2.3255,-12.896
238000,2.3374,-12.9006
238100,2.5039,-12.8714
238200,2.3231,-12.9246
238300,2.6531,-12.8768
238400,2.5692,-12.907
238500,2.6608,-12.8527
238600,2.6827,-12.8584
238700,2.5541,-12.8713
238800,2.4324,-12.8927
238900,2.6244,-12.8816
239000,2.0981,-12.9244
239100,2.3633,-12.884
239200,2.5739,-12.8765
239300,2.3792,-12.898
239400,2.3977,-12.8808
239500,2.5999,-12.8707
239600,2.5483,-12.872
239700,2.6091,-12.8595
239800,2.3885,-12.8945
239900,2.2522,-12.9051
