env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-1094.6001,0.12,0.0,100,0.0,0.0641
100,-986.6,0.1,0.0,100,1990.8411,0.0502
200,-1013.4001,0.16,0.0,100,2015.1166,0.0496
300,-984.2001,0.17,0.0,100,1879.379,0.0532
400,-1110.7002,0.1,0.0,100,1895.5507,0.0528
500,-1022.1,0.14,0.0,100,2051.9476,0.0487
600,-862.0,0.12,0.0,100,1937.1171,0.0516
700,-1128.3,0.17,0.0,100,2039.2377,0.049
800,-1119.0,0.13,0.0,100,2031.9862,0.0492
900,-901.5001,0.15,0.0,100,1957.0287,0.0511
1000,-906.9001,0.13,0.0,100,81.5969,1.2255
1100,-1079.5,0.17,0.0,100,627.1012,0.1595
1200,-1019.8,0.1,0.0,100,621.8399,0.1608
1300,-937.2001,0.09,0.0,100,645.0285,0.155
1400,-1073.8,0.14,0.0,100,611.109,0.1636
1500,-969.9,0.04,0.0,100,601.0125,0.1664
1600,-1043.6,0.12,0.0,100,609.693,0.164
1700,-1109.7001,0.13,0.0,100,590.4094,0.1694
1800,-1111.1001,0.13,0.0,100,639.9512,0.1563
1900,-1016.6,0.16,0.0,100,641.2152,0.156
2000,-875.3,0.17,0.0,100,640.6021,0.1561
2100,-1067.4,0.17,0.0,100,670.9104,0.1491
2200,-1045.0,0.16,0.0,100,651.8694,0.1534
2300,-1136.3,0.15,0.0,100,650.0559,0.1538
2400,-1073.7,0.15,0.0,100,652.4221,0.1533
2500,-1106.7001,0.11,0.0,100,670.1333,0.1492
2600,-1091.1001,0.14,0.0,100,643.8294,0.1553
2700,-780.7,0.15,0.0,100,655.3252,0.1526
2800,-1091.8,0.11,0.0,100,635.0426,0.1575
2900,-1034.9,0.08,0.0,100,638.5774,0.1566
3000,-1125.3,0.18,0.0,100,633.4486,0.1579
3100,-970.7,0.06,0.0,100,649.3836,0.154
3200,-973.2001,0.17,0.0,100,630.4067,0.1586
3300,-1065.5,0.17,0.0,100,619.0032,0.1616
3400,-1013.9,0.13,0.0,100,647.365,0.1545
3500,-1122.8,0.12,0.0,100,668.5609,0.1496
3600,-1073.7001,0.11,0.0,100,635.3851,0.1574
3700,-1110.2001,0.14,0.0,100,631.5772,0.1583
3800,-1015.9,0.14,0.0,100,650.5127,0.1537
3900,-1029.8,0.03,0.0,100,646.5009,0.1547
4000,-1151.1001,0.13,0.0,100,653.5983,0.153
4100,-966.7001,0.12,0.0,100,659.9757,0.1515
4200,-876.6,0.13,0.0,100,638.8176,0.1565
4300,-1112.9,0.13,0.0,100,667.1689,0.1499
4400,-1065.1001,0.06,0.0,100,653.8602,0.1529
4500,-963.9,0.12,0.0,100,640.6843,0.1561
4600,-1020.7001,0.1,0.0,100,629.7224,0.1588
4700,-1086.8,0.11,0.0,100,666.2014,0.1501
4800,-856.3,0.11,0.0,100,633.8986,0.1578
4900,-1049.0001,0.16,0.0,100,644.3507,0.1552
5000,-570.3,0.18,0.0,100,630.4816,0.1586
5100,-920.8,0.09,0.0,100,636.076,0.1572
5200,-1007.1001,0.17,0.0,100,639.8204,0.1563
5300,-1052.1,0.15,0.0,100,669.1476,0.1494
5400,-1121.7002,0.2,0.0,100,643.6279,0.1554
5500,-1017.5001,0.1,0.0,100,621.5266,0.1609
5600,-924.9,0.12,0.0,100,630.2514,0.1587
5700,-1057.9001,0.14,0.0,100,640.1885,0.1562
5800,-1040.1001,0.15,0.0,100,621.1649,0.161
5900,-954.6,0.09,0.0,100,623.5159,0.1604
6000,-910.9,0.12,0.0,100,632.7109,0.1581
6100,-1000.8,0.2,0.0,100,646.9846,0.1546
6200,-925.6,0.22,0.0,100,634.9926,0.1575
6300,-1050.8,0.12,0.0,100,653.5006,0.153
6400,-1042.3,0.08,0.0,100,650.6862,0.1537
6500,-996.7,0.09,0.0,100,650.7418,0.1537
6600,-1058.0,0.14,0.0,100,617.8907,0.1618
6700,-788.5,0.17,0.0,100,657.6608,0.1521
6800,-1012.1,0.15,0.0,100,623.3333,0.1604
6900,-960.1,0.13,0.0,100,669.0526,0.1495
7000,-1128.8002,0.14,0.0,100,643.7909,0.1553
7100,-1038.6001,0.12,0.0,100,638.9081,0.1565
7200,-1146.2001,0.15,0.0,100,644.5041,0.1552
7300,-1104.3,0.17,0.0,100,664.5189,0.1505
7400,-1006.4,0.13,0.0,100,631.6837,0.1583
7500,-658.7001,0.15,0.0,100,623.5001,0.1604
7600,-1028.5,0.17,0.0,100,648.2986,0.1543
7700,-880.0,0.17,0.0,100,649.7347,0.1539
7800,-1130.4,0.16,0.0,100,632.0035,0.1582
7900,-1112.7002,0.1,0.0,100,654.4887,0.1528
8000,-1087.2,0.17,0.0,100,646.6076,0.1547
8100,-1124.7001,0.07,0.0,100,641.5222,0.1559
8200,-1049.5001,0.1,0.0,100,631.2369,0.1584
8300,-1064.6001,0.18,0.0,100,659.7795,0.1516
8400,-1068.6,0.09,0.0,100,641.7204,0.1558
8500,-1115.6001,0.2,0.0,100,636.692,0.1571
8600,-945.7,0.17,0.0,100,631.5962,0.1583
8700,-853.3,0.12,0.0,100,646.0488,0.1548
8800,-1145.7002,0.22,0.0,100,640.4134,0.1562
8900,-1131.3,0.16,0.0,100,664.0245,0.1506
9000,-992.6,0.22,0.0,100,640.2824,0.1562
9100,-1018.1,0.17,0.0,100,653.8643,0.1529
9200,-1136.1001,0.14,0.0,100,644.2715,0.1552
9300,-815.9,0.13,0.0,100,669.5995,0.1493
9400,-1003.8,0.15,0.0,100,634.0576,0.1577
9500,-1129.4,0.19,0.0,100,663.767,0.1507
9600,-793.7,0.22,0.0,100,649.5073,0.154
9700,-1059.6001,0.23,0.0,100,666.1792,0.1501
9800,-1146.6001,0.19,0.0,100,636.8215,0.157
9900,-1032.2001,0.16,0.0,100,633.2679,0.1579
10000,-1059.3002,0.18,0.0,100,0.0,0.0707
10100,-1085.1001,0.2,0.0,100,643.3514,0.1554
10200,-1105.0001,0.16,0.0,100,626.688,0.1596
10300,-1067.3,0.16,0.0,100,656.4986,0.1523
10400,-981.4,0.09,0.0,100,629.318,0.1589
10500,-811.9,0.1,0.0,100,630.8163,0.1585
10600,-1081.1001,0.14,0.0,100,635.057,0.1575
10700,-1030.8,0.2,0.0,100,665.4699,0.1503
10800,-1052.6,0.21,0.0,100,637.7909,0.1568
10900,-1010.3,0.19,0.0,100,664.2096,0.1506
11000,-942.7,0.13,0.0,100,642.5,0.1556
11100,-1147.4,0.17,0.0,100,648.9496,0.1541
11200,-1131.4,0.13,0.0,100,639.3006,0.1564
11300,-1061.2001,0.28,0.0,100,654.8014,0.1527
11400,-1125.3,0.2,0.0,100,646.1573,0.1548
11500,-993.0001,0.1,0.0,100,644.0677,0.1553
11600,-1085.0,0.23,0.0,100,655.2986,0.1526
11700,-1041.8,0.12,0.0,100,658.4961,0.1519
11800,-1155.9,0.12,0.0,100,638.8595,0.1565
11900,-983.6,0.16,0.0,100,662.0237,0.1511
12000,-1140.9,0.14,0.0,100,641.0378,0.156
12100,-1042.5,0.13,0.0,100,626.5186,0.1596
12200,-1097.9,0.21,0.0,100,643.1729,0.1555
12300,-966.7001,0.13,0.0,100,675.2971,0.1481
12400,-964.3,0.1,0.0,100,650.199,0.1538
12500,-962.2,0.14,0.0,100,687.7769,0.1454
12600,-943.8,0.14,0.0,100,662.7203,0.1509
12700,-1109.7001,0.11,0.0,100,689.5079,0.145
12800,-1052.3,0.19,0.0,100,647.912,0.1543
12900,-976.7001,0.2,0.0,100,681.5009,0.1467
13000,-829.7001,0.21,0.0,100,650.437,0.1537
13100,-1117.4001,0.27,0.0,100,674.6595,0.1482
13200,-1060.8,0.23,0.0,100,663.8437,0.1506
13300,-1147.3002,0.17,0.0,100,685.9603,0.1458
13400,-1070.5,0.18,0.0,100,664.42,0.1505
13500,-1008.4001,0.19,0.0,100,675.6115,0.148
13600,-800.9,0.05,0.0,100,654.5142,0.1528
13700,-1014.2001,0.24,0.0,100,686.2015,0.1457
13800,-1149.9,0.12,0.0,100,658.8612,0.1518
13900,-964.2001,0.17,0.0,100,679.0987,0.1473
14000,-1079.8,0.13,0.0,100,670.9019,0.1491
14100,-1061.3,0.18,0.0,100,671.1778,0.149
14200,-994.3,0.1,0.0,100,661.17,0.1512
14300,-1032.6001,0.24,0.0,100,680.8051,0.1469
14400,-1017.0001,0.19,0.0,100,658.5106,0.1519
14500,-1165.5001,0.2,0.0,100,665.7879,0.1502
