env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
67200,-0.9,0.09,0.0,100,6.8942,14.505
67300,-41.4,0.03,0.0,100,6.4939,15.399
67400,-9.6,0.0,0.0,100,6.5733,15.213
67500,-7.1,0.71,0.0,100,6.9529,14.3824
67600,0.0,0.0,0.0,100,6.802,14.7016
67700,-1.0,0.0,0.0,100,6.447,15.511
67800,0.0,0.0,0.0,100,6.9024,14.4877
67900,0.0,0.0,0.0,100,6.7529,14.8084
68000,-84.6,0.0,0.0,100,7.0913,14.1019
68100,-0.2,0.02,0.0,100,7.2484,13.7962
68200,-4.8,0.0,0.0,100,6.6669,14.9995
68300,0.0,0.0,0.0,100,6.8457,14.6078
68400,-1.1,0.01,0.0,100,6.7569,14.7998
68500,-66.2,0.0,0.0,100,6.7581,14.797
68600,-32.6,0.01,0.0,100,6.2531,15.9921
68700,0.0,0.0,0.0,100,6.4114,15.5972
68800,-3.9,0.0,0.0,100,6.6185,15.1091
68900,-347.8,0.0,0.0,100,7.6899,13.0041
69000,-0.1,0.01,0.0,100,9.8002,10.2039
69100,0.0,0.0,0.0,100,8.7824,11.3865
69200,-155.5,0.02,0.0,100,8.6978,11.4971
69300,0.0,0.0,0.0,100,9.2479,10.8133
69400,-31.7,0.0,0.0,100,8.8571,11.2904
69500,-64.8,0.0,0.0,100,9.0768,11.0171
69600,-0.1,0.01,0.0,100,9.3647,10.6784
69700,-0.1,0.0,0.0,100,9.003,11.1075
69800,-73.2,0.0,0.0,100,9.165,10.9111
69900,0.0,0.0,0.0,100,9.1009,10.9879
70000,-108.0,0.0,0.0,100,0.0,5.1957
70100,-2.3,0.0,0.0,100,8.8472,11.303
70200,-5.8,0.48,0.0,100,9.4311,10.6032
70300,-71.1,0.0,0.0,100,8.6999,11.4943
70400,-22.8,0.0,0.0,100,8.7664,11.4072
70500,-1.1,0.01,0.0,100,9.098,10.9914
70600,-26.7,0.02,0.0,100,8.7617,11.4133
70700,-126.2,0.02,0.0,100,8.852,11.2968
70800,0.0,0.0,0.0,100,9.0121,11.0962
70900,-34.0,0.0,0.0,100,8.9356,11.1912
71000,-31.5,0.03,0.0,100,8.7613,11.4139
71100,-0.1,0.01,0.0,100,8.7842,11.3841
71200,0.0,0.0,0.0,100,8.8494,11.3002
71300,-185.1,0.0,0.0,100,8.7669,11.4066
71400,-0.1,0.01,0.0,100,9.4435,10.5893
71500,-30.9,0.02,0.0,100,9.1616,10.9151
