env_steps,return,restorations,infiltrations,length,FPS,time
0,-55.1,45,742,100,0.0,0.2871
100,-71.1,54,702,100,537.6748,0.186
200,-66.1,60,490,100,486.0099,0.2058
300,-66.45,51,601,100,486.1997,0.2057
400,-70.8,45,868,100,467.5935,0.2139
500,-66.2,43,832,100,491.3572,0.2035
600,-55.6,60,416,100,531.1579,0.1883
700,-64.4,50,664,100,531.4311,0.1882
800,-60.9,51,630,100,540.9848,0.1849
900,-78.65,66,433,100,482.2303,0.2074
