env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
171500,-233.1,0.29,0.0,100,50.037,1.9985
171600,-18.2,0.52,0.0,100,50.1154,1.9954
171700,-172.9,0.1,0.0,100,49.1448,2.0348
171800,-377.8,0.21,0.0,100,50.8064,1.9683
171900,-24.9,0.19,0.0,100,50.4169,1.9835
172000,-150.9,0.11,0.0,100,49.8257,2.007
172100,-288.4,0.2,0.0,100,48.8401,2.0475
172200,-15.1,0.51,0.0,100,51.8082,1.9302
172300,-490.9,0.15,0.0,100,49.9913,2.0004
172400,-305.9,0.14,0.0,100,50.3085,1.9877
172500,-9.2,0.12,0.0,100,51.3941,1.9458
172600,-643.7001,0.09,0.0,100,49.9007,2.004
172700,-237.6,0.16,0.0,100,50.1805,1.9928
172800,-22.6,0.26,0.0,100,50.7257,1.9714
172900,-290.9,0.15,0.0,100,48.3503,2.0682
173000,-188.9,0.15,0.0,100,49.6512,2.0141
173100,-16.1,0.41,0.0,100,50.5374,1.9787
173200,-126.6,0.11,0.0,100,49.8681,2.0053
173300,-287.9,0.11,0.0,100,50.1325,1.9947
173400,-17.3,0.23,0.0,100,51.1799,1.9539
173500,-385.4,0.08,0.0,100,49.6705,2.0133
173600,-493.7,0.2,0.0,100,48.3575,2.0679
173700,-19.9,0.39,0.0,100,50.6177,1.9756
173800,-232.1,0.06,0.0,100,49.4265,2.0232
173900,-233.8,0.21,0.0,100,49.5997,2.0161
174000,-16.0,0.4,0.0,100,52.0525,1.9211
174100,-687.5,0.07,0.0,100,48.827,2.0481
174200,-435.8,0.12,0.0,100,50.0876,1.9965
174300,-13.6,0.26,0.0,100,50.1737,1.9931
174400,-512.4,0.11,0.0,100,47.6949,2.0967
174500,-309.9,0.13,0.0,100,49.2436,2.0307
174600,-20.8,0.18,0.0,100,51.6766,1.9351
174700,-258.4,0.05,0.0,100,50.3506,1.9861
174800,-368.8,0.25,0.0,100,50.1368,1.9945
174900,-16.0,0.2,0.0,100,50.9533,1.9626
175000,-203.6,0.06,0.0,100,50.0562,1.9978
175100,-272.9,0.17,0.0,100,50.0189,1.9992
175200,-15.2,0.12,0.0,100,50.1536,1.9939
