env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
604300,0.385,6.3197,36.8637,0.1196,0.1516
604400,0.3716,6.2771,19.8973,0.1458,0.1719
604500,0.3798,6.3268,23.7811,0.1342,0.164
604600,0.399,6.3207,54.8834,0.1188,0.1492
604700,0.376,6.3202,19.6509,0.1334,0.1617
604800,0.3769,6.3275,29.6266,0.1543,0.1787
604900,0.3732,6.3313,27.4969,0.1327,0.162
605000,0.38,6.3525,28.6597,0.1574,0.1787
605100,0.3874,6.3674,36.4463,0.1249,0.1555
605200,0.3747,6.357,23.2684,0.1686,0.191
605300,0.3772,6.3458,17.9626,0.1392,0.1648
605400,0.3793,6.3334,17.9135,0.1855,0.2021
605500,0.3743,6.3464,15.7547,0.1415,0.1663
605600,0.3772,6.352,12.7535,0.1354,0.1623
605700,0.376,6.3553,19.0068,0.1371,0.1659
605800,0.3764,6.3584,24.1358,0.1297,0.1588
605900,0.3758,6.3614,14.9375,0.122,0.1524
606000,0.3778,6.3572,25.9767,0.1225,0.1534
606100,0.4229,6.3435,79.981,0.1168,0.1491
606200,0.3785,6.3149,36.2506,0.179,0.195
606300,0.371,6.3216,17.9836,0.115,0.1458
606400,0.3989,6.3066,48.9206,0.118,0.1477
606500,0.3921,6.3282,43.0584,0.1177,0.15
606600,0.3766,6.3321,27.6373,0.1762,0.1986
606700,0.3845,6.3412,35.396,0.1353,0.1629
606800,0.3789,6.3152,22.2193,0.1217,0.1529
606900,0.3815,6.3398,36.2403,0.1285,0.1574
607000,0.3731,6.3422,19.0576,0.1265,0.1574
607100,0.371,6.3194,16.4566,0.1357,0.1672
607200,0.3731,6.3419,15.1119,0.1382,0.1626
607300,0.381,6.3457,36.6672,0.1419,0.168
607400,0.377,6.3463,21.3664,0.1482,0.1762
607500,0.3779,6.3404,14.9476,0.1316,0.1606
607600,0.3747,6.3343,14.9609,0.1687,0.193
607700,0.3768,6.3464,18.3987,0.1551,0.1832
607800,0.375,6.3486,13.2947,0.1298,0.1564
607900,0.3761,6.3508,21.7399,0.1252,0.1567
608000,0.3885,6.3321,45.5011,0.1295,0.1572
608100,0.3963,6.3181,51.3423,0.1191,0.151
608200,0.3918,6.3548,49.8685,0.1224,0.1528
608300,0.3733,6.331,24.8479,0.1595,0.1833
608400,0.3758,6.3522,15.0758,0.1775,0.2016
608500,0.374,6.3777,16.5211,0.1922,0.2137
608600,0.3741,6.3366,16.0128,0.1315,0.1624
608700,0.3811,6.3443,25.3534,0.1355,0.1602
608800,0.3736,6.3114,19.0252,0.1181,0.1508
608900,0.3763,6.354,13.8989,0.1878,0.2098
609000,0.3849,6.3314,30.1687,0.2018,0.2233
609100,0.3801,6.3622,22.0294,0.122,0.1525
609200,0.3732,6.3026,18.6427,0.2469,0.2628
609300,0.4109,6.3533,58.7123,0.2614,0.2705
609400,0.4163,6.2802,70.1774,0.124,0.1556
609500,0.3745,6.3331,22.4374,0.1201,0.1515
609600,0.3756,6.3499,19.6518,0.1247,0.1564
609700,0.3729,6.3319,22.3183,0.1673,0.1888
609800,0.3749,6.3613,14.696,0.1174,0.1474
609900,0.3836,6.3132,35.4872,0.136,0.165
610000,0.4472,6.2884,82.5455,0.1627,0.1851
610100,0.4061,6.3574,59.6777,0.1788,0.1954
610200,0.3738,6.3616,23.6289,0.1765,0.195
610300,0.3756,6.3331,23.6672,0.1223,0.1541
610400,0.3793,6.3511,24.3319,0.1284,0.1601
610500,0.3966,6.3733,45.1934,0.1294,0.1593
610600,0.3748,6.3717,15.927,0.1683,0.1866
610700,0.3718,6.3419,14.0893,0.124,0.1538
610800,0.3774,6.3451,15.8949,0.1679,0.192
610900,0.3759,6.3588,18.6196,0.1245,0.1558
611000,0.3798,6.3577,15.7913,0.1724,0.1875
611100,0.3954,6.3277,48.189,0.1356,0.1648
611200,0.3886,6.3556,47.6833,0.1794,0.2029
611300,0.3706,6.3337,19.4321,0.1742,0.1939
611400,0.3771,6.3809,17.9032,0.1735,0.1994
611500,0.376,6.3501,20.3532,0.1208,0.1514
611600,0.3748,6.3539,20.0119,0.1146,0.1465
611700,0.375,6.3649,25.4284,0.1202,0.152
611800,0.3757,6.3373,22.5977,0.1127,0.1449
611900,0.3797,6.3522,25.2246,0.127,0.1582
612000,0.3809,6.3483,18.2453,0.1531,0.1785
612100,0.3785,6.3584,15.267,0.1241,0.1556
612200,0.3796,6.3336,29.6223,0.1277,0.1572
612300,0.3786,6.3565,22.8053,0.1229,0.1519
612400,0.3776,6.3598,17.6312,0.1255,0.158
612500,0.3713,6.3365,18.526,0.1999,0.2199
612600,0.3765,6.3199,22.8331,0.1357,0.1652
612700,0.3861,6.3006,44.9045,0.1374,0.1658
612800,0.3737,6.3324,20.8099,0.1308,0.1615
612900,0.3852,6.326,25.1573,0.1138,0.1472
613000,0.3814,6.36,29.0364,0.1212,0.1536
613100,0.3797,6.3171,32.5032,0.1209,0.1532
613200,0.3729,6.3222,17.9345,0.1369,0.1654
613300,0.3771,6.321,13.2379,0.1265,0.1543
613400,0.3773,6.346,22.6122,0.1429,0.1739
613500,0.4002,6.3471,42.0209,0.1396,0.1678
613600,0.3825,6.3489,29.4603,0.1453,0.172
613700,0.377,6.3482,15.3317,0.1393,0.1653
613800,0.3784,6.3473,14.8332,0.1266,0.1565
613900,0.3758,6.3449,17.7733,0.1324,0.1625
614000,0.3861,6.3154,41.0909,0.2723,0.2752
614100,0.3762,6.3213,21.4685,0.1529,0.179
614200,0.3897,6.334,39.078,0.2196,0.2329
614300,0.3811,6.3684,23.6438,0.1337,0.1622
614400,0.3761,6.3197,13.9634,0.1314,0.161
614500,0.381,6.3487,21.0368,0.2187,0.234
614600,0.3804,6.3264,20.0762,0.1249,0.1565
614700,0.3771,6.3512,19.4347,0.13,0.161
614800,0.3823,6.3386,20.5122,0.1358,0.1649
614900,0.3791,6.3319,20.6145,0.1241,0.1554
615000,0.3783,6.3261,17.04,0.13,0.1611
615100,0.3789,6.3411,19.6768,0.1427,0.1673
615200,0.3793,6.3643,22.5673,0.144,0.1706
615300,0.374,6.3483,15.6975,0.1278,0.1539
615400,0.3829,6.3859,20.3145,0.1138,0.1469
615500,0.4084,6.2918,68.5009,0.1276,0.1597
615600,0.4325,6.3183,75.1138,0.1319,0.1626
615700,0.4006,6.3319,58.8415,0.2393,0.2532
615800,0.4311,6.2661,80.2928,0.1402,0.17
615900,0.4042,6.3673,63.407,0.2284,0.2416
616000,0.3962,6.2869,60.573,0.1264,0.1584
616100,0.372,6.3193,14.2194,0.1158,0.147
616200,0.3757,6.3136,18.4118,0.2042,0.2246
616300,0.3714,6.2681,17.2004,0.1296,0.1587
616400,0.3746,6.3063,13.5315,0.1214,0.1517
616500,0.3788,6.315,19.313,0.1941,0.2073
616600,0.3774,6.339,20.1852,0.115,0.1464
616700,0.4084,6.3252,65.8814,0.129,0.1584
616800,0.3856,6.3509,36.6211,0.1373,0.1642
616900,0.3769,6.3447,15.7862,0.2196,0.234
617000,0.3808,6.3357,23.8982,0.122,0.1541
617100,0.3751,6.3211,20.7658,0.1342,0.163
617200,0.3787,6.3185,18.2007,0.1389,0.17
617300,0.3745,6.2983,25.0598,0.1546,0.1805
617400,0.3753,6.3382,15.5524,0.1543,0.1796
617500,0.3736,6.3373,15.2651,0.1272,0.1565
617600,0.3752,6.3194,16.4814,0.1491,0.1762
617700,0.3904,6.3662,40.4274,0.119,0.1517
617800,0.375,6.3572,18.9785,0.2288,0.2382
617900,0.377,6.3544,13.3243,0.1403,0.1686
618000,0.3782,6.3489,17.3683,0.1519,0.1769
618100,0.3879,6.3357,38.1876,0.1503,0.1754
618200,0.3773,6.312,16.391,0.2012,0.2181
618300,0.3853,6.3678,23.6432,0.134,0.1611
618400,0.3757,6.3259,18.7966,0.1314,0.1595
618500,0.3797,6.3577,22.0009,0.1273,0.1593
618600,0.3762,6.3611,19.0118,0.1507,0.1811
618700,0.3702,6.3176,20.5585,0.1543,0.1776
618800,0.3781,6.3528,16.2885,0.1467,0.1759
618900,0.3818,6.3488,28.4834,0.1654,0.1909
619000,0.378,6.3588,17.7487,0.1544,0.1779
619100,0.3751,6.3597,14.9994,0.1518,0.1768
619200,0.3765,6.3548,15.2319,0.2205,0.2394
619300,0.3933,6.364,50.0711,0.1204,0.1525
619400,0.3786,6.3769,21.7549,0.1544,0.181
619500,0.3776,6.3583,19.8723,0.1276,0.1576
619600,0.375,6.3738,19.5136,0.166,0.1881
619700,0.3763,6.3508,16.9368,0.13,0.1606
619800,0.3734,6.3404,17.943,0.1253,0.1578
619900,0.377,6.3585,17.0364,0.1735,0.1937
620000,0.38,6.3604,20.4924,0.1473,0.1756
620100,0.3819,6.3431,26.2975,0.1233,0.1552
620200,0.3851,6.3678,28.6045,0.1463,0.17
620300,0.3801,6.3767,18.2375,0.1334,0.1647
620400,0.3802,6.3633,25.7558,0.1443,0.1736
620500,0.3765,6.3847,23.4926,0.1303,0.1571
620600,0.3788,6.3556,14.41,0.2003,0.2219
620700,0.3778,6.3607,17.0672,0.1257,0.1552
620800,0.3818,6.3711,25.8665,0.1262,0.1584
620900,0.3785,6.3576,27.0886,0.1342,0.1629
621000,0.3795,6.3571,23.0771,0.1609,0.1878
621100,0.373,6.3491,17.6138,0.1245,0.1531
621200,0.3826,6.3628,21.258,0.128,0.1593
621300,0.391,6.3307,37.5203,0.1388,0.1649
621400,0.3747,6.3336,24.8971,0.115,0.1483
621500,0.3777,6.3388,26.8954,0.1279,0.1577
621600,0.3748,6.3656,17.1649,0.1422,0.165
621700,0.3793,6.3898,13.9461,0.2206,0.2317
621800,0.38,6.3521,19.9836,0.1159,0.1479
621900,0.3758,6.3663,14.9842,0.1549,0.1829
622000,0.3729,6.3252,16.698,0.1265,0.1561
622100,0.375,6.374,12.8678,0.1415,0.1676
622200,0.3772,6.3634,16.2851,0.1264,0.1588
