env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
659700,0.1019,-2.6699,0.7984,0.7808
659800,0.0944,-2.5908,0.2375,0.2337
659900,0.0994,-2.5809,0.6666,0.6482
660000,0.1005,-2.5522,0.7528,0.8206
660100,0.0978,-2.5696,0.4428,0.466
660200,0.0952,-2.6392,0.3367,0.327
660300,0.0978,-2.5415,0.4904,0.4697
660400,0.0985,-2.5069,1.1506,1.1534
660500,0.0947,-2.5475,0.5757,0.6006
660600,0.0953,-2.4316,0.227,0.2177
660700,0.1019,-2.5843,0.5081,0.4831
660800,0.0987,-2.5273,0.8951,1.0384
660900,0.1046,-2.6518,0.8842,0.8759
661000,0.1043,-2.5498,0.433,0.4074
661100,0.1033,-2.7904,1.005,1.0091
661200,0.1105,-2.6765,0.8324,0.777
661300,0.1122,-2.7036,0.8873,0.9521
661400,0.1021,-2.6344,0.3625,0.3689
661500,0.1032,-2.5592,0.7792,0.8229
661600,0.1011,-2.5367,0.2942,0.279
661700,0.104,-2.5891,0.7146,0.7124
661800,0.0947,-2.4447,0.8722,0.9597
661900,0.1026,-2.5919,0.5982,0.6751
662000,0.101,-2.5782,0.3887,0.4033
662100,0.1075,-2.6229,1.0717,1.1273
662200,0.1155,-2.8604,0.4436,0.431
662300,0.1046,-2.6117,1.1497,1.1554
662400,0.1015,-2.5824,0.5577,0.6479
662500,0.0995,-2.6166,0.3709,0.4113
662600,0.0955,-2.5809,0.6395,0.6792
662700,0.1021,-2.7118,0.6284,0.7021
662800,0.0985,-2.5098,0.8162,0.8328
662900,0.0977,-2.5678,0.3577,0.3526
663000,0.0965,-2.5364,0.5533,0.5913
663100,0.1002,-2.5677,0.665,0.7579
663200,0.1012,-2.8106,0.4028,0.3691
663300,0.1108,-2.8877,0.6433,0.6692
663400,0.095,-2.4276,0.7201,0.7872
663500,0.1029,-2.6493,0.4842,0.4829
663600,0.1016,-2.595,0.6944,0.6879
663700,0.1042,-2.6779,0.7521,0.8359
663800,0.099,-2.6051,1.3041,1.3584
663900,0.1021,-2.6123,0.6514,0.6912
664000,0.1043,-2.5975,0.5521,0.5543
664100,0.1042,-2.6344,0.6426,0.6606
664200,0.1069,-2.6013,0.6812,0.7853
664300,0.0958,-2.5115,0.6078,0.7104
664400,0.0959,-2.4867,0.4621,0.4717
664500,0.1016,-2.6157,0.5788,0.6076
664600,0.1013,-2.5313,1.1339,1.2791
664700,0.1065,-2.6224,1.0592,1.0473
664800,0.1022,-2.6159,0.5547,0.6056
664900,0.1027,-2.6983,0.531,0.5287
665000,0.0993,-2.6309,0.3265,0.3383
665100,0.0998,-2.5948,0.2629,0.2593
665200,0.1033,-2.6819,0.3881,0.4238
665300,0.0975,-2.5278,0.7665,0.829
665400,0.0978,-2.506,0.6997,0.8096
665500,0.102,-2.6659,0.4138,0.4109
665600,0.0932,-2.528,0.9255,0.8992
665700,0.0984,-2.6831,0.3307,0.3402
665800,0.1017,-2.5633,0.5683,0.5546
665900,0.102,-2.6685,0.5587,0.6105
666000,0.0978,-2.5966,1.151,1.1688
666100,0.1008,-2.555,0.2673,0.2542
666200,0.0938,-2.6381,0.3007,0.2908
