env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
848700,14.6205,-6.69,5.6471,4.9112
848800,728.1597,-5.9796,66.9643,34.8418
848900,14.0186,-6.6458,75.7126,55.5592
849000,11.8893,-6.7893,16.0055,14.5475
849100,12.0026,-6.3866,53.0478,33.6791
849200,11.6188,-6.4871,8.6387,7.5454
849300,8.2449,-6.3136,12.2486,9.1247
849400,9.0159,-6.3976,54.7697,38.8848
849500,760.3393,-5.5839,48.2822,33.0593
849600,758.4238,-5.6927,22.4271,15.7469
849700,11.9073,-6.4359,14.2114,12.1589
849800,14.7284,-6.6572,13.6543,13.6969
849900,15.9878,-6.2296,31.7968,23.2214
850000,11.635,-6.4308,12.1458,9.3588
850100,752.6898,-5.9256,7.7839,6.4936
850200,16.9117,-6.1439,64.3973,35.8631
850300,758.6223,-5.729,84.4027,66.0716
850400,17.4714,-6.6808,52.5249,37.0071
850500,15.1276,-6.5851,12.0515,10.8075
850600,15.735,-5.8881,31.4516,25.7657
850700,13.6219,-5.8533,25.798,20.735
850800,797.3323,-5.13,50.276,36.3194
850900,1601.6212,-4.2055,49.4726,34.9225
851000,801.1319,-5.0018,394.9118,223.8468
851100,804.4261,-5.2129,36.6414,26.8932
851200,807.0176,-5.1538,27.0751,18.7834
851300,30.0108,-6.3041,102.0648,79.6235
851400,31.989,-5.0293,16.2193,12.416
851500,1534.9177,-4.0156,22.3687,18.3501
851600,24.8438,-5.8838,60.4942,34.6399
851700,781.8347,-4.5731,38.8732,30.7218
851800,35.7462,-5.3948,34.7042,28.7724
851900,29.2093,-5.7638,31.1339,24.1323
852000,28.4221,-5.8599,15.667,12.0385
852100,23.5483,-5.3012,20.744,17.9953
852200,26.6801,-5.9837,33.4145,25.4009
852300,770.8487,-4.6562,40.481,29.3154
852400,26.3,-5.3889,20.5047,16.8501
852500,26.7864,-5.5453,26.7177,21.5304
852600,22.0697,-4.6124,14.043,11.3613
852700,758.4753,-4.3845,23.5323,17.8165
852800,25.2078,-5.194,17.0101,13.5809
852900,22.0312,-4.9377,33.3746,22.7737
853000,22.2842,-4.9706,30.4313,19.4193
853100,24.3644,-4.707,25.0075,17.0014
853200,19.6587,-5.2006,16.212,10.3954
853300,751.9111,-4.4776,13.0613,11.8085
853400,746.8433,-4.0986,100.8132,83.7594
853500,24.8338,-5.1714,50.692,29.9241
853600,28.339,-4.4728,369.3778,269.0118
853700,34.099,-4.9992,330.2663,259.4395
853800,28.6947,-4.7718,59.8224,38.5307
853900,22.3558,-4.1287,24.868,18.9517
854000,774.0549,-3.3128,18.8179,14.0239
854100,26.0445,-4.5487,52.1426,37.0901
854200,22.9115,-4.1915,37.8916,24.8295
854300,23.8554,-3.7676,17.8499,15.3438
854400,744.2644,-3.538,55.0607,35.7836
854500,26.9931,-4.2282,14.6215,11.6831
854600,26.3514,-4.1219,78.5675,45.8655
854700,27.5304,-3.6159,113.3981,67.7434
854800,25.0228,-3.1403,45.3521,34.6348
854900,34.5505,-3.7021,212.2368,155.753
855000,28.357,-3.8458,81.0157,63.027
855100,23.3988,-4.1075,59.251,38.4615
855200,738.5608,-3.286,60.1722,46.7983
855300,21.3563,-3.3997,37.4808,28.7168
855400,21.6258,-3.2926,106.3299,73.035
855500,718.4468,-3.4789,61.9689,45.2639
855600,20.3989,-3.1921,32.6929,27.7303
855700,712.6051,-2.7959,53.547,29.4314
855800,703.4057,-2.5251,54.1458,39.4272
855900,24.1558,-3.3307,41.0329,29.9349
856000,23.8729,-3.3579,72.2383,43.3702
856100,1445.5753,-2.0084,99.8204,77.5041
856200,37.8376,-2.9451,568.3965,319.6276
856300,37.855,-3.7409,217.0209,140.8313
856400,32.9847,-2.2053,128.7852,97.9658
856500,30.6037,-3.0523,43.2059,30.9895
856600,680.057,-1.652,142.1564,119.6488
856700,683.7631,-1.9692,156.6719,116.1497
856800,31.237,-2.2392,59.5545,42.25
856900,29.218,-2.7068,67.6738,35.4102
857000,28.8522,-2.3248,24.1019,17.7033
857100,642.3826,-1.8225,29.3882,23.7762
857200,637.5949,-1.3428,75.1119,42.532
857300,621.7387,-1.7426,49.4308,37.3442
857400,33.0946,-1.8408,226.737,169.1892
857500,37.3156,-1.5309,115.4925,72.2186
857600,33.6511,-2.1106,106.5881,76.5045
857700,646.478,-1.6542,94.2152,63.171
857800,34.0664,-1.5246,181.9691,154.1665
857900,621.004,-0.0088,55.4903,39.7538
858000,646.6493,-0.5538,119.665,80.9796
858100,392.4684,-0.896,225.7783,141.482
858200,165.1938,-1.4853,807.4911,444.1889
858300,57.5814,-1.9308,442.3077,311.9052
858400,37.6772,-1.9757,35.2908,23.7156
858500,546.0426,-1.4084,1052.6057,753.8647
858600,41.0749,-1.5969,42.8851,30.7799
858700,31.5756,-1.389,77.4389,55.2162
858800,559.4175,-1.0399,86.575,56.2481
858900,31.4552,-0.6983,38.3394,27.3149
859000,576.8465,-1.1453,16.4013,12.211
859100,31.5679,-0.9666,46.0017,31.7616
859200,579.877,-0.8769,17.9318,13.5288
859300,39.168,-0.6349,78.5489,56.3144
859400,33.1958,-0.3144,40.8519,32.756
859500,575.6362,0.4049,53.2414,33.8448
859600,35.3636,-0.9669,71.8096,57.0189
859700,582.3508,1.5118,52.889,37.7205
859800,37.164,-1.1713,29.4853,20.9806
859900,33.7474,-0.9068,165.4948,96.8506
860000,579.7,-0.4431,481.0674,238.6122
860100,45.1385,-0.0047,48.2867,38.8753
860200,689.1878,0.3268,4435.744,2707.519
860300,118.5186,-0.4116,294.6524,211.4008
860400,774.8108,0.4219,101.5249,62.1509
860500,48.86,1.2885,146.2994,99.0189
860600,591.4989,-0.4946,94.3547,55.3393
860700,34.6274,-0.8866,61.6334,46.7351
860800,37.399,0.1987,40.4807,29.5188
860900,36.8999,0.5236,43.6577,32.6966
861000,40.2144,-0.3137,29.2835,20.0621
861100,1189.2232,1.8053,65.9516,50.6833
861200,1135.8397,1.0829,92.9421,67.3785
861300,42.4373,0.3863,19.6496,15.7918
