env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
14800,-304.9,0.08,0.0,100,19.5838,5.1063
14900,-359.5,0.11,0.0,100,20.0033,4.9992
15000,-14.2,0.12,0.0,100,21.2558,4.7046
15100,-411.3,0.07,0.0,100,18.2477,5.4802
15200,-519.4,0.1,0.0,100,20.3655,4.9103
15300,-10.9,0.09,0.0,100,19.9902,5.0024
15400,-300.7,0.14,0.0,100,20.3351,4.9176
15500,-648.1,0.07,0.0,100,21.7783,4.5917
15600,-13.5,0.05,0.0,100,19.6583,5.0869
15700,-542.5,0.07,0.0,100,16.698,5.9888
15800,-325.4,0.07,0.0,100,19.9558,5.0111
15900,-19.4,0.04,0.0,100,20.3898,4.9044
16000,-507.4,0.09,0.0,100,18.8638,5.3012
16100,-413.7,0.08,0.0,100,18.8929,5.293
16200,-18.7,0.07,0.0,100,15.8618,6.3045
16300,-560.8,0.05,0.0,100,20.4209,4.8969
16400,-404.7,0.11,0.0,100,21.2964,4.6956
16500,-15.0,0.1,0.0,100,20.7942,4.809
16600,-342.6,0.03,0.0,100,20.0302,4.9925
16700,-390.2,0.05,0.0,100,19.9875,5.0031
16800,-19.8,0.08,0.0,100,21.172,4.7232
16900,-314.8,0.06,0.0,100,19.7322,5.0679
17000,-362.8,0.08,0.0,100,20.2997,4.9262
17100,-14.8,0.08,0.0,100,20.068,4.9831
17200,-475.0,0.06,0.0,100,20.3154,4.9224
17300,-316.4,0.08,0.0,100,20.4704,4.8851
17400,-10.1,0.11,0.0,100,20.075,4.9813
17500,-500.9,0.02,0.0,100,19.1979,5.2089
17600,-261.6,0.07,0.0,100,20.3578,4.9121
17700,-22.7,0.07,0.0,100,20.3712,4.9089
17800,-413.1,0.07,0.0,100,19.7153,5.0722
17900,-381.1,0.04,0.0,100,19.6044,5.1009
18000,-13.5,0.05,0.0,100,17.4951,5.7159
18100,-409.8,0.12,0.0,100,19.5805,5.1071
18200,-331.8,0.08,0.0,100,19.6684,5.0843
18300,-19.5,0.05,0.0,100,19.5489,5.1154
18400,-344.0,0.06,0.0,100,19.5958,5.1031
18500,-649.3,0.06,0.0,100,18.8675,5.3001
18600,-19.5,0.05,0.0,100,19.6854,5.0799
