env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
508000,0.0978,-3.4547,0.4862,0.4784
508100,0.0983,-3.201,0.4118,0.3821
508200,0.1019,-3.3751,0.4083,0.4073
508300,0.101,-3.2347,0.6904,0.6493
508400,0.0949,-3.1621,0.254,0.2459
508500,0.1015,-3.255,0.6759,0.6597
508600,0.099,-3.3332,0.5436,0.5399
508700,0.1024,-3.4054,0.3908,0.3677
508800,0.1013,-3.2796,0.5668,0.5078
508900,0.1049,-3.3421,1.2885,1.2786
509000,0.1116,-3.2905,0.4973,0.4793
509100,0.0992,-3.3185,0.4617,0.4922
509200,0.1021,-3.4094,0.4433,0.4215
509300,0.0971,-3.3064,0.3044,0.2794
509400,0.1065,-3.2698,0.5433,0.5189
509500,0.0955,-3.3892,0.6935,0.677
509600,0.0991,-3.3368,0.5545,0.5017
509700,0.099,-3.3154,0.2359,0.2189
509800,0.1027,-3.5583,0.4571,0.4417
509900,0.099,-3.311,0.4754,0.4699
510000,0.0978,-3.248,0.5144,0.5067
510100,0.0975,-3.3236,0.5745,0.5231
510200,0.1042,-3.384,0.6771,0.6163
510300,0.1007,-3.186,0.7531,0.7537
510400,0.0968,-3.1827,0.2789,0.2604
510500,0.1027,-3.3514,0.2474,0.2378
510600,0.1012,-3.3182,0.3,0.2864
510700,0.0974,-3.2976,0.3064,0.2892
510800,0.1002,-3.2893,0.5026,0.5349
510900,0.1012,-3.2345,0.4647,0.4169
511000,0.0951,-3.2689,0.6356,0.6253
511100,0.0955,-3.141,0.5927,0.6212
511200,0.1018,-3.1878,0.5443,0.5366
511300,0.1009,-3.2851,0.3025,0.3089
511400,0.0989,-3.3736,0.4405,0.4464
511500,0.1033,-3.4202,0.6647,0.6587
511600,0.1032,-3.3192,0.3189,0.3101
511700,0.0915,-3.1159,0.6185,0.566
511800,0.1024,-3.2999,0.4894,0.4558
511900,0.0971,-3.2452,0.4718,0.4735
512000,0.1074,-3.1254,0.3745,0.3539
512100,0.1069,-3.4306,0.6535,0.66
512200,0.0946,-3.1381,0.3047,0.2803
512300,0.1006,-3.1762,0.4737,0.4792
512400,0.0973,-3.2701,0.511,0.4793
512500,0.0985,-3.1369,0.5748,0.5552
512600,0.1024,-3.3429,0.709,0.7123
512700,0.093,-3.1587,0.5695,0.5271
512800,0.1056,-3.4376,0.5249,0.5218
512900,0.0957,-3.2747,0.7981,0.8025
513000,0.097,-3.2951,0.4128,0.4081
513100,0.1021,-3.2938,0.4192,0.4068
513200,0.0962,-3.2254,0.3978,0.376
513300,0.0963,-3.2212,0.5786,0.5322
513400,0.1003,-3.0775,0.5044,0.4531
513500,0.1046,-3.5221,0.9264,0.8284
513600,0.1035,-3.3804,0.4424,0.395
513700,0.1047,-3.2981,0.7415,0.7624
513800,0.0981,-3.3052,0.5152,0.5102
513900,0.0984,-3.231,0.3569,0.3546
514000,0.1003,-3.2823,0.4689,0.4921
514100,0.1106,-3.3727,0.5915,0.5814
514200,0.1032,-3.2793,0.6919,0.6506
514300,0.1174,-3.1909,0.5682,0.5617
514400,0.1052,-3.3332,0.8158,0.8301
514500,0.1018,-3.2518,0.3822,0.3605
514600,0.0939,-3.1325,0.3741,0.3418
514700,0.1067,-3.1997,0.3217,0.3035
514800,0.1018,-3.2033,0.3636,0.339
514900,0.1009,-3.2043,0.4232,0.4012
515000,0.1099,-3.3632,0.6443,0.6354
515100,0.0991,-3.2421,0.3534,0.3461
515200,0.0952,-3.1884,0.2987,0.2807
515300,0.1017,-3.3295,0.6173,0.5878
515400,0.0971,-3.3226,0.37,0.3537
515500,0.1011,-3.254,0.692,0.6265
515600,0.1119,-3.2629,0.3112,0.2958
515700,0.1052,-3.3197,0.3005,0.3149
515800,0.0938,-3.1418,0.5775,0.588
515900,0.0962,-3.0203,0.3734,0.3469
516000,0.0947,-3.141,0.373,0.3664
516100,0.1031,-3.3859,0.5371,0.5103
516200,0.1,-3.1106,0.5186,0.5289
516300,0.0979,-3.0995,0.3112,0.2924
516400,0.1047,-3.254,0.5912,0.5912
516500,0.1007,-3.207,0.4571,0.464
516600,0.1027,-3.2994,0.3595,0.3413
516700,0.0999,-3.1527,0.424,0.3862
516800,0.0905,-2.9884,0.4851,0.4707
516900,0.1056,-3.3377,0.5926,0.5538
517000,0.0982,-3.2645,0.436,0.4682
517100,0.0979,-3.1564,0.2233,0.2134
517200,0.1013,-3.1941,0.5284,0.5395
517300,0.1064,-3.3979,0.2922,0.2966
517400,0.1095,-3.4133,1.4604,1.3901
517500,0.1072,-3.1874,0.5151,0.5231
517600,0.1063,-3.2485,0.4215,0.4047
517700,0.101,-3.1722,0.4315,0.4039
517800,0.0976,-3.2233,0.3705,0.3411
517900,0.0926,-3.1451,0.6276,0.6148
518000,0.0943,-3.1664,0.845,0.8737
518100,0.1037,-3.4136,0.6893,0.6755
518200,0.0968,-3.2263,0.7026,0.6886
518300,0.1015,-3.3731,0.3405,0.3417
518400,0.1027,-3.1289,0.5472,0.5216
518500,0.0982,-3.2183,0.2678,0.2788
518600,0.0992,-3.1569,0.3997,0.3851
518700,0.0961,-3.0924,0.4605,0.4332
518800,0.1073,-3.2329,0.2944,0.276
518900,0.1839,-3.2634,0.6049,0.5773
519000,0.1695,-3.2901,0.509,0.4948
519100,0.1233,-3.1625,0.8337,0.763
519200,0.1089,-3.1685,0.3937,0.3671
519300,0.1004,-3.0761,0.5196,0.4847
519400,0.1067,-3.3132,0.2265,0.2196
519500,0.1022,-3.2083,0.3941,0.3868
519600,0.0964,-3.1493,0.2963,0.2774
519700,0.0991,-3.0881,0.4567,0.4108
519800,0.1043,-3.2563,0.8986,0.9072
519900,0.095,-3.1035,0.5281,0.5422
520000,0.0994,-3.17,0.3629,0.3226
520100,0.1034,-3.2969,0.6713,0.6507
520200,0.096,-3.1325,0.5903,0.6309
520300,0.1035,-3.2159,0.8122,0.8177
520400,0.1014,-3.2005,0.4812,0.4817
520500,0.0961,-2.9887,0.6721,0.6587
520600,0.1001,-3.2538,0.476,0.4728
520700,0.1032,-3.16,0.6122,0.568
520800,0.1104,-3.3686,0.5857,0.5157
520900,0.1066,-3.2814,0.5629,0.556
521000,0.0969,-3.2221,0.3183,0.2905
521100,0.0967,-3.0594,0.5502,0.568
521200,0.1046,-3.4137,0.4591,0.4357
521300,0.0971,-3.2601,0.505,0.5274
521400,0.1038,-3.3109,0.352,0.3432
521500,0.0992,-3.181,0.2946,0.2886
521600,0.0936,-3.1036,0.4082,0.3911
521700,0.0968,-3.2094,0.3366,0.3384
521800,0.0977,-3.2425,0.4675,0.4473
521900,0.096,-3.1616,0.3145,0.306
522000,0.1048,-3.3581,0.6957,0.6539
522100,0.0964,-3.1578,0.3475,0.3511
522200,0.1012,-3.214,0.4014,0.3882
522300,0.0954,-3.1232,0.9087,0.9496
522400,0.1001,-3.2132,0.5816,0.5793
522500,0.0956,-3.1313,0.358,0.3566
522600,0.0927,-3.0599,0.3391,0.32
522700,0.0916,-3.0947,0.3637,0.3644
522800,0.0986,-3.1572,0.4255,0.4107
522900,0.0979,-3.0877,0.5423,0.5026
523000,0.0975,-3.1162,0.5931,0.6097
523100,0.1029,-3.2897,0.4365,0.419
523200,0.0966,-3.1856,0.4224,0.4162
523300,0.0977,-3.2616,0.7391,0.7643
523400,0.1022,-3.2789,0.395,0.3774
523500,0.1033,-3.2591,0.6381,0.6007
523600,0.1059,-3.1899,0.4285,0.4142
523700,0.0998,-3.1542,0.3853,0.3658
523800,0.0967,-3.1152,0.3382,0.3301
523900,0.1006,-3.0855,0.7084,0.6628
524000,0.0928,-2.9243,0.7446,0.7489
524100,0.1065,-3.2275,0.4222,0.388
524200,0.1013,-3.1982,0.3913,0.3538
