env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-9.1,0.03,0.91,100,0.0,0.1931
100,-8.0,0.03,0.81,100,329.5675,0.3034
200,-9.3,0.03,0.93,100,337.9541,0.2959
300,-6.3,0.0,0.66,100,339.6924,0.2944
400,-9.4,0.02,0.94,100,323.0378,0.3096
500,-4.3,0.0,0.5,100,334.3362,0.2991
600,-2.6,0.03,0.26,100,351.6236,0.2844
700,-1.8,0.0,0.48,100,332.7231,0.3006
800,-2.0,0.01,0.2,100,338.2168,0.2957
900,-9.6,0.0,0.96,100,339.5873,0.2945
1000,4.1,0.0,0.03,100,0.0,0.0617
1100,-9.8,0.0,0.98,100,339.2887,0.2947
1200,9.0,0.0,0.02,100,336.511,0.2972
1300,0.0,0.0,0.0,100,346.3851,0.2887
1400,9.8,0.0,0.0,100,342.6151,0.2919
1500,9.7,0.0,0.01,100,334.2837,0.2991
1600,8.6,0.0,0.0,100,342.7957,0.2917
1700,4.0,0.0,0.01,100,329.1044,0.3039
1800,-0.1,0.0,0.01,100,350.6204,0.2852
1900,9.6,0.0,0.01,100,351.7561,0.2843
2000,9.1,0.0,0.02,100,0.0,0.0549
2100,9.5,0.0,0.01,100,345.2182,0.2897
2200,9.1,0.0,0.01,100,340.2529,0.2939
2300,3.9,0.0,0.0,100,331.3442,0.3018
2400,8.7,0.0,0.0,100,345.0333,0.2898
2500,5.8,0.0,0.17,100,328.4567,0.3045
2600,3.8,0.0,0.0,100,328.4925,0.3044
2700,-0.8,0.0,0.47,100,327.4135,0.3054
2800,3.7,0.0,0.01,100,330.3699,0.3027
2900,1.7,0.0,0.01,100,335.806,0.2978
3000,3.0,0.0,0.01,100,0.0,0.0602
3100,3.3,0.0,0.0,100,318.6674,0.3138
3200,4.3,0.0,0.11,100,332.3837,0.3009
3300,-0.1,0.0,0.01,100,334.7439,0.2987
3400,8.6,0.0,0.01,100,337.0546,0.2967
3500,3.8,0.0,0.01,100,314.504,0.318
3600,7.3,0.0,0.0,100,329.0143,0.3039
3700,0.8,0.0,0.79,100,341.5524,0.2928
3800,10.2,0.0,0.01,100,318.5989,0.3139
3900,8.1,0.0,0.01,100,343.3496,0.2912
4000,9.0,0.0,0.02,100,0.0,0.0549
4100,7.4,0.0,0.01,100,321.8043,0.3107
4200,9.4,0.0,0.01,100,350.2062,0.2855
4300,9.2,0.0,0.02,100,328.8629,0.3041
4400,11.0,0.0,0.01,100,337.1055,0.2966
4500,9.7,0.0,0.0,100,339.0739,0.2949
4600,8.4,0.0,0.01,100,329.7741,0.3032
4700,9.7,0.0,0.01,100,350.9229,0.285
4800,9.1,0.0,0.0,100,333.3734,0.3
4900,9.7,0.0,0.0,100,337.9598,0.2959
5000,9.0,0.0,0.02,100,0.0,0.0549
5100,7.8,0.0,0.0,100,328.8425,0.3041
5200,9.3,0.0,0.0,100,340.6052,0.2936
5300,0.3,0.0,0.94,100,341.104,0.2932
5400,8.9,0.0,0.01,100,330.7062,0.3024
5500,1.0,0.0,0.74,100,342.2276,0.2922
5600,9.6,0.0,0.0,100,321.2778,0.3113
5700,9.4,0.0,0.0,100,338.7959,0.2952
5800,-0.1,0.01,0.01,100,331.6025,0.3016
5900,9.8,0.0,0.01,100,319.6084,0.3129
6000,-0.1,0.0,0.01,100,0.0,0.059
6100,7.0,0.0,0.23,100,320.7707,0.3117
6200,17.9,0.0,0.01,100,331.4076,0.3017
6300,-0.1,0.0,0.79,100,335.2589,0.2983
6400,-0.4,0.0,0.09,100,321.4245,0.3111
6500,13.3,0.0,0.0,100,328.1291,0.3048
6600,9.9,0.0,0.0,100,331.0074,0.3021
6700,1.8,0.0,0.42,100,317.5559,0.3149
6800,14.8,0.0,0.0,100,338.0843,0.2958
6900,12.8,0.0,0.01,100,313.5492,0.3189
7000,16.2,0.0,0.01,100,0.0,0.0564
7100,0.2,0.0,0.92,100,338.2299,0.2957
7200,0.0,0.0,0.0,100,322.0519,0.3105
7300,16.9,0.0,0.01,100,334.2738,0.2992
7400,1.6,0.0,0.61,100,336.2219,0.2974
7500,9.0,0.0,0.01,100,322.793,0.3098
7600,14.1,0.0,0.0,100,332.4886,0.3008
7700,10.5,0.0,0.23,100,318.7798,0.3137
7800,13.4,0.0,0.01,100,324.5901,0.3081
7900,9.1,0.0,0.78,100,342.4822,0.292
8000,9.2,0.0,0.03,100,0.0,0.0541
8100,9.8,0.0,0.0,100,329.5924,0.3034
8200,0.6,0.0,0.84,100,339.2198,0.2948
8300,0.3,0.0,0.94,100,327.3601,0.3055
8400,8.5,0.0,0.43,100,324.7522,0.3079
8500,8.9,0.0,0.01,100,322.7733,0.3098
8600,7.3,0.0,0.29,100,323.7315,0.3089
8700,9.8,0.0,0.0,100,340.2658,0.2939
8800,12.4,0.0,0.0,100,312.4817,0.32
8900,9.6,0.0,0.6,100,332.2613,0.301
9000,10.6,0.0,0.0,100,0.0,0.0633
9100,17.4,0.0,0.01,100,323.6511,0.309
9200,19.3,0.0,0.0,100,342.8296,0.2917
9300,-9.9,0.0,0.99,100,336.1944,0.2974
9400,0.0,0.0,0.0,100,326.277,0.3065
9500,0.9,0.0,0.78,100,336.4476,0.2972
9600,-9.9,0.0,0.99,100,317.1501,0.3153
9700,7.2,0.0,0.32,100,330.827,0.3023
9800,-9.7,0.0,0.97,100,327.2829,0.3055
9900,9.6,0.0,0.0,100,328.1841,0.3047
