env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,0.1289,-0.031,0.0412,0.0124
200,43.1255,-1.0209,3.9197,3.2006
300,32.2072,-5.2184,5.247,6.0787
400,16.1448,-4.9797,6.7844,9.4694
500,5.781,-6.3013,2.1664,2.8108
600,5.2778,-6.3209,1.5355,1.9745
700,3.8926,-5.6106,1.2855,1.3796
800,4.336,-5.9777,0.9754,1.2734
900,5.1226,-6.3193,0.9928,0.8445
1000,5.0055,-6.1765,1.2411,1.4369
1100,4.6236,-7.2464,1.2564,2.0096
1200,5.5628,-7.6121,1.5032,1.8018
1300,4.845,-7.7395,1.3339,1.5239
1400,5.1329,-8.4649,5.9793,9.7866
1500,5.5133,-9.1377,15.4216,24.2411
1600,4.4862,-9.2692,10.1283,15.9353
1700,4.4648,-10.1759,22.4792,35.7854
1800,4.8938,-10.6373,22.2084,40.5499
1900,4.0574,-10.5773,22.2638,35.8439
2000,4.8423,-11.5254,16.0585,25.4285
2100,5.6843,-12.0943,12.1528,28.0753
2200,5.0467,-12.0265,15.7224,34.7673
2300,5.2885,-12.8469,18.4278,41.6312
2400,5.7002,-13.5955,19.1936,48.4041
2500,5.2209,-13.45,8.9218,22.393
2600,5.8403,-14.3136,9.3026,20.2848
2700,6.9427,-14.8035,8.4026,13.9293
2800,6.0411,-14.6394,10.3667,21.9821
2900,6.2953,-15.2705,93.3421,237.3008
3000,8.2294,-16.206,21.847,54.9669
3100,6.3389,-16.1963,45.8578,112.8143
3200,6.8317,-16.7883,44.4243,109.9518
3300,6.9863,-16.8917,48.0639,118.1888
3400,6.5481,-17.071,24.3418,61.7147
3500,6.799,-18.0679,93.4258,231.8652
3600,6.8938,-18.0384,27.1042,65.6645
3700,6.3638,-17.8165,48.9473,125.7388
3800,6.6986,-18.8529,17.4505,37.9215
3900,6.5846,-19.2829,66.5187,173.2942
4000,6.434,-19.2709,15.4653,30.8221
4100,6.2918,-19.327,30.7192,75.9192
4200,7.2618,-20.3821,30.7938,76.7796
4300,6.7698,-20.0192,20.4463,51.008
4400,6.9355,-20.1676,36.4876,88.6649
4500,6.9497,-20.2119,90.79,235.9596
4600,7.0459,-20.2219,87.2227,211.651
4700,6.5327,-20.4089,16.5618,39.9705
4800,6.7237,-21.1221,12.1799,25.9518
4900,6.3408,-20.7474,89.1718,214.3999
5000,6.8064,-20.9369,87.0458,182.8211
5100,6.7362,-21.6738,21.2698,50.8701
5200,6.1844,-20.9751,14.977,34.3448
5300,6.1961,-20.9511,52.7433,135.552
5400,6.3372,-20.8452,31.3524,67.9093
5500,6.0653,-20.6186,107.93,264.4486
5600,7.2007,-21.4875,84.2937,175.3411
5700,6.6698,-21.0906,28.5379,62.0063
5800,5.9805,-20.9201,38.4271,99.2013
5900,6.1595,-20.4891,72.6989,154.2718
6000,6.2893,-20.7952,69.6317,182.3908
6100,5.7611,-20.0792,213.2887,533.7131
6200,5.8087,-20.181,42.1629,98.6058
6300,5.8535,-20.4451,28.6328,62.7012
6400,5.4595,-19.7849,45.2584,109.2305
6500,5.9418,-19.5346,73.6332,174.4621
6600,6.377,-19.9607,144.032,343.3592
6700,5.7222,-19.1443,36.4854,85.885
6800,5.4006,-19.1453,47.3057,113.7349
6900,5.312,-18.5441,13.1131,32.0204
7000,5.1663,-18.7256,59.34,126.6125
7100,5.0536,-18.3301,28.2607,68.4618
7200,5.1017,-18.5002,152.8879,379.3583
7300,5.2811,-17.8392,43.3929,100.5928
7400,4.8614,-18.0236,20.8259,48.8783
7500,5.0314,-17.4147,12.6276,32.1105
7600,4.5046,-16.7022,23.8391,57.0335
7700,4.4366,-17.0699,17.8104,42.7741
7800,4.3824,-16.7533,36.6458,91.5537
7900,4.2213,-16.1324,40.8015,98.3744
8000,4.2846,-16.5619,22.4273,54.904
8100,4.1474,-16.0482,16.4552,39.3171
8200,4.001,-15.7823,8.877,19.2211
8300,4.1858,-15.5841,30.3807,69.4206
8400,4.2103,-15.7675,31.2353,75.7264
8500,4.0878,-15.1238,15.7088,35.3661
8600,4.0112,-15.2877,20.4199,50.3936
8700,3.9595,-14.9764,21.9216,51.1632
8800,3.9142,-14.7081,39.1366,90.1304
8900,4.2025,-14.947,75.9472,185.8768
9000,3.962,-14.3744,18.8053,46.1318
9100,3.873,-14.2675,13.7917,28.6663
9200,3.7475,-14.1959,14.9839,36.0374
9300,3.7835,-14.2519,23.396,55.7322
9400,3.6751,-13.8205,53.1754,132.0098
9500,3.7653,-13.8546,20.9268,50.1206
9600,3.7153,-14.0789,30.4959,71.1634
9700,3.5478,-13.8919,20.2714,47.9245
9800,3.5592,-13.7904,33.3033,75.0205
9900,3.7695,-13.9152,27.2511,60.6884
10000,3.5275,-13.5641,29.1388,67.4011
10100,3.5467,-13.9162,44.8173,110.8116
10200,3.5726,-13.9924,18.8903,36.6372
10300,3.4197,-13.7405,5.1257,10.4398
10400,3.3883,-13.8895,66.4014,166.5576
10500,3.4363,-13.8366,51.8318,126.4569
10600,3.3159,-13.7278,22.0239,54.4581
10700,3.4028,-13.9042,10.2756,23.8891
10800,4.0702,-13.7043,47.0125,113.8724
10900,3.3829,-13.774,22.3537,52.0458
11000,3.4841,-14.4428,13.7742,34.0966
11100,3.318,-14.1069,17.7225,38.121
11200,3.4714,-14.4201,65.514,157.9044
11300,3.5251,-14.8284,49.8023,121.4566
11400,3.5413,-14.6611,26.1002,60.1156
11500,3.5044,-14.6502,47.1381,118.3123
11600,3.437,-15.0413,18.392,44.5934
11700,3.5033,-14.8825,23.3253,39.7599
11800,3.5499,-14.886,31.8006,73.5754
11900,3.4509,-15.0313,95.6128,235.4134
12000,3.6298,-15.1373,75.6172,182.4367
12100,3.6304,-15.3292,64.6567,156.1475
12200,3.6516,-15.7275,37.3385,86.8313
12300,3.6785,-15.7077,95.2556,232.2471
12400,3.4394,-15.4421,12.9048,31.2924
12500,3.5581,-15.6498,41.3381,100.8854
12600,3.6735,-16.4259,8.0313,17.9531
12700,3.5524,-16.2163,50.8169,119.9801
12800,3.6192,-16.192,28.3317,69.0404
12900,3.5969,-16.0644,60.3937,154.2462
13000,3.7277,-16.6963,109.3568,273.8074
13100,4.5489,-16.8406,31.3336,71.4685
13200,3.93,-16.5821,55.2926,134.8373
13300,3.72,-16.8563,25.0101,56.9564
13400,3.6207,-16.7887,45.0469,110.3704
13500,3.7382,-17.3033,12.5632,27.3484
13600,3.7499,-17.0241,108.245,266.6303
13700,3.7182,-17.1552,14.5201,32.6599
13800,3.9417,-17.7064,16.8,39.046
13900,3.8292,-17.688,42.4824,91.4479
14000,3.9555,-17.9455,27.5145,62.3476
14100,3.9169,-18.3236,27.2864,53.4037
14200,3.8592,-18.3733,67.8781,160.8002
14300,7.256,-18.3277,72.2344,180.8439
14400,4.1919,-18.5188,11.9522,24.9034
14500,3.9778,-19.07,15.2138,34.9337
14600,3.9439,-18.6509,32.36,74.3273
14700,4.0043,-19.0436,30.6219,65.2526
14800,3.8489,-18.8486,38.9127,97.004
14900,4.0026,-19.3353,38.5769,96.0259
15000,4.1127,-19.4922,23.0768,52.8533
15100,4.3346,-19.6265,84.8826,215.5969
15200,4.287,-20.4204,48.4923,125.4834
15300,4.4546,-19.7348,66.9766,159.0104
15400,4.4735,-20.5421,74.8858,179.6037
15500,4.4113,-19.9565,89.9242,231.2434
15600,4.3424,-20.0097,107.5078,265.3834
15700,4.6598,-21.3988,58.5228,153.8691
15800,4.8962,-21.0994,296.6625,718.3212
15900,5.1754,-21.2169,47.3696,99.1392
16000,4.7377,-20.7905,19.2054,46.8768
16100,4.5422,-21.0472,29.562,66.1686
16200,4.8377,-22.1025,42.5431,102.3554
16300,4.7354,-21.7652,76.8936,183.2325
16400,4.951,-21.7527,100.9106,254.4138
16500,5.0257,-21.9479,104.893,246.3653
16600,5.7788,-22.1121,383.6294,989.9869
16700,5.5459,-22.2069,13.7402,31.437
16800,5.0976,-22.8432,34.3926,82.287
16900,5.1495,-22.9856,98.112,252.2453
17000,5.0572,-22.773,33.9126,79.7914
17100,5.1252,-22.6959,45.688,103.1657
17200,5.2744,-23.0748,47.5337,115.4303
17300,5.3985,-23.1783,72.9202,179.0353
17400,5.6028,-23.5456,57.3215,130.535
17500,6.0232,-23.3281,91.2497,215.2401
17600,5.6062,-23.1144,46.0753,114.1927
17700,5.6185,-24.0138,32.1013,62.1617
17800,5.7991,-24.2712,158.3889,381.107
17900,6.1222,-24.3243,44.2386,115.8382
18000,5.8418,-24.6372,50.4708,103.7671
18100,5.838,-24.3833,56.4545,138.7739
18200,5.9082,-24.8719,46.7391,112.4613
18300,6.0903,-25.547,179.0034,423.5982
18400,6.1459,-25.3888,109.5663,274.7589
18500,6.4751,-25.7616,39.5373,94.4781
18600,12.6475,-25.8037,130.2816,319.2668
18700,12.3739,-26.1321,163.9398,378.8424
18800,8.368,-26.1087,113.3155,289.9127
18900,7.9163,-27.2917,28.8162,62.4066
19000,7.1722,-26.6603,57.0126,144.9962
19100,7.1394,-26.8433,102.4982,248.6404
19200,7.2158,-26.5526,70.1397,177.541
19300,7.2288,-27.0507,63.6854,152.9416
19400,7.2799,-26.8051,49.3171,117.9725
19500,7.4245,-27.3659,66.564,165.2556
19600,7.4452,-27.7428,119.3151,286.5442
19700,7.4802,-28.0736,71.5623,183.8393
19800,7.701,-28.1333,94.3212,232.2835
19900,7.7655,-27.71,94.5129,244.2128
20000,8.0429,-27.7958,153.2249,382.6272
20100,7.8505,-28.5024,45.8283,117.7422
20200,7.6538,-28.2018,85.7735,200.5929
20300,8.8994,-29.2455,90.4298,169.7794
20400,8.353,-29.2071,109.7064,266.6435
20500,8.2141,-29.582,103.2844,275.3587
20600,8.4618,-29.9814,81.3896,204.7246
20700,7.8894,-29.3607,128.372,334.6485
20800,8.1514,-29.6805,80.7313,196.2419
20900,8.2884,-29.5128,55.9738,135.5429
21000,8.7455,-30.9409,128.0901,311.2787
21100,8.9211,-30.8519,250.6583,564.8381
21200,8.8012,-30.8466,165.1193,412.7311
21300,9.0185,-30.8723,172.0145,417.2165
21400,8.3268,-30.7286,74.9984,189.9933
21500,8.6447,-31.5184,177.5466,454.7952
21600,8.9002,-31.8023,63.4083,152.7522
21700,8.7053,-31.3263,82.081,208.4399
21800,9.0108,-31.6237,156.1943,376.1325
21900,9.9387,-32.1577,345.606,842.9882
22000,9.8979,-32.38,99.5635,235.728
22100,9.2943,-31.7269,61.7318,158.5637
22200,9.0082,-31.8697,43.2571,97.7466
22300,9.2848,-33.0952,189.8653,486.6518
22400,9.724,-33.4517,74.4307,195.171
22500,9.3569,-33.4195,257.3265,616.3409
22600,9.5006,-33.5041,394.2536,989.4196
22700,11.0291,-33.7692,82.2382,208.5235
22800,10.0859,-34.2119,86.2629,215.1404
22900,9.9622,-33.8438,68.453,163.4512
23000,9.3068,-33.6812,84.8275,200.4067
23100,9.3057,-33.8232,154.4635,379.1878
23200,10.7807,-33.8937,425.0308,1096.4881
23300,11.1789,-34.351,129.6481,318.7606
23400,10.3063,-34.33,37.2201,85.6274
23500,9.9948,-34.5989,162.3629,394.3244
23600,10.6364,-34.9704,254.5353,633.8805
23700,10.6325,-35.3101,80.1315,200.0098
23800,9.7969,-35.1385,63.3844,152.3806
23900,10.1594,-35.4615,44.1892,110.682
24000,10.1204,-34.7849,59.5773,136.5554
24100,10.5371,-36.0833,327.0435,842.5071
24200,10.1356,-34.774,164.8358,404.2061
24300,10.2139,-35.1304,126.6389,297.8844
24400,11.253,-36.1245,283.8277,737.9153
24500,10.8222,-36.6222,230.6796,561.6891
24600,11.0519,-35.7039,307.6971,800.2901
24700,10.9218,-35.6008,171.5333,409.9904
24800,11.1709,-36.294,441.8349,1129.1992
24900,12.8903,-36.8364,176.0425,424.9163
25000,12.9061,-36.1908,222.8101,572.489
25100,11.4929,-37.1065,108.5988,254.7595
25200,10.9617,-36.4649,296.9702,743.4035
25300,11.7906,-36.2738,98.0985,250.5777
25400,11.2125,-37.0383,44.8681,115.197
25500,10.8782,-36.7196,104.824,243.991
25600,10.7297,-35.8632,136.8248,335.4828
25700,10.958,-36.6535,256.8261,667.7886
25800,11.8571,-37.5609,167.5201,375.9437
25900,11.8512,-37.4822,390.702,995.7831
26000,12.0866,-37.0179,375.5929,934.1401
26100,12.6707,-36.8455,267.1377,661.2655
26200,12.7776,-37.0144,347.1447,900.9182
26300,13.1464,-38.0943,245.9107,579.8631
26400,12.3755,-37.3598,142.1314,325.9207
26500,11.9536,-37.7544,218.7212,539.8238
26600,12.3184,-38.1006,87.6637,210.7515
26700,12.383,-38.4592,174.1879,411.7979
26800,13.533,-37.216,352.3118,899.6809
26900,14.452,-38.7361,303.2241,765.0934
27000,12.3468,-37.9591,293.2324,738.9835
27100,13.358,-37.2983,184.0326,431.6959
27200,12.8228,-38.0852,218.3266,553.3268
27300,12.8401,-38.2708,90.9413,229.7513
27400,12.742,-37.6697,290.4021,681.2421
27500,14.2435,-38.1551,492.4933,1220.7722
27600,15.3953,-38.1317,145.2771,319.3238
27700,13.8708,-37.9168,239.1527,586.429
27800,13.8087,-40.07,244.6098,595.2654
27900,13.102,-38.1149,95.2781,247.8127
28000,12.5723,-37.5539,158.881,393.1113
28100,12.5063,-37.6612,301.5887,738.9015
28200,12.9179,-37.6933,77.2967,191.8743
28300,12.8357,-38.5458,165.1188,388.4945
28400,12.9794,-38.6528,394.6168,916.2782
28500,13.3474,-38.2887,463.1953,1121.7084
28600,13.2727,-38.3389,135.1137,243.5219
28700,14.0459,-38.1511,181.3804,456.7554
28800,14.3229,-37.7318,665.5567,1586.3784
28900,34.9707,-38.6598,255.4832,638.0556
29000,20.0333,-37.6845,220.2157,528.068
29100,14.6312,-39.619,91.9994,231.9317
29200,13.6591,-38.3877,171.2078,419.6226
29300,13.7896,-38.981,93.1413,207.7142
29400,13.5445,-37.8501,52.2526,127.604
29500,13.7216,-39.0021,132.8179,333.7878
29600,13.666,-39.4807,87.8859,214.3369
29700,13.814,-38.9853,192.3967,503.8163
29800,14.0324,-38.0184,112.4408,271.9691
29900,14.1539,-39.9031,202.8078,313.4311
30000,16.8939,-38.6054,274.7698,695.7229
30100,15.4202,-39.1644,172.0213,402.1188
30200,14.3708,-39.0648,97.632,184.9443
30300,14.4722,-38.374,170.3319,433.7206
30400,14.917,-40.7946,127.8981,322.581
30500,14.3038,-39.7774,56.5703,136.3356
30600,14.19,-39.4928,272.1942,696.2266
30700,14.3231,-38.9389,203.6098,499.9358
30800,14.484,-39.0718,150.2356,363.3141
30900,15.9328,-39.3961,580.4805,1449.3135
31000,16.2957,-39.3271,168.7782,431.3836
31100,14.5096,-38.4627,112.7428,240.6152
31200,15.431,-39.1852,290.8552,692.6916
31300,14.827,-39.5517,129.7318,325.5248
31400,14.9816,-39.6601,272.2187,682.3164
31500,14.7737,-39.6485,238.9722,461.724
31600,15.4999,-39.5892,389.21,978.9341
31700,15.5471,-40.2578,239.8264,441.987
31800,14.9815,-39.7772,212.0106,544.4355
31900,15.1833,-40.014,168.673,419.4273
32000,31.7109,-39.1715,2376.608,5455.5555
32100,50.3085,-40.6411,682.29,1684.8366
32200,21.3633,-39.9862,129.8858,322.0151
32300,17.022,-40.6723,250.7338,606.1943
32400,21.8477,-39.4108,250.8073,654.8821
32500,16.179,-40.1388,83.2078,191.4594
32600,15.1539,-41.181,74.1721,180.385
32700,15.1751,-39.842,57.6095,132.5843
32800,15.0347,-40.0508,79.5834,201.6498
32900,16.4407,-40.782,601.5681,1587.8527
33000,16.8264,-40.9049,181.1173,461.206
33100,15.4477,-39.8983,45.1916,109.4895
33200,15.3899,-40.2176,70.8917,166.9466
33300,15.6026,-41.3753,110.0898,271.5283
33400,15.707,-41.5897,81.0322,200.5238
33500,15.7796,-41.5677,105.671,260.2808
33600,15.803,-41.2845,87.331,218.8976
33700,15.6575,-40.8756,149.0805,380.3942
33800,15.5498,-40.5164,80.9256,182.8858
33900,15.0894,-39.4629,78.5722,191.4994
34000,15.4953,-40.4227,135.5804,304.1901
34100,16.0068,-40.9915,176.4486,455.7565
34200,15.8016,-41.3882,47.9178,114.3977
34300,15.6223,-41.5003,130.0962,315.1337
34400,16.6514,-41.5159,163.8086,321.491
34500,15.795,-40.3589,76.8362,183.6191
34600,15.5346,-40.6421,66.9788,160.1897
34700,15.787,-40.1808,194.4878,500.6259
34800,16.2074,-41.4151,165.8081,405.3424
34900,16.3477,-41.4674,173.8244,399.0247
35000,16.3727,-41.5049,197.7059,486.2143
35100,16.9829,-41.1626,339.8382,834.7253
35200,16.7648,-42.2421,138.623,356.1998
35300,19.6146,-40.5302,2311.8301,5643.0469
35400,55.3126,-41.2412,570.4288,1398.3272
35500,23.0362,-42.6139,103.4396,265.1988
35600,16.9806,-41.04,43.1704,98.3202
35700,16.4639,-41.8744,98.6767,241.3808
35800,16.141,-40.9527,80.7801,200.5799
35900,15.9519,-40.4679,103.4294,242.7849
36000,16.2992,-40.8847,229.2108,568.454
36100,16.3496,-41.9546,73.2413,161.5764
36200,16.7477,-42.6811,63.8822,123.2125
36300,16.8659,-40.8168,98.1833,231.7006
36400,16.6597,-41.8135,91.1408,210.6989
36500,16.1424,-40.4887,64.0645,159.0851
36600,16.6366,-42.7943,259.7532,636.657
36700,16.9361,-41.7392,118.1881,288.3489
36800,16.3467,-41.1808,66.4198,156.3877
36900,16.4076,-41.5016,67.6614,152.8574
37000,16.8642,-40.7198,160.313,418.4225
37100,17.3344,-42.2677,81.7221,203.8887
37200,16.4758,-41.3229,107.0774,265.5914
37300,17.4788,-42.2536,119.297,281.4055
37400,16.7077,-40.8991,96.9987,219.2099
37500,16.788,-41.9442,239.1632,618.1819
37600,17.1508,-42.7934,266.4042,599.8916
37700,17.1434,-41.9894,93.0752,232.367
37800,16.8104,-42.3094,128.7289,292.2423
37900,18.8144,-41.8217,967.2448,2385.8068
38000,33.2122,-41.6436,433.8621,1087.0851
38100,24.1458,-41.9883,248.3376,569.3887
38200,17.3644,-41.6545,78.5903,204.9965
