env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-884.1,0.1,0.0,100,0.0,0.3964
100,-798.6,0.15,0.0,100,508.4307,0.1967
200,-824.3,0.09,0.0,100,512.1244,0.1953
300,-756.9,0.1,0.0,100,521.1345,0.1919
400,-597.3,0.08,0.0,100,502.7297,0.1989
500,-545.9,0.12,0.0,100,509.1652,0.1964
600,-485.0,0.08,0.0,100,561.7602,0.178
700,-525.5,0.1,0.0,100,509.7047,0.1962
800,-607.4,0.07,0.0,100,527.8045,0.1895
900,-559.4,0.09,0.0,100,524.4637,0.1907
1000,-610.9,0.08,0.0,100,0.0,0.0689
1100,-485.1,0.08,0.0,100,540.3019,0.1851
1200,-462.2,0.13,0.0,100,517.9758,0.1931
1300,-526.6,0.13,0.0,100,550.0972,0.1818
1400,-407.8,0.07,0.0,100,527.3095,0.1896
1500,-595.3,0.07,0.0,100,516.7429,0.1935
1600,-497.6,0.17,0.0,100,524.9599,0.1905
1700,-508.5,0.08,0.0,100,562.531,0.1778
1800,-368.0,0.08,0.0,100,514.2921,0.1944
1900,-503.7,0.07,0.0,100,546.0096,0.1831
2000,-523.7,0.15,0.0,100,0.0,0.0657
2100,-447.0,0.07,0.0,100,510.1138,0.196
2200,-411.2,0.11,0.0,100,541.7234,0.1846
2300,-449.1,0.14,0.0,100,516.8868,0.1935
2400,-522.6,0.27,0.0,100,548.5346,0.1823
2500,-580.4,0.1,0.0,100,504.9381,0.198
2600,-490.4,0.31,0.0,100,531.7788,0.1881
2700,-297.6,0.04,0.0,100,508.5904,0.1966
2800,-385.0,0.05,0.0,100,522.7472,0.1913
2900,-685.8,0.05,0.0,100,519.5343,0.1925
3000,-424.9,0.53,0.0,100,0.0,0.068
3100,-587.5,0.06,0.0,100,561.3692,0.1781
3200,-594.8,0.03,0.0,100,512.3471,0.1952
3300,-304.3,0.01,0.0,100,522.9167,0.1912
3400,-366.2,0.0,0.0,100,511.8257,0.1954
3500,-366.4,0.08,0.0,100,513.4786,0.1948
3600,-609.1,0.05,0.0,100,517.8428,0.1931
3700,-342.0,0.09,0.0,100,533.5274,0.1874
3800,-271.6,0.03,0.0,100,513.3737,0.1948
3900,-346.1,0.03,0.0,100,542.5671,0.1843
4000,-427.2,0.56,0.0,100,0.0,0.0647
4100,-362.2,0.39,0.0,100,516.0524,0.1938
4200,-353.1,0.67,0.0,100,528.706,0.1891
4300,-358.7,0.01,0.0,100,515.0518,0.1942
4400,-339.7,0.18,0.0,100,541.0853,0.1848
4500,-338.7,0.32,0.0,100,506.6851,0.1974
4600,-312.4,0.0,0.0,100,528.932,0.1891
4700,-340.0,0.69,0.0,100,518.2984,0.1929
4800,-328.9,0.0,0.0,100,539.0866,0.1855
4900,-18.5,0.0,0.0,100,513.6339,0.1947
5000,-58.4,0.16,0.0,100,0.0,0.069
5100,-112.3,0.0,0.0,100,543.023,0.1842
5200,-99.3,0.0,0.0,100,505.165,0.198
5300,-433.6,0.65,0.0,100,518.5214,0.1929
5400,-27.3,0.0,0.0,100,493.6833,0.2026
5500,-273.9,0.0,0.0,100,482.3534,0.2073
5600,-402.4,0.0,0.0,100,518.4035,0.1929
5700,-9.3,0.0,0.0,100,501.1254,0.1996
5800,-18.4,0.0,0.0,100,541.0288,0.1848
5900,-18.3,0.0,0.0,100,528.1561,0.1893
6000,-302.1,0.79,0.0,100,0.0,0.0664
6100,-99.4,0.0,0.0,100,546.2422,0.1831
6200,-351.8,0.76,0.0,100,506.9711,0.1973
6300,-27.2,0.0,0.0,100,532.8245,0.1877
6400,-9.4,0.0,0.0,100,504.0243,0.1984
6500,-9.4,0.0,0.0,100,524.3699,0.1907
6600,-60.4,0.0,0.0,100,514.1339,0.1945
6700,-9.4,0.0,0.0,100,519.9967,0.1923
6800,-18.5,0.0,0.0,100,507.6406,0.197
6900,-100.4,0.0,0.0,100,555.9449,0.1799
7000,-1043.7999,0.0,0.0,100,0.0,0.0604
7100,-9.4,0.0,0.0,100,521.463,0.1918
7200,-99.4,0.0,0.0,100,510.1647,0.196
7300,-99.4,0.0,0.0,100,518.0251,0.193
7400,-18.4,0.0,0.0,100,523.6263,0.191
7500,-9.4,0.0,0.0,100,516.7111,0.1935
7600,-9.3,0.0,0.0,100,543.8242,0.1839
7700,-9.5,0.01,0.0,100,495.3099,0.2019
7800,-18.5,0.0,0.0,100,520.1618,0.1923
7900,0.0,0.0,0.0,100,515.4797,0.194
8000,-18.4,0.0,0.0,100,0.0,0.0666
8100,-72.7,0.01,0.0,100,542.3882,0.1844
8200,-19.6,0.0,0.0,100,497.8792,0.2009
8300,-9.4,0.0,0.0,100,540.2434,0.1851
8400,-114.4,0.01,0.0,100,502.7273,0.1989
8500,-1.0,0.0,0.0,100,525.3518,0.1904
8600,-9.4,0.0,0.0,100,499.5955,0.2002
8700,-18.5,0.0,0.0,100,503.7834,0.1985
8800,-112.3,0.0,0.0,100,512.2952,0.1952
8900,-99.4,0.0,0.0,100,528.061,0.1894
9000,-10.4,0.0,0.0,100,0.0,0.0697
9100,-10.3,0.0,0.0,100,494.9977,0.202
9200,-9.3,0.0,0.0,100,535.7422,0.1867
9300,-9.4,0.0,0.0,100,504.9199,0.1981
9400,-18.4,0.0,0.0,100,515.3151,0.1941
9500,-10.4,0.0,0.0,100,489.5387,0.2043
9600,-9.3,0.0,0.0,100,534.0817,0.1872
9700,-9.4,0.0,0.0,100,508.7143,0.1966
9800,-19.5,0.0,0.0,100,531.652,0.1881
9900,-9.5,0.01,0.0,100,498.172,0.2007
10000,-1.0,0.0,0.0,100,0.0,0.0682
10100,-18.4,0.0,0.0,100,510.2119,0.196
10200,-10.5,0.01,0.0,100,501.675,0.1993
10300,0.0,0.0,0.0,100,534.8881,0.187
10400,-18.4,0.0,0.0,100,497.9017,0.2008
10500,-18.5,0.0,0.0,100,533.7718,0.1873
10600,-142.6,0.02,0.0,100,505.4645,0.1978
10700,0.0,0.0,0.0,100,529.3198,0.1889
10800,-112.8,0.05,0.0,100,515.5222,0.194
10900,0.0,0.0,0.0,100,512.7342,0.195
11000,-320.4,0.76,0.0,100,0.0,0.0646
11100,-376.7,0.11,0.0,100,489.2361,0.2044
11200,0.0,0.0,0.0,100,545.6431,0.1833
11300,0.0,0.0,0.0,100,506.0927,0.1976
11400,0.0,0.0,0.0,100,506.9191,0.1973
11500,0.0,0.0,0.0,100,521.3275,0.1918
11600,-103.2,0.0,0.0,100,513.7736,0.1946
11700,-9.4,0.0,0.0,100,498.4597,0.2006
11800,-1.1,0.01,0.0,100,536.1181,0.1865
11900,-1081.7999,0.0,0.0,100,515.4664,0.194
12000,0.0,0.0,0.0,100,0.0,0.0683
12100,0.0,0.0,0.0,100,502.6586,0.1989
12200,0.0,0.0,0.0,100,508.6397,0.1966
12300,-57.6,0.0,0.0,100,489.5387,0.2043
12400,0.0,0.0,0.0,100,481.9626,0.2075
12500,0.0,0.0,0.0,100,483.8843,0.2067
12600,0.0,0.0,0.0,100,503.8645,0.1985
12700,0.0,0.0,0.0,100,510.6262,0.1958
12800,0.0,0.0,0.0,100,501.9025,0.1992
12900,0.0,0.0,0.0,100,485.9654,0.2058
13000,0.0,0.0,0.0,100,0.0,0.071
13100,0.0,0.0,0.0,100,472.0524,0.2118
13200,-1.0,0.0,0.0,100,483.8798,0.2067
13300,0.0,0.0,0.0,100,474.9668,0.2105
13400,-99.4,0.0,0.0,100,496.1824,0.2015
13500,-1.0,0.0,0.0,100,493.2862,0.2027
13600,0.0,0.0,0.0,100,530.2547,0.1886
13700,0.0,0.0,0.0,100,494.8045,0.2021
13800,0.0,0.0,0.0,100,515.7111,0.1939
