env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
88800,-24.2,0.12,0.0,100,16.4654,6.0734
88900,-974.2001,0.14,0.0,100,16.6032,6.0229
89000,-770.1,0.13,0.0,100,16.3632,6.1113
89100,-22.8,0.08,0.0,100,17.5866,5.6861
89200,-963.5,0.17,0.0,100,17.5549,5.6964
89300,-902.7,0.15,0.0,100,17.2436,5.7993
89400,-25.2,0.12,0.0,100,16.3961,6.099
89500,-1060.1,0.14,0.0,100,16.416,6.0916
89600,-731.8,0.15,0.0,100,16.6276,6.0141
89700,-30.1,0.11,0.0,100,16.6727,5.9978
89800,-1118.0001,0.16,0.0,100,16.6997,5.9881
89900,-739.9,0.1,0.0,100,16.3434,6.1187
90000,-20.9,0.09,0.0,100,0.0,1.3134
90100,-935.7001,0.13,0.0,100,17.0187,5.8759
90200,-669.4,0.11,0.0,100,16.884,5.9228
90300,-27.6,0.06,0.0,100,17.2983,5.7809
90400,-988.2001,0.09,0.0,100,17.5408,5.701
90500,-989.0,0.15,0.0,100,17.7939,5.6199
90600,-24.3,0.13,0.0,100,17.2366,5.8016
90700,-1078.0,0.11,0.0,100,16.6674,5.9997
90800,-730.0,0.08,0.0,100,16.9866,5.887
90900,-24.6,0.16,0.0,100,17.8008,5.6177
91000,-979.4,0.09,0.0,100,17.5682,5.6921
91100,-928.5,0.12,0.0,100,17.2967,5.7815
91200,-26.3,0.13,0.0,100,17.7871,5.622
91300,-1111.2001,0.07,0.0,100,16.9649,5.8945
91400,-850.4,0.18,0.0,100,16.4138,6.0924
91500,-30.8,0.08,0.0,100,17.2516,5.7966
91600,-1087.6001,0.06,0.0,100,17.5161,5.709
91700,-513.0,0.12,0.0,100,17.2222,5.8065
91800,-27.8,0.08,0.0,100,17.0224,5.8746
91900,-981.8,0.1,0.0,100,16.945,5.9014
92000,-809.7,0.09,0.0,100,17.5294,5.7047
92100,-21.0,0.1,0.0,100,18.8992,5.2912
92200,-835.9,0.06,0.0,100,16.9176,5.911
92300,-557.6,0.13,0.0,100,16.6415,6.0091
92400,-22.5,0.15,0.0,100,17.293,5.7827
92500,-937.9,0.15,0.0,100,17.1978,5.8147
92600,-862.0,0.07,0.0,100,16.6724,5.9979
92700,-24.2,0.12,0.0,100,16.9335,5.9055
92800,-1026.4,0.11,0.0,100,17.881,5.5925
92900,-809.0,0.11,0.0,100,17.5506,5.6978
93000,-28.7,0.07,0.0,100,17.8097,5.6149
93100,-853.6,0.08,0.0,100,17.2694,5.7906
93200,-878.3,0.11,0.0,100,17.202,5.8133
93300,-20.1,0.11,0.0,100,17.8625,5.5983
93400,-1009.3,0.18,0.0,100,17.2707,5.7902
93500,-804.7,0.11,0.0,100,17.2794,5.7872
93600,-29.0,0.1,0.0,100,16.9542,5.8982
93700,-1048.5,0.11,0.0,100,17.2494,5.7973
93800,-795.0,0.1,0.0,100,16.8782,5.9248
93900,-19.4,0.14,0.0,100,16.9841,5.8879
94000,-1052.7,0.11,0.0,100,16.6617,6.0018
94100,-890.3,0.09,0.0,100,16.3952,6.0993
94200,-22.5,0.15,0.0,100,16.6379,6.0104
94300,-921.6001,0.12,0.0,100,16.9605,5.896
94400,-269.9,0.18,0.0,100,16.4545,6.0774
94500,-28.0,0.1,0.0,100,17.1524,5.8301
94600,-1107.4,0.08,0.0,100,17.2916,5.7832
94700,-651.7,0.09,0.0,100,17.1946,5.8158
94800,-27.5,0.15,0.0,100,16.9842,5.8878
94900,-1085.4001,0.09,0.0,100,16.9806,5.8891
95000,-885.3,0.13,0.0,100,17.2119,5.8099
95100,-32.2,0.12,0.0,100,17.4891,5.7178
95200,-1108.9,0.13,0.0,100,16.2177,6.1661
95300,-823.9,0.15,0.0,100,16.944,5.9018
95400,-25.2,0.12,0.0,100,17.8016,5.6175
95500,-999.1001,0.17,0.0,100,17.8883,5.5902
95600,-647.7,0.05,0.0,100,17.8125,5.614
95700,-25.0,0.1,0.0,100,16.9286,5.9072
95800,-987.3001,0.1,0.0,100,16.4272,6.0875
95900,-700.8,0.14,0.0,100,16.9095,5.9138
96000,-23.7,0.17,0.0,100,16.4795,6.0681
96100,-1112.6001,0.12,0.0,100,16.8961,5.9185
96200,-816.2,0.16,0.0,100,17.8129,5.6139
96300,-20.2,0.12,0.0,100,17.271,5.7901
96400,-1138.4,0.18,0.0,100,16.9436,5.9019
96500,-771.2,0.1,0.0,100,16.9991,5.8827
96600,-24.7,0.17,0.0,100,17.5573,5.6956
96700,-1013.3,0.13,0.0,100,16.9396,5.9033
96800,-813.6,0.15,0.0,100,17.1872,5.8183
96900,-26.3,0.13,0.0,100,16.7275,5.9782
97000,-906.4,0.2,0.0,100,17.2408,5.8002
97100,-773.7,0.14,0.0,100,14.4369,6.9267
97200,-27.5,0.15,0.0,100,17.012,5.8782
97300,-1045.3,0.1,0.0,100,16.9206,5.9099
97400,-636.9,0.1,0.0,100,18.2397,5.4826
97500,-19.9,0.09,0.0,100,16.87,5.9277
97600,-1096.4,0.08,0.0,100,16.9326,5.9058
97700,-877.0,0.13,0.0,100,16.47,6.0716
97800,-30.0,0.1,0.0,100,16.3587,6.113
97900,-1045.1001,0.15,0.0,100,16.6658,6.0003
98000,-721.0,0.11,0.0,100,16.1108,6.207
98100,-28.2,0.12,0.0,100,17.5768,5.6893
98200,-1031.9,0.12,0.0,100,17.5414,5.7008
98300,-911.6,0.13,0.0,100,17.2321,5.8031
98400,-23.3,0.13,0.0,100,17.5206,5.7076
98500,-969.3,0.09,0.0,100,16.6472,6.007
98600,-811.8,0.12,0.0,100,16.4804,6.0678
98700,-23.1,0.11,0.0,100,17.1557,5.829
98800,-906.0001,0.13,0.0,100,17.5457,5.6994
98900,-844.2,0.13,0.0,100,16.942,5.9025
99000,-35.3,0.13,0.0,100,17.3248,5.7721
99100,-1138.6001,0.1,0.0,100,18.135,5.5142
99200,-880.4,0.14,0.0,100,17.2877,5.7845
99300,-19.7,0.07,0.0,100,17.5106,5.7108
99400,-1090.2001,0.14,0.0,100,16.6748,5.9971
99500,-801.1,0.08,0.0,100,16.9152,5.9119
99600,-22.3,0.13,0.0,100,17.5735,5.6904
99700,-1012.8001,0.14,0.0,100,17.2776,5.7878
99800,-802.1,0.07,0.0,100,17.4451,5.7323
99900,-18.4,0.14,0.0,100,17.2993,5.7806
