env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-829.8,0.09,0.0,100,0.0,0.7714
100,-817.8,0.1,0.0,100,14.4667,6.9124
200,-696.4,0.06,0.0,100,16.2647,6.1483
300,-852.6,0.13,0.0,100,16.4012,6.0971
400,-1078.1,0.19,0.0,100,16.2402,6.1576
500,-564.6,0.12,0.0,100,16.2995,6.1352
600,-905.8,0.09,0.0,100,16.2219,6.1645
700,-811.9,0.13,0.0,100,16.2047,6.1711
800,-723.8,0.06,0.0,100,16.2221,6.1644
900,-985.3,0.06,0.0,100,16.3673,6.1097
1000,-796.1,0.14,0.0,100,0.0,0.4525
