env_steps,return,restorations,infiltrations,length,FPS,time
53000,-66.3,70,488,100,55.5151,1.8013
53100,-57.7,72,557,100,54.2425,1.8436
53200,-111.4,75,694,100,54.6541,1.8297
53300,-57.4,74,464,100,55.1272,1.814
53400,-91.6,72,721,100,53.4201,1.872
53500,-70.0,73,555,100,54.4846,1.8354
53600,-93.1,76,621,100,54.9435,1.8201
53700,15.3,67,362,100,54.1962,1.8451
53800,-54.4,71,434,100,55.0353,1.817
53900,-68.2,74,632,100,54.8321,1.8238
54000,-25.2,68,462,100,55.6557,1.7968
54100,-38.9,73,539,100,54.0614,1.8498
54200,17.0,68,345,100,55.2579,1.8097
54300,-130.4,73,794,100,55.1151,1.8144
54400,-93.0,71,570,100,55.3262,1.8075
54500,-98.0,70,615,100,54.4669,1.836
54600,-85.2,65,622,100,56.02,1.7851
54700,-115.9,75,759,100,53.6678,1.8633
54800,-120.9,75,719,100,54.4418,1.8368
54900,-101.6,67,716,100,55.619,1.7979
55000,-130.5,77,845,100,55.3879,1.8055
55100,-75.1,74,546,100,55.6404,1.7973
55200,-99.7,76,742,100,55.9038,1.7888
55300,-81.5,60,630,100,55.5122,1.8014
55400,-83.7,68,692,100,53.869,1.8564
55500,-79.6,54,611,100,55.0194,1.8175
55600,-56.8,59,598,100,54.4255,1.8374
55700,-107.8,60,718,100,53.5973,1.8658
55800,-88.6,64,636,100,52.3341,1.9108
55900,-94.1,58,661,100,52.5857,1.9017
56000,-107.5,65,745,100,50.3279,1.987
56100,-128.6,72,796,100,52.148,1.9176
56200,-71.0,54,600,100,55.1807,1.8122
56300,-114.8,71,698,100,54.1446,1.8469
56400,-16.7,56,482,100,56.5509,1.7683
56500,-79.9,67,664,100,52.9892,1.8872
56600,-94.2,66,562,100,53.7035,1.8621
56700,-91.9,68,699,100,55.3943,1.8052
56800,-121.5,70,765,100,54.9897,1.8185
56900,-99.4,51,734,100,55.1372,1.8137
57000,-77.1,63,741,100,55.5935,1.7988
57100,-109.8,61,718,100,53.698,1.8623
57200,-104.0,66,690,100,54.4701,1.8359
57300,-61.8,63,643,100,53.7056,1.862
57400,-111.4,66,674,100,54.5586,1.8329
57500,-112.0,65,720,100,55.1507,1.8132
57600,-85.5,62,545,100,53.7076,1.8619
57700,-79.2,63,697,100,55.1818,1.8122
57800,-86.3,63,633,100,53.2556,1.8777
57900,-106.2,69,712,100,54.9756,1.819
58000,-132.4,71,814,100,54.5017,1.8348
58100,-119.5,68,765,100,54.0769,1.8492
58200,-72.9,65,654,100,54.7632,1.826
58300,-130.4,62,924,100,55.2173,1.811
58400,-97.6,63,736,100,54.1333,1.8473
58500,-141.1,75,881,100,55.2668,1.8094
58600,-92.7,68,667,100,55.8378,1.7909
58700,-94.1,69,551,100,55.4527,1.8033
58800,-105.7,70,587,100,55.0953,1.815
58900,-118.2,66,802,100,54.8126,1.8244
59000,-102.5,53,725,100,55.4971,1.8019
59100,-130.4,76,814,100,54.8151,1.8243
59200,-110.1,70,681,100,55.6453,1.7971
59300,-103.3,59,683,100,53.7776,1.8595
59400,-95.7,71,627,100,54.1542,1.8466
59500,-114.4,68,704,100,51.0595,1.9585
59600,-81.8,71,543,100,53.0577,1.8847
59700,-76.5,65,545,100,54.1083,1.8481
59800,-81.4,69,499,100,54.3312,1.8406
59900,-136.2,74,832,100,55.1361,1.8137
60000,-108.3,68,733,100,0.0,0.4134
