env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-884.1,0.1,0.0,100,0.0,0.1951
100,-798.6,0.15,0.0,100,497.8574,0.2009
200,-824.3,0.09,0.0,100,503.7634,0.1985
300,-756.9,0.1,0.0,100,502.7906,0.1989
400,-597.3,0.08,0.0,100,515.5304,0.194
500,-545.9,0.12,0.0,100,479.0764,0.2087
600,-485.0,0.08,0.0,100,505.1169,0.198
700,-525.5,0.1,0.0,100,500.7807,0.1997
800,-607.4,0.07,0.0,100,508.3875,0.1967
900,-559.4,0.09,0.0,100,493.7757,0.2025
1000,-610.9,0.08,0.0,100,0.0,0.0701
1100,-485.1,0.08,0.0,100,510.2901,0.196
1200,-462.2,0.13,0.0,100,498.606,0.2006
1300,-526.6,0.13,0.0,100,516.393,0.1937
1400,-407.8,0.07,0.0,100,491.9491,0.2033
1500,-595.3,0.07,0.0,100,502.9521,0.1988
1600,-497.6,0.17,0.0,100,488.5483,0.2047
1700,-508.5,0.08,0.0,100,513.2361,0.1948
1800,-368.0,0.08,0.0,100,495.1181,0.202
1900,-503.7,0.07,0.0,100,498.5663,0.2006
2000,-523.7,0.15,0.0,100,0.0,0.0701
2100,-447.0,0.07,0.0,100,490.6388,0.2038
2200,-411.2,0.11,0.0,100,510.5187,0.1959
2300,-449.1,0.14,0.0,100,481.0241,0.2079
2400,-522.6,0.27,0.0,100,466.8882,0.2142
2500,-580.4,0.1,0.0,100,470.0106,0.2128
2600,-490.4,0.31,0.0,100,481.9466,0.2075
2700,-297.6,0.04,0.0,100,495.8715,0.2017
2800,-385.0,0.05,0.0,100,489.3063,0.2044
2900,-685.8,0.05,0.0,100,501.6288,0.1994
3000,-424.9,0.53,0.0,100,0.0,0.0692
3100,-587.5,0.06,0.0,100,502.6092,0.199
3200,-594.8,0.03,0.0,100,489.6776,0.2042
3300,-304.3,0.01,0.0,100,509.8398,0.1961
3400,-366.2,0.0,0.0,100,489.0769,0.2045
3500,-366.4,0.08,0.0,100,498.679,0.2005
3600,-609.1,0.05,0.0,100,498.9174,0.2004
3700,-342.0,0.09,0.0,100,502.808,0.1989
3800,-271.6,0.03,0.0,100,464.0713,0.2155
3900,-346.1,0.03,0.0,100,456.1505,0.2192
4000,-427.2,0.56,0.0,100,0.0,0.0682
4100,-362.2,0.39,0.0,100,496.0955,0.2016
4200,-353.1,0.67,0.0,100,500.3954,0.1998
4300,-358.7,0.01,0.0,100,464.3518,0.2154
4400,-339.7,0.18,0.0,100,466.2612,0.2145
4500,-338.7,0.32,0.0,100,481.8558,0.2075
4600,-312.4,0.0,0.0,100,433.5915,0.2306
4700,-340.0,0.69,0.0,100,438.5985,0.228
4800,-328.9,0.0,0.0,100,437.9134,0.2284
4900,-18.5,0.0,0.0,100,467.0936,0.2141
5000,-58.4,0.16,0.0,100,0.0,0.0774
5100,-112.3,0.0,0.0,100,470.6614,0.2125
5200,-99.3,0.0,0.0,100,485.6418,0.2059
5300,-433.6,0.65,0.0,100,446.1755,0.2241
5400,-27.3,0.0,0.0,100,462.2393,0.2163
5500,-273.9,0.0,0.0,100,429.3765,0.2329
5600,-402.4,0.0,0.0,100,452.0177,0.2212
5700,-9.3,0.0,0.0,100,474.0773,0.2109
5800,-18.4,0.0,0.0,100,428.0929,0.2336
5900,-18.3,0.0,0.0,100,429.0444,0.2331
6000,-302.1,0.79,0.0,100,0.0,0.078
6100,-99.4,0.0,0.0,100,449.5816,0.2224
6200,-351.8,0.76,0.0,100,488.9475,0.2045
6300,-27.2,0.0,0.0,100,401.5936,0.249
6400,-9.4,0.0,0.0,100,470.2361,0.2127
6500,-9.4,0.0,0.0,100,487.3267,0.2052
6600,-60.4,0.0,0.0,100,423.9664,0.2359
6700,-9.4,0.0,0.0,100,441.554,0.2265
6800,-18.5,0.0,0.0,100,471.3935,0.2121
6900,-100.4,0.0,0.0,100,437.3385,0.2287
7000,-1043.7999,0.0,0.0,100,0.0,0.072
7100,-9.4,0.0,0.0,100,453.5741,0.2205
7200,-99.4,0.0,0.0,100,449.5811,0.2224
7300,-99.4,0.0,0.0,100,502.0431,0.1992
7400,-18.4,0.0,0.0,100,490.8914,0.2037
7500,-9.4,0.0,0.0,100,509.983,0.1961
7600,-9.3,0.0,0.0,100,455.0686,0.2197
7700,-9.5,0.01,0.0,100,450.2476,0.2221
7800,-18.5,0.0,0.0,100,491.3964,0.2035
7900,0.0,0.0,0.0,100,471.9988,0.2119
8000,-18.4,0.0,0.0,100,0.0,0.0696
8100,-72.7,0.01,0.0,100,491.3521,0.2035
8200,-19.6,0.0,0.0,100,486.7041,0.2055
8300,-9.4,0.0,0.0,100,490.8765,0.2037
8400,-114.4,0.01,0.0,100,495.3924,0.2019
8500,-1.0,0.0,0.0,100,495.9928,0.2016
8600,-9.4,0.0,0.0,100,460.832,0.217
8700,-18.5,0.0,0.0,100,493.6682,0.2026
8800,-112.3,0.0,0.0,100,478.5052,0.209
8900,-99.4,0.0,0.0,100,469.6532,0.2129
9000,-10.4,0.0,0.0,100,0.0,0.0751
9100,-10.3,0.0,0.0,100,502.1212,0.1992
9200,-9.3,0.0,0.0,100,483.6505,0.2068
