env_steps,critic_loss,q1
102300,2.3386,-12.5286
102400,2.497,-12.5163
102500,1.923,-12.5555
102600,2.6649,-12.535
102700,2.4207,-12.5016
102800,1.8018,-12.5517
102900,2.9108,-12.4553
103000,2.1594,-12.5801
103100,2.0182,-12.5556
103200,2.2967,-12.6111
103300,2.2697,-12.5564
103400,2.5477,-12.5799
103500,2.0398,-12.5554
103600,2.3065,-12.5632
103700,2.4037,-12.5485
103800,2.3365,-12.6083
103900,2.1628,-12.5524
104000,2.2979,-12.5911
104100,1.9953,-12.6063
104200,2.6349,-12.551
104300,2.6614,-12.55
104400,2.2392,-12.5808
104500,2.3445,-12.5916
104600,2.2645,-12.6003
104700,1.9567,-12.6375
104800,2.4378,-12.591
104900,2.2731,-12.6115
105000,2.3527,-12.5956
105100,2.3106,-12.6132
105200,2.3162,-12.6111
105300,2.8513,-12.5556
105400,2.0477,-12.6322
105500,2.5198,-12.5957
105600,2.9969,-12.5635
105700,2.2255,-12.6339
105800,2.8928,-12.5588
105900,2.2486,-12.604
106000,2.3104,-12.6022
106100,2.3638,-12.6265
106200,2.5179,-12.5852
106300,2.4651,-12.63
106400,2.3749,-12.6095
106500,2.6553,-12.6204
106600,2.4385,-12.6145
106700,2.4828,-12.6175
106800,2.1914,-12.6599
106900,2.1414,-12.6527
107000,2.5732,-12.6102
107100,1.8909,-12.694
107200,2.4435,-12.6734
107300,2.9138,-12.5841
107400,1.9932,-12.6747
107500,2.658,-12.6367
107600,2.4152,-12.6196
107700,2.4715,-12.6358
107800,2.4839,-12.6314
107900,2.4324,-12.6235
108000,2.5063,-12.6163
108100,2.5418,-12.5916
108200,2.4902,-12.665
108300,2.6106,-12.5971
108400,1.8494,-12.7021
108500,2.3127,-12.7038
108600,2.255,-12.651
108700,2.135,-12.6715
108800,2.4902,-12.6886
108900,2.1508,-12.675
109000,2.7923,-12.6301
109100,3.0178,-12.6128
109200,2.7535,-12.6177
109300,2.2915,-12.6601
109400,3.2943,-12.5818
109500,2.8352,-12.5955
109600,2.4254,-12.6318
109700,2.7629,-12.5741
109800,2.0204,-12.6859
109900,2.2372,-12.6206
110000,2.5439,-12.6283
110100,2.2197,-12.669
110200,2.4216,-12.6244
110300,2.4371,-12.6683
110400,2.6897,-12.6036
110500,2.4452,-12.6356
110600,2.1189,-12.639
110700,3.0394,-12.5835
110800,2.4706,-12.6536
110900,2.0915,-12.6392
111000,2.0153,-12.6707
111100,2.7841,-12.5881
111200,2.6129,-12.6052
111300,2.304,-12.6266
111400,2.3074,-12.6344
111500,2.7448,-12.6292
111600,2.4203,-12.6502
111700,2.0994,-12.6577
111800,2.8207,-12.605
111900,2.6513,-12.6165
112000,2.3978,-12.6393
112100,2.3928,-12.612
112200,2.4178,-12.625
112300,2.0398,-12.6982
112400,2.6101,-12.6634
112500,2.2133,-12.6286
112600,2.4237,-12.6015
112700,1.9251,-12.6968
112800,2.8541,-12.6667
112900,2.5347,-12.6246
113000,2.3794,-12.6438
113100,2.41,-12.64
113200,2.2488,-12.6532
113300,2.4539,-12.6541
113400,2.0738,-12.6843
113500,2.3144,-12.6737
113600,2.7252,-12.6347
113700,2.0583,-12.6618
113800,2.3011,-12.6675
113900,2.5687,-12.6349
114000,2.6495,-12.6666
114100,2.1688,-12.7028
114200,2.1959,-12.6736
114300,2.5989,-12.6539
114400,2.5706,-12.6795
114500,2.1088,-12.7164
114600,2.5361,-12.6608
114700,2.324,-12.6989
114800,2.5273,-12.6441
114900,2.0814,-12.6929
115000,2.4503,-12.6745
115100,2.0944,-12.7118
115200,2.4172,-12.6421
115300,1.9674,-12.7013
115400,2.3304,-12.6984
115500,2.612,-12.6612
115600,2.3927,-12.6864
115700,2.4746,-12.7313
115800,2.2043,-12.7147
115900,2.4963,-12.6817
116000,2.3532,-12.7367
116100,2.296,-12.7368
116200,2.8613,-12.6919
116300,2.2041,-12.7198
116400,2.9956,-12.669
116500,2.1994,-12.672
116600,2.2932,-12.6975
116700,2.2933,-12.7436
116800,2.5053,-12.7137
116900,2.2982,-12.7369
117000,2.3825,-12.753
117100,2.5535,-12.7403
117200,2.4039,-12.7088
117300,1.8989,-12.7861
117400,2.4911,-12.6953
117500,2.5524,-12.6873
117600,2.4182,-12.7069
117700,2.3802,-12.7556
117800,2.212,-12.7331
117900,2.2584,-12.7131
118000,2.2288,-12.7589
118100,3.0232,-12.6921
118200,3.1014,-12.6963
118300,2.0521,-12.7414
118400,2.4798,-12.703
118500,2.3405,-12.7507
118600,2.587,-12.7418
118700,2.9065,-12.6237
118800,2.5561,-12.7514
118900,2.6778,-12.7183
119000,2.4657,-12.683
119100,2.6323,-12.6814
119200,2.7472,-12.69
119300,2.0398,-12.7406
119400,2.6673,-12.7166
119500,2.3668,-12.7157
119600,2.1377,-12.7038
119700,2.1859,-12.7604
119800,2.5372,-12.7243
119900,1.9667,-12.7736
120000,2.7706,-12.7136
120100,2.2625,-12.7668
120200,2.5549,-12.6858
120300,2.5934,-12.6749
120400,1.8211,-12.7392
120500,2.3973,-12.7512
120600,2.617,-12.719
120700,2.5651,-12.7262
120800,2.3335,-12.721
120900,3.1369,-12.6822
121000,2.8731,-12.6554
121100,1.7868,-12.7749
121200,2.4778,-12.7183
121300,1.9746,-12.7351
121400,2.255,-12.7462
121500,2.5606,-12.7266
121600,2.1792,-12.7638
121700,2.1664,-12.7559
121800,2.5471,-12.723
121900,2.1608,-12.753
122000,2.4648,-12.7189
122100,2.0673,-12.7632
122200,2.5717,-12.7637
122300,2.3496,-12.7105
122400,2.435,-12.7648
122500,1.7948,-12.8266
122600,2.2419,-12.7861
122700,2.8607,-12.7124
122800,2.2346,-12.7542
122900,2.3614,-12.7721
123000,2.3141,-12.7704
123100,2.471,-12.7334
123200,2.347,-12.7601
123300,2.5944,-12.7241
123400,2.663,-12.6937
123500,2.5874,-12.7171
123600,2.5203,-12.6957
123700,1.9795,-12.7623
123800,2.3866,-12.742
123900,2.253,-12.7658
124000,2.7778,-12.7307
124100,2.7773,-12.6948
124200,2.7435,-12.7356
124300,2.8891,-12.6944
124400,2.8578,-12.6874
124500,2.0995,-12.7358
124600,2.279,-12.7608
124700,2.8426,-12.6739
124800,2.5035,-12.7277
124900,2.3482,-12.7403
125000,2.6228,-12.7289
125100,2.2733,-12.7004
125200,2.6862,-12.7253
125300,2.3675,-12.7249
125400,2.3203,-12.7595
125500,2.3494,-12.7114
125600,1.9978,-12.7512
125700,2.2676,-12.729
125800,2.7579,-12.7239
125900,2.7984,-12.6965
126000,3.0233,-12.664
126100,2.5037,-12.7239
126200,2.8019,-12.6695
126300,2.6261,-12.6956
126400,2.1353,-12.7249
126500,2.6801,-12.6947
126600,2.2865,-12.7653
126700,2.4237,-12.7
126800,2.3043,-12.7086
126900,2.5097,-12.7147
127000,2.1634,-12.7488
127100,2.9128,-12.6701
127200,2.5003,-12.7038
127300,2.304,-12.7348
127400,2.2005,-12.7514
127500,2.2658,-12.7392
127600,2.0037,-12.7959
127700,2.1757,-12.7892
127800,2.4381,-12.7196
127900,2.4568,-12.7608
128000,2.4653,-12.7309
128100,2.3165,-12.7775
128200,2.4519,-12.7609
128300,2.471,-12.7498
128400,2.5096,-12.7296
128500,2.0405,-12.7784
128600,2.334,-12.7828
128700,2.5105,-12.7569
128800,2.6922,-12.7184
128900,2.2169,-12.7854
129000,2.197,-12.807
129100,2.3532,-12.7946
129200,2.4841,-12.7526
129300,2.747,-12.7554
129400,2.9438,-12.6912
129500,2.3149,-12.7504
129600,2.7146,-12.6955
129700,2.5958,-12.7556
129800,2.8004,-12.7086
129900,2.7485,-12.7277
130000,2.8222,-12.6969
130100,2.0091,-12.7564
130200,2.5642,-12.7112
130300,2.563,-12.6804
130400,2.5956,-12.6626
130500,2.5634,-12.7008
130600,2.4995,-12.7031
130700,2.1946,-12.7433
130800,2.4784,-12.6776
130900,2.2494,-12.7582
131000,2.2004,-12.7005
131100,2.6558,-12.6413
131200,2.8166,-12.6876
131300,2.2699,-12.6736
131400,2.0827,-12.693
131500,2.4848,-12.726
131600,2.6823,-12.7039
131700,2.3273,-12.7111
131800,2.4375,-12.7013
131900,2.161,-12.7456
132000,2.7585,-12.6927
132100,2.174,-12.7426
132200,2.9282,-12.68
132300,2.8536,-12.6588
132400,2.9179,-12.6752
132500,2.42,-12.6866
132600,2.8123,-12.6946
132700,2.876,-12.7062
132800,2.8022,-12.66
132900,2.2227,-12.7313
133000,2.3522,-12.7089
133100,2.8947,-12.6446
133200,2.7237,-12.7
133300,2.4099,-12.7006
133400,2.6633,-12.6429
133500,2.4907,-12.7319
133600,2.8776,-12.6449
133700,2.2714,-12.7017
133800,2.0657,-12.7097
133900,2.2695,-12.7365
134000,2.6589,-12.7274
134100,2.0206,-12.7284
134200,2.4418,-12.7311
134300,2.4106,-12.7096
134400,2.3533,-12.7586
134500,2.7414,-12.6921
134600,2.2581,-12.723
134700,2.5667,-12.6929
134800,1.8451,-12.7723
134900,2.2483,-12.7418
135000,2.5539,-12.6945
135100,2.8798,-12.659
135200,2.36,-12.705
135300,2.4752,-12.7218
135400,2.456,-12.7018
135500,2.4422,-12.7089
135600,2.6755,-12.6907
135700,2.738,-12.6795
135800,2.1846,-12.7432
135900,2.6081,-12.7107
136000,1.9943,-12.7139
136100,2.67,-12.6644
136200,2.7043,-12.6914
136300,2.3878,-12.7089
136400,2.439,-12.7093
136500,2.446,-12.6403
136600,2.4475,-12.6858
136700,2.7166,-12.6913
136800,2.3463,-12.7471
136900,2.9174,-12.6658
137000,2.1832,-12.7098
137100,2.7101,-12.6717
137200,2.4054,-12.7139
137300,2.506,-12.701
137400,2.4893,-12.713
137500,2.1624,-12.7446
137600,2.6904,-12.6864
137700,2.6956,-12.709
137800,2.426,-12.6811
137900,2.2218,-12.7323
138000,2.4097,-12.7207
138100,2.7877,-12.6717
138200,2.7697,-12.6765
138300,2.7384,-12.6506
138400,2.6831,-12.6934
138500,2.9031,-12.6402
138600,2.2991,-12.6938
138700,2.2384,-12.6968
138800,2.2055,-12.6791
138900,2.2369,-12.7298
139000,2.412,-12.7115
139100,2.3491,-12.6934
139200,2.6099,-12.7162
139300,2.4639,-12.6943
139400,2.0317,-12.7521
139500,2.4547,-12.7243
139600,2.1288,-12.7611
139700,2.3067,-12.7468
139800,2.4186,-12.7446
139900,2.1799,-12.7761
140000,2.6165,-12.7299
140100,2.4663,-12.7188
140200,2.8578,-12.6874
140300,2.5644,-12.7055
140400,1.8094,-12.7651
140500,3.002,-12.7497
140600,2.246,-12.7412
140700,2.2316,-12.7723
140800,2.5887,-12.7635
140900,2.7989,-12.7131
141000,2.6883,-12.7454
141100,2.5363,-12.6872
141200,2.8526,-12.7456
141300,2.5341,-12.7125
141400,2.6067,-12.6866
141500,2.2989,-12.7478
141600,2.4397,-12.6993
141700,3.0266,-12.6563
141800,2.6061,-12.7116
141900,2.3786,-12.7044
142000,2.5285,-12.6884
142100,2.7657,-12.6954
142200,2.5962,-12.7239
142300,2.6106,-12.7121
142400,2.7448,-12.6968
142500,2.66,-12.6977
142600,2.4793,-12.7025
142700,2.0959,-12.741
142800,2.867,-12.7074
142900,2.0044,-12.738
143000,2.4709,-12.7175
143100,2.5106,-12.7268
143200,2.3155,-12.7154
143300,2.3187,-12.7159
143400,2.3005,-12.7614
143500,2.4607,-12.7187
143600,2.4041,-12.7342
143700,2.399,-12.7418
143800,2.7502,-12.7326
143900,2.2847,-12.719
144000,2.0257,-12.8053
144100,2.5482,-12.7166
144200,2.3661,-12.7321
144300,2.7182,-12.6992
144400,2.8263,-12.7236
144500,2.7904,-12.6721
144600,2.2179,-12.772
144700,2.6013,-12.7265
144800,2.4287,-12.7455
144900,2.2849,-12.7751
145000,2.7098,-12.7302
145100,2.323,-12.7368
145200,2.5771,-12.7373
145300,2.2046,-12.7313
145400,2.3614,-12.718
145500,2.6499,-12.7298
145600,2.4076,-12.7397
145700,2.3526,-12.7296
145800,2.4814,-12.7444
145900,2.3332,-12.6955
146000,2.5413,-12.7225
146100,2.3313,-12.7493
146200,2.2813,-12.7173
146300,2.4115,-12.7027
146400,2.3711,-12.7139
146500,2.5644,-12.7449
146600,2.485,-12.7069
146700,2.5095,-12.7392
146800,2.6455,-12.6789
146900,2.4246,-12.7112
147000,2.4348,-12.7155
147100,2.4273,-12.7481
147200,2.8257,-12.7068
147300,2.8346,-12.7149
147400,2.3905,-12.7259
147500,1.9227,-12.7572
147600,2.3917,-12.7286
147700,2.1875,-12.7678
147800,2.6481,-12.7229
147900,2.8915,-12.6834
148000,2.4563,-12.7189
148100,2.5832,-12.7015
148200,2.4179,-12.6996
148300,2.4379,-12.711
148400,2.438,-12.7065
148500,2.3958,-12.7017
148600,2.2532,-12.7535
148700,2.6884,-12.7172
148800,2.542,-12.6962
148900,2.1314,-12.7617
149000,2.0971,-12.7697
149100,2.3,-12.7191
149200,2.5351,-12.7539
149300,2.6977,-12.7132
149400,2.4434,-12.7563
149500,2.811,-12.7353
149600,2.4816,-12.7372
149700,2.6757,-12.7482
149800,2.5688,-12.6788
149900,2.4191,-12.7251
150000,2.7401,-12.7076
150100,2.7851,-12.6954
150200,1.9624,-12.7287
150300,2.3978,-12.7151
150400,2.6476,-12.6651
150500,2.3882,-12.727
150600,2.2497,-12.7235
150700,3.1221,-12.6549
150800,2.3272,-12.7316
150900,2.2942,-12.7474
151000,2.4021,-12.7003
151100,2.558,-12.7022
151200,2.6181,-12.6835
151300,2.1039,-12.7113
151400,2.6879,-12.7025
151500,2.2454,-12.7188
151600,2.2534,-12.7406
151700,2.7536,-12.6426
151800,2.2737,-12.7152
151900,3.1317,-12.6444
152000,2.5894,-12.7015
152100,2.7653,-12.622
152200,2.955,-12.6367
152300,1.9966,-12.7465
152400,2.557,-12.6701
152500,2.2091,-12.7282
152600,2.5249,-12.6937
152700,2.4012,-12.7124
152800,2.3399,-12.7135
152900,2.3322,-12.7187
153000,2.3525,-12.6898
153100,2.2824,-12.7521
153200,2.5542,-12.7371
153300,2.0936,-12.736
153400,2.1061,-12.809
153500,2.9425,-12.7226
153600,2.2559,-12.7574
153700,3.0154,-12.6361
153800,2.3914,-12.7277
153900,2.6593,-12.7148
154000,2.6682,-12.6934
154100,2.1693,-12.762
154200,3.0017,-12.6822
154300,2.1107,-12.6969
154400,3.4052,-12.6222
154500,2.5905,-12.6839
154600,2.3696,-12.7101
154700,2.6344,-12.7133
154800,2.8077,-12.6413
154900,2.4614,-12.6953
155000,2.6413,-12.6727
155100,2.3326,-12.6953
155200,2.1964,-12.7276
155300,2.532,-12.6759
155400,2.5185,-12.6696
155500,2.2775,-12.7206
155600,2.2436,-12.6685
155700,2.3787,-12.7096
155800,2.0449,-12.7396
155900,2.5107,-12.701
156000,2.5399,-12.6731
156100,2.5175,-12.7151
156200,2.3975,-12.72
156300,2.3099,-12.7317
156400,2.7823,-12.6597
156500,2.5415,-12.7229
156600,2.5018,-12.6934
156700,2.2785,-12.7448
156800,2.3272,-12.7242
156900,2.7184,-12.7534
157000,2.5686,-12.7084
157100,2.0293,-12.7598
157200,2.3913,-12.7291
157300,2.2373,-12.7196
157400,2.3209,-12.7829
157500,2.4368,-12.78
157600,2.198,-12.7967
157700,2.1193,-12.7812
157800,2.5847,-12.75
157900,2.6122,-12.7644
158000,2.2964,-12.773
158100,2.5062,-12.8148
158200,2.1492,-12.796
158300,2.6046,-12.7865
158400,2.6907,-12.8047
158500,2.5702,-12.7865
158600,2.7223,-12.7657
158700,2.535,-12.822
158800,3.3003,-12.6899
158900,2.437,-12.7645
159000,2.5967,-12.748
159100,2.38,-12.7252
159200,2.6018,-12.7448
159300,2.3472,-12.7797
159400,2.0529,-12.7845
159500,2.3852,-12.7683
159600,2.5588,-12.8049
159700,2.3596,-12.7551
159800,2.5361,-12.7537
159900,2.8544,-12.7099
160000,2.8542,-12.7662
160100,2.4558,-12.7977
160200,2.6021,-12.7441
160300,2.3981,-12.7828
160400,2.9706,-12.7433
160500,2.4868,-12.7477
160600,2.6304,-12.7359
160700,2.2399,-12.7245
160800,2.0949,-12.7947
160900,2.8757,-12.6784
161000,2.7638,-12.7162
161100,2.6091,-12.7296
161200,2.4634,-12.761
161300,2.37,-12.7561
161400,2.8024,-12.7493
161500,2.37,-12.7531
161600,2.3709,-12.7604
161700,2.5152,-12.7829
161800,2.3608,-12.7579
161900,2.5751,-12.7391
162000,2.3665,-12.7694
162100,2.0811,-12.8441
162200,2.6748,-12.7192
162300,2.4866,-12.7562
162400,2.528,-12.7048
162500,2.2689,-12.7882
162600,2.4139,-12.7906
162700,2.6171,-12.7546
162800,2.6171,-12.7256
162900,2.5351,-12.769
163000,2.3689,-12.7864
163100,2.6559,-12.7552
163200,2.7537,-12.7687
163300,2.8041,-12.7702
163400,2.5197,-12.75
163500,2.6981,-12.7519
163600,2.2246,-12.7369
163700,2.4334,-12.7576
163800,3.1564,-12.723
163900,3.2651,-12.6539
164000,2.4772,-12.7087
164100,2.8757,-12.7349
164200,2.3679,-12.7473
164300,2.6549,-12.7087
164400,2.7489,-12.7139
164500,3.1446,-12.6749
164600,2.5093,-12.7065
164700,2.1915,-12.7206
164800,2.6177,-12.7397
164900,2.2275,-12.7229
165000,2.547,-12.7624
165100,3.1866,-12.639
165200,1.922,-12.7763
165300,2.361,-12.7557
165400,2.8238,-12.708
165500,2.5358,-12.7456
165600,2.2583,-12.7704
165700,2.2948,-12.7633
165800,2.5223,-12.7587
165900,2.7374,-12.7294
166000,2.6937,-12.726
166100,2.4354,-12.7826
166200,2.6575,-12.7583
166300,2.828,-12.7287
166400,2.4928,-12.7309
166500,3.1731,-12.6675
166600,2.489,-12.7248
166700,2.245,-12.7594
166800,2.1918,-12.7519
166900,2.265,-12.7375
167000,3.094,-12.6893
167100,2.4907,-12.7232
167200,2.7157,-12.7499
167300,2.8017,-12.667
167400,2.3486,-12.7249
167500,2.9047,-12.7139
167600,2.8433,-12.6668
167700,2.2173,-12.7262
167800,2.8496,-12.7041
167900,2.457,-12.7083
168000,2.2139,-12.758
168100,2.6736,-12.6559
168200,2.1109,-12.7444
168300,2.7232,-12.6994
168400,3.0748,-12.6422
168500,2.622,-12.7257
168600,2.0592,-12.7342
168700,2.24,-12.7655
168800,2.5917,-12.6869
168900,2.2657,-12.7392
169000,2.5856,-12.7201
169100,2.0562,-12.7588
169200,2.5653,-12.7881
169300,2.4239,-12.7605
169400,2.6331,-12.7061
169500,2.6068,-12.7118
169600,2.5477,-12.7109
169700,2.1282,-12.772
169800,2.8499,-12.7022
169900,2.2477,-12.7791
170000,2.1812,-12.76
170100,2.0017,-12.8289
170200,2.0196,-12.7976
170300,2.5034,-12.7864
170400,2.5963,-12.7724
170500,2.612,-12.7696
170600,2.5247,-12.7654
170700,2.8941,-12.7274
170800,2.4888,-12.7353
170900,2.4016,-12.7814
171000,2.2088,-12.774
171100,2.7526,-12.7305
171200,2.5511,-12.7735
171300,2.9588,-12.6937
171400,2.881,-12.7207
171500,2.553,-12.7615
171600,2.6032,-12.7593
171700,2.529,-12.7507
171800,2.6485,-12.7915
171900,2.0909,-12.8104
172000,2.6359,-12.7285
172100,2.5188,-12.7761
172200,2.7254,-12.7543
172300,2.5102,-12.7427
172400,2.3646,-12.7578
172500,2.6094,-12.765
172600,2.4391,-12.7389
172700,2.7132,-12.7155
172800,2.6729,-12.7587
172900,2.2174,-12.8051
173000,2.3805,-12.7975
173100,2.7421,-12.7736
173200,2.698,-12.7615
173300,2.9254,-12.7178
173400,2.654,-12.7206
173500,2.4656,-12.7409
173600,2.659,-12.7633
173700,2.2806,-12.7684
173800,2.3655,-12.7634
173900,2.3551,-12.7679
174000,2.5096,-12.7705
174100,2.3967,-12.789
174200,2.3076,-12.7772
174300,3.0666,-12.7283
174400,2.3868,-12.7929
174500,2.2946,-12.7516
174600,2.4966,-12.7807
174700,2.6229,-12.7355
174800,3.0854,-12.7048
174900,2.0056,-12.7666
175000,2.1564,-12.7981
175100,2.4802,-12.735
175200,2.2304,-12.794
175300,2.602,-12.8114
175400,3.0044,-12.7321
175500,2.6104,-12.7468
175600,2.1238,-12.7989
175700,2.5348,-12.7618
175800,2.3161,-12.773
175900,2.3993,-12.7934
176000,2.6592,-12.783
176100,2.7357,-12.7501
176200,2.4508,-12.7289
176300,2.7138,-12.7592
176400,2.1862,-12.8084
176500,2.941,-12.7477
176600,2.7756,-12.7563
176700,2.2037,-12.8111
176800,2.3494,-12.8043
176900,2.4909,-12.7563
177000,2.4782,-12.7899
177100,1.8653,-12.8398
177200,2.3555,-12.805
177300,2.594,-12.7943
177400,1.8818,-12.8593
177500,2.4215,-12.8072
177600,2.5881,-12.8128
177700,2.7071,-12.8419
177800,2.1361,-12.825
177900,2.0963,-12.8666
178000,2.4996,-12.8601
178100,2.5526,-12.8398
178200,2.5996,-12.7951
178300,2.4197,-12.7861
178400,2.5169,-12.8392
178500,2.4061,-12.8214
178600,2.5481,-12.7661
178700,3.1781,-12.7469
178800,2.7152,-12.7903
178900,2.5609,-12.776
179000,2.1238,-12.8203
179100,3.1347,-12.7476
179200,2.8192,-12.7526
179300,2.6984,-12.78
179400,2.1861,-12.8129
179500,2.5662,-12.8191
179600,2.5185,-12.8082
179700,2.5902,-12.8114
179800,2.5688,-12.7822
179900,2.3912,-12.7978
180000,2.365,-12.8084
180100,2.358,-12.855
180200,2.3467,-12.8371
180300,2.7849,-12.827
180400,2.4384,-12.8119
180500,2.271,-12.8337
180600,2.2785,-12.8517
180700,2.6495,-12.785
180800,2.5738,-12.8064
180900,2.4167,-12.8199
181000,2.2814,-12.8583
181100,2.4813,-12.876
181200,2.5086,-12.8514
181300,2.7867,-12.7871
181400,2.5714,-12.8349
181500,2.6327,-12.8693
181600,2.4747,-12.8685
181700,3.0259,-12.8225
181800,2.5187,-12.8452
181900,2.7085,-12.8358
182000,2.0473,-12.8479
182100,2.4087,-12.8672
182200,2.4163,-12.8118
182300,2.8587,-12.8031
182400,2.5044,-12.8323
182500,2.6222,-12.8102
182600,2.9652,-12.8154
182700,2.5047,-12.8452
182800,3.265,-12.7557
182900,2.5189,-12.8066
183000,2.3759,-12.8007
183100,2.5512,-12.8194
183200,2.5488,-12.811
183300,2.7007,-12.775
183400,2.7478,-12.7949
183500,2.4916,-12.792
183600,2.6769,-12.779
183700,2.5055,-12.7874
183800,2.1176,-12.8616
183900,2.6823,-12.8269
184000,2.784,-12.7684
184100,2.8373,-12.757
184200,2.336,-12.8139
184300,2.6101,-12.7836
184400,2.4255,-12.8249
184500,2.8361,-12.7735
184600,2.4052,-12.7769
184700,3.2582,-12.7895
184800,2.9,-12.705
184900,2.5988,-12.7471
185000,2.3538,-12.8206
185100,2.7358,-12.761
185200,2.5192,-12.7641
185300,2.7082,-12.7448
185400,2.5523,-12.7582
185500,2.4453,-12.7584
185600,2.313,-12.767
185700,2.5279,-12.7827
185800,2.4808,-12.7719
185900,2.9908,-12.7127
186000,2.5825,-12.7375
186100,2.4386,-12.7158
186200,2.1842,-12.7812
186300,2.6323,-12.7184
186400,2.4527,-12.7544
186500,2.9522,-12.7271
186600,2.374,-12.7672
186700,1.9348,-12.8242
186800,2.1962,-12.7985
186900,2.6462,-12.758
187000,2.3941,-12.7895
187100,2.7693,-12.7569
187200,2.4336,-12.7423
187300,2.3394,-12.8043
187400,2.8095,-12.7683
187500,3.1277,-12.7208
187600,2.6282,-12.7605
187700,2.5572,-12.7558
187800,2.6394,-12.7686
187900,2.2491,-12.8092
188000,2.6335,-12.7571
188100,2.7325,-12.7678
188200,2.2522,-12.7846
188300,2.943,-12.7706
188400,2.356,-12.819
188500,2.1075,-12.8247
188600,2.3087,-12.8002
188700,2.8248,-12.7634
188800,2.2683,-12.8309
188900,2.5241,-12.8048
189000,2.58,-12.789
189100,2.8269,-12.7536
189200,2.7525,-12.7859
189300,2.3349,-12.7688
189400,3.1905,-12.7657
189500,2.5166,-12.7615
189600,2.7067,-12.741
189700,2.6158,-12.7772
189800,2.3136,-12.7823
189900,2.6011,-12.8011
190000,2.3304,-12.7932
190100,2.7596,-12.7495
190200,1.9899,-12.7925
190300,2.3483,-12.8029
190400,2.1956,-12.8265
190500,2.6269,-12.8509
190600,2.9881,-12.7542
190700,2.849,-12.7689
190800,2.3234,-12.8047
190900,2.9484,-12.7839
191000,2.7421,-12.739
191100,2.4788,-12.7896
191200,2.2391,-12.8113
191300,2.4812,-12.7987
191400,2.5938,-12.7931
191500,2.823,-12.7546
191600,2.6292,-12.7945
191700,2.7487,-12.7565
191800,2.9626,-12.737
191900,2.3714,-12.7818
192000,2.6673,-12.7433
192100,2.6294,-12.7779
192200,2.8932,-12.7854
192300,2.1967,-12.7902
192400,2.3121,-12.776
192500,2.7532,-12.8036
192600,2.6405,-12.7687
192700,2.3626,-12.7747
192800,2.7167,-12.742
192900,2.4358,-12.7829
193000,2.5287,-12.7802
193100,2.1673,-12.8073
193200,2.5522,-12.7847
193300,2.744,-12.7397
193400,2.2883,-12.827
193500,2.5003,-12.82
193600,2.7213,-12.7965
193700,2.7329,-12.7658
193800,3.4895,-12.7172
193900,2.5408,-12.8152
194000,2.2658,-12.7937
194100,2.2522,-12.8056
194200,2.2369,-12.8456
194300,2.5021,-12.791
194400,2.5427,-12.8414
194500,2.4711,-12.7958
194600,2.8029,-12.7977
194700,3.129,-12.7654
194800,2.6915,-12.7913
194900,2.4271,-12.8027
195000,2.1868,-12.8437
195100,2.2141,-12.8482
195200,2.4147,-12.86
195300,3.0815,-12.7844
195400,2.2048,-12.8247
195500,2.4823,-12.8511
195600,2.2003,-12.8311
195700,2.5858,-12.8301
195800,2.6671,-12.806
195900,2.7202,-12.8263
196000,2.7534,-12.7904
196100,2.7069,-12.7386
196200,2.2361,-12.8385
196300,2.3471,-12.8264
196400,2.5916,-12.7954
196500,2.3329,-12.8279
196600,2.3579,-12.8298
196700,2.4747,-12.8263
196800,2.073,-12.8663
196900,2.3343,-12.8343
197000,2.4695,-12.8517
197100,2.4043,-12.8385
197200,2.637,-12.8442
197300,2.5888,-12.809
197400,3.2318,-12.7875
197500,2.5437,-12.7858
197600,2.1931,-12.8718
197700,2.6675,-12.8151
197800,2.3985,-12.7977
197900,2.6339,-12.7956
198000,2.7525,-12.794
198100,2.0902,-12.8728
198200,2.7072,-12.8141
198300,2.4658,-12.8259
198400,2.7695,-12.8182
198500,2.7232,-12.8055
198600,2.7707,-12.8365
198700,2.7184,-12.8101
198800,2.5727,-12.8199
198900,2.125,-12.8325
199000,2.3875,-12.8242
199100,2.1715,-12.8564
199200,2.8124,-12.8069
199300,2.5581,-12.8098
199400,2.6102,-12.8136
199500,2.465,-12.7841
199600,2.3411,-12.801
199700,2.5929,-12.7933
199800,2.0148,-12.925
199900,2.4106,-12.8613
200000,2.31,-12.8901
200100,2.8329,-12.8166
200200,2.4767,-12.8698
200300,2.9606,-12.8204
200400,3.0163,-12.8232
200500,2.5071,-12.833
200600,2.702,-12.8016
200700,2.2632,-12.8544
200800,2.5267,-12.8499
200900,2.2622,-12.8828
201000,2.957,-12.8284
