env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
85000,67958.869,-15004.9402,-15004.2556,-274.8665,2.2913,1.0,127133.6043,293258.3828,3.6728,0.4113
85100,67698.5874,-14961.2713,-14963.0056,-274.0267,2.4971,1.0,58148.5333,132254.1816,4.7641,0.9045
85200,67120.4593,-15006.9821,-15007.3465,-274.9496,3.0568,1.0,65081.2592,134517.5039,3.0875,0.0685
85300,67005.8587,-14930.7862,-14931.2729,-273.424,2.8436,1.0,160743.6371,345289.4609,2.881,0.1062
85400,68275.4075,-14798.7764,-14799.2566,-271.11,3.1493,1.0,94097.7243,217055.6602,2.2779,0.2262
85500,66574.0439,-14745.9665,-14747.2897,-270.1122,3.0264,1.0,92300.7988,179769.8047,1.9717,0.074
85600,69155.2988,-14595.792,-14596.0509,-267.3463,2.6407,1.0,176942.5831,520472.0,2.7413,0.2033
85700,67649.4466,-14922.3614,-14922.9215,-273.4222,2.3596,1.0,81644.6712,228727.8242,3.8669,0.5888
85800,69290.4172,-14642.4204,-14642.8021,-268.2581,2.0992,1.0,143649.5801,363741.8594,3.9703,0.1952
85900,66948.8864,-14750.9854,-14751.6667,-270.1795,2.0126,1.0,194751.7363,330590.418,4.4464,0.3189
86000,67846.2703,-14710.5424,-14711.0369,-269.5267,2.0228,1.0,143779.8838,382451.0,3.3954,0.1255
86100,68394.6594,-15051.1285,-15052.1934,-275.6574,2.301,1.0,82470.3231,207662.332,5.061,0.811
86200,67215.5812,-14910.0266,-14909.8235,-273.1094,2.414,1.0,170375.5315,499560.5547,1.5291,0.1222
86300,68142.7501,-14883.6399,-14884.1642,-272.6523,2.2267,1.0,158314.9315,407684.2812,3.4737,0.1014
86400,66881.2235,-14879.2526,-14879.9348,-272.5742,2.1867,1.0,74705.8068,115536.2734,2.5248,0.1167
86500,68099.0516,-14998.2563,-14998.8423,-274.6951,2.3153,1.0,66049.2144,155964.5312,2.5238,0.0561
86600,69320.3945,-14739.7001,-14740.7836,-270.0068,2.8404,1.0,87192.524,190682.6367,3.7161,0.6173
86700,68136.5062,-14779.9208,-14780.591,-270.7049,3.0521,1.0,83916.6406,214890.8398,2.4377,0.0764
86800,66576.9295,-14903.2331,-14903.793,-272.9898,3.1164,1.0,90285.357,206818.3984,2.5783,0.2723
86900,68638.4913,-15031.5829,-15031.7408,-275.2048,3.268,1.0,135144.4841,384247.0156,1.9294,0.2449
87000,70181.0955,-14688.2665,-14688.6025,-269.1715,3.1584,1.0,90598.7633,268057.1758,2.9354,0.3331
87100,66485.782,-15013.0472,-15014.0869,-274.9671,2.9081,1.0,87214.7655,169936.1602,2.3186,0.2893
87200,67941.8607,-14613.2796,-14613.7045,-267.6998,2.878,1.0,100490.2036,242058.5039,3.8932,0.7631
87300,66960.4933,-14901.2558,-14902.4412,-272.9234,3.1233,1.0,94176.3072,166260.4023,1.7824,0.1025
87400,68986.1916,-14761.7084,-14761.78,-270.3361,3.3219,1.0,59784.7829,117273.7422,3.2083,0.5535
87500,67051.053,-15269.2116,-15269.9783,-279.6635,3.4452,1.0,126387.9341,293629.1328,1.5659,0.0484
87600,68128.2523,-14427.4905,-14428.5659,-264.3014,3.5967,1.0,83291.1395,157316.6172,2.1195,0.3306
87700,67512.9308,-14906.4013,-14906.4572,-273.0222,3.7295,1.0,79573.1646,168082.0117,1.6995,0.2139
87800,68933.2649,-14579.7692,-14580.6233,-267.0498,3.6902,1.0,50374.7948,138567.6445,1.4899,0.077
87900,70939.6137,-14889.5947,-14890.3229,-272.8502,3.7169,1.0,134306.287,367638.9922,2.5203,0.3798
88000,69675.1346,-14565.1251,-14565.8406,-266.7208,3.7272,1.0,123441.1534,351129.5625,1.9556,0.3467
88100,69244.0384,-14339.5756,-14340.3752,-262.6901,3.7892,1.0,126784.2316,266995.5,1.9899,0.1795
88200,67429.3586,-14989.7917,-14990.2051,-274.5738,3.8213,1.0,105402.6521,243638.2227,2.6663,0.5062
88300,68497.5923,-14775.7305,-14775.4602,-270.668,3.8775,1.0,111825.7656,171506.6094,1.4026,0.1608
88400,66818.8148,-14927.7912,-14928.7615,-273.4571,3.9091,1.0,54307.4175,103569.1309,1.7541,0.217
88500,68721.9507,-14758.7509,-14759.2906,-270.3617,3.9227,1.0,187481.3856,316390.2578,1.1365,0.0383
88600,68391.3298,-14773.3854,-14773.6541,-270.6106,3.9297,1.0,104801.1676,249100.1328,1.3423,0.084
88700,68961.033,-14867.1487,-14867.4967,-272.3254,3.9521,1.0,134610.3802,230050.6875,0.8489,0.0875
88800,67728.2635,-14871.55,-14871.4296,-272.4343,3.9585,1.0,188807.0647,550360.5156,0.6175,0.0215
88900,69741.6157,-14662.5697,-14663.4843,-268.5727,3.9565,1.0,447964.7714,1380346.9844,0.8048,0.051
89000,71237.8407,-14952.491,-14952.5069,-273.8985,3.9491,1.0,209910.1886,646040.875,1.1396,0.1391
89100,69303.2258,-14942.947,-14944.0811,-273.7238,3.9463,1.0,52952.1045,109300.5879,1.3386,0.1842
89200,64657.2093,-14856.0797,-14856.951,-272.1476,3.9354,1.0,132133.1212,330059.1328,1.0832,0.0538
89300,68469.7886,-14895.5985,-14895.0406,-272.8215,3.9239,1.0,162042.5607,370767.3438,2.8463,0.5335
89400,66499.2765,-14851.9321,-14853.37,-272.0616,3.9301,1.0,93403.1386,201428.0312,1.5257,0.2272
89500,69112.0179,-14717.1154,-14717.4414,-269.5801,3.9357,1.0,100651.4417,265556.7344,1.1355,0.061
89600,68042.3867,-14780.0421,-14781.2968,-270.7358,3.9401,1.0,90844.5591,194333.1367,1.4258,0.1954
89700,69395.1509,-14978.3719,-14978.5419,-274.3119,3.9203,1.0,83797.9477,137003.082,1.1856,0.1192
89800,68287.832,-14449.1969,-14449.9721,-264.6715,3.9129,1.0,53102.7803,115911.7012,1.2891,0.0776
89900,69143.7529,-14666.9685,-14667.2936,-268.7453,3.9161,1.0,87958.9305,183327.3242,1.3692,0.1355
90000,70089.6298,-14915.1061,-14915.6708,-273.1889,3.9038,1.0,152821.7766,394583.8672,2.1634,0.4127
90100,68672.0481,-14733.5359,-14734.1009,-269.8583,3.8878,1.0,124863.7602,341193.0781,1.3555,0.0846
90200,69828.216,-14757.6887,-14759.2077,-270.3526,3.8997,1.0,138186.3034,409224.6328,1.7273,0.2674
90300,69709.0824,-15012.1398,-15012.6654,-274.9355,3.8985,1.0,147841.0632,414513.3281,1.1957,0.1131
90400,68331.1117,-14979.3661,-14979.4156,-274.3223,3.9208,1.0,68384.6123,172749.7344,1.0777,0.0406
90500,67244.3275,-14773.649,-14774.5064,-270.6808,3.9268,1.0,67897.7049,171641.9023,1.6492,0.1901
90600,67873.7183,-15084.9521,-15085.3059,-276.3182,3.9314,1.0,130417.7953,226710.5781,1.2916,0.1269
90700,69586.8305,-15084.3931,-15084.8831,-276.3083,3.9389,1.0,85917.8808,199649.6172,1.1298,0.1389
90800,69122.365,-14834.9826,-14835.474,-271.7918,3.9433,1.0,102600.0422,231859.7578,0.8702,0.0693
90900,68463.7398,-14874.8269,-14875.1729,-272.5245,3.9501,1.0,124681.7802,377799.8516,1.0587,0.0818
91000,68887.8706,-15037.3294,-15037.6366,-275.4514,3.9594,1.0,76270.8636,204910.5547,0.7851,0.0764
91100,73785.725,-15112.6362,-15113.2014,-276.8803,3.9624,1.0,168614.4614,485945.3438,1.1268,0.1592
91200,69698.3133,-15137.4451,-15137.9689,-277.3136,3.9624,1.0,102421.3523,249505.0234,1.2176,0.1866
91300,69338.7008,-14727.4274,-14727.9694,-269.7875,3.9613,1.0,81616.9398,176109.5234,0.8722,0.0733
91400,68089.4379,-14820.7663,-14821.4488,-271.5191,3.9615,1.0,86223.9128,177286.25,0.7041,0.0451
91500,68594.2778,-15132.9626,-15133.7784,-277.2036,3.9642,1.0,149199.839,297168.3984,0.7139,0.0464
91600,69156.0908,-14482.2546,-14482.5624,-265.2697,3.966,1.0,119243.422,241404.832,0.7242,0.036
91700,71340.5141,-14803.2235,-14802.602,-271.2013,3.9653,1.0,129064.4375,286486.2969,0.7863,0.0616
91800,69063.9255,-14722.2783,-14723.141,-269.6986,3.965,1.0,108832.3058,246072.5273,1.2452,0.1387
91900,68383.0544,-14712.7444,-14713.1868,-269.4905,3.9643,1.0,112802.025,241845.8359,0.8002,0.0462
92000,67775.4276,-15024.0999,-15024.267,-275.2147,3.964,1.0,75483.4683,176795.2227,0.6634,0.0232
92100,69554.2469,-15002.3236,-15002.7849,-274.8109,3.965,1.0,130766.1274,379044.9141,0.6339,0.0314
92200,69440.5976,-14580.3286,-14581.4896,-267.0901,3.9648,1.0,75522.5334,148878.5449,0.9045,0.0543
92300,67882.1309,-14979.745,-14979.7405,-274.3918,3.9656,1.0,82911.1317,158070.5391,0.7416,0.0381
92400,67941.0341,-14822.6162,-14823.2084,-271.4991,3.9656,1.0,115532.2072,336441.8906,0.6978,0.0198
92500,68991.888,-15013.4254,-15013.727,-274.982,3.9666,1.0,127828.4416,320501.3359,0.8249,0.0602
92600,70417.858,-14438.8536,-14438.7108,-264.4919,3.9665,1.0,123850.1374,279196.5586,0.951,0.1113
92700,68669.9318,-14902.3632,-14903.5991,-273.0402,3.9666,1.0,64749.3511,143277.3359,0.6031,0.049
92800,68523.1966,-14811.5109,-14811.7859,-271.3126,3.9669,1.0,125373.8133,338320.0,0.9132,0.0636
92900,69634.928,-14646.6053,-14646.8174,-268.2518,3.9663,1.0,151293.3372,342534.3906,0.5385,0.0154
93000,69343.5404,-15346.2679,-15346.4122,-281.0582,3.9663,1.0,94865.4039,269416.0703,0.5766,0.0403
93100,70673.2403,-14817.2964,-14817.6262,-271.4464,3.9658,1.0,201897.8108,460622.3594,0.6906,0.0254
93200,73637.0332,-14907.8722,-14908.3689,-273.2271,3.9658,1.0,147896.7118,412061.2578,0.7016,0.0442
93300,69426.9022,-14855.2994,-14855.6333,-272.139,3.9649,1.0,134430.65,367799.8438,0.6349,0.0359
93400,69598.5856,-14951.4223,-14951.9781,-273.8994,3.9653,1.0,122398.2942,287280.7656,0.7659,0.0667
93500,68792.7245,-14807.4288,-14807.6298,-271.206,3.9662,1.0,123021.186,341878.0312,0.8244,0.0625
93600,67486.0613,-15230.1496,-15230.7201,-278.9047,3.9665,1.0,221753.4637,673709.125,0.9662,0.0652
93700,68877.5575,-14559.0404,-14559.6047,-266.7035,3.9669,1.0,78639.7652,199210.7188,0.6295,0.0198
93800,116902.9549,-14785.1209,-14782.2537,-270.8414,3.9671,1.0,3969764.7167,8410589.875,0.5781,0.0154
93900,96057.8408,-15186.4526,-15187.7202,-278.1097,3.9664,1.0,153456.4466,274608.1211,0.8566,0.0678
94000,71439.7745,-14919.8835,-14919.8587,-273.3738,3.9667,1.0,85185.2109,230586.4453,0.6724,0.0446
94100,68604.9246,-14800.0165,-14801.0721,-271.0817,3.9659,1.0,60661.0989,125512.4648,0.9752,0.0527
94200,67589.694,-15026.7774,-15027.256,-275.2922,3.9663,1.0,84184.4875,160182.8789,0.5762,0.0157
94300,65721.4052,-14887.0989,-14887.3108,-272.6855,3.9665,1.0,77329.2001,193546.6406,0.5334,0.016
94400,66671.4744,-14809.795,-14810.5797,-271.3071,3.9664,1.0,134401.7547,296793.3242,0.5347,0.0066
94500,67977.532,-14819.5269,-14820.0057,-271.4394,3.9663,1.0,106656.6518,214859.0312,0.5739,0.0063
94600,68104.8523,-14601.7056,-14603.0283,-267.457,3.9658,1.0,55903.6681,104825.2578,0.6989,0.0078
94700,66065.855,-14733.1536,-14732.7389,-269.8824,3.9647,1.0,70074.4859,131760.7363,0.8062,0.0219
94800,66921.1721,-14787.2739,-14788.7236,-270.8801,3.9654,1.0,91844.5356,254091.8477,0.6472,0.0418
94900,68219.0435,-14781.7339,-14782.2916,-270.7782,3.9659,1.0,56752.0134,114821.0586,0.5246,0.0095
95000,67711.7923,-15018.985,-15019.4079,-275.1033,3.9662,1.0,69227.3101,157444.4375,0.5831,0.0337
95100,67909.1917,-14984.4183,-14984.8458,-274.4723,3.9663,1.0,154870.8063,296551.5352,0.8217,0.0331
95200,67679.6035,-14690.6492,-14691.0434,-269.0919,3.9662,1.0,81639.9275,152596.3516,0.7089,0.0378
95300,68372.781,-14634.6458,-14635.6715,-268.0961,3.9661,1.0,97145.3017,228360.6914,0.5405,0.0116
95400,68209.6565,-15078.0769,-15077.7462,-276.191,3.9663,1.0,77798.7807,141017.1641,0.7757,0.0597
95500,69758.4332,-14862.2846,-14862.5166,-272.2792,3.9659,1.0,120297.0405,277521.8984,0.7898,0.0624
95600,68264.3925,-14759.0153,-14759.9113,-270.3608,3.9654,1.0,90580.2493,165475.875,0.6812,0.0342
95700,68506.5271,-14858.3627,-14858.8817,-272.1765,3.9651,1.0,79519.6075,129205.457,0.9755,0.1035
95800,67861.0792,-15112.7572,-15112.5237,-276.8557,3.9648,1.0,76888.1959,180628.0898,0.7394,0.0404
95900,68505.4941,-15116.7059,-15117.6713,-276.8685,3.9628,1.0,104522.4789,179534.1641,1.3647,0.1902
96000,69129.5807,-14489.8729,-14490.33,-265.419,3.9606,1.0,44252.2458,61850.4678,0.7995,0.013
96100,69528.7523,-14755.9103,-14755.8467,-270.3065,3.9605,1.0,151945.8644,347877.75,0.5841,0.0211
96200,70551.2023,-14658.5355,-14659.1671,-268.469,3.9636,1.0,77067.0355,167889.9277,0.8546,0.0543
96300,74141.063,-14689.0413,-14689.6389,-269.092,3.9651,1.0,108257.356,325138.9531,0.5496,0.0164
96400,70158.5717,-15199.6553,-15198.6123,-278.396,3.9662,1.0,108790.2763,286215.7344,0.6198,0.0191
96500,71395.6627,-14622.3997,-14623.3663,-267.8308,3.9663,1.0,169993.937,341653.7734,0.5806,0.0226
96600,72177.5647,-14971.3474,-14970.446,-274.1883,3.9664,1.0,126240.5602,353813.2734,0.6557,0.017
96700,68999.6891,-14843.9529,-14845.082,-271.9047,3.9664,1.0,100527.9375,237695.75,0.5296,0.0143
96800,69259.6084,-15042.7984,-15043.6484,-275.5402,3.9662,1.0,88532.3288,180276.3594,0.6964,0.0242
96900,69394.2401,-14941.0296,-14940.6687,-273.7003,3.966,1.0,75920.1122,128080.9395,0.507,0.0075
97000,69715.412,-14485.0001,-14484.9601,-265.3293,3.966,1.0,58706.1033,107824.0273,0.7796,0.0563
97100,69763.1337,-14771.8146,-14772.2945,-270.5626,3.9653,1.0,94631.3767,241458.9336,0.8306,0.0774
97200,72265.5835,-14645.2797,-14645.1802,-268.328,3.9645,1.0,172312.2708,338637.4883,0.7738,0.0834
97300,71252.0324,-14447.9415,-14448.906,-264.6506,3.9638,1.0,57261.3467,127178.5645,1.0134,0.116
97400,69311.4192,-14601.9638,-14602.0915,-267.5167,3.9626,1.0,225503.527,492904.75,0.8381,0.1016
97500,70949.345,-14604.2559,-14605.0568,-267.5416,3.9608,1.0,91602.3598,218910.6875,0.9733,0.0256
97600,69727.31,-14967.0516,-14967.2449,-274.1724,3.9586,1.0,67482.5272,195678.1953,0.9207,0.0508
97700,68769.2639,-15196.0771,-15196.6511,-278.2823,3.9564,1.0,170134.7032,323726.0781,1.5729,0.2189
97800,81327.4406,-15105.9465,-15105.4165,-276.9166,3.9579,1.0,349701.0325,957187.3594,1.2684,0.1318
97900,79382.7202,-14669.7504,-14670.1188,-268.6746,3.9562,1.0,78334.5905,206105.6133,1.0513,0.1033
98000,70755.8181,-14622.9652,-14623.8778,-267.8081,3.9612,1.0,156373.1976,352420.8984,0.9799,0.0726
98100,69871.0648,-14742.6874,-14743.0829,-270.0815,3.9643,1.0,62124.5754,100857.3574,0.5772,0.0218
98200,67441.9541,-15163.0542,-15163.5957,-277.746,3.9654,1.0,76780.6945,165280.4844,0.8153,0.0502
98300,69848.214,-14759.0781,-14759.4998,-270.3399,3.9654,1.0,43219.1558,110392.1602,0.6397,0.013
98400,70285.4013,-14879.4806,-14880.9022,-272.538,3.9646,1.0,94544.3583,187742.4062,0.8401,0.054
98500,69004.654,-14962.1652,-14962.8752,-274.0639,3.9625,1.0,56935.4915,140539.7969,0.839,0.0552
98600,70036.0332,-14998.2044,-14998.6053,-274.754,3.963,1.0,107960.2623,253766.918,1.1784,0.1431
98700,70514.4391,-15101.1438,-15101.3856,-276.5593,3.9615,1.0,97963.7551,257356.0547,0.8157,0.024
98800,69813.9302,-15016.7544,-15017.2296,-275.0655,3.962,1.0,104736.1249,189701.1211,0.8445,0.0626
98900,70128.8612,-14950.919,-14951.3845,-273.8129,3.9639,1.0,119463.3916,245779.7891,0.9893,0.0755
99000,68657.0118,-14654.9808,-14655.9732,-268.4571,3.9645,1.0,68085.5195,186135.2227,0.8412,0.0605
99100,69706.9266,-14827.9556,-14828.4736,-271.615,3.9629,1.0,68374.3072,148884.1875,1.0065,0.0692
99200,71780.6845,-14815.8517,-14816.5986,-271.3868,3.9631,1.0,98039.0697,264090.7227,0.7417,0.0184
99300,70464.6809,-14720.8273,-14720.5453,-269.6211,3.9637,1.0,80612.441,171180.1328,0.695,0.0234
99400,70303.9352,-14908.3243,-14908.7452,-273.0629,3.9627,1.0,82924.2727,149602.5742,0.7702,0.0335
99500,68642.9234,-14916.5396,-14916.6121,-273.2258,3.9616,1.0,126483.0335,366218.4141,0.8777,0.026
99600,70433.5113,-15021.0316,-15021.6106,-275.0801,3.9618,1.0,99583.3215,195691.4375,0.9925,0.114
99700,69999.3657,-14760.0951,-14760.2088,-270.4119,3.9616,1.0,220500.7782,647319.2969,1.0893,0.0844
99800,71466.8546,-14545.727,-14546.2551,-266.4049,3.9616,1.0,120358.716,263378.3086,0.8978,0.0571
99900,71484.9359,-14772.5821,-14773.2916,-270.6285,3.962,1.0,84783.1424,179290.3359,0.7754,0.0362
100000,70329.9813,-14750.5753,-14750.7313,-270.1894,3.9628,1.0,57770.3189,127860.3086,0.6352,0.0164
