env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
12000,0.5788,-4.3883,18.8598,0.4696,1.2934
12100,0.5769,-4.378,13.6819,0.4638,1.3181
12200,0.5801,-4.3661,14.335,0.4717,1.3116
12300,0.5746,-4.3724,17.7895,0.4667,1.3006
12400,0.5754,-4.3631,18.961,0.4904,1.2893
12500,0.5763,-4.3448,13.7286,0.4504,1.2441
12600,0.5716,-4.3343,11.3328,0.4879,1.284
12700,0.5708,-4.3314,14.129,0.4803,1.2928
12800,0.5714,-4.3351,11.2831,0.4757,1.2846
12900,0.5705,-4.3175,15.0644,0.4719,1.2746
13000,0.5655,-4.3095,11.9165,0.4611,1.3007
13100,0.5665,-4.3023,16.0087,0.461,1.2979
13200,0.5709,-4.2794,16.5785,0.4825,1.3196
13300,0.5648,-4.2863,11.6646,0.4864,1.274
13400,0.5638,-4.2686,11.3292,0.4754,1.2438
13500,0.5664,-4.2506,12.0027,0.482,1.2703
13600,0.5608,-4.2551,9.9882,0.4793,1.3138
13700,0.5623,-4.2476,11.7668,0.4798,1.3238
13800,0.5642,-4.2193,12.469,0.4761,1.2925
13900,0.5651,-4.2104,21.1242,0.4822,1.3217
14000,0.5618,-4.1989,15.0682,0.491,1.3176
14100,0.5614,-4.1926,12.5526,0.4644,1.2862
14200,0.5598,-4.1845,13.2624,0.4841,1.3026
14300,0.5615,-4.1722,9.8823,0.4859,1.2789
14400,0.5586,-4.1677,11.2294,0.4971,1.3096
14500,0.5589,-4.1562,12.3017,0.4825,1.2787
14600,0.5596,-4.1463,15.6628,0.4885,1.3291
14700,0.5537,-4.1388,13.143,0.472,1.2979
14800,0.5525,-4.1212,11.5448,0.4814,1.3201
14900,0.552,-4.1095,12.6929,0.4722,1.2713
15000,0.5518,-4.0876,13.6702,0.4777,1.3233
15100,0.5519,-4.0917,17.704,0.4641,1.309
15200,0.5467,-4.0812,14.7503,0.4605,1.3089
15300,0.5517,-4.0619,17.0645,0.4572,1.3078
15400,0.5502,-4.0395,18.8203,0.5005,1.3167
15500,0.5443,-4.027,13.1413,0.4848,1.3126
15600,0.5469,-4.0237,11.7084,0.478,1.3174
15700,0.5435,-4.0044,13.3,0.4895,1.2741
15800,0.543,-3.9841,13.2849,0.4741,1.3165
15900,0.5427,-3.9644,20.5666,0.4819,1.319
16000,0.5443,-3.9685,12.9797,0.495,1.3352
16100,0.5401,-3.9435,11.2044,0.4797,1.2951
16200,0.5359,-3.9396,12.9684,0.4915,1.329
16300,0.537,-3.9303,16.3321,0.4813,1.3239
16400,0.5375,-3.9138,17.7776,0.4901,1.3293
16500,0.542,-3.8957,17.0722,0.4726,1.3069
16600,0.5326,-3.8728,14.833,0.4886,1.3483
16700,0.5437,-3.8677,28.3979,0.4892,1.2881
16800,0.5365,-3.8515,15.889,0.4855,1.3156
16900,0.533,-3.8487,12.7092,0.468,1.2659
17000,0.5332,-3.8341,15.7019,0.4739,1.337
17100,0.5357,-3.8173,20.0373,0.4982,1.3172
17200,0.5316,-3.7934,11.7264,0.4835,1.3112
17300,0.5281,-3.7875,10.8012,0.4907,1.3083
17400,0.5321,-3.7723,14.8811,0.4851,1.317
17500,0.5264,-3.7707,12.2602,0.4838,1.3001
17600,0.5284,-3.7515,15.8579,0.4908,1.3407
17700,0.5303,-3.7371,19.4877,0.4763,1.3273
17800,0.5286,-3.7139,18.7924,0.4917,1.2982
17900,0.5258,-3.7126,17.3989,0.4781,1.3213
18000,0.5276,-3.7011,19.4343,0.4817,1.2278
18100,0.5354,-3.6927,26.5653,0.4952,1.329
18200,0.5274,-3.6707,12.894,0.4911,1.3318
18300,0.5283,-3.6568,17.0921,0.4662,1.3092
18400,0.5313,-3.6522,14.9952,0.4928,1.2839
18500,0.526,-3.6383,14.1967,0.4833,1.3066
18600,0.5283,-3.6231,16.675,0.4286,1.2253
18700,0.5272,-3.6113,13.9937,0.4727,1.3016
18800,0.5269,-3.6171,19.0264,0.4599,1.2947
18900,0.5254,-3.5927,12.8015,0.4957,1.3088
19000,0.5231,-3.5879,14.6019,0.4871,1.3192
19100,0.5219,-3.5824,16.4486,0.4993,1.3397
19200,0.5208,-3.5604,13.2393,0.4763,1.3147
19300,0.5278,-3.5465,20.0165,0.4598,1.3024
19400,0.5212,-3.5441,19.4641,0.4755,1.3272
19500,0.5234,-3.5213,17.9613,0.4886,1.3293
19600,0.5207,-3.5145,11.7845,0.4674,1.2974
19700,0.5211,-3.5048,12.3313,0.5076,1.3115
19800,0.5211,-3.4793,18.2617,0.483,1.3138
19900,0.5204,-3.4714,17.1279,0.4693,1.289
20000,0.5219,-3.4545,15.5626,0.4926,1.3395
20100,0.5237,-3.4443,14.9302,0.4725,1.3102
20200,0.5172,-3.4394,12.7932,0.4719,1.2767
20300,0.5168,-3.4222,16.7056,0.4804,1.3422
20400,0.5149,-3.4044,12.5241,0.4788,1.337
20500,0.5136,-3.4028,16.5781,0.5065,1.3142
20600,0.5145,-3.3894,14.5475,0.4818,1.3097
20700,0.5232,-3.3778,20.4236,0.4832,1.3325
20800,0.5173,-3.3596,17.1159,0.4603,1.2614
20900,0.5159,-3.3492,17.7804,0.4951,1.3319
21000,0.5123,-3.336,14.577,0.4958,1.3164
21100,0.5175,-3.3344,16.7104,0.4786,1.3342
21200,0.5154,-3.3238,18.2075,0.472,1.3008
21300,0.5118,-3.32,17.5808,0.499,1.2957
21400,0.515,-3.3027,18.3764,0.4876,1.3278
21500,0.5199,-3.2936,19.6363,0.4935,1.2924
21600,0.5135,-3.2927,17.7306,0.4915,1.319
21700,0.512,-3.2841,15.9952,0.4805,1.3105
21800,0.5109,-3.2741,16.888,0.4863,1.3316
21900,0.5091,-3.254,14.7417,0.4884,1.3391
22000,0.5068,-3.2579,15.6393,0.5011,1.3173
