env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
43800,5.047800215933762e+20,422073539.2,425281965.44,-16571114086.4,3.9703,4071647216.64,6398326870850790.0,379512967168.0,660.2685,0.019
43900,5.603567420530628e+20,426639228.16,429884700.16,-17440443904.0,3.9703,4289686323.2,6756875797867494.0,376613154816.0,628.8206,0.0642
44000,6.220505365200579e+20,431221475.2,434505146.88,-18356116234.24,3.9703,4519401615.36,7157367177624269.0,358286303232.0,475.9663,0.1664
44100,6.905325440772061e+20,435844586.24,439165861.12,-19320608153.6,3.9703,4761418280.96,7593930949262669.0,339897395200.0,928.6153,0.2061
44200,7.665509484342901e+20,440488840.96,443848385.92,-20336533790.72,3.9703,5016395089.92,8063530768288127.0,342050508800.0,729.1398,0.1379
44300,8.509342979253805e+20,445165185.92,448563109.12,-21406646149.12,3.9703,5285026068.48,8549283257670682.0,325443006464.0,774.6505,0.2334
44400,9.446007977015045e+20,449893639.68,453330053.12,-22533845975.04,3.9703,5568042444.8,9090064156200038.0,310173777920.0,823.5612,0.0583
44500,1.0485744326173124e+21,454643021.44,458118387.84,-23721188843.52,3.9703,5866214440.96,9626145033268020.0,303630188544.0,757.7992,0.1558
44600,1.1639928809000472e+21,459374474.88,462889048.96,-24971892490.24,3.9703,6180353832.96,1.0237140955404058e+16,299555278848.0,953.4479,0.184
44700,1.2921047951012699e+21,464192448.0,467746567.68,-26289345495.04,3.9703,6511315415.04,1.0838164959862784e+16,295530115072.0,919.1475,0.2032
44800,1.4343112957305514e+21,469047820.16,472641631.36,-27677125222.4,3.9703,6860000204.8,1.1487636536597734e+16,285020522496.0,1045.3434,0.1392
44900,1.5921623866716434e+21,473943717.76,477577822.72,-29138995896.32,3.9703,7227357347.84,1.2182216302246118e+16,271440320512.0,1127.1425,0.1335
45000,1.7673862088768094e+21,478820576.64,482494973.44,-30678921748.48,3.9703,7614386759.68,1.2955279220885478e+16,260796268544.0,996.5888,0.1923
45100,1.961881305434463e+21,483779841.28,487494858.88,-32301080453.12,3.9703,8022141624.32,1.3810756706818816e+16,255952154624.0,1295.274,0.007
45200,2.177774003057921e+21,488766894.08,492522542.72,-34009876766.72,3.9703,8451732213.76,1.4575084139722522e+16,252921731072.0,1392.2043,0.0975
45300,2.4174233069352486e+21,493747224.32,497544010.24,-35809947238.4,3.9703,8904327700.48,1.5439177695427942e+16,237378443264.0,1466.8525,0.0331
45400,2.6834348506291047e+21,498769515.52,502607511.68,-37706175528.96,3.9703,9381159669.76,1.6367078308731364e+16,232387000320.0,1306.7406,0.2771
45500,2.9787087214900355e+21,503831218.56,507711282.56,-39703712563.2,3.9703,9883526553.6,1.7370045836859916e+16,216281925632.0,1579.8681,0.5613
45600,3.3064661332252657e+21,508918640.64,512840830.72,-41807977758.72,3.9703,10412795289.6,1.8457910881798708e+16,218443872256.0,1360.5051,0.0653
45700,3.670265655745858e+21,514112953.6,518077299.2,-44024691015.68,3.9703,10970406809.6,1.959808563103319e+16,208220217344.0,1593.9016,0.1317
45800,4.074092963463037e+21,519293694.72,523300247.68,-46359868375.04,3.9703,11557878640.64,2.069773846123599e+16,204279982080.0,2024.2662,0.087
45900,4.5223469135358387e+21,524481092.48,528530933.76,-48819853557.76,3.9703,12176810168.32,2.1967656796037324e+16,208904847360.0,1634.5331,0.1507
46000,5.019915752406308e+21,529669583.36,533762488.96,-51411325255.68,3.9703,12828885831.68,2.3320155108238132e+16,191973002240.0,1645.8867,0.2528
46100,5.572203861551785e+21,534951129.6,539087279.36,-54141324820.48,3.9703,13515880325.12,2.4713323540623704e+16,195172352000.0,1947.0107,0.6823
46200,6.185236229737259e+21,540291898.88,544472263.68,-57017268879.36,3.9703,14239663779.84,2.619349344976977e+16,179802563584.0,1633.209,0.0191
46300,6.865714877489204e+21,545606216.96,549830542.08,-60046971453.44,3.9703,15002206494.72,2.794693347278129e+16,176658313216.0,2590.2513,0.0781
46400,7.62102238679178e+21,551033464.32,555302129.92,-63238665502.72,3.9703,15805583523.84,2.9543211222419956e+16,172764550144.0,3025.1397,0.0264
46500,8.459430192569607e+21,556416256.0,560729762.56,-66601022914.56,3.9703,16651981905.92,3.1308336751454656e+16,166082400256.0,2325.0439,0.0383
46600,9.390044843485206e+21,561878606.08,566236605.44,-70143183257.6,3.9703,17543705272.32,3.3250321992857256e+16,168553833472.0,2645.5538,0.4827
46700,1.042302480522506e+22,567355927.04,571759193.6,-73874771640.32,3.9703,18483181363.2,3.5128061422348428e+16,159411521536.0,2922.3535,0.0908
46800,1.1569632353226326e+22,572838252.8,577286796.8,-77805926645.76,3.9703,19472966778.88,3.740596311110396e+16,153550194688.0,3091.914,0.4174
46900,1.284233762834622e+22,578409553.92,582903564.8,-81947336704.0,3.9703,20515755704.32,3.954572516473163e+16,150859558912.0,3016.137,0.8178
47000,1.4255034663277144e+22,583990151.68,588530553.6,-86310259425.28,3.9703,21614386790.4,4.18671279671965e+16,141550618624.0,2885.8577,0.2992
47100,1.5823100390960804e+22,589639518.72,594226255.36,-90906557972.48,3.9703,22771850240.0,4.439155361609143e+16,140626886656.0,3106.3546,0.1074
47200,1.7563648872787177e+22,595280664.32,599914568.96,-95748725145.6,3.9703,23991296491.52,4.720621251154074e+16,140775534592.0,3212.3536,0.3301
47300,1.949562902670642e+22,600970856.96,605651782.4,-100849926963.2,3.9703,25276045475.84,4.988815291704636e+16,129140669440.0,4029.8262,0.1399
47400,2.1640096284358404e+22,606702914.56,611430937.6,-106224028549.12,3.9703,26629592760.32,5.308626710609835e+16,134215827456.0,3368.6432,0.0823
47500,2.40204289214808e+22,612454771.2,617230369.28,-111885646233.6,3.9703,28055623639.04,5.602791262219238e+16,131655538688.0,4101.5602,0.3759
47600,2.6662557606382093e+22,618250374.4,623073670.4,-117850175242.24,3.9703,29558019194.88,5.976652786569385e+16,121732475904.0,3756.523,0.5515
47700,2.9595284209759207e+22,624064193.28,628935774.72,-124133829017.6,3.9703,31140868751.36,6.304840852199657e+16,123204924416.0,5043.7636,0.2141
47800,3.2850544297001777e+22,629943658.24,634863796.48,-130753702133.76,3.9703,32808480808.96,6.691544625854792e+16,117432236032.0,4716.2754,0.0344
47900,3.646384109505226e+22,635830385.92,640799093.76,-137727791923.2,3.9703,34565394554.88,7.082313498573051e+16,116436675584.0,4906.5515,0.0377
48000,4.047450143197273e+22,641810188.8,646828060.16,-145075072204.8,3.9703,36416392314.88,7.53003513979142e+16,106730954752.0,4861.9502,0.0472
48100,4.492631119485234e+22,647735663.36,652802944.0,-152815522611.2,3.9703,38366511759.36,7.957812520076142e+16,106034139136.0,4896.6303,0.1276
48200,4.986773528561308e+22,653702786.56,658820067.84,-160970189045.76,3.9703,40421062082.56,8.531085173422467e+16,102554509824.0,6537.914,0.2572
48300,5.535255479028508e+22,659795133.44,664962924.8,-169561257082.88,3.9703,42585634078.72,8.940812043272048e+16,99554828800.0,7114.8057,0.0522
48400,6.144061750388452e+22,665884350.72,671102615.04,-178612095877.12,3.9703,44866120417.28,9.469935278335278e+16,103158640640.0,6521.7561,0.3141
48500,6.819824685725975e+22,672001269.76,677269821.44,-188147324354.56,3.9703,47268727848.96,1.0126030869367824e+17,102759314944.0,7735.155,0.2982
48600,7.569904526919292e+22,678192910.08,683512423.68,-198192886579.2,3.9703,49799997521.92,1.063796153134269e+17,98228895232.0,7169.4244,0.03
48700,8.40248093679161e+22,684363665.92,689734233.6,-208776089763.84,3.9703,52466816614.4,1.129033409273257e+17,89623542272.0,8564.094,0.1567
48800,9.326618967838486e+22,690615512.32,696037765.12,-219925744844.8,3.9703,55276446433.28,1.1978260657496803e+17,85583771136.0,8608.8751,0.0199
48900,1.0352392631994393e+23,696883651.84,702357870.08,-231672171069.44,3.9703,58236533227.52,1.266550281859498e+17,85737532416.0,7651.6824,0.1537
49000,1.1490978764656153e+23,703184144.64,708710067.2,-244047319531.52,3.9703,61355134812.16,1.3439155007572034e+17,83424136704.0,8110.3836,0.5561
49100,1.2754783665904467e+23,709510370.56,715089221.12,-257084875407.36,3.9703,64640738672.64,1.4269049185017258e+17,80222830592.0,7478.4889,0.5252
49200,1.415757707358562e+23,715870103.04,721501871.36,-270820285480.96,3.9703,68102288752.64,1.5091434062857312e+17,70536963072.0,8987.6145,0.0835
49300,1.5714644042705322e+23,722270650.88,727956003.84,-285290942300.16,3.9703,71749208473.6,1.6004918145243498e+17,64889209856.0,9440.6519,0.2461
49400,1.744294586805059e+23,728744803.84,734483802.88,-300536195973.12,3.9703,75591420641.28,1.697908031136578e+17,67101715968.0,9202.1458,0.2286
49500,1.936131746795421e+23,735268761.6,741061760.0,-316597529477.12,3.9703,79639386685.44,1.7973206889530288e+17,68670258176.0,11355.7789,0.2412
49600,2.149067208190502e+23,741743697.92,747590862.08,-333518657945.6,3.9703,83904123371.52,1.9147375686177107e+17,72696952832.0,12443.1295,0.6004
49700,2.385418901660915e+23,748360467.2,754262458.88,-351345607966.72,3.9703,88397240729.6,2.017522656865309e+17,71718130176.0,17840.0064,0.8206
49800,2.6477639238228705e+23,754964143.36,760920762.88,-370126896496.64,3.9703,93130965811.2,2.1403659828968208e+17,66395330560.0,12024.308,0.0
49900,2.938960305837334e+23,761600431.36,767612040.96,-389913606881.28,3.9703,98118185123.84,2.2662003141667795e+17,59484396032.0,11023.8225,0.0
50000,3.2621805670286894e+23,768284252.16,774351264.0,-410759604469.76,3.9703,103372474122.24,2.4032418662233978e+17,58524480512.0,12928.8739,0.0
50100,3.620947776107678e+23,774934373.12,781057079.04,-432721577902.08,3.9703,108908131287.04,2.5442199420521338e+17,59951829504.0,13726.1819,0.0
50200,4.0191669718852734e+23,781777608.96,787956651.52,-455859302563.84,3.9703,114740226457.6,2.6960327761732883e+17,52179934720.0,19033.5915,0.0
50300,4.461182002302866e+23,788539441.92,794774750.72,-480235760517.12,3.9703,120884635074.56,2.854072630136872e+17,43685902336.0,21687.1518,0.0
50400,4.9518066172840836e+23,795354809.6,801647004.16,-505917253222.4,3.9703,127358078812.16,3.040464643039177e+17,54335132416.0,16435.6406,0.0
50500,5.4963860419489e+23,802239271.68,808588728.32,-532973686620.16,3.9703,134178180792.32,3.2120399762710886e+17,27121412480.0,20002.5446,0.0
50600,6.100856085458023e+23,809087342.08,815494429.44,-561478680576.0,3.9703,141363503759.36,3.408468444959554e+17,25828239744.0,21084.3304,0.0
50700,6.77179885594461e+23,816077291.52,822541990.4,-591509804810.24,3.9703,148933604802.56,3.6079645444417254e+17,24177843968.0,22735.4018,0.0
50800,7.516526801286184e+23,823096817.92,829620198.4,-623148784680.96,3.9703,156909088276.48,3.85578654854633e+17,23473577856.0,25339.9487,0.0
50900,8.343155869179868e+23,830105423.36,836687388.16,-656481705000.96,3.9703,165311665930.24,4.045771283012053e+17,24599497600.0,21500.3259,0.0
51000,9.26069003070019e+23,837183178.24,843824271.36,-691599299051.52,3.9703,174164206223.36,4.358964816726079e+17,21105698816.0,25823.9219,0.0
51100,1.0279129799035707e+24,844216262.4,850916257.28,-728597086863.36,3.9703,183490804776.96,4.5340801473379757e+17,24596870144.0,30968.7589,0.0
51200,1.1409565255842898e+24,851400375.04,858159924.48,-767575793336.32,3.9703,193316845649.92,4.8062819140477165e+17,17783582464.0,24974.1049,0.0
51300,1.266431848028655e+24,858571308.8,865390393.6,-808641533050.88,3.9703,203669076049.92,5.090923069935802e+17,23071115392.0,28138.1116,0.0
51400,1.4057058711486548e+24,865802379.52,872681789.44,-851905997701.12,3.9703,214575678423.04,5.42094085828944e+17,15083549888.0,34054.5781,0.0
51500,1.5602959073784897e+24,873110465.28,880050259.2,-897486960721.92,3.9703,226066333696.0,5.715108650323408e+17,15113721024.0,28095.1027,0.0
51600,1.7318867165893865e+24,880400499.2,887401465.6,-945508456857.6,3.9703,238172323840.0,6.059433953278735e+17,13868964928.0,33319.558,0.0
51700,1.9223473545962347e+24,887752291.84,894814380.8,-996101154406.4,3.9703,250926594129.92,6.410230877432261e+17,14809632320.0,36038.5201,0.0
51800,2.1337533712200064e+24,895117797.12,902241989.12,-1049402808729.6,3.9703,264363868160.0,6.78922966852983e+17,10891201088.0,36071.0246,0.0
51900,2.368407773283014e+24,902540096.0,909726108.16,-1105558437888.0,3.9703,278520711741.44,7.202301260346996e+17,11208957184.0,48085.7768,0.0
52000,2.628867386159113e+24,910029493.76,917277792.0,-1164720881008.64,3.9703,293435664629.76,7.627678842681242e+17,11728219072.0,30677.3862,0.0
52100,2.917969872489162e+24,917520564.48,924831301.12,-1227051111546.88,3.9703,309149316546.56,8.08253714991545e+17,9727647872.0,54399.2723,0.0
52200,3.238865005176836e+24,925139671.04,932514176.0,-1292718831042.56,3.9703,325704447426.56,8.560451256891341e+17,11628512448.0,42529.2054,0.0
52300,3.5950496354978594e+24,932666549.76,940103933.44,-1361902711603.2,3.9703,343146121789.44,9.067493268037594e+17,6594585472.0,43279.4062,0.0
52400,3.9904039438344175e+24,940290496.0,947791712.0,-1434791082721.28,3.9703,361521801461.76,9.590558822780969e+17,6952022496.0,52791.3884,0.0
52500,4.429235654214855e+24,947950292.48,955515598.08,-1511582303518.72,3.9703,380881510072.32,1.0171998846964805e+18,5089692672.0,52305.9866,0.0
52600,4.916325857178879e+24,955693313.28,963323010.56,-1592485449564.16,3.9703,401277958881.28,1.0767130353430337e+18,4003892704.0,56093.8973,0.0
52700,5.456981721348748e+24,963398584.32,971092578.56,-1677720501616.64,3.9703,422766631321.6,1.1390003880805044e+18,2858686464.0,56201.9107,0.0
52800,6.057093436222386e+24,971188855.04,978948039.68,-1767519658967.04,3.9703,445406041866.24,1.2091433850853985e+18,7219169696.0,71673.192,0.0
52900,6.723199104360268e+24,979061120.0,986886037.76,-1862127158558.72,3.9703,469257802874.88,1.2808088721830876e+18,4996214272.0,74322.7679,0.0
53000,7.462557185208162e+24,986924710.4,994815557.12,-1961800622407.68,3.9703,494386836275.2,1.3567174488510057e+18,6734472096.0,78996.2679,0.0
53100,8.283222910734455e+24,994749109.76,1002706227.2,-2066811288289.28,3.9703,520861547233.28,1.4353995797268198e+18,7241632032.0,80440.4821,0.0
53200,9.194136414749966e+24,1002725864.96,1010749227.52,-2177444887920.64,3.9703,548753993236.48,1.5201380260430628e+18,9879353856.0,85834.4911,0.0
53300,1.02052230024912e+25,1010752948.48,1018843169.28,-2294002645729.28,3.9703,578140095119.36,1.611029683334925e+18,4298118912.0,65210.0938,0.0
53400,1.1327498723642522e+25,1018838675.2,1026996286.72,-2416801727119.36,3.9703,609099840225.28,1.7056594029428828e+18,12575178816.0,83112.5179,0.0
53500,1.2573192155434697e+25,1026823292.16,1035048627.2,-2546176412876.8,3.9703,641717507194.88,1.8087263572107187e+18,3929553760.0,111115.4911,0.0
53600,1.3955872884217356e+25,1035033233.92,1043326548.48,-2682478830551.04,3.9703,676081875025.92,1.9139824233440607e+18,7211949856.0,82449.7143,0.0
53700,1.5490607472680143e+25,1043173516.8,1051535024.64,-2826079877201.92,3.9703,712286463590.4,2.0246690896745997e+18,3301379952.0,121864.1339,0.0
53800,1.7194116211060477e+25,1051349628.16,1059780400.64,-2977370482933.76,3.9703,750429828546.56,2.1436970484875105e+18,4047179392.0,88072.5446,0.0
53900,1.9084960397712768e+25,1059622159.36,1068121584.64,-3136762434027.52,3.9703,790615814307.84,2.2775287244806743e+18,3586527888.0,123511.0179,0.0
54000,2.1183738543290063e+25,1067921191.68,1076490353.92,-3304689479188.48,3.9703,832953755893.76,2.404069380630823e+18,2922557040.0,114067.3839,0.0
54100,2.351331992958245e+25,1076216125.44,1084854899.2,-3481608755609.6,3.9703,877558929817.6,2.560226941903172e+18,4132736128.0,122170.0893,0.0
54200,2.609908324121009e+25,1084645619.2,1093354350.08,-3668001659289.6,3.9703,924552729722.88,2.7066996246365435e+18,10045283392.0,115036.7589,0.0
54300,2.8969204450122908e+25,1092941962.24,1101721162.24,-3864375716741.12,3.9703,974063093678.08,2.8562913041506893e+18,2793033472.0,139186.8304,0.0
54400,3.2154947420995047e+25,1101494840.32,1110345579.52,-4071265235107.84,3.9703,1026224747970.56,3.038397697358662e+18,5051326944.0,165037.5357,0.0
54500,3.5691028833939514e+25,1109956160.0,1118878346.24,-4289233378344.96,3.9703,1081179705180.16,3.1991280720491284e+18,4940647616.0,170789.5179,0.0
54600,3.961597019450194e+25,1118494231.04,1127488015.36,-4518873420267.52,3.9703,1139077532876.8,3.398795884474332e+18,2953088320.0,118306.9107,0.0
54700,4.397253400692426e+25,1127035110.4,1136101081.6,-4760810479943.68,3.9703,1200075809751.04,3.5885752561333975e+18,4848660064.0,176415.2857,0.0
54800,4.880818775587494e+25,1135722321.92,1144860979.2,-5015702863872.0,3.9703,1264340584366.08,3.811949249143926e+18,1059933952.0,153083.2857,0.0
54900,5.417561538854536e+25,1144339264.0,1153550443.52,-5284244771307.52,3.9703,1332046790656.0,4.032165331199209e+18,5475203552.0,204420.4643,0.0
55000,6.013329280694802e+25,1153135654.4,1162420308.48,-5567166703206.4,3.9703,1403378694881.28,4.284033400663826e+18,2841489168.0,185296.9464,0.0
55100,6.674613834622945e+25,1161848266.24,1171206440.96,-5865238807183.36,3.9703,1478530469724.16,4.519595377607777e+18,5246155968.0,243498.6429,0.0
55200,7.408618903230792e+25,1170723148.8,1180155466.24,-6179272460861.44,3.9703,1557706674012.16,inf,2442796624.0,213212.6429,0.0
55300,8.22334220153871e+25,1179514626.56,1189020672.0,-6510122389995.52,3.9703,1641122808463.36,inf,2124532496.0,216758.3393,0.0
55400,9.127660238231363e+25,1188327795.2,1197908380.16,-6858688954368.0,3.9703,1729005913374.72,inf,3969934656.0,239065.5179,0.0
55500,1.0131425096500496e+26,1197282613.76,1206938764.8,-7225921041858.56,3.9703,1821595213496.32,inf,3400498864.0,203556.5536,0.0
55600,1.124557314993114e+26,1206360650.24,1216092587.52,-7612818354339.84,3.9703,1919142744555.52,inf,3319154672.0,262793.9643,0.0
55700,1.2482243831863322e+26,1215376107.52,1225183518.72,-8020433903288.32,3.9703,2021913985024.0,inf,2958671136.0,232244.1607,0.0
55800,1.38549093160029e+26,1224413286.4,1234297341.44,-8449876819968.0,3.9703,2130188671385.6,inf,4627725760.0,279777.0536,0.0
55900,1.537852633312531e+26,1233463175.68,1243423505.92,-8902316402933.76,3.9703,2244261584568.32,inf,2939390320.0,380737.5714,0.0
56000,1.706969448103318e+26,1242747732.48,1252785415.68,-9378983984496.64,3.9703,2364443155496.96,inf,5650403776.0,294679.6786,0.0
56100,1.894683884732268e+26,1251872581.12,1261987671.04,-9881176516853.76,3.9703,2491060479590.4,inf,2021077456.0,456264.3214,0.0
56200,2.103041102355368e+26,1261140968.96,1271334195.2,-10410261814968.32,3.9703,2624458257858.56,inf,3837115008.0,349763.5714,0.0
56300,2.3343112642894444e+26,1270380152.32,1280651502.08,-10967679363973.12,3.9703,2764999648870.4,inf,3747514912.0,386108.5714,0.0
56400,2.5910140149968737e+26,1279726333.44,1290076331.52,-11554946411397.12,3.9703,2913067031592.96,inf,2301918976.0,327640.7143,0.0
56500,2.8759459251514167e+26,1289119347.2,1299547747.84,-12173661301637.12,3.9703,3069063489126.4,inf,3939835680.0,374194.4286,0.0
56600,3.192211744112026e+26,1298552565.76,1309060879.36,-12825508739809.28,3.9703,3233413684264.96,inf,3664436192.0,368583.5357,0.0
56700,3.543256939979394e+26,1307979566.08,1318567772.16,-13512262161530.88,3.9703,3406564908072.96,inf,5033246976.0,452374.6071,0.0
56800,3.932906068823626e+26,1317585492.48,1328253703.68,-14235791156838.4,3.9703,3588988484976.64,inf,5981990432.0,544981.8571,0.0
56900,4.3654050140388176e+26,1327096570.88,1337845634.56,-14998065496719.36,3.9703,3781181025812.48,inf,1315586592.0,611701.3571,0.0
57000,4.845465037167907e+26,1336710169.6,1347540369.92,-15801159411302.4,3.9703,3983665518346.24,inf,1591527664.0,502823.8214,0.0
57100,5.378317125700061e+26,1346324344.32,1357235246.08,-16647258929889.28,3.9703,4196993172766.72,inf,1053997752.0,520142.1786,0.0
57200,5.969766381450905e+26,1356089469.44,1367082216.96,-17538667417436.16,3.9703,4421744721920.0,inf,2424876368.0,670459.6429,0.0
57300,6.626257093296916e+26,1365698068.48,1376772549.12,-18477810565775.36,3.9703,4658531873587.2,inf,3608865328.0,693946.0714,0.0
57400,7.354940421968777e+26,1375596856.32,1386754109.44,-19467244908052.48,3.9703,4907998946263.04,inf,212799068.0,608883.1429,0.0
57500,8.163757661275428e+26,1385394974.72,1396634992.64,-20509664466698.24,3.9703,5170825328066.56,inf,1185709864.0,816726.0,0.0
57600,9.061518636766384e+26,1395214126.08,1406537546.24,-21607904800931.84,3.9703,5447726147829.76,inf,1195401576.0,900676.1429,0.0
57700,1.0058005892942257e+27,1405259650.56,1416666903.04,-22764955778416.64,3.9703,5739455153438.72,inf,922395944.0,769790.1429,0.0
57800,1.1164076371708091e+27,1415101872.64,1426593233.92,-23983968202260.48,3.9703,6046806379069.44,inf,942111776.0,1013140.7143,0.0
57900,1.2391780696399247e+27,1425136332.8,1436712268.8,-25268258592522.24,3.9703,6370616724684.8,inf,2138692592.0,899132.3571,0.0
58000,1.3754493361522368e+27,1435256545.28,1446917491.2,-26621322691870.72,3.9703,6711767004610.56,inf,5206834816.0,953023.1429,0.0
58100,1.5267062033323223e+27,1445464552.96,1457211294.72,-28046844231680.0,3.9703,7071186225725.44,inf,1186316024.0,791625.1429,0.0
58200,1.6945966531205822e+27,1455513525.76,1467345303.04,-29548701894574.08,3.9703,7449852468264.96,inf,676776680.0,981925.3571,0.0
58300,1.8809498912226774e+27,1465721861.12,1477640110.08,-31130985588326.4,3.9703,7848796629237.76,inf,2000163496.0,1102174.0714,0.0
58400,2.087796216466504e+27,1475995822.08,1488000238.08,-32798000136847.36,3.9703,8269104309862.4,inf,360452366.0,1351624.2857,0.0
58500,2.317389059496274e+27,1486270991.36,1498363110.4,-34554283022090.24,3.9703,8711919789670.4,inf,749988024.0,1179124.5,0.0
58600,2.572230091004808e+27,1496613585.92,1508793172.48,-36404616170045.44,3.9703,9178448186572.8,inf,1515995432.0,1270447.8571,0.0
58700,2.8550958234142315e+27,1506969024.0,1519235985.92,-38354035304038.4,3.9703,9669959651164.16,inf,1243947200.0,1226836.1429,0.0
58800,3.16906780745815e+27,1517449249.28,1529805944.32,-40407846721945.6,3.9703,10187791757475.84,inf,1848352152.0,1449664.2857,0.0
58900,3.5175671202143706e+27,1527993533.44,1540439229.44,-42571640088821.76,3.9703,10733354064281.6,inf,319689496.0,1499817.1429,0.0
59000,3.9043905207232893e+27,1538475435.52,1551011435.52,-44851306388520.96,3.9703,11308131711713.28,inf,1244989760.0,1802800.8571,0.0
59100,4.333752160289847e+27,1549025664.0,1561650949.12,-47253048661114.88,3.9703,11913688881561.6,inf,2121533040.0,1395893.1429,0.0
59200,4.8103309360134385e+27,1559668666.88,1572383580.16,-49783407000944.64,3.9703,12551674354728.96,inf,373623954.0,1711450.1429,0.0
59300,5.339318281136719e+27,1570352345.6,1583157442.56,-52449265099735.04,3.9703,13223824090726.4,inf,1125814688.0,1746344.5714,0.0
59400,5.926477672766245e+27,1581006420.48,1593902287.36,-55257882207191.04,3.9703,13931967854673.92,inf,582586484.0,2145483.8571,0.0
59500,6.578206370911284e+27,1591774917.12,1604761930.24,-58216900429086.72,3.9703,14678033055088.64,inf,1933674720.0,2010932.0,0.0
59600,7.301604973039142e+27,1602679104.0,1615757232.64,-61334377023406.08,3.9703,15464050636881.92,inf,1514338784.0,1730022.4286,0.0
59700,8.104554955332817e+27,1613563520.0,1626734228.48,-64618793711697.92,3.9703,16292159716065.28,inf,993041416.0,2455622.2857,0.0
59800,8.995804407254496e+27,1624454981.12,1637717793.28,-68079093001748.48,3.9703,17164614668124.16,inf,209717547.0,1859319.1429,0.0
59900,9.985063836555576e+27,1635439267.84,1648795320.32,-71724693203189.77,3.9703,18083790014382.08,inf,606031760.0,2304084.8571,0.0
60000,1.1083110628023258e+28,1646366213.12,1659814991.36,-75565517032652.8,3.9703,19052187908833.28,inf,160000395.0,2565857.7143,0.0
60100,1.230190857838216e+28,1657522429.44,1671065395.2,-79612018121768.95,3.9703,20072443968225.28,inf,647458804.0,2823799.1429,0.0
60200,1.365473718288268e+28,1668674728.96,1682311587.84,-83875212726108.16,3.9703,21147335492894.72,inf,1409205336.0,3190138.8571,0.0
60300,1.5156334404245717e+28,1679767032.32,1693497674.24,-88366704303800.31,3.9703,22279788177653.76,inf,782669332.0,3212598.0,0.0
60400,1.6823060007513367e+28,1690972638.72,1704798517.76,-93098716398878.72,3.9703,23472883913195.52,inf,535347616.0,2921872.0,0.0
60500,1.867307425439666e+28,1702198300.16,1716119523.84,-98084127873433.6,3.9703,24729871271854.08,inf,603504508.0,3068894.2857,0.0
60600,2.0726532039761655e+28,1713569254.4,1727586024.96,-103336511830753.28,3.9703,26054170540769.28,inf,1063137696.0,3259864.0,0.0
60700,2.30058077234977e+28,1724850181.12,1738963363.84,-108870163465502.72,3.9703,27449387479203.84,inf,548781088.0,3577726.2857,0.0
60800,2.553573094188774e+28,1736236769.28,1750446919.68,-114700145194434.56,3.9703,28919318435594.24,inf,1078010696.0,3467701.4286,0.0
60900,2.834386628976328e+28,1747687424.0,1761994749.44,-120842324908441.6,3.9703,30467964985671.68,inf,78542111.0,4541383.1429,0.0
61000,3.1460811490724107e+28,1759198625.28,1773602892.8,-127313420935495.69,3.9703,32099542866329.6,inf,466590316.0,3781666.0,0.0
61100,3.4920525034924878e+28,1770793569.28,1785295795.2,-134131050191257.6,3.9703,33818492713041.92,inf,422726630.0,4971474.2857,0.0
61200,3.8760695232015743e+28,1782379581.44,1796979988.48,-141313764753408.0,3.9703,35629493146091.52,inf,1183762720.0,4931435.4286,0.0
61300,4.30231695214793e+28,1794039994.88,1808739217.92,-148881117460561.9,3.9703,37537474611773.44,inf,491116820.0,6442788.5714,0.0
61400,4.775437693553619e+28,1805763205.12,1820561697.28,-156853700835409.9,3.9703,39547628190433.28,inf,944048392.0,5191136.0,0.0
61500,5.300587787705097e+28,1817536437.76,1832434629.12,-165253235165102.1,3.9703,41665427994050.56,inf,1748752480.0,6303547.4286,0.0
61600,5.883487569349326e+28,1829166243.84,1844162593.28,-174102552898437.12,3.9703,43896636409118.72,inf,1823213128.0,5509126.8571,0.0
61700,6.530488158613852e+28,1841030233.6,1856121827.84,-183425765579161.6,3.9703,46247328046120.96,inf,1432755240.0,6712137.1429,0.0
61800,7.24863862250292e+28,1852856373.76,1868047997.44,-193248235660247.03,3.9703,48723899470315.52,inf,680472780.0,7224952.5714,0.0
61900,8.045763960057576e+28,1864594629.12,1879885888.0,-203596710721617.9,3.9703,51333094367559.68,inf,2359172096.0,10459209.1429,0.0
62000,8.93054751709553e+28,1876438090.24,1891829583.36,-214499343938355.2,3.9703,54082011849031.68,inf,74338983.0,7536924.5714,0.0
62100,9.912630080349418e+28,1888495498.24,1903988656.64,-225985829976145.9,3.9703,56978136482447.36,inf,32038563.25,6802291.4286,0.0
62200,1.1002711597240864e+29,1900453880.32,1916048936.96,-238087419084144.62,3.9703,60029350119997.44,inf,45671690.0,7791949.1429,0.0
62300,1.2212667648327397e+29,1912554933.76,1928252464.64,-250837048628346.88,3.9703,63243957819146.24,inf,375179266.0,7469712.0,0.0
62400,1.3555680247409297e+29,1924605424.64,1940405340.16,-264269427984302.1,3.9703,66630709233582.08,inf,65296817.0,9398086.2857,0.0
62500,1.5046384348227365e+29,1936798476.8,1952701608.96,-278421132489523.2,3.9703,70198824030699.52,inf,3149421936.0,9398706.2857,0.0
62600,1.670101914908503e+29,1948991956.48,1964998909.44,-293330650084147.2,3.9703,73958014289182.72,inf,2876950176.0,10753958.8571,0.0
