env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
53600,-727.1,0.1,0.0,100,15.6682,6.3824
53700,-23.5,0.15,0.0,100,16.872,5.927
53800,-1122.6001,0.11,0.0,100,16.393,6.1002
53900,-642.2,0.19,0.0,100,16.4496,6.0792
54000,-23.7,0.07,0.0,100,17.2521,5.7964
54100,-989.9,0.12,0.0,100,16.3913,6.1008
54200,-579.1,0.1,0.0,100,16.6423,6.0088
54300,-26.5,0.05,0.0,100,16.102,6.2104
54400,-1031.6001,0.05,0.0,100,15.8934,6.2919
54500,-670.7,0.18,0.0,100,16.3485,6.1168
54600,-25.5,0.05,0.0,100,16.1619,6.1874
54700,-1056.7,0.09,0.0,100,15.8659,6.3028
54800,-845.1,0.12,0.0,100,15.6441,6.3922
54900,-25.0,0.2,0.0,100,16.1426,6.1948
55000,-1036.9,0.12,0.0,100,16.6945,5.99
55100,-777.0,0.17,0.0,100,16.6612,6.002
55200,-25.0,0.1,0.0,100,16.6114,6.02
55300,-956.2001,0.08,0.0,100,16.3659,6.1103
55400,-837.5,0.09,0.0,100,15.9057,6.2871
55500,-30.4,0.04,0.0,100,16.0999,6.2112
55600,-1041.3,0.18,0.0,100,16.4332,6.0853
55700,-755.3,0.05,0.0,100,16.1027,6.2101
55800,-25.2,0.12,0.0,100,16.3961,6.099
55900,-1144.3,0.15,0.0,100,15.8781,6.298
56000,-705.8,0.12,0.0,100,15.6816,6.3769
56100,-25.1,0.11,0.0,100,16.1272,6.2007
56200,-1019.6,0.09,0.0,100,16.3406,6.1197
56300,-539.2,0.17,0.0,100,16.1355,6.1975
56400,-28.4,0.14,0.0,100,16.6548,6.0043
56500,-1057.8,0.1,0.0,100,16.1506,6.1917
56600,-921.9,0.09,0.0,100,16.66,6.0024
56700,-23.1,0.11,0.0,100,16.173,6.1831
56800,-749.5001,0.17,0.0,100,16.5772,6.0324
56900,-633.6,0.1,0.0,100,16.4729,6.0706
57000,-29.0,0.1,0.0,100,16.9444,5.9017
57100,-997.7,0.11,0.0,100,16.6564,6.0037
57200,-601.4,0.15,0.0,100,16.3364,6.1213
57300,-25.7,0.17,0.0,100,16.1274,6.2006
57400,-1118.9,0.1,0.0,100,16.6635,6.0012
57500,-817.0,0.12,0.0,100,16.197,6.174
57600,-18.8,0.08,0.0,100,16.6477,6.0068
57700,-1138.4,0.09,0.0,100,16.3437,6.1186
57800,-915.0,0.11,0.0,100,16.2115,6.1685
57900,-22.0,0.1,0.0,100,15.8272,6.3182
58000,-1036.5,0.11,0.0,100,15.6252,6.3999
58100,-833.5,0.11,0.0,100,16.65,6.006
58200,-25.8,0.18,0.0,100,16.9404,5.9031
58300,-1040.1001,0.11,0.0,100,16.6657,6.0004
58400,-730.2,0.15,0.0,100,16.6452,6.0077
58500,-28.3,0.13,0.0,100,16.6827,5.9943
58600,-1000.7001,0.05,0.0,100,16.1892,6.1769
58700,-711.4,0.12,0.0,100,15.8746,6.2994
58800,-16.6,0.16,0.0,100,16.3313,6.1232
58900,-914.8,0.04,0.0,100,16.4727,6.0706
59000,-753.6,0.1,0.0,100,16.3408,6.1197
59100,-25.0,0.1,0.0,100,16.9318,5.9061
59200,-1127.8,0.11,0.0,100,14.1337,7.0753
59300,-899.1,0.12,0.0,100,16.3512,6.1158
59400,-14.6,0.16,0.0,100,16.6999,5.988
59500,-1109.9001,0.13,0.0,100,16.3161,6.1289
59600,-726.9,0.09,0.0,100,15.9572,6.2668
59700,-24.2,0.12,0.0,100,16.6587,6.0029
59800,-1046.0,0.22,0.0,100,16.5811,6.031
59900,-636.4,0.09,0.0,100,15.4377,6.4776
60000,-29.8,0.08,0.0,100,0.0,1.2117
60100,-1080.1001,0.07,0.0,100,16.7209,5.9805
60200,-833.6,0.12,0.0,100,16.1493,6.1922
60300,-23.6,0.16,0.0,100,18.2064,5.4926
60400,-953.4,0.11,0.0,100,27.6854,3.612
60500,-763.0,0.14,0.0,100,29.2115,3.4233
60600,-22.3,0.13,0.0,100,28.5891,3.4978
60700,-969.9001,0.16,0.0,100,29.4734,3.3929
60800,-769.9,0.06,0.0,100,30.2442,3.3064
60900,-27.4,0.04,0.0,100,29.553,3.3838
61000,-1095.5,0.08,0.0,100,29.9894,3.3345
61100,-939.8,0.21,0.0,100,29.4149,3.3996
61200,-24.2,0.12,0.0,100,29.5232,3.3872
61300,-1122.5,0.17,0.0,100,29.6591,3.3717
61400,-710.0,0.08,0.0,100,29.2635,3.4172
61500,-18.2,0.12,0.0,100,29.247,3.4192
61600,-1100.4,0.08,0.0,100,28.94,3.4554
61700,-871.2,0.13,0.0,100,30.1019,3.3221
61800,-22.0,0.1,0.0,100,30.1,3.3223
61900,-940.2,0.09,0.0,100,28.863,3.4646
62000,-648.6,0.09,0.0,100,29.3011,3.4128
62100,-15.1,0.11,0.0,100,30.1552,3.3162
62200,-1092.6001,0.16,0.0,100,28.633,3.4925
62300,-648.7,0.07,0.0,100,29.663,3.3712
62400,-25.9,0.09,0.0,100,30.201,3.3111
62500,-1026.5,0.11,0.0,100,29.4204,3.399
62600,-924.5001,0.11,0.0,100,29.9706,3.3366
62700,-26.5,0.15,0.0,100,30.435,3.2857
62800,-1071.4001,0.09,0.0,100,29.484,3.3917
62900,-640.3,0.13,0.0,100,28.6903,3.4855
63000,-24.7,0.07,0.0,100,29.2341,3.4207
63100,-1060.9001,0.14,0.0,100,29.4265,3.3983
63200,-821.0,0.1,0.0,100,29.5875,3.3798
63300,-28.6,0.06,0.0,100,29.3564,3.4064
63400,-1147.4,0.11,0.0,100,29.9969,3.3337
63500,-828.2,0.17,0.0,100,28.8983,3.4604
63600,-28.0,0.1,0.0,100,28.5581,3.5016
63700,-923.4,0.18,0.0,100,28.6556,3.4897
63800,-852.1,0.07,0.0,100,29.2133,3.4231
63900,-31.8,0.08,0.0,100,30.4289,3.2864
64000,-978.8,0.11,0.0,100,31.0176,3.224
64100,-509.9,0.14,0.0,100,29.4713,3.3931
64200,-19.9,0.09,0.0,100,29.298,3.4132
64300,-1084.2001,0.14,0.0,100,29.5911,3.3794
64400,-839.8,0.1,0.0,100,28.6391,3.4917
64500,-26.5,0.05,0.0,100,30.0326,3.3297
64600,-1057.6001,0.1,0.0,100,28.8957,3.4607
64700,-759.4,0.13,0.0,100,29.2695,3.4165
64800,-25.1,0.11,0.0,100,29.4049,3.4008
64900,-1098.0001,0.07,0.0,100,30.3118,3.299
65000,-941.1,0.17,0.0,100,28.7125,3.4828
65100,-27.7,0.07,0.0,100,29.9875,3.3347
