env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
77700,-1.0,0.0,0.0,100,18.0871,5.5288
77800,-37.2,0.01,0.0,100,19.3435,5.1697
77900,-0.1,0.01,0.0,100,18.7679,5.3282
78000,-1.3,0.13,0.0,100,18.6016,5.3759
78100,-1.2,0.01,0.0,100,17.857,5.6
78200,-1.1,0.01,0.0,100,18.2081,5.4921
78300,0.0,0.0,0.0,100,17.8399,5.6054
78400,-15.3,0.01,0.0,100,17.4864,5.7187
78500,-0.1,0.01,0.0,100,18.188,5.4981
78600,0.0,0.0,0.0,100,17.8544,5.6009
78700,-137.6,0.24,0.0,100,17.8766,5.5939
78800,0.0,0.0,0.0,100,17.843,5.6045
78900,-7.3,0.73,0.0,100,17.5794,5.6885
79000,-8.9,0.01,0.0,100,17.1984,5.8145
79100,-0.1,0.01,0.0,100,17.5602,5.6947
79200,-2.6,0.26,0.0,100,18.2495,5.4796
79300,-251.9,0.02,0.0,100,18.5025,5.4047
79400,0.0,0.0,0.0,100,18.1132,5.5208
79500,-0.1,0.01,0.0,100,18.5987,5.3767
79600,-108.3,0.02,0.0,100,17.8126,5.614
79700,-217.8,0.17,0.0,100,16.9927,5.8849
79800,0.0,0.0,0.0,100,18.8068,5.3172
79900,-2.1,0.0,0.0,100,18.1581,5.5072
80000,0.0,0.0,0.0,100,0.0,2.8133
80100,0.0,0.0,0.0,100,17.5303,5.7044
80200,-8.2,0.0,0.0,100,18.2379,5.4831
80300,-137.3,0.05,0.0,100,17.836,5.6066
80400,0.0,0.0,0.0,100,17.8119,5.6142
80500,-1.1,0.0,0.0,100,17.5413,5.7008
80600,-244.5,0.11,0.0,100,17.3319,5.7697
80700,0.0,0.0,0.0,100,18.4408,5.4228
80800,-10.6,0.0,0.0,100,18.2302,5.4854
80900,-162.2,0.01,0.0,100,17.5142,5.7097
81000,-0.1,0.01,0.0,100,18.2329,5.4846
81100,-11.6,0.05,0.0,100,17.1785,5.8212
81200,-232.6,0.1,0.0,100,17.2722,5.7896
81300,-1.1,0.01,0.0,100,17.8822,5.5922
81400,0.0,0.0,0.0,100,18.1742,5.5023
