env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-25.9,0.09,0.0,100,0.0,0.8082
100,-1124.8,0.15,0.0,100,78.7718,1.2695
200,-855.1,0.14,0.0,100,41.6398,2.4015
300,-15.4,0.14,0.0,100,37.0918,2.696
400,-1064.2001,0.16,0.0,100,51.97,1.9242
500,-516.8,0.17,0.0,100,62.3036,1.605
600,-22.6,0.06,0.0,100,83.0893,1.2035
700,-1020.3,0.11,0.0,100,62.956,1.5884
800,-887.8,0.15,0.0,100,43.2714,2.311
900,-25.6,0.06,0.0,100,48.2653,2.0719
1000,-1132.1001,0.17,0.0,100,1.9494,51.2982
1100,-866.5,0.11,0.0,100,10.4097,9.6064
1200,-13.9,0.09,0.0,100,11.7692,8.4967
1300,-983.7,0.13,0.0,100,12.1958,8.1996
1400,-837.5,0.1,0.0,100,12.0318,8.3113
1500,-19.4,0.14,0.0,100,11.3351,8.8222
1600,-1049.8,0.13,0.0,100,11.1384,8.9779
1700,-769.4,0.1,0.0,100,10.8765,9.1942
1800,-11.8,0.08,0.0,100,13.1639,7.5966
1900,-990.4001,0.08,0.0,100,12.057,8.2939
2000,-727.0,0.13,0.0,100,11.6205,8.6055
2100,-28.7,0.07,0.0,100,10.8657,9.2033
2200,-957.8,0.11,0.0,100,10.752,9.3006
2300,-554.8,0.11,0.0,100,12.3426,8.102
2400,-24.0,0.1,0.0,100,12.2142,8.1872
2500,-935.4,0.16,0.0,100,10.9737,9.1127
2600,-755.5,0.13,0.0,100,10.5309,9.4959
2700,-23.7,0.07,0.0,100,11.3381,8.8199
2800,-1143.2001,0.08,0.0,100,12.2265,8.1789
2900,-632.2,0.06,0.0,100,12.6092,7.9307
3000,-19.4,0.14,0.0,100,11.3679,8.7967
3100,-1062.1001,0.14,0.0,100,10.8771,9.1936
3200,-833.8,0.09,0.0,100,11.3928,8.7774
3300,-22.6,0.16,0.0,100,12.5021,7.9987
3400,-964.7001,0.09,0.0,100,12.0227,8.3176
3500,-686.6,0.13,0.0,100,11.0908,9.0165
3600,-21.0,0.1,0.0,100,10.794,9.2644
3700,-941.7001,0.12,0.0,100,11.7562,8.5062
3800,-796.3,0.1,0.0,100,12.4632,8.0236
3900,-25.3,0.13,0.0,100,12.2056,8.1929
4000,-1048.9001,0.12,0.0,100,10.7574,9.296
4100,-750.1,0.08,0.0,100,10.7369,9.3137
4200,-19.7,0.17,0.0,100,11.9053,8.3996
4300,-940.3,0.08,0.0,100,12.0942,8.2684
4400,-641.8,0.12,0.0,100,12.9808,7.7037
4500,-24.4,0.14,0.0,100,10.9951,9.095
4600,-1086.5,0.09,0.0,100,11.4796,8.7111
4700,-713.0,0.14,0.0,100,12.1933,8.2012
4800,-27.4,0.14,0.0,100,11.9175,8.391
4900,-997.5,0.12,0.0,100,10.834,9.2302
5000,-721.2,0.07,0.0,100,10.4458,9.5732
5100,-27.8,0.08,0.0,100,11.7724,8.4944
5200,-1013.5001,0.09,0.0,100,12.3051,8.1267
5300,-817.0,0.08,0.0,100,11.5276,8.6748
5400,-25.1,0.11,0.0,100,13.3338,7.4998
5500,-1078.7001,0.12,0.0,100,12.1617,8.2226
5600,-720.5,0.14,0.0,100,11.9409,8.3746
5700,-24.3,0.13,0.0,100,12.9482,7.7231
5800,-974.9,0.11,0.0,100,14.7336,6.7872
5900,-777.7,0.12,0.0,100,10.5372,9.4902
6000,-33.8,0.18,0.0,100,11.48,8.7108
6100,-918.0001,0.17,0.0,100,11.6406,8.5907
6200,-817.4,0.16,0.0,100,12.9928,7.6966
6300,-26.2,0.12,0.0,100,11.2354,8.9004
6400,-1039.4001,0.08,0.0,100,11.2266,8.9074
6500,-776.6,0.15,0.0,100,12.646,7.9076
6600,-23.4,0.14,0.0,100,12.6832,7.8844
6700,-823.0,0.11,0.0,100,11.3417,8.817
6800,-714.6,0.05,0.0,100,10.5428,9.4851
6900,-16.1,0.11,0.0,100,10.7542,9.2987
7000,-918.1,0.16,0.0,100,12.1837,8.2077
7100,-890.8,0.16,0.0,100,11.7402,8.5177
7200,-33.6,0.06,0.0,100,12.5276,7.9824
7300,-987.5,0.12,0.0,100,11.2215,8.9114
7400,-768.5,0.07,0.0,100,11.2578,8.8828
7500,-23.0,0.1,0.0,100,12.0325,8.3108
7600,-1017.5001,0.1,0.0,100,12.5214,7.9863
7700,-693.2,0.16,0.0,100,12.1658,8.2198
7800,-26.9,0.09,0.0,100,10.4036,9.6121
7900,-1089.1001,0.06,0.0,100,10.7811,9.2755
8000,-756.6,0.13,0.0,100,12.9899,7.6983
8100,-26.2,0.12,0.0,100,12.4959,8.0026
8200,-919.3,0.08,0.0,100,11.501,8.6949
8300,-695.4,0.15,0.0,100,11.1997,8.9288
8400,-22.4,0.14,0.0,100,11.3851,8.7834
8500,-749.7,0.15,0.0,100,11.891,8.4098
8600,-789.4,0.13,0.0,100,11.2651,8.877
8700,-30.9,0.09,0.0,100,12.3367,8.1059
8800,-875.0,0.14,0.0,100,11.23,8.9047
8900,-501.9,0.09,0.0,100,11.1033,9.0063
9000,-16.3,0.13,0.0,100,12.2108,8.1895
9100,-1002.4001,0.09,0.0,100,11.7614,8.5024
9200,-694.1,0.14,0.0,100,9.8084,10.1953
9300,-26.2,0.12,0.0,100,10.9797,9.1077
9400,-986.1,0.09,0.0,100,11.7784,8.4901
9500,-832.5,0.11,0.0,100,12.3411,8.103
9600,-22.5,0.15,0.0,100,13.1253,7.6189
9700,-1020.9,0.07,0.0,100,11.479,8.7116
9800,-632.4,0.09,0.0,100,11.3962,8.7748
9900,-26.1,0.11,0.0,100,13.1688,7.5937
10000,-955.7,0.12,0.0,100,0.0,3.6007
10100,-579.8,0.05,0.0,100,12.0802,8.278
10200,-29.9,0.09,0.0,100,10.8718,9.1981
10300,-1024.4,0.17,0.0,100,12.3527,8.0954
10400,-662.1,0.15,0.0,100,11.8504,8.4385
10500,-27.3,0.13,0.0,100,11.3973,8.774
10600,-1039.7001,0.03,0.0,100,10.6382,9.4001
10700,-851.0,0.15,0.0,100,10.8847,9.1872
10800,-24.6,0.16,0.0,100,12.4852,8.0095
10900,-966.1,0.07,0.0,100,12.6727,7.891
11000,-554.4,0.09,0.0,100,11.6086,8.6143
11100,-18.3,0.13,0.0,100,11.3463,8.8134
11200,-949.8,0.12,0.0,100,11.9428,8.3732
11300,-806.7,0.12,0.0,100,12.7858,7.8212
11400,-22.4,0.04,0.0,100,12.2287,8.1775
11500,-976.7001,0.11,0.0,100,10.3881,9.6264
11600,-677.2,0.1,0.0,100,10.7736,9.2819
11700,-23.8,0.18,0.0,100,12.1751,8.2135
11800,-977.7001,0.16,0.0,100,12.4766,8.015
11900,-851.2,0.16,0.0,100,11.5369,8.6678
12000,-19.8,0.08,0.0,100,10.8534,9.2137
12100,-874.7001,0.14,0.0,100,10.6548,9.3855
12200,-672.7,0.09,0.0,100,11.242,8.8953
12300,-24.8,0.08,0.0,100,12.6135,7.928
12400,-968.8,0.1,0.0,100,11.6568,8.5787
12500,-492.4,0.12,0.0,100,11.233,8.9024
12600,-29.1,0.11,0.0,100,11.0932,9.0145
12700,-1016.9,0.11,0.0,100,11.916,8.3921
12800,-717.1,0.18,0.0,100,12.0683,8.2862
12900,-25.2,0.12,0.0,100,12.1921,8.2021
13000,-959.7001,0.1,0.0,100,10.528,9.4985
13100,-722.9,0.14,0.0,100,10.6111,9.4241
13200,-22.0,0.1,0.0,100,10.9812,9.1065
13300,-975.4,0.1,0.0,100,12.0844,8.2751
13400,-640.3,0.09,0.0,100,12.1748,8.2137
13500,-24.8,0.18,0.0,100,12.5321,7.9795
13600,-929.1,0.07,0.0,100,10.9517,9.131
13700,-742.9,0.11,0.0,100,11.2707,8.8725
13800,-22.2,0.12,0.0,100,12.4998,8.0002
13900,-879.3,0.14,0.0,100,11.2332,8.9022
14000,-793.1,0.09,0.0,100,11.7486,8.5117
14100,-20.7,0.07,0.0,100,11.2392,8.8974
14200,-905.0001,0.08,0.0,100,11.0962,9.0121
14300,-626.1,0.13,0.0,100,12.8259,7.7967
14400,-17.0,0.1,0.0,100,12.381,8.0769
14500,-903.1,0.14,0.0,100,11.0889,9.0181
14600,-611.2,0.14,0.0,100,10.2998,9.7089
14700,-24.7,0.17,0.0,100,11.2401,8.8967
14800,-990.4,0.07,0.0,100,12.0871,8.2733
14900,-858.7,0.08,0.0,100,12.457,8.0276
15000,-23.9,0.09,0.0,100,11.8901,8.4103
15100,-818.3,0.16,0.0,100,10.8975,9.1764
15200,-615.9,0.07,0.0,100,11.9139,8.3935
15300,-23.6,0.06,0.0,100,12.8244,7.7977
15400,-893.0,0.08,0.0,100,11.8862,8.4131
15500,-651.0,0.15,0.0,100,10.4294,9.5883
15600,-25.4,0.14,0.0,100,11.0829,9.0229
15700,-932.4,0.08,0.0,100,12.2191,8.1839
15800,-667.9,0.11,0.0,100,12.3663,8.0865
15900,-16.5,0.05,0.0,100,10.9663,9.1189
16000,-961.6001,0.09,0.0,100,11.013,9.0802
16100,-699.0,0.07,0.0,100,10.9763,9.1105
16200,-19.3,0.13,0.0,100,11.9098,8.3964
16300,-849.7,0.03,0.0,100,13.7092,7.2944
16400,-788.0,0.11,0.0,100,14.0466,7.1192
16500,-15.3,0.13,0.0,100,10.6398,9.3986
16600,-868.2,0.07,0.0,100,10.3261,9.6842
16700,-559.7,0.07,0.0,100,11.625,8.6021
