env_steps,return,restorations,infiltrations,length,FPS,time
16200,-57.7,46,622,100,22.7309,4.3993
16300,-70.9,45,854,100,22.7678,4.3922
16400,-79.5,57,662,100,22.6428,4.4164
16500,-84.7,62,710,100,22.2744,4.4895
16600,-54.25,47,629,100,22.7248,4.4005
16700,-67.35,49,687,100,21.3046,4.6938
16800,-75.65,64,481,100,22.2059,4.5033
16900,-50.35,56,419,100,21.698,4.6087
17000,-71.55,54,563,100,21.3089,4.6929
17100,-63.35,57,403,100,23.2433,4.3023
17200,-66.9,54,570,100,23.1931,4.3116
17300,-60.9,54,550,100,22.7809,4.3896
17400,-74.7,56,670,100,23.7816,4.2049
17500,-70.45,47,757,100,20.8676,4.7921
17600,-79.25,53,841,100,20.8726,4.791
17700,-59.7,48,594,100,21.7278,4.6024
17800,-57.55,48,607,100,19.9898,5.0026
17900,-69.55,57,643,100,20.8246,4.802
18000,-66.65,40,893,100,22.1906,4.5064
18100,-67.6,57,612,100,21.3136,4.6919
18200,-65.9,63,422,100,22.237,4.497
18300,-58.5,48,670,100,22.6274,4.4194
18400,-70.45,50,721,100,22.7559,4.3945
18500,-69.9,49,774,100,22.7049,4.4043
18600,-70.45,59,581,100,22.2449,4.4954
18700,-64.85,54,681,100,24.4168,4.0955
18800,-60.15,39,895,100,22.6929,4.4067
18900,-74.1,64,458,100,23.265,4.2983
19000,-57.25,58,469,100,22.2215,4.5001
19100,-62.2,53,612,100,21.7908,4.5891
19200,-58.25,51,517,100,24.4064,4.0973
19300,-68.85,53,641,100,23.2558,4.3
19400,-59.75,40,795,100,22.2032,4.5039
19500,-61.05,50,657,100,22.7171,4.402
19600,-83.15,58,735,100,21.7631,4.5949
19700,-60.05,55,489,100,23.224,4.3059
19800,-62.0,47,776,100,20.8567,4.7946
19900,-70.55,46,851,100,21.7116,4.6058
20000,-63.0,48,684,100,0.0,1.4838
20100,-75.3,48,762,100,22.1951,4.5055
20200,-71.35,57,675,100,22.1825,4.5081
20300,-67.1,46,902,100,20.4006,4.9018
20400,-63.9,46,782,100,20.466,4.8862
20500,-70.1,62,530,100,21.2731,4.7008
20600,-86.9,64,630,100,21.6821,4.6121
20700,-68.35,48,751,100,21.3033,4.6941
20800,-61.75,45,727,100,21.3083,4.693
20900,-72.95,58,651,100,23.1958,4.3111
21000,-68.65,44,841,100,24.3845,4.101
21100,-57.7,50,618,100,22.2754,4.4893
21200,-65.9,52,702,100,22.1711,4.5104
21300,-61.95,53,643,100,21.7472,4.5983
21400,-70.9,52,722,100,19.6509,5.0888
21500,-63.1,53,614,100,20.7653,4.8157
21600,-65.5,51,674,100,21.7828,4.5908
21700,-61.2,45,696,100,22.2456,4.4953
21800,-61.15,52,619,100,21.7379,4.6003
21900,-70.45,54,705,100,23.7236,4.2152
22000,-62.2,62,404,100,23.2841,4.2948
22100,-64.35,48,783,100,21.736,4.6007
22200,-63.35,44,835,100,22.275,4.4893
22300,-59.85,44,761,100,20.4223,4.8966
22400,-69.2,57,548,100,20.3902,4.9043
22500,-71.15,57,623,100,21.2703,4.7014
22600,-59.2,55,536,100,22.7402,4.3975
22700,-56.1,45,682,100,20.8032,4.8069
22800,-72.05,53,701,100,21.3183,4.6908
22900,-77.45,62,509,100,22.1407,4.5166
23000,-66.3,50,678,100,22.7244,4.4006
23100,-70.0,49,800,100,20.0707,4.9824
23200,-54.4,43,688,100,20.8202,4.803
23300,-80.8,50,896,100,21.6736,4.6139
23400,-75.0,58,696,100,22.7843,4.389
23500,-73.4,58,560,100,23.8206,4.1981
23600,-66.0,55,584,100,21.2932,4.6963
23700,-61.1,61,482,100,21.7276,4.6024
23800,-60.5,51,542,100,22.1816,4.5082
23900,-69.45,59,609,100,21.7526,4.5971
24000,-69.85,51,725,100,21.7161,4.6049
24100,-76.5,58,642,100,24.3795,4.1018
24200,-70.2,53,668,100,22.7618,4.3933
24300,-65.3,47,726,100,22.7067,4.404
24400,-65.85,48,745,100,20.4491,4.8902
24500,-66.6,58,460,100,21.231,4.7101
24600,-58.65,56,453,100,20.8393,4.7986
24700,-74.6,54,660,100,21.2974,4.6954
24800,-66.2,46,808,100,22.213,4.5019
24900,-73.55,54,735,100,21.3194,4.6906
25000,-77.55,52,747,100,22.6726,4.4106
25100,-67.35,60,411,100,20.8007,4.8075
25200,-56.9,46,738,100,20.8384,4.7988
25300,-68.25,60,505,100,19.2525,5.1941
25400,-55.35,47,683,100,20.8137,4.8045
25500,-65.85,57,489,100,21.7356,4.6008
25600,-66.05,50,685,100,22.244,4.4956
25700,-65.25,54,613,100,20.8737,4.7907
25800,-77.3,50,830,100,23.204,4.3096
25900,-57.85,49,597,100,22.2698,4.4904
26000,-52.7,41,726,100,21.2159,4.7134
26100,-77.8,56,636,100,21.3461,4.6847
26200,-70.85,57,609,100,22.2104,4.5024
26300,-62.0,48,604,100,23.7051,4.2185
26400,-81.35,49,919,100,21.7583,4.596
26500,-74.1,56,626,100,20.8768,4.79
26600,-72.1,55,634,100,21.7739,4.5927
26700,-64.1,55,610,100,22.1548,4.5137
26800,-65.85,54,621,100,19.999,5.0003
26900,-63.15,52,623,100,21.7518,4.5973
27000,-65.15,46,867,100,22.2632,4.4917
27100,-67.0,48,692,100,19.5693,5.1101
27200,-58.4,50,676,100,22.7409,4.3974
27300,-74.7,52,734,100,20.4064,4.9004
27400,-73.6,44,880,100,22.6919,4.4069
27500,-62.85,43,813,100,21.3337,4.6874
27600,-69.3,62,450,100,23.2069,4.3091
27700,-67.1,51,770,100,21.8028,4.5866
27800,-61.8,49,640,100,22.7315,4.3992
27900,-68.7,40,962,100,22.1938,4.5058
28000,-60.3,51,642,100,21.7093,4.6063
28100,-64.9,47,694,100,21.3244,4.6895
28200,-66.4,53,660,100,23.7875,4.2039
28300,-64.2,63,352,100,23.2199,4.3067
28400,-53.2,44,632,100,21.7671,4.5941
28500,-67.7,49,774,100,23.7803,4.2052
28600,-70.8,59,560,100,20.8673,4.7922
28700,-65.9,53,622,100,23.2326,4.3043
28800,-70.55,58,591,100,22.1983,4.5049
28900,-71.9,49,714,100,21.3195,4.6906
29000,-67.8,47,740,100,21.7264,4.6027
29100,-56.6,37,844,100,21.2708,4.7013
29200,-59.15,50,671,100,19.9948,5.0013
29300,-60.2,42,748,100,19.6468,5.0899
29400,-67.1,50,742,100,22.1575,4.5131
29500,-76.95,49,855,100,22.1897,4.5066
29600,-80.35,58,675,100,20.4848,4.8817
29700,-69.55,61,515,100,22.2002,4.5045
29800,-60.35,50,631,100,23.1963,4.311
29900,-51.7,40,658,100,22.2251,4.4994
30000,-73.2,59,692,100,0.0,1.4953
30100,-65.15,49,691,100,21.7249,4.603
30200,-69.4,54,608,100,21.3039,4.694
30300,-65.15,53,675,100,22.7309,4.3993
30400,-74.0,50,756,100,20.8385,4.7988
30500,-60.25,51,725,100,22.1674,4.5111
30600,-65.35,50,667,100,20.8743,4.7906
30700,-63.95,43,775,100,21.7157,4.605
30800,-53.8,44,692,100,23.2541,4.3003
30900,-62.85,45,781,100,20.8622,4.7934
31000,-74.35,58,575,100,22.2042,4.5037
31100,-67.55,48,755,100,20.4319,4.8943
31200,-45.5,52,474,100,21.6897,4.6105
31300,-61.3,36,974,100,21.7204,4.604
31400,-41.25,40,689,100,20.8872,4.7876
31500,-66.6,54,596,100,23.2451,4.302
31600,-80.5,56,782,100,21.3002,4.6948
31700,-52.5,43,774,100,22.2009,4.5043
31800,-78.65,41,1001,100,22.6979,4.4057
31900,-71.6,57,636,100,20.418,4.8976
32000,-60.75,52,631,100,21.741,4.5996
32100,-72.45,48,845,100,21.7186,4.6043
32200,-86.15,46,1019,100,22.6971,4.4059
32300,-55.15,43,723,100,21.7504,4.5976
32400,-70.65,56,629,100,21.79,4.5893
32500,-74.7,60,610,100,23.2423,4.3025
32600,-75.45,55,685,100,20.7879,4.8105
32700,-62.8,54,552,100,22.2368,4.4971
32800,-62.0,47,740,100,22.7489,4.3958
32900,-73.1,53,702,100,22.7099,4.4034
33000,-70.8,54,680,100,23.223,4.3061
33100,-56.6,46,780,100,20.0705,4.9824
33200,-67.9,54,706,100,21.2649,4.7026
33300,-68.2,49,776,100,21.2107,4.7146
33400,-68.7,56,534,100,22.2391,4.4966
33500,-74.6,48,776,100,20.872,4.7911
33600,-52.35,48,579,100,23.2296,4.3049
33700,-52.7,40,786,100,21.7058,4.6071
33800,-76.55,49,763,100,20.4851,4.8816
33900,-62.6,51,636,100,21.6759,4.6134
34000,-55.9,51,602,100,21.2692,4.7016
34100,-72.4,52,768,100,22.265,4.4914
34200,-75.15,63,547,100,21.243,4.7074
34300,-73.75,59,599,100,22.2698,4.4904
34400,-83.1,62,634,100,21.6773,4.6131
34500,-68.15,56,535,100,21.7604,4.5955
34600,-68.9,43,954,100,20.7914,4.8097
34700,-61.1,37,910,100,22.7893,4.388
34800,-64.2,48,768,100,21.7331,4.6013
34900,-69.9,53,686,100,21.7363,4.6006
35000,-84.1,52,858,100,22.1971,4.5051
35100,-58.55,42,851,100,23.8501,4.1929
35200,-66.6,52,648,100,23.8132,4.1994
35300,-79.45,58,785,100,20.4191,4.8974
35400,-70.05,63,461,100,22.6709,4.4109
35500,-63.15,43,827,100,21.3398,4.6861
35600,-60.7,56,466,100,22.6772,4.4097
35700,-57.75,55,479,100,23.2607,4.2991
35800,-69.6,49,720,100,21.7912,4.589
35900,-77.15,59,643,100,21.676,4.6134
36000,-71.05,49,749,100,22.2354,4.4973
36100,-66.35,52,735,100,21.2854,4.6981
36200,-70.55,50,715,100,23.2684,4.2977
36300,-57.7,51,578,100,22.6985,4.4056
36400,-64.85,45,841,100,21.723,4.6034
36500,-63.15,50,683,100,22.2663,4.4911
36600,-76.05,63,541,100,24.3563,4.1057
36700,-55.65,45,689,100,23.2351,4.3038
36800,-63.95,48,787,100,22.2553,4.4933
36900,-67.1,57,570,100,25.0528,3.9916
37000,-69.45,53,609,100,19.5889,5.1049
37100,-77.5,43,1006,100,21.7223,4.6036
37200,-64.35,49,675,100,23.804,4.201
37300,-64.55,59,455,100,23.758,4.2091
37400,-69.65,54,617,100,21.8424,4.5782
37500,-60.05,53,549,100,21.1951,4.7181
37600,-74.4,54,660,100,22.2223,4.5
37700,-67.1,53,694,100,21.3297,4.6883
37800,-63.3,49,814,100,22.6661,4.4119
37900,-59.4,46,744,100,22.7509,4.3954
38000,-54.2,53,568,100,22.7441,4.3968
38100,-65.55,44,851,100,22.1963,4.5053
38200,-59.65,53,489,100,22.728,4.3999
38300,-55.8,46,720,100,22.7655,4.3926
38400,-66.8,48,780,100,20.7956,4.8087
38500,-68.1,58,550,100,21.8027,4.5866
38600,-52.6,43,696,100,22.1897,4.5066
38700,-74.7,56,682,100,22.7466,4.3963
38800,-55.7,49,650,100,22.7317,4.3991
38900,-57.85,46,649,100,23.2674,4.2979
39000,-55.4,45,740,100,23.7914,4.2032
39100,-63.5,48,722,100,22.6967,4.4059
39200,-60.0,37,868,100,23.306,4.2907
39300,-73.0,54,764,100,21.6918,4.61
39400,-69.85,62,505,100,22.2104,4.5024
39500,-70.4,59,632,100,22.2179,4.5009
39600,-58.1,45,782,100,22.2564,4.4931
39700,-64.3,56,506,100,20.4368,4.8931
39800,-64.9,51,706,100,23.1896,4.3123
39900,-54.85,48,697,100,23.2363,4.3036
40000,-67.4,47,776,100,0.0,1.7958
40100,-60.2,47,736,100,21.2832,4.6986
40200,-71.15,49,751,100,23.2153,4.3075
40300,-63.6,50,608,100,22.2473,4.4949
40400,-73.15,55,635,100,23.2855,4.2945
40500,-55.75,47,747,100,22.7276,4.3999
40600,-56.5,52,530,100,22.1668,4.5113
40700,-71.15,64,515,100,22.2712,4.4901
40800,-60.7,49,690,100,22.683,4.4086
40900,-53.05,41,769,100,24.4507,4.0899
41000,-64.4,55,628,100,23.1906,4.3121
41100,-85.8,68,584,100,22.246,4.4952
41200,-69.95,61,515,100,23.2836,4.2949
41300,-65.55,48,659,100,20.4184,4.8975
41400,-79.35,57,763,100,21.2267,4.7111
41500,-75.15,48,843,100,21.3022,4.6944
41600,-73.1,50,806,100,23.7866,4.2041
41700,-77.1,46,962,100,22.6959,4.4061
41800,-82.8,61,704,100,21.829,4.5811
41900,-70.8,61,536,100,22.153,4.5141
42000,-62.95,41,887,100,21.7906,4.5891
42100,-68.2,54,664,100,22.176,4.5094
42200,-68.55,50,739,100,22.2812,4.4881
42300,-58.15,54,539,100,21.7543,4.5968
42400,-61.6,46,748,100,21.7098,4.6062
42500,-64.55,42,959,100,23.7716,4.2067
42600,-72.4,59,540,100,20.8785,4.7896
42700,-67.6,55,624,100,22.7228,4.4009
42800,-65.5,45,866,100,22.6578,4.4135
42900,-62.9,53,606,100,22.224,4.4997
43000,-69.65,58,565,100,21.2596,4.7038
43100,-54.75,43,767,100,22.7868,4.3885
43200,-58.1,38,854,100,21.782,4.5909
43300,-83.2,61,624,100,20.3608,4.9114
43400,-54.7,43,750,100,22.678,4.4096
43500,-71.1,60,482,100,22.2813,4.4881
43600,-72.6,57,568,100,21.734,4.6011
43700,-72.7,58,606,100,23.2165,4.3073
43800,-59.2,37,848,100,25.0596,3.9905
43900,-64.1,49,722,100,21.2708,4.7013
44000,-66.45,49,729,100,23.8436,4.194
44100,-61.35,44,855,100,22.6888,4.4075
44200,-71.2,51,704,100,24.3885,4.1003
44300,-51.8,43,688,100,24.433,4.0928
44400,-78.7,66,534,100,20.8454,4.7972
44500,-71.3,60,634,100,22.2259,4.4993
44600,-72.3,52,726,100,23.6864,4.2218
44700,-65.45,46,861,100,22.2746,4.4894
44800,-80.65,65,505,100,22.261,4.4922
44900,-62.55,51,651,100,22.6657,4.412
45000,-71.3,48,818,100,21.3033,4.6941
45100,-66.2,60,464,100,20.835,4.7996
45200,-75.35,56,735,100,20.0128,4.9968
45300,-81.0,62,564,100,21.7479,4.5981
45400,-70.6,53,664,100,23.1829,4.3135
45500,-60.9,50,630,100,22.3006,4.4842
45600,-60.7,49,630,100,22.648,4.4154
45700,-62.3,50,654,100,21.8011,4.5869
45800,-61.4,46,680,100,19.9641,5.009
45900,-67.55,56,547,100,21.7307,4.6018
46000,-77.05,61,489,100,21.2832,4.6985
46100,-55.75,56,551,100,21.7884,4.5896
46200,-82.5,60,670,100,19.9696,5.0076
46300,-66.8,49,788,100,22.2483,4.4947
46400,-73.65,61,573,100,20.3426,4.9158
46500,-58.5,51,598,100,20.85,4.7962
46600,-58.1,46,754,100,18.9242,5.2842
46700,-67.85,52,697,100,20.7873,4.8106
46800,-59.4,37,896,100,20.8654,4.7926
46900,-58.3,46,814,100,23.184,4.3133
47000,-54.4,47,620,100,22.2592,4.4925
47100,-73.75,52,747,100,22.7281,4.3999
47200,-68.25,52,765,100,21.2814,4.6989
47300,-73.1,51,854,100,22.7304,4.3994
47400,-71.3,50,802,100,22.1944,4.5057
47500,-75.95,61,591,100,21.7829,4.5908
47600,-70.95,58,627,100,21.7044,4.6074
47700,-79.35,60,643,100,23.2658,4.2982
47800,-71.8,61,488,100,22.7645,4.3928
47900,-61.05,44,833,100,22.7439,4.3968
48000,-62.9,57,606,100,21.7116,4.6058
48100,-64.9,54,614,100,23.8316,4.1961
48200,-56.65,45,689,100,22.2166,4.5011
48300,-68.15,60,603,100,21.7037,4.6075
48400,-59.0,38,912,100,20.4409,4.8922
48500,-61.2,46,760,100,22.225,4.4994
48600,-61.7,38,882,100,23.235,4.3039
48700,-54.15,50,651,100,21.7462,4.5985
48800,-57.45,43,729,100,21.7493,4.5979
48900,-54.55,44,687,100,23.2113,4.3082
49000,-63.85,48,677,100,22.6966,4.4059
49100,-71.05,47,869,100,21.8111,4.5848
49200,-58.95,47,703,100,21.7153,4.605
49300,-72.75,59,583,100,21.2675,4.702
49400,-72.3,62,434,100,21.2219,4.7121
49500,-79.3,56,690,100,20.8955,4.7857
49600,-78.75,56,771,100,21.7516,4.5974
49700,-70.6,53,612,100,25.5329,3.9165
49800,-64.6,43,884,100,22.3126,4.4818
49900,-69.35,51,723,100,22.6729,4.4106
50000,-72.1,51,718,100,0.0,1.604
50100,-71.8,52,744,100,22.2311,4.4982
50200,-70.0,50,788,100,23.1739,4.3152
50300,-63.55,49,607,100,20.053,4.9868
50400,-63.15,49,691,100,19.6077,5.1
50500,-69.05,50,729,100,20.0172,4.9957
50600,-65.4,47,812,100,22.6942,4.4064
50700,-58.6,53,620,100,22.2356,4.4973
50800,-69.0,49,768,100,23.2641,4.2985
50900,-71.5,55,710,100,18.4878,5.409
51000,-60.45,53,585,100,21.2989,4.6951
51100,-69.4,48,860,100,22.7293,4.3996
51200,-76.6,54,792,100,23.1646,4.3169
51300,-69.85,50,801,100,21.8462,4.5775
51400,-69.0,54,656,100,22.6659,4.4119
51500,-71.0,51,656,100,19.6383,5.0921
51600,-61.05,55,537,100,21.2294,4.7105
51700,-64.75,55,631,100,21.2751,4.7003
51800,-70.5,57,582,100,17.5316,5.704
51900,-88.1,64,626,100,21.7857,4.5902
52000,-61.05,46,821,100,23.2387,4.3032
52100,-46.55,45,587,100,20.432,4.8943
52200,-75.6,59,656,100,21.6761,4.6134
52300,-59.3,44,798,100,18.556,5.3891
52400,-76.35,55,791,100,22.7343,4.3986
52500,-63.25,45,725,100,22.7025,4.4048
52600,-60.45,47,785,100,22.1798,4.5086
52700,-62.8,58,444,100,21.3756,4.6782
52800,-59.9,47,718,100,22.6522,4.4146
52900,-68.45,60,505,100,22.7124,4.4029
53000,-78.8,54,736,100,23.2825,4.2951
53100,-59.5,47,622,100,21.6901,4.6104
53200,-65.15,53,623,100,21.3025,4.6943
53300,-55.0,43,900,100,21.7816,4.591
53400,-66.4,47,724,100,21.7064,4.607
53500,-59.0,50,532,100,22.2098,4.5025
53600,-66.4,48,804,100,22.2938,4.4856
53700,-67.2,38,936,100,21.6587,4.6171
53800,-70.8,59,556,100,23.8549,4.192
53900,-60.8,48,736,100,22.284,4.4875
54000,-69.25,54,697,100,24.8862,4.0183
54100,-73.45,46,909,100,22.2762,4.4891
54200,-53.9,39,762,100,23.2444,4.3021
54300,-78.9,62,674,100,22.1943,4.5057
54400,-55.55,54,511,100,21.2733,4.7007
54500,-67.9,54,642,100,23.3061,4.2907
54600,-72.6,53,720,100,20.8231,4.8024
54700,-57.4,48,644,100,23.8226,4.1977
54800,-71.8,58,568,100,21.2872,4.6977
54900,-69.65,61,629,100,21.7513,4.5974
55000,-58.25,48,665,100,21.6947,4.6094
55100,-80.65,55,829,100,22.2114,4.5022
55200,-63.6,50,656,100,20.4045,4.9009
55300,-78.95,65,559,100,23.232,4.3044
55400,-67.35,53,691,100,21.2735,4.7007
55500,-64.7,47,742,100,19.2869,5.1849
55600,-67.45,48,733,100,21.2157,4.7135
55700,-81.9,53,806,100,22.7316,4.3992
55800,-67.0,56,648,100,20.8737,4.7907
55900,-70.05,46,809,100,20.3501,4.914
56000,-63.05,39,965,100,20.0097,4.9976
56100,-71.9,52,734,100,22.7257,4.4003
56200,-68.5,61,542,100,23.2816,4.2952
56300,-68.75,58,603,100,19.6652,5.0851
56400,-69.5,52,702,100,18.4819,5.4107
56500,-71.75,57,635,100,22.2657,4.4912
56600,-64.55,45,831,100,20.8105,4.8053
56700,-65.0,45,696,100,21.2198,4.7126
56800,-74.2,57,632,100,24.4727,4.0862
56900,-72.55,53,735,100,22.6797,4.4092
57000,-64.1,53,606,100,22.2508,4.4942
57100,-64.35,54,607,100,21.7379,4.6003
57200,-70.5,47,854,100,23.2084,4.3088
57300,-60.1,50,682,100,22.7568,4.3943
57400,-68.9,65,466,100,20.8884,4.7874
57500,-71.2,55,636,100,19.9459,5.0136
57600,-71.1,42,878,100,23.8681,4.1897
57700,-66.9,51,650,100,23.7844,4.2044
57800,-47.0,43,604,100,21.7251,4.603
57900,-81.6,57,696,100,21.7679,4.5939
58000,-83.1,58,790,100,22.1293,4.5189
58100,-68.0,55,700,100,22.3341,4.4775
58200,-56.55,41,795,100,22.183,4.508
58300,-72.15,56,655,100,22.2157,4.5013
58400,-68.25,49,841,100,21.7368,4.6005
58500,-68.4,53,696,100,22.2441,4.4956
