env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
4600,0.3564,1.0678,21.4248,0.5228,1.3352
4700,0.3814,1.1776,22.8778,0.4955,1.312
4800,0.3643,1.2552,20.5649,0.525,1.3447
4900,0.3704,1.3547,22.3058,0.5133,1.3589
5000,0.3773,1.4219,27.6122,0.5146,1.361
5100,0.3841,1.4871,23.0808,0.5016,1.3188
5200,0.4173,1.6329,31.6281,0.5085,1.3586
5300,0.4028,1.6431,26.7063,0.5176,1.3383
5400,0.4085,1.7226,30.154,0.4914,1.3299
5500,0.4099,1.7951,31.006,0.5011,1.3606
5600,0.4133,1.9138,28.9651,0.5162,1.3348
5700,0.4415,1.9358,29.2583,0.4956,1.3036
5800,0.4619,2.0545,32.4795,0.5082,1.3492
5900,0.4576,2.1613,29.3659,0.5146,1.3064
6000,0.4879,2.2297,44.0253,0.4956,1.3163
6100,0.4804,2.2966,33.6799,0.5094,1.3522
6200,0.4927,2.371,31.5127,0.5072,1.317
6300,0.4818,2.4617,31.377,0.497,1.3174
6400,0.4751,2.5731,35.2422,0.5088,1.3579
6500,0.494,2.6579,37.5866,0.5103,1.3276
6600,0.4904,2.7028,37.4255,0.4977,1.3146
6700,0.5281,2.7584,40.5108,0.5136,1.3061
6800,0.5298,2.8641,41.978,0.4918,1.267
6900,0.5377,2.9364,41.9468,0.5222,1.3094
7000,0.5381,3.0622,39.3579,0.4852,1.2987
7100,0.5934,3.1392,50.2648,0.4771,1.3144
7200,0.5781,3.2107,44.095,0.5248,1.327
7300,0.5927,3.2973,48.067,0.5108,1.2987
7400,0.6486,3.3924,61.5847,0.5096,1.3267
7500,0.5888,3.4863,45.8553,0.5137,1.3092
7600,0.6094,3.5686,47.681,0.5093,1.3031
7700,0.6115,3.672,48.7215,0.5267,1.3172
7800,0.6177,3.7957,51.002,0.5113,1.3322
7900,0.6339,3.8663,47.6673,0.4729,1.266
8000,0.6166,3.9725,41.3692,0.5111,1.3184
8100,0.6354,4.1051,50.416,0.5198,1.3515
8200,0.6577,4.202,50.3935,0.5126,1.3005
8300,0.6598,4.2648,52.5297,0.4925,1.2955
8400,0.6564,4.3935,49.6784,0.5127,1.3011
8500,0.6854,4.5391,62.2594,0.5061,1.2948
8600,0.6753,4.5849,52.9204,0.4902,1.2957
8700,0.695,4.7604,57.3291,0.5204,1.3241
8800,0.7227,4.7893,63.1143,0.5074,1.3103
8900,0.6953,4.9205,53.8581,0.5023,1.3014
9000,0.6978,5.0286,54.1158,0.4881,1.2865
9100,0.7134,5.1198,73.9342,0.529,1.3205
9200,0.7845,5.2339,78.9224,0.5185,1.336
9300,0.7678,5.35,74.3937,0.5098,1.3113
9400,0.8174,5.4595,87.1035,0.5097,1.3025
9500,0.7852,5.5671,69.1903,0.5353,1.3375
9600,0.7773,5.6426,64.7674,0.5061,1.3104
9700,0.807,5.7417,71.5505,0.511,1.331
9800,0.8078,5.8834,72.0697,0.5076,1.3238
9900,0.8188,6.0161,73.8964,0.4931,1.2893
10000,0.8347,6.1042,78.2379,0.505,1.3354
10100,0.8555,6.1912,78.6023,0.5309,1.3114
10200,0.854,6.2408,75.5892,0.5148,1.3175
10300,0.8714,6.3421,84.9923,0.528,1.3031
10400,0.8567,6.5217,80.6348,0.5162,1.3004
10500,0.9589,6.544,111.5291,0.5128,1.306
10600,0.9114,6.6495,86.6048,0.5038,1.3193
10700,0.8948,6.7825,78.7876,0.5044,1.2675
10800,0.943,6.8242,96.9244,0.5259,1.2985
10900,0.9333,6.9956,94.1788,0.5197,1.2906
11000,0.9484,6.9671,93.7842,0.5265,1.3156
11100,0.9685,7.1285,93.4369,0.5163,1.3421
11200,0.9671,7.204,95.333,0.494,1.3435
11300,1.0237,7.3055,99.1758,0.5206,1.3073
11400,1.0938,7.4166,110.4133,0.5054,1.2856
11500,1.0649,7.5391,108.7989,0.4952,1.2887
11600,1.017,7.573,98.248,0.5366,1.3164
11700,0.9683,7.6869,81.9003,0.5282,1.2937
11800,1.0497,7.7902,114.955,0.5103,1.2903
11900,1.027,7.8921,96.2205,0.5045,1.3159
12000,1.1533,7.9489,128.9387,0.5053,1.2814
12100,1.0301,8.0889,94.7368,0.5111,1.3285
12200,1.1369,8.0885,110.7937,0.525,1.3106
12300,1.1074,8.2404,106.7974,0.4825,1.3231
12400,1.0802,8.3616,113.2402,0.5281,1.3085
12500,1.0661,8.4026,101.7216,0.5453,1.2939
12600,1.1174,8.4765,101.863,0.5182,1.2977
12700,1.094,8.5758,104.0501,0.5323,1.2951
12800,1.1165,8.6269,111.2729,0.4787,1.2449
12900,1.1232,8.8045,111.7346,0.4809,1.3092
13000,1.1202,8.831,110.6636,0.5133,1.3078
13100,1.1708,8.987,110.0799,0.5127,1.2787
13200,1.2167,8.9937,110.8366,0.4749,1.2771
13300,1.2191,9.151,117.1098,0.5183,1.2937
13400,1.3589,9.167,157.0748,0.5116,1.2846
13500,1.2358,9.2877,105.9269,0.4951,1.2576
13600,1.2697,9.4338,121.3023,0.5116,1.2615
13700,1.2763,9.5088,129.959,0.5175,1.3211
13800,1.2704,9.6178,126.2032,0.52,1.2724
13900,1.2687,9.6607,111.8216,0.5095,1.2692
14000,1.513,9.8298,168.4468,0.5232,1.2893
14100,1.4376,9.8684,141.4875,0.5186,1.2908
14200,1.387,9.949,124.0601,0.4979,1.2716
14300,1.4543,10.0655,145.1638,0.5309,1.313
14400,1.6492,10.2078,198.2059,0.5239,1.2977
14500,1.5507,10.2567,149.5892,0.5124,1.2684
14600,1.6651,10.4029,174.1946,0.4838,1.2428
14700,1.781,10.534,184.3423,0.5203,1.2603
14800,1.6184,10.6071,186.5293,0.5275,1.2611
14900,1.6516,10.7035,164.9686,0.5144,1.2913
15000,1.798,10.7707,181.6921,0.5183,1.2605
15100,1.6011,10.8738,134.1871,0.5134,1.2676
15200,1.6289,10.9834,143.54,0.5201,1.2944
15300,1.6346,11.061,141.9291,0.4836,1.2966
15400,1.5945,11.2566,146.9863,0.514,1.2769
15500,1.6533,11.3535,145.1552,0.527,1.2847
15600,1.7786,11.5179,163.3415,0.4922,1.2843
15700,1.8449,11.5557,189.6043,0.5109,1.2516
15800,1.7043,11.6717,149.7586,0.4874,1.3163
15900,1.8952,11.7748,170.6118,0.4913,1.279
16000,2.0561,11.9843,222.6821,0.4931,1.2719
16100,1.813,12.1131,147.1696,0.5014,1.2808
16200,1.8626,12.2366,174.4726,0.5105,1.2837
16300,2.1941,12.4117,244.8939,0.4913,1.2759
16400,2.3088,12.5649,241.7475,0.5332,1.3315
16500,2.1385,12.7017,194.9386,0.5018,1.2836
16600,2.0523,12.896,180.0326,0.5092,1.2517
16700,2.0585,12.9948,169.7938,0.5219,1.2332
16800,2.0142,13.0871,154.777,0.5229,1.3007
16900,2.1683,13.3315,193.1018,0.5169,1.3229
17000,2.1543,13.4124,172.7237,0.524,1.2828
17100,2.3859,13.5862,222.4226,0.5287,1.2969
17200,2.3259,13.6625,200.8458,0.511,1.2895
17300,2.3065,13.7947,201.1035,0.5171,1.2665
17400,2.5298,13.9432,233.3142,0.5108,1.3252
17500,2.7206,14.0573,261.0493,0.5082,1.311
17600,2.5857,14.2159,246.5624,0.5146,1.3169
17700,2.7228,14.344,280.3608,0.5076,1.3081
17800,2.5439,14.487,199.218,0.5169,1.2885
17900,2.5769,14.6225,217.8148,0.5074,1.3077
18000,2.4192,14.8593,185.9773,0.5338,1.2962
18100,2.4543,14.9859,202.6806,0.5069,1.2866
18200,2.8752,15.1417,275.3334,0.5135,1.3159
18300,2.8933,15.2401,260.359,0.504,1.2858
18400,2.7706,15.4126,250.7254,0.549,1.2877
18500,3.0057,15.5154,333.7908,0.5125,1.3276
18600,3.0608,15.7045,285.6739,0.508,1.2873
18700,3.129,15.7846,322.8726,0.505,1.282
18800,3.2731,16.0504,277.6923,0.5051,1.2877
18900,2.9714,16.1698,242.9907,0.5047,1.2209
19000,2.9912,16.363,265.414,0.5007,1.2681
19100,3.0375,16.4533,257.4712,0.5191,1.2891
19200,3.4278,16.6541,355.4096,0.5094,1.2943
19300,3.5313,16.8177,365.6828,0.5332,1.262
19400,3.1103,16.9629,265.2957,0.5065,1.2535
19500,3.1487,17.2028,299.2995,0.5272,1.3101
19600,3.4746,17.341,330.5147,0.5211,1.2799
19700,3.6131,17.513,357.6206,0.5166,1.3306
19800,3.9773,17.7334,475.8973,0.5389,1.2783
19900,3.7652,17.9675,311.6817,0.5119,1.2368
20000,3.471,18.1062,297.8898,0.4893,1.206
20100,3.501,18.3368,289.8836,0.516,1.3098
20200,3.4371,18.511,261.8101,0.5064,1.2986
20300,3.5743,18.7096,348.3601,0.5164,1.3233
20400,3.7918,19.0265,307.1529,0.4995,1.3226
20500,3.7234,19.1269,304.4645,0.51,1.3162
20600,4.0475,19.2851,378.6748,0.4976,1.2762
20700,3.9787,19.4562,336.9649,0.5199,1.2369
20800,3.8295,19.7486,295.7448,0.5159,1.2781
20900,3.8849,19.9489,306.3108,0.4841,1.2354
21000,4.48,20.1235,541.8533,0.5148,1.2643
21100,4.6448,20.3372,481.3027,0.5186,1.2718
21200,4.2805,20.5105,335.7543,0.521,1.2413
21300,4.261,20.7914,379.994,0.5116,1.3324
21400,4.2542,21.0318,393.881,0.5169,1.2354
21500,4.6804,21.1506,472.476,0.5331,1.2862
21600,4.8576,21.3431,485.3159,0.504,1.301
21700,4.6632,21.6464,401.0954,0.5046,1.2072
21800,5.6862,22.0322,573.8861,0.5234,1.2436
21900,5.1013,22.1391,608.0251,0.5063,1.2913
22000,5.2102,22.3173,455.6858,0.5457,1.2652
22100,5.1147,22.7079,432.8513,0.5086,1.2716
22200,4.7636,22.8157,402.6356,0.5254,1.2942
22300,5.1969,23.0811,482.2071,0.5283,1.2604
22400,5.4999,23.473,466.0075,0.4939,1.2813
22500,5.4525,23.5393,499.879,0.5178,1.2605
22600,5.5674,23.8001,490.6331,0.5061,1.3093
22700,5.1642,24.1162,395.0345,0.5143,1.2841
22800,7.3278,24.2846,894.4371,0.5012,1.2766
22900,5.4548,24.5492,398.4225,0.5088,1.2356
23000,5.3539,24.8408,399.0908,0.5122,1.2575
23100,6.1911,25.0048,646.032,0.4943,1.2472
23200,5.9453,25.245,499.7596,0.5009,1.2693
23300,6.4344,25.4508,572.4534,0.5474,1.2175
23400,6.1499,25.6578,479.2373,0.5082,1.2781
23500,5.922,25.9106,471.3321,0.5235,1.2656
23600,6.2133,26.213,530.4858,0.502,1.2549
23700,6.0569,26.387,414.1856,0.4852,1.2696
23800,6.7918,26.6532,714.5955,0.4942,1.3141
23900,7.0082,26.9169,707.1549,0.5158,1.2811
24000,6.5935,27.108,642.356,0.53,1.2589
24100,6.218,27.3236,492.3972,0.5207,1.2584
24200,6.2815,27.537,446.3602,0.5068,1.2762
24300,6.8681,27.7988,563.5496,0.5258,1.2548
24400,7.0431,27.9994,694.8222,0.5224,1.3063
24500,7.9963,28.3189,845.4962,0.528,1.307
24600,7.0593,28.4529,558.9797,0.5332,1.3
24700,7.097,28.5591,620.0075,0.5278,1.2677
24800,7.1673,29.0797,589.8665,0.519,1.2663
24900,8.1818,29.1003,784.8292,0.4911,1.2361
25000,7.8825,29.4209,700.9169,0.5263,1.262
25100,8.5555,29.5237,884.3692,0.5107,1.2388
25200,8.0723,29.7942,685.3465,0.5202,1.2546
25300,8.3248,29.9157,750.5674,0.5068,1.2476
25400,7.6763,30.2051,605.2923,0.5138,1.3016
25500,8.7019,30.4176,753.6343,0.5003,1.2326
25600,8.3921,30.5959,721.5408,0.5186,1.2803
25700,9.7872,30.7578,1103.7489,0.5048,1.2947
25800,9.9514,31.1992,1018.6589,0.5013,1.2703
25900,8.8227,31.3316,735.9631,0.5092,1.3012
26000,10.3079,31.443,1165.9917,0.5024,1.2523
26100,8.5866,31.7731,637.935,0.52,1.2641
26200,7.9683,31.9576,578.3363,0.5093,1.2508
26300,8.0606,32.2128,659.5484,0.525,1.2592
26400,10.0657,32.3012,1013.7204,0.5062,1.2842
26500,11.2974,32.5776,1169.9454,0.5449,1.2978
26600,11.7107,32.7902,1178.3521,0.5012,1.2003
26700,9.3212,32.9522,729.8052,0.5339,1.3111
26800,9.6751,33.1062,771.1994,0.5317,1.2583
26900,8.7004,33.5824,553.1942,0.5079,1.2116
27000,8.6735,33.5783,638.7983,0.5178,1.3083
27100,8.971,33.8934,768.0937,0.5036,1.3321
27200,9.6556,33.9092,844.4738,0.4993,1.2291
27300,9.2478,34.2578,735.687,0.5209,1.2606
27400,9.7094,34.4601,854.3826,0.4991,1.312
27500,8.8411,34.7606,728.7133,0.5265,1.2303
27600,9.6244,34.9414,833.5953,0.5423,1.2112
27700,9.4925,35.185,789.4672,0.5581,1.2345
27800,9.5376,35.2051,828.3016,0.5127,1.2502
27900,10.9031,35.6344,1006.2774,0.5201,1.2675
28000,9.5733,35.9251,633.4585,0.5173,1.3083
28100,9.7424,36.1158,768.99,0.5083,1.2695
28200,9.0253,36.273,597.6113,0.5284,1.2299
28300,10.1629,36.4174,863.6304,0.5127,1.2652
28400,10.1469,36.689,904.6482,0.4704,1.2736
28500,10.438,37.0015,789.7296,0.5213,1.2557
28600,10.6241,37.087,1035.8727,0.5024,1.2726
28700,10.8419,37.2014,935.9388,0.4776,1.2441
28800,10.5466,37.5437,799.7688,0.5041,1.2722
28900,11.8983,37.8858,1008.8079,0.5139,1.2919
29000,10.8165,37.9899,901.5236,0.4998,1.2812
29100,10.7789,38.2664,802.0792,0.5159,1.2616
29200,10.5262,38.506,814.6591,0.5245,1.305
29300,11.755,38.765,1006.896,0.4995,1.239
29400,11.5765,38.762,1029.0162,0.5318,1.255
29500,11.8287,39.1314,1055.3206,0.5129,1.3502
29600,11.6306,39.2142,919.2379,0.5155,1.2874
29700,13.7758,39.5546,1243.9392,0.5209,1.2459
29800,12.2347,39.9309,1052.8605,0.5012,1.2788
29900,12.5178,39.9332,1098.8156,0.5318,1.3361
30000,12.295,40.1141,1054.4036,0.5215,1.2557
30100,16.3311,40.223,1734.469,0.5317,1.2267
30200,14.6256,40.5014,1244.6987,0.5051,1.2591
30300,13.0525,40.8462,1051.4858,0.55,1.2782
30400,13.449,41.1642,1114.9967,0.53,1.2478
30500,13.037,41.2744,1114.1708,0.5011,1.2468
30600,12.4538,41.377,991.8606,0.5545,1.2577
30700,11.7023,41.6123,852.1384,0.5367,1.267
30800,12.0726,41.905,993.9212,0.512,1.3055
30900,15.6796,42.1086,2075.5545,0.5151,1.2952
31000,14.3742,42.399,1054.8553,0.5464,1.249
31100,12.6619,42.5483,961.9945,0.5002,1.2526
31200,12.4911,42.6382,927.961,0.5178,1.2799
31300,12.9496,42.909,1029.4109,0.5119,1.258
31400,14.2692,43.0864,1190.3295,0.5063,1.2784
31500,12.6373,43.4075,816.6235,0.5108,1.1736
31600,15.3076,43.7308,1284.1582,0.5174,1.2541
31700,14.3932,43.9616,1125.3981,0.5207,1.2855
31800,14.2242,43.7779,1096.6557,0.515,1.2478
31900,13.2027,44.2471,932.5795,0.5311,1.2173
32000,13.5162,44.586,942.729,0.5236,1.2282
32100,13.4187,44.7694,986.1482,0.5151,1.2331
32200,15.5806,44.9359,1506.9471,0.5147,1.3011
32300,14.6504,45.0113,1214.3682,0.5275,1.2988
32400,14.2889,45.3104,1005.9618,0.4991,1.2368
32500,15.6766,45.5644,1252.6233,0.5579,1.264
32600,14.0222,45.8405,1049.6687,0.5345,1.2374
32700,13.9552,46.1244,965.927,0.5103,1.2259
32800,16.5605,46.1974,1591.7089,0.5084,1.2945
32900,13.957,46.365,921.4413,0.5023,1.2111
33000,13.0535,46.7352,770.184,0.5129,1.2673
33100,16.3257,46.8589,1479.0634,0.5167,1.3192
33200,15.507,47.207,1166.7064,0.572,1.1861
33300,15.4255,47.2966,1132.6687,0.5125,1.2734
33400,15.6777,47.6642,1199.3725,0.4998,1.2475
33500,15.0764,47.8258,1252.9053,0.4936,1.2968
33600,13.7887,48.0472,828.1363,0.5263,1.269
33700,13.557,48.4156,904.2036,0.5207,1.2724
33800,14.4873,48.6876,1197.2602,0.5303,1.2743
33900,15.4768,48.9502,1260.4946,0.5057,1.2915
34000,14.7113,49.2544,1038.8171,0.5107,1.3004
34100,15.7402,49.4539,1315.2168,0.5045,1.2554
34200,18.4371,49.7708,2156.6721,0.5411,1.2316
34300,16.8236,49.9715,1399.8156,0.4589,1.1879
34400,18.1175,50.0245,1579.6238,0.5169,1.2876
34500,18.0764,50.3701,1363.3193,0.5766,1.2026
34600,15.0603,50.3061,978.0626,0.5245,1.2677
34700,16.2057,50.9662,1294.966,0.5039,1.3503
34800,18.7623,50.9446,1773.6155,0.5362,1.2264
34900,16.5208,51.3964,1266.1689,0.4967,1.2682
35000,16.9015,51.5583,1233.308,0.5436,1.1974
35100,15.7656,52.0041,1037.9442,0.5485,1.3039
35200,17.8557,52.2893,1360.2278,0.5065,1.2645
35300,18.7815,52.4415,1784.6097,0.5085,1.2616
35400,17.5921,52.8946,1372.6745,0.5063,1.2586
35500,17.4848,53.0596,1332.4595,0.5371,1.2004
35600,17.6166,53.2693,1481.2053,0.5229,1.2944
35700,18.4755,53.6966,1572.9577,0.5492,1.2137
35800,18.897,53.7192,1434.9104,0.5341,1.2219
35900,19.4013,54.1208,1663.2242,0.4982,1.246
36000,19.7127,54.3599,1595.8931,0.5658,1.2025
36100,18.127,54.7115,1308.3026,0.5136,1.2729
36200,20.8028,54.8841,1685.4311,0.5053,1.2259
36300,23.5278,55.2748,2185.2639,0.5259,1.2288
36400,23.4,55.5483,2278.8716,0.4832,1.2375
36500,20.9312,55.7386,1632.9734,0.513,1.2381
36600,21.4194,55.815,1947.0827,0.5141,1.2463
36700,20.4328,56.1976,1570.7722,0.5179,1.2445
36800,19.8226,56.7085,1550.0939,0.5426,1.2011
36900,19.2379,56.8987,1211.4746,0.5321,1.2025
37000,22.077,57.2774,1955.9421,0.5324,1.2396
37100,19.8835,57.4414,1292.6628,0.5163,1.2045
37200,20.2388,57.9576,1482.7802,0.5101,1.2476
37300,19.1584,57.9814,1259.4947,0.5242,1.2784
37400,19.1547,58.1349,1392.2732,0.502,1.2473
37500,24.5295,58.5193,2548.9897,0.5142,1.302
37600,23.6507,58.8211,1934.6287,0.5023,1.2899
37700,25.0893,59.1223,2029.9659,0.5114,1.2067
37800,21.1128,59.5372,1633.0233,0.5185,1.2515
37900,23.6729,59.6479,2503.075,0.5031,1.1755
38000,25.7635,59.9027,2505.2307,0.5248,1.2462
38100,25.4811,60.3578,2190.3063,0.4929,1.2349
38200,22.6945,60.6059,1818.3042,0.5015,1.2203
38300,22.3367,60.7909,1641.601,0.5101,1.2851
38400,20.8394,61.1152,1536.8723,0.5253,1.2308
38500,22.4099,61.2019,1853.1783,0.5162,1.2912
38600,20.3054,61.6926,1402.2035,0.5125,1.2352
38700,20.8665,61.8044,1493.3419,0.5613,1.2511
38800,22.0096,62.2414,1742.2757,0.5374,1.232
38900,20.7211,62.2717,1533.1266,0.5224,1.2078
39000,24.9622,62.6428,2684.6995,0.5143,1.2938
39100,29.4811,63.0417,2813.1415,0.5085,1.235
39200,27.3731,63.2378,2560.3731,0.5191,1.2287
39300,24.6095,63.782,1765.3036,0.4979,1.1928
39400,23.2294,63.6691,1921.5797,0.5172,1.2565
39500,22.8607,64.0397,1616.3779,0.5779,1.2182
39600,21.9006,64.1484,1435.7014,0.5141,1.2426
39700,24.2327,64.682,2102.559,0.5145,1.2608
39800,22.523,64.6286,1854.2905,0.5069,1.2727
39900,23.426,64.9111,1884.1269,0.5225,1.2069
40000,25.1883,65.4892,2592.1075,0.5365,1.2155
40100,25.9599,65.4497,2289.9922,0.4987,1.2736
40200,26.6456,65.5908,2209.6516,0.5079,1.2711
40300,25.4855,65.8376,1903.6647,0.5161,1.2955
40400,26.4771,66.3328,2121.2025,0.5393,1.2597
40500,29.3367,66.4086,3212.1517,0.5093,1.2535
40600,32.5377,66.6616,3157.6615,0.4939,1.2874
40700,32.6431,67.3068,3147.779,0.5263,1.2405
40800,27.9309,67.0513,2568.9701,0.472,1.1575
40900,25.9723,67.4692,1867.6448,0.5097,1.2901
41000,27.9716,67.6102,2895.3383,0.499,1.2367
41100,37.1468,67.8982,4190.5271,0.5132,1.2279
41200,34.4771,67.9369,3259.5908,0.4983,1.2655
41300,31.0192,68.2278,2675.4651,0.539,1.279
41400,26.9665,68.3538,1920.8587,0.5289,1.2413
41500,24.811,68.7489,1603.7246,0.5202,1.2827
41600,27.729,68.9162,2225.1436,0.5099,1.2963
41700,25.808,69.1232,1824.7109,0.519,1.182
41800,26.2047,69.2912,1730.1219,0.5047,1.2684
41900,26.2406,69.4159,2926.0288,0.5176,1.2401
42000,31.6218,69.7031,3603.3833,0.5309,1.25
42100,27.9491,69.8946,3580.3262,0.5364,1.2386
42200,24.9855,70.1353,1946.3462,0.5167,1.2713
42300,32.4952,70.3432,4597.3926,0.5072,1.2886
42400,30.4074,70.4579,2785.2782,0.5004,1.2384
42500,24.0116,70.7216,1401.4212,0.5157,1.1864
42600,29.0501,71.0076,2536.0212,0.5053,1.2321
42700,33.8683,71.0288,3330.8159,0.5025,1.1967
42800,30.692,71.4359,2891.5123,0.5141,1.3141
42900,36.5964,71.6469,3769.3855,0.5292,1.2894
43000,30.1494,71.8088,2665.3733,0.5158,1.3083
43100,30.8304,71.985,2524.0838,0.5492,1.1845
43200,32.0611,71.9338,2725.7355,0.4991,1.2045
43300,41.444,72.0974,6511.8408,0.5016,1.1897
43400,26.6782,72.1297,1889.5608,0.4897,1.258
43500,27.3405,72.7101,2979.8051,0.5244,1.2388
43600,26.7873,72.7909,1782.2505,0.5277,1.2571
43700,27.8698,72.9984,2397.861,0.5164,1.1789
43800,28.9863,73.1876,2380.7155,0.5084,1.1767
43900,28.8728,73.3756,2302.4425,0.5257,1.2703
44000,25.5908,73.5929,1544.7673,0.5523,1.2484
44100,27.4863,73.8393,2949.4671,0.5023,1.25
44200,30.7032,74.0162,3070.4607,0.5112,1.2678
44300,29.4985,74.1233,2631.1905,0.4896,1.1533
44400,29.6033,74.3633,2250.9441,0.535,1.1826
44500,31.3824,74.5531,3031.6497,0.5172,1.2297
44600,30.1694,74.8392,2546.5304,0.5722,1.2469
44700,28.4033,75.0413,2077.8727,0.5266,1.2236
44800,26.4115,75.4479,1873.3573,0.4964,1.2208
44900,28.42,75.414,2498.705,0.5136,1.2512
45000,40.8525,75.5466,5745.9833,0.5193,1.237
45100,35.3805,75.8315,3329.885,0.5338,1.2455
45200,30.9187,76.0202,2631.861,0.5386,1.2817
45300,33.5847,76.1675,3122.1005,0.5246,1.2277
45400,27.7678,76.4541,1958.5656,0.5396,1.1624
45500,29.7588,76.547,2496.7863,0.5234,1.2876
45600,49.3211,76.7995,5906.8549,0.5299,1.2111
45700,39.8139,77.0147,4615.7435,0.5412,1.2144
45800,29.7244,77.0958,2650.9209,0.5253,1.2253
45900,30.7277,77.1762,2622.4462,0.5063,1.2944
46000,28.6391,77.5577,2240.2862,0.5405,1.2271
46100,28.1975,77.5565,2238.4268,0.5288,1.2272
46200,39.4634,77.7869,3980.6997,0.5058,1.1921
46300,38.2705,78.288,3738.2893,0.5355,1.2324
46400,33.4754,78.2684,3441.1654,0.529,1.2579
46500,32.3649,78.3535,2910.0268,0.5521,1.2412
46600,29.2697,78.7808,1899.7342,0.5306,1.2665
46700,38.7598,79.1545,4415.7333,0.5088,1.2606
46800,34.1484,79.2602,2972.5488,0.5304,1.1969
46900,39.091,79.4112,3865.4867,0.5132,1.2428
47000,37.8206,79.7025,3952.2038,0.5038,1.1639
47100,33.4084,79.8193,2468.6574,0.5294,1.2199
47200,37.6069,79.9836,4040.7611,0.5396,1.2646
47300,37.5655,80.1206,3353.264,0.5107,1.2436
47400,30.9218,80.4141,2236.2588,0.525,1.2356
47500,35.6729,80.691,3262.3687,0.5203,1.2177
47600,41.3495,81.0196,4918.8244,0.5232,1.169
47700,34.2943,81.0162,2867.5379,0.5118,1.1703
47800,34.8539,81.3664,2988.0213,0.4984,1.2336
47900,32.498,81.5966,2655.3889,0.5024,1.2354
48000,33.9387,81.7079,2828.4782,0.5227,1.1752
48100,31.9064,82.056,2237.4924,0.5385,1.2299
48200,37.4618,82.0611,3194.1317,0.5176,1.3006
48300,34.703,82.413,2554.4631,0.5087,1.2293
48400,31.0502,82.6881,2357.602,0.5487,1.2033
48500,31.4316,82.8631,2616.6423,0.5252,1.2526
48600,34.4655,83.324,3012.093,0.5263,1.1962
48700,38.2553,83.4203,3616.2065,0.5228,1.2562
48800,33.8484,83.6407,2523.546,0.5083,1.2926
48900,42.6078,83.6589,4772.9151,0.4772,1.2044
49000,72.5654,83.7548,11428.9013,0.4804,1.2411
49100,104.5961,83.9403,11561.8865,0.5277,1.1272
49200,65.6565,84.1885,7980.3006,0.5053,1.2622
49300,44.2785,84.4716,3543.6227,0.5393,1.2463
49400,49.6347,84.4916,5259.0246,0.5285,1.2103
49500,48.8362,84.8862,4909.2263,0.4998,1.2876
49600,50.7623,85.0115,5899.5286,0.5167,1.1611
49700,75.9399,85.049,13632.1543,0.5205,1.2804
49800,53.8908,84.9942,5357.9255,0.511,1.2591
49900,41.3767,85.5191,3655.8222,0.5501,1.1989
50000,35.75,85.8159,2233.7828,0.5176,1.2221
50100,35.6518,86.2313,2590.4674,0.4934,1.273
50200,36.9509,86.1596,2491.3828,0.5258,1.2271
50300,42.8595,86.3843,4134.2935,0.5293,1.2471
50400,37.7466,86.6462,2404.1585,0.5218,1.1814
50500,39.1216,86.6316,3137.8667,0.5236,1.1698
50600,44.5571,87.1343,3716.283,0.5575,1.1615
