env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-1011.6,0.11,0.0,100,0.0,0.202
100,-1070.7001,0.1,0.0,100,477.8309,0.2093
200,-1007.2001,0.09,0.0,100,509.0051,0.1965
300,-973.7,0.13,0.0,100,472.3555,0.2117
400,-691.1,0.15,0.0,100,502.0611,0.1992
500,-577.7,0.03,0.0,100,497.3367,0.2011
600,-829.9,0.11,0.0,100,524.4611,0.1907
700,-811.9,0.11,0.0,100,502.1621,0.1991
800,-625.6,0.11,0.0,100,520.5918,0.1921
900,-627.0001,0.08,0.0,100,489.6467,0.2042
1000,-593.9,0.12,0.0,100,0.0,0.0681
1100,-480.8,0.09,0.0,100,496.3932,0.2015
1200,-534.7,0.13,0.0,100,499.2363,0.2003
1300,-697.7,0.1,0.0,100,514.9045,0.1942
1400,-606.9,0.22,0.0,100,505.579,0.1978
1500,-653.5,0.11,0.0,100,525.8728,0.1902
1600,-541.5,0.1,0.0,100,486.2392,0.2057
1700,-461.0,0.05,0.0,100,530.8338,0.1884
1800,-589.2,0.08,0.0,100,491.659,0.2034
1900,-505.8,0.05,0.0,100,508.143,0.1968
2000,-457.5,0.08,0.0,100,0.0,0.0701
2100,-321.3,0.15,0.0,100,483.6131,0.2068
2200,-476.0,0.35,0.0,100,523.2866,0.1911
2300,-428.2,0.17,0.0,100,485.0039,0.2062
2400,-449.8,0.13,0.0,100,523.0973,0.1912
2500,-306.9,0.02,0.0,100,486.3909,0.2056
2600,-440.8,0.1,0.0,100,511.875,0.1954
2700,-479.9,0.26,0.0,100,493.0264,0.2028
2800,-205.2,0.05,0.0,100,497.9709,0.2008
2900,-310.6,0.04,0.0,100,505.291,0.1979
3000,-226.6,0.02,0.0,100,0.0,0.0718
3100,-218.0,0.06,0.0,100,505.8113,0.1977
3200,-394.1,0.03,0.0,100,484.0909,0.2066
3300,-358.9,0.41,0.0,100,509.2863,0.1964
3400,-258.9,0.01,0.0,100,492.1402,0.2032
3500,-313.2,0.03,0.0,100,492.373,0.2031
3600,-430.9,0.12,0.0,100,507.4133,0.1971
3700,-158.7,0.03,0.0,100,487.2458,0.2052
3800,-416.0,0.14,0.0,100,501.6096,0.1994
3900,-255.2,0.04,0.0,100,484.7332,0.2063
4000,-121.1,0.02,0.0,100,0.0,0.0713
4100,-311.9,0.44,0.0,100,513.9348,0.1946
4200,-116.3,0.02,0.0,100,472.4667,0.2117
4300,-406.9,0.02,0.0,100,506.8553,0.1973
4400,-223.9,0.01,0.0,100,473.0838,0.2114
4500,-110.8,0.0,0.0,100,502.2523,0.1991
4600,-108.0,0.02,0.0,100,477.8837,0.2093
4700,-199.8,0.0,0.0,100,486.1518,0.2057
4800,-40.8,0.04,0.0,100,491.9416,0.2033
4900,-259.3,0.0,0.0,100,483.2409,0.2069
5000,-398.8,0.01,0.0,100,0.0,0.0695
5100,-248.8,0.4,0.0,100,512.426,0.1952
5200,-6.2,0.02,0.0,100,492.2568,0.2031
5300,-248.7,0.0,0.0,100,516.9837,0.1934
5400,0.0,0.0,0.0,100,500.8082,0.1997
5500,-251.8,0.0,0.0,100,500.9542,0.1996
5600,-257.4,0.69,0.0,100,486.8905,0.2054
5700,0.0,0.0,0.0,100,512.2426,0.1952
5800,0.0,0.0,0.0,100,497.4258,0.201
5900,-0.1,0.0,0.0,100,489.6279,0.2042
6000,0.0,0.0,0.0,100,0.0,0.0669
6100,-258.9,0.71,0.0,100,479.7954,0.2084
6200,-10.5,0.04,0.0,100,509.0589,0.1964
6300,-0.1,0.01,0.0,100,472.0609,0.2118
6400,0.0,0.0,0.0,100,511.0462,0.1957
6500,0.0,0.0,0.0,100,495.9207,0.2016
6600,-0.1,0.0,0.0,100,498.9073,0.2004
6700,-0.1,0.01,0.0,100,498.9151,0.2004
6800,-238.3,0.0,0.0,100,503.1374,0.1988
6900,-0.1,0.01,0.0,100,484.2021,0.2065
7000,0.0,0.0,0.0,100,0.0,0.0725
7100,0.0,0.0,0.0,100,513.6717,0.1947
7200,-1.0,0.0,0.0,100,492.5378,0.203
7300,0.0,0.0,0.0,100,498.3406,0.2007
7400,-112.8,0.0,0.0,100,483.2153,0.2069
7500,0.0,0.0,0.0,100,508.3007,0.1967
7600,0.0,0.0,0.0,100,491.4373,0.2035
7700,-111.8,0.0,0.0,100,501.4243,0.1994
7800,0.0,0.0,0.0,100,482.5676,0.2072
7900,-0.1,0.01,0.0,100,500.3154,0.1999
8000,0.0,0.0,0.0,100,0.0,0.0669
8100,0.0,0.0,0.0,100,501.1421,0.1995
8200,0.0,0.0,0.0,100,500.39,0.1998
8300,0.0,0.0,0.0,100,485.7245,0.2059
8400,0.0,0.0,0.0,100,510.2249,0.196
8500,0.0,0.0,0.0,100,477.4023,0.2095
8600,0.0,0.0,0.0,100,510.9578,0.1957
8700,0.0,0.0,0.0,100,480.2239,0.2082
8800,0.0,0.0,0.0,100,507.1636,0.1972
8900,0.0,0.0,0.0,100,490.4311,0.2039
9000,-0.1,0.0,0.0,100,0.0,0.0701
9100,0.0,0.0,0.0,100,513.2939,0.1948
9200,0.0,0.0,0.0,100,498.3845,0.2006
9300,0.0,0.0,0.0,100,516.4057,0.1936
9400,0.0,0.0,0.0,100,477.3197,0.2095
9500,0.0,0.0,0.0,100,503.8058,0.1985
9600,0.0,0.0,0.0,100,489.0256,0.2045
9700,0.0,0.0,0.0,100,505.5967,0.1978
9800,0.0,0.0,0.0,100,491.9687,0.2033
9900,-0.1,0.0,0.0,100,488.4652,0.2047
