env_steps,return,restorations,infiltrations,length,FPS,time
5700,-65.8,63,388,100,29.491,3.3909
5800,-60.1,45,754,100,32.1723,3.1083
5900,-64.75,41,927,100,29.5432,3.3849
6000,-59.95,43,787,100,29.4035,3.401
6100,-63.65,47,749,100,29.4025,3.4011
6200,-71.55,50,779,100,26.3285,3.7982
6300,-56.7,46,714,100,10.8711,9.1987
6400,-74.4,63,484,100,16.1252,6.2015
6500,-60.75,54,547,100,11.9113,8.3954
6600,-66.0,41,812,100,15.5831,6.4172
6700,-70.8,49,792,100,18.1965,5.4956
6800,-80.65,62,593,100,18.8579,5.3028
6900,-80.45,65,557,100,16.674,5.9974
7000,-55.8,47,612,100,18.8862,5.2949
7100,-68.8,53,696,100,24.3874,4.1005
7200,-74.7,51,762,100,22.6984,4.4056
7300,-68.6,49,740,100,23.2953,4.2927
7400,-64.05,49,673,100,21.2656,4.7024
7500,-55.5,37,882,100,12.3442,8.101
7600,-62.6,49,660,100,14.7096,6.7983
7700,-73.55,42,911,100,15.147,6.602
7800,-64.35,49,671,100,17.5639,5.6935
7900,-66.65,57,509,100,23.2403,4.3029
8000,-65.7,45,778,100,19.6316,5.0938
8100,-55.5,43,762,100,23.7733,4.2064
8200,-76.7,57,626,100,23.752,4.2102
8300,-66.65,61,485,100,22.7722,4.3913
8400,-65.85,56,577,100,24.9747,4.0041
8500,-68.6,57,556,100,24.987,4.0021
8600,-59.95,44,715,100,22.2904,4.4862
8700,-56.85,54,533,100,24.3547,4.106
8800,-64.15,64,383,100,23.2677,4.2978
8900,-74.35,54,707,100,22.7292,4.3996
9000,-70.6,51,740,100,22.2089,4.5027
9100,-63.35,50,727,100,22.2569,4.493
9200,-73.6,61,564,100,19.5601,5.1124
9300,-81.4,65,544,100,19.2086,5.206
9400,-64.8,57,576,100,23.2795,4.2956
9500,-65.85,44,773,100,24.3709,4.1033
9600,-66.2,53,584,100,15.1683,6.5927
9700,-66.9,52,614,100,14.3025,6.9918
9800,-78.5,52,826,100,12.0351,8.309
9900,-73.75,59,595,100,9.6157,10.3996
10000,-56.45,48,657,100,0.0,1.5109
10100,-80.7,54,798,100,24.4355,4.0924
10200,-59.45,53,589,100,23.8002,4.2016
10300,-63.1,52,734,100,24.98,4.0032
10400,-73.35,49,771,100,25.6446,3.8995
10500,-74.0,46,896,100,24.3719,4.1031
10600,-65.0,44,780,100,22.7979,4.3864
10700,-66.3,47,806,100,25.616,3.9038
10800,-52.8,36,956,100,26.9307,3.7132
10900,-52.65,37,877,100,25.0127,3.998
11000,-56.0,41,812,100,23.3263,4.287
11100,-60.1,44,770,100,24.3167,4.1124
11200,-62.05,60,489,100,23.8819,4.1873
11300,-74.0,53,736,100,24.3399,4.1085
11400,-65.2,53,668,100,24.3441,4.1078
11500,-73.55,62,487,100,25.0641,3.9898
11600,-72.75,58,651,100,26.3745,3.7915
11700,-71.9,63,462,100,26.2591,3.8082
11800,-50.65,51,465,100,25.0091,3.9985
11900,-64.45,62,425,100,23.8134,4.1993
12000,-66.25,56,545,100,25.5787,3.9095
12100,-75.05,52,737,100,24.9745,4.0041
12200,-67.35,53,583,100,23.9394,4.1772
12300,-58.95,51,623,100,23.2134,4.3079
12400,-57.55,49,587,100,24.9547,4.0073
12500,-73.75,53,771,100,18.5394,5.3939
12600,-68.6,46,752,100,24.9813,4.003
12700,-76.75,58,587,100,24.4063,4.0973
12800,-65.65,37,897,100,25.6844,3.8934
12900,-70.45,58,621,100,22.1877,4.507
13000,-59.55,43,779,100,22.7025,4.4048
13100,-65.3,47,810,100,22.7702,4.3917
13200,-70.1,64,454,100,23.814,4.1992
13300,-69.25,45,837,100,24.9668,4.0053
13400,-74.85,54,725,100,24.9793,4.0033
13500,-64.8,51,712,100,25.6811,3.8939
13600,-67.4,54,624,100,24.4256,4.0941
13700,-79.4,55,796,100,26.3296,3.798
13800,-59.3,50,650,100,24.327,4.1107
13900,-57.7,45,722,100,24.9607,4.0063
14000,-55.8,42,812,100,23.3413,4.2843
14100,-59.7,41,858,100,25.6123,3.9044
14200,-69.3,55,594,100,24.9712,4.0046
14300,-63.85,58,557,100,25.6572,3.8975
14400,-58.9,54,494,100,26.3093,3.8009
14500,-76.7,60,662,100,27.0136,3.7018
14600,-73.6,52,692,100,23.2798,4.2956
14700,-66.7,55,562,100,23.7842,4.2045
14800,-69.65,60,517,100,23.3145,4.2892
14900,-53.6,50,544,100,24.3564,4.1057
15000,-62.2,51,604,100,25.0067,3.9989
15100,-54.95,58,467,100,21.2266,4.7111
15200,-54.6,43,812,100,22.7923,4.3874
15300,-49.3,42,750,100,26.2952,3.803
15400,-58.55,51,523,100,25.0351,3.9944
15500,-58.65,45,729,100,24.354,4.1061
15600,-71.9,54,702,100,22.1933,4.5059
15700,-72.5,54,702,100,22.7792,4.39
15800,-68.3,59,518,100,22.2136,4.5018
15900,-64.95,48,607,100,23.8203,4.1981
16000,-70.15,46,859,100,23.734,4.2134
16100,-69.55,54,579,100,26.3971,3.7883
16200,-54.25,48,649,100,25.594,3.9072
16300,-55.55,45,699,100,22.6891,4.4074
16400,-67.6,59,636,100,23.907,4.1829
16500,-58.25,46,729,100,24.9182,4.0131
16600,-64.9,57,550,100,25.6439,3.8996
16700,-65.55,47,819,100,24.985,4.0024
16800,-63.4,52,652,100,26.3505,3.795
16900,-61.7,42,810,100,17.5808,5.688
17000,-62.35,44,783,100,24.894,4.017
17100,-64.0,45,768,100,24.4645,4.0876
17200,-51.1,39,818,100,22.165,4.5116
17300,-56.25,47,677,100,25.0427,3.9932
17400,-72.8,57,612,100,25.6367,3.9007
17500,-65.9,51,694,100,21.7844,4.5904
17600,-66.2,52,624,100,20.3179,4.9218
17700,-63.35,49,647,100,22.3319,4.4779
17800,-51.5,52,570,100,22.6562,4.4138
17900,-59.85,37,845,100,23.8696,4.1894
18000,-69.45,53,753,100,26.2294,3.8125
18100,-62.2,44,764,100,25.0454,3.9928
18200,-78.45,49,873,100,24.3423,4.1081
18300,-63.3,50,706,100,25.012,3.9981
18400,-56.0,55,540,100,23.2754,4.2964
18500,-71.45,53,637,100,24.9534,4.0075
18600,-61.45,50,693,100,23.7926,4.203
18700,-66.65,61,421,100,24.4983,4.0819
18800,-69.3,57,606,100,25.6335,3.9012
18900,-69.1,64,450,100,24.9248,4.0121
19000,-52.2,44,620,100,23.2994,4.292
19100,-68.8,50,692,100,24.9588,4.0066
19200,-61.6,45,760,100,24.9574,4.0068
19300,-67.2,52,652,100,23.8288,4.1966
19400,-66.85,48,741,100,20.8863,4.7878
19500,-59.35,48,671,100,21.2928,4.6964
19600,-67.55,52,695,100,24.364,4.1044
19700,-56.9,46,686,100,24.9424,4.0092
19800,-70.7,52,698,100,24.4209,4.0949
19900,-58.6,64,268,100,26.2761,3.8057
20000,-63.6,57,504,100,0.0,1.5142
20100,-73.75,54,667,100,23.8481,4.1932
20200,-75.2,51,764,100,24.3799,4.1017
20300,-75.9,61,630,100,23.8448,4.1938
20400,-66.3,52,690,100,24.4176,4.0954
20500,-57.45,45,761,100,25.5363,3.916
20600,-52.85,55,465,100,24.4532,4.0894
20700,-65.05,50,749,100,21.7118,4.6058
20800,-57.4,41,788,100,22.7838,4.3891
20900,-73.0,64,476,100,26.2308,3.8123
21000,-58.2,50,616,100,23.8112,4.1997
21100,-72.2,58,632,100,25.7604,3.8819
21200,-70.0,56,616,100,25.534,3.9163
21300,-56.7,42,778,100,24.4675,4.0871
21400,-69.7,47,830,100,25.6179,3.9035
21500,-59.1,53,522,100,21.7435,4.5991
21600,-72.0,57,648,100,24.9391,4.0098
21700,-61.75,54,563,100,24.4262,4.094
21800,-58.9,41,810,100,23.2651,4.2983
21900,-69.65,54,601,100,24.3856,4.1008
22000,-78.3,60,646,100,23.2943,4.2929
22100,-65.0,48,748,100,22.1851,4.5075
22200,-59.25,48,657,100,22.7407,4.3974
22300,-59.0,39,884,100,25.6481,3.8989
22400,-72.1,53,666,100,22.7361,4.3983
22500,-61.5,44,726,100,24.3234,4.1113
22600,-65.9,49,646,100,25.6785,3.8943
22700,-73.6,41,852,100,24.4134,4.0961
22800,-70.0,50,760,100,25.6496,3.8987
22900,-70.3,60,510,100,25.6548,3.8979
23000,-69.1,54,606,100,25.5471,3.9143
23100,-73.15,53,727,100,23.8438,4.194
23200,-58.2,48,660,100,25.0449,3.9928
23300,-60.45,50,705,100,26.2427,3.8106
23400,-62.05,50,657,100,23.8246,4.1973
23500,-76.9,56,710,100,25.6397,3.9002
23600,-70.55,60,491,100,26.2719,3.8064
23700,-68.95,44,879,100,23.2842,4.2948
23800,-69.15,39,911,100,24.4503,4.0899
23900,-71.65,54,713,100,22.677,4.4098
24000,-68.6,58,536,100,24.3811,4.1015
24100,-45.9,30,846,100,24.3641,4.1044
24200,-50.9,48,638,100,23.8775,4.188
24300,-59.05,46,705,100,23.2701,4.2974
24400,-82.0,61,628,100,25.0011,3.9998
24500,-60.55,47,799,100,23.2565,4.2999
24600,-73.1,51,750,100,25.6257,3.9023
24700,-61.45,49,677,100,26.3384,3.7967
24800,-60.7,46,694,100,23.2675,4.2978
24900,-70.3,51,634,100,24.9826,4.0028
25000,-56.6,56,480,100,23.767,4.2075
25100,-54.6,43,736,100,23.2984,4.2921
25200,-63.7,35,938,100,25.5572,3.9128
25300,-61.55,58,531,100,23.2895,4.2938
25400,-60.75,54,523,100,23.2064,4.3092
25500,-65.55,55,527,100,24.4102,4.0967
25600,-69.15,54,623,100,22.2527,4.4938
25700,-67.7,48,726,100,24.9712,4.0046
25800,-67.0,46,820,100,27.0338,3.6991
25900,-63.1,45,726,100,23.8769,4.1882
26000,-61.45,38,865,100,24.953,4.0075
26100,-64.7,51,694,100,24.9738,4.0042
26200,-70.65,52,641,100,25.0243,3.9961
26300,-67.7,63,450,100,23.3042,4.2911
26400,-66.2,53,596,100,23.7302,4.214
26500,-78.05,58,577,100,24.4527,4.0895
26600,-60.2,48,692,100,23.8294,4.1965
26700,-68.65,53,653,100,23.209,4.3087
26800,-68.9,57,626,100,22.2649,4.4914
26900,-65.55,51,631,100,26.2178,3.8142
27000,-57.0,51,592,100,23.3014,4.2916
27100,-64.1,53,630,100,24.895,4.0169
27200,-61.3,55,566,100,23.314,4.2893
27300,-63.3,58,534,100,25.6059,3.9054
27400,-55.1,49,562,100,25.7553,3.8827
27500,-68.9,49,790,100,25.5337,3.9164
27600,-61.95,56,491,100,22.6945,4.4064
27700,-67.45,51,649,100,25.0257,3.9959
27800,-67.3,50,762,100,24.394,4.0994
27900,-81.85,60,645,100,26.3196,3.7994
28000,-50.55,47,619,100,22.818,4.3825
28100,-61.1,49,666,100,26.9379,3.7122
28200,-65.7,53,622,100,25.0079,3.9987
28300,-66.3,55,638,100,24.3721,4.1031
28400,-59.3,37,862,100,25.0643,3.9897
28500,-59.3,46,662,100,24.9138,4.0138
28600,-57.35,39,903,100,25.0361,3.9942
28700,-68.8,43,908,100,25.6536,3.8981
28800,-62.9,58,518,100,26.2973,3.8027
28900,-51.35,45,671,100,25.5783,3.9096
29000,-66.65,49,805,100,23.2879,4.2941
29100,-64.5,53,578,100,24.4523,4.0896
29200,-64.2,48,828,100,23.8067,4.2005
29300,-68.65,62,385,100,23.8122,4.1995
29400,-77.75,58,731,100,25.6802,3.894
29500,-70.4,50,704,100,24.9108,4.0143
29600,-63.2,57,504,100,21.3169,4.6911
29700,-64.0,59,436,100,24.336,4.1091
29800,-57.9,52,542,100,24.3802,4.1017
29900,-62.3,52,642,100,27.0225,3.7006
30000,-69.5,52,694,100,0.0,1.3994
30100,-67.25,59,525,100,23.8219,4.1978
30200,-74.25,52,761,100,25.6132,3.9042
30300,-59.75,46,683,100,24.3997,4.0984
30400,-48.15,52,443,100,25.6725,3.8952
30500,-64.0,58,500,100,26.2753,3.8059
30600,-60.75,52,587,100,23.8529,4.1924
30700,-65.7,52,618,100,23.802,4.2013
30800,-66.5,52,566,100,23.8127,4.1994
30900,-73.3,63,454,100,24.3771,4.1022
31000,-57.65,46,665,100,23.8375,4.1951
31100,-61.5,41,782,100,25.6227,3.9028
31200,-82.55,55,827,100,25.0109,3.9983
31300,-64.1,57,554,100,23.2087,4.3087
31400,-72.95,56,627,100,24.4676,4.087
31500,-67.5,50,602,100,25.5162,3.9191
31600,-66.5,64,362,100,23.8453,4.1937
31700,-61.3,50,690,100,23.3212,4.2879
31800,-66.3,56,570,100,24.9806,4.0031
31900,-63.55,48,679,100,24.3709,4.1033
32000,-46.6,45,648,100,24.3713,4.1032
32100,-63.8,47,772,100,24.9318,4.011
32200,-75.35,64,551,100,25.1172,3.9813
32300,-62.9,48,630,100,21.2485,4.7062
32400,-66.65,49,697,100,24.404,4.0977
32500,-63.95,52,595,100,25.6576,3.8975
32600,-62.85,55,597,100,24.3204,4.1118
32700,-71.3,60,538,100,25.6979,3.8914
32800,-61.9,57,546,100,26.9715,3.7076
32900,-71.55,45,931,100,26.3132,3.8004
33000,-56.25,48,669,100,24.4436,4.091
33100,-44.15,33,791,100,23.7822,4.2048
33200,-60.65,48,673,100,24.3654,4.1042
33300,-66.8,47,772,100,26.4243,3.7844
33400,-60.1,49,558,100,25.6193,3.9033
33500,-74.35,60,579,100,24.9279,4.0116
33600,-68.35,57,563,100,23.8542,4.1921
33700,-56.7,54,522,100,23.2365,4.3036
33800,-60.25,43,773,100,23.2214,4.3064
33900,-72.9,62,442,100,24.4679,4.087
34000,-64.15,49,695,100,25.6653,3.8963
34100,-60.0,43,832,100,24.3665,4.104
34200,-62.05,53,629,100,24.9733,4.0043
34300,-72.75,56,675,100,25.6944,3.8919
34400,-62.2,51,564,100,24.8978,4.0164
34500,-69.75,54,551,100,24.4555,4.0891
34600,-65.95,57,575,100,22.2102,4.5024
34700,-65.85,46,713,100,25.6403,3.9001
34800,-69.5,49,810,100,25.5952,3.907
34900,-64.4,52,576,100,26.4276,3.7839
35000,-67.3,61,510,100,26.96,3.7092
35100,-56.85,41,801,100,23.7545,4.2097
35200,-53.6,49,644,100,23.29,4.2937
35300,-65.25,57,517,100,23.8017,4.2014
35400,-55.5,48,650,100,24.3896,4.1001
35500,-79.65,54,781,100,22.2451,4.4954
35600,-66.6,56,516,100,25.5894,3.9079
35700,-65.45,55,573,100,23.8036,4.201
35800,-68.75,57,579,100,23.8881,4.1862
35900,-67.15,49,715,100,25.5418,3.9151
36000,-68.95,59,551,100,23.3209,4.288
36100,-55.4,37,828,100,24.9272,4.0117
36200,-52.95,49,651,100,22.2677,4.4908
36300,-67.05,52,649,100,24.4228,4.0945
36400,-70.35,53,675,100,25.604,3.9056
36500,-69.85,51,705,100,25.5916,3.9075
36600,-57.25,53,497,100,24.4318,4.093
36700,-67.1,51,694,100,24.3959,4.0991
36800,-65.45,49,693,100,25.5593,3.9125
36900,-61.9,44,830,100,24.4228,4.0945
37000,-64.85,47,825,100,24.4137,4.0961
37100,-61.9,56,546,100,24.4278,4.0937
37200,-62.1,54,594,100,25.6675,3.896
37300,-61.55,45,787,100,27.6791,3.6128
37400,-68.2,61,472,100,21.2851,4.6981
37500,-60.9,44,842,100,24.4161,4.0957
37600,-70.8,61,588,100,25.0312,3.995
37700,-51.0,44,636,100,24.9837,4.0026
37800,-56.35,35,931,100,25.6861,3.8932
37900,-63.55,51,711,100,25.5502,3.9139
38000,-78.0,56,728,100,23.8454,4.1937
38100,-54.25,50,509,100,25.6112,3.9045
38200,-58.4,47,736,100,25.0691,3.989
38300,-64.3,50,682,100,22.6861,4.408
38400,-65.15,48,699,100,24.9677,4.0052
38500,-75.15,58,575,100,25.0673,3.9893
38600,-62.05,48,737,100,24.9633,4.0059
38700,-58.05,50,557,100,24.3673,4.1039
38800,-58.9,48,634,100,24.3789,4.1019
38900,-71.1,51,694,100,25.0002,4.0
39000,-52.8,45,676,100,21.3409,4.6858
39100,-67.75,46,735,100,25.6466,3.8992
39200,-67.5,57,574,100,24.3337,4.1095
39300,-74.65,60,569,100,22.252,4.494
39400,-65.6,42,888,100,22.6725,4.4106
39500,-76.5,61,558,100,22.2753,4.4893
39600,-72.55,54,695,100,27.6745,3.6134
39700,-70.5,51,786,100,25.6066,3.9052
39800,-77.8,64,600,100,22.7685,4.392
39900,-71.45,51,689,100,25.7253,3.8872
40000,-57.75,50,667,100,0.0,1.6049
40100,-68.3,47,766,100,25.0901,3.9856
40200,-57.8,49,620,100,21.1886,4.7195
40300,-69.4,57,572,100,22.3172,4.4809
40400,-54.4,49,628,100,24.916,4.0135
40500,-74.1,56,610,100,26.4152,3.7857
40600,-71.05,50,721,100,24.9287,4.0114
40700,-70.75,50,735,100,23.8304,4.1963
40800,-67.2,52,692,100,25.0154,3.9975
40900,-67.35,53,595,100,22.2395,4.4965
41000,-77.25,54,757,100,24.9115,4.0142
41100,-68.7,45,838,100,24.996,4.0006
41200,-55.45,41,633,100,23.2908,4.2936
41300,-58.15,55,491,100,24.4044,4.0976
41400,-71.7,52,810,100,24.35,4.1068
41500,-62.5,46,754,100,23.8494,4.193
41600,-59.95,46,747,100,24.4429,4.0912
41700,-70.5,54,550,100,25.623,3.9028
41800,-70.1,54,654,100,25.571,3.9107
41900,-61.25,53,625,100,24.4088,4.0969
42000,-65.85,47,741,100,25.0234,3.9963
42100,-72.45,52,733,100,23.7523,4.2101
42200,-75.35,51,795,100,25.0142,3.9977
42300,-64.2,48,688,100,24.9804,4.0031
42400,-44.7,33,842,100,24.3897,4.1001
42500,-63.25,48,633,100,22.806,4.3848
42600,-54.8,44,636,100,23.7944,4.2027
42700,-65.3,53,674,100,24.3725,4.103
42800,-71.0,54,636,100,25.6636,3.8966
42900,-56.5,52,566,100,23.8055,4.2007
43000,-60.5,50,574,100,23.2528,4.3006
43100,-64.15,50,703,100,22.7027,4.4048
43200,-51.75,47,539,100,23.8024,4.2013
43300,-50.35,41,719,100,22.7932,4.3873
43400,-70.25,55,569,100,22.2002,4.5045
43500,-70.5,49,790,100,22.2092,4.5026
43600,-65.1,54,574,100,24.9539,4.0074
43700,-58.5,45,634,100,24.3772,4.1022
43800,-58.7,53,590,100,23.242,4.3026
43900,-74.55,59,571,100,25.0339,3.9946
44000,-68.75,60,527,100,25.0791,3.9874
44100,-54.4,44,672,100,22.6368,4.4176
44200,-61.25,57,489,100,24.5083,4.0802
44300,-63.25,58,525,100,24.9487,4.0082
44400,-73.25,60,609,100,24.9372,4.0101
44500,-64.85,49,673,100,23.3157,4.289
44600,-66.8,56,596,100,24.9687,4.005
44700,-68.05,49,661,100,23.2164,4.3073
44800,-54.15,46,591,100,27.0421,3.6979
44900,-70.75,54,771,100,26.308,3.8011
45000,-57.85,48,693,100,24.4164,4.0956
45100,-65.0,60,440,100,25.0186,3.997
45200,-62.5,53,578,100,25.0435,3.9931
45300,-62.85,55,545,100,23.7944,4.2027
45400,-57.25,39,805,100,23.2283,4.3051
45500,-66.2,46,864,100,23.2408,4.3028
45600,-72.8,64,480,100,24.3443,4.1077
45700,-61.7,52,674,100,22.7487,4.3959
45800,-65.9,54,590,100,24.3848,4.1009
45900,-47.2,45,624,100,24.4022,4.098
46000,-66.65,49,733,100,21.2542,4.705
46100,-66.3,51,670,100,24.4294,4.0934
46200,-74.65,63,565,100,24.4332,4.0928
46300,-67.5,55,478,100,24.4394,4.0918
46400,-65.55,64,363,100,23.7363,4.213
46500,-63.45,56,533,100,24.9486,4.0082
46600,-75.95,61,523,100,25.0769,3.9877
46700,-53.3,51,490,100,22.2676,4.4908
46800,-64.1,48,706,100,26.2636,3.8076
46900,-50.8,44,696,100,23.7953,4.2025
47000,-63.6,54,568,100,24.9709,4.0047
47100,-64.95,55,583,100,25.0481,3.9923
47200,-65.15,56,527,100,22.7069,4.4039
47300,-70.3,59,526,100,23.8153,4.199
47400,-65.65,45,861,100,22.7006,4.4052
47500,-61.15,51,519,100,24.9632,4.0059
47600,-70.75,53,647,100,23.3296,4.2864
47700,-61.95,36,927,100,21.7563,4.5964
47800,-63.7,56,586,100,24.9013,4.0159
47900,-69.65,46,905,100,24.3808,4.1016
48000,-55.35,48,559,100,24.4695,4.0867
48100,-58.65,46,653,100,23.7696,4.2071
48200,-65.2,49,648,100,23.7912,4.2032
48300,-59.55,61,407,100,24.3857,4.1008
48400,-62.85,49,677,100,23.8484,4.1932
48500,-68.95,50,715,100,23.2834,4.2949
48600,-69.6,63,476,100,23.7879,4.2038
48700,-62.55,42,871,100,25.0321,3.9949
48800,-60.1,45,746,100,22.1911,4.5063
48900,-60.2,43,788,100,24.3712,4.1032
49000,-61.35,57,503,100,23.2967,4.2925
49100,-62.45,49,709,100,25.643,3.8997
49200,-67.1,43,874,100,23.1956,4.3112
49300,-53.05,33,897,100,22.28,4.4883
49400,-52.45,45,585,100,25.0227,3.9964
49500,-60.55,58,451,100,25.5559,3.913
49600,-74.95,59,583,100,23.3016,4.2916
49700,-53.4,48,648,100,23.754,4.2098
49800,-73.6,59,552,100,24.3714,4.1032
49900,-58.7,49,610,100,22.8228,4.3816
50000,-58.6,47,644,100,0.0,1.4013
50100,-61.3,44,746,100,24.3922,4.0997
50200,-69.55,52,643,100,22.2377,4.4969
50300,-70.5,62,490,100,26.2264,3.813
50400,-60.8,55,508,100,25.0134,3.9979
50500,-67.55,52,607,100,24.4213,4.0948
50600,-65.15,51,643,100,24.389,4.1002
50700,-47.3,36,650,100,25.0591,3.9906
50800,-65.9,53,614,100,25.5593,3.9125
50900,-69.45,55,665,100,20.8415,4.7981
51000,-54.45,53,485,100,24.3671,4.1039
51100,-66.2,55,628,100,24.4786,4.0852
51200,-56.85,44,685,100,23.7973,4.2022
51300,-67.65,42,833,100,24.3806,4.1016
51400,-50.85,44,705,100,25.0202,3.9968
51500,-64.45,52,617,100,26.9118,3.7158
51600,-60.3,50,658,100,25.6993,3.8912
51700,-66.65,50,677,100,24.9647,4.0057
51800,-69.25,50,777,100,23.85,4.1929
51900,-65.05,39,961,100,23.2296,4.3049
52000,-55.25,50,557,100,23.2902,4.2937
52100,-64.15,60,483,100,24.3753,4.1025
52200,-55.95,51,511,100,26.3421,3.7962
52300,-69.3,48,742,100,24.4086,4.0969
52400,-67.6,50,716,100,22.1172,4.5214
52500,-71.6,55,600,100,25.6564,3.8977
52600,-73.15,45,823,100,22.8256,4.3811
52700,-58.8,43,756,100,24.3446,4.1077
52800,-82.6,57,756,100,24.9602,4.0064
52900,-62.25,42,837,100,22.7556,4.3945
53000,-74.95,58,587,100,24.9204,4.0128
53100,-70.3,53,694,100,23.9148,4.1815
53200,-68.35,51,635,100,25.557,3.9128
53300,-66.75,55,567,100,23.8654,4.1902
53400,-68.15,55,627,100,22.7075,4.4038
53500,-45.4,41,604,100,21.7471,4.5983
53600,-62.95,55,519,100,25.6416,3.8999
53700,-65.15,57,567,100,24.4276,4.0937
53800,-46.95,41,631,100,22.6854,4.4081
53900,-59.55,48,667,100,21.282,4.6988
54000,-63.6,44,752,100,22.1722,4.5102
54100,-59.45,53,505,100,21.8074,4.5856
54200,-72.85,55,641,100,23.7681,4.2073
54300,-50.9,32,930,100,22.2589,4.4926
54400,-58.9,49,646,100,22.2431,4.4958
54500,-71.75,57,691,100,22.7057,4.4042
54600,-55.05,43,749,100,23.8203,4.1981
54700,-61.5,49,602,100,26.2874,3.8041
54800,-60.8,49,632,100,23.7422,4.2119
54900,-74.65,59,573,100,23.2726,4.2969
55000,-75.5,55,690,100,20.8615,4.7935
55100,-66.2,56,600,100,21.2887,4.6973
55200,-66.8,51,752,100,23.2094,4.3086
55300,-79.6,56,688,100,23.8874,4.1863
55400,-52.15,43,639,100,23.71,4.2176
55500,-50.75,49,487,100,19.2785,5.1871
55600,-57.1,51,574,100,22.7073,4.4039
55700,-51.5,38,850,100,23.2536,4.3004
55800,-58.75,52,567,100,23.7628,4.2083
55900,-58.25,42,741,100,23.8351,4.1955
56000,-58.15,38,959,100,26.3709,3.7921
56100,-59.9,40,830,100,26.3398,3.7965
56200,-60.6,53,524,100,23.7469,4.2111
56300,-63.9,52,594,100,21.7901,4.5892
56400,-73.6,54,756,100,22.1711,4.5104
56500,-55.65,45,709,100,24.3766,4.1023
56600,-63.6,50,624,100,21.7777,4.5919
56700,-61.85,48,641,100,24.3946,4.0993
56800,-74.75,53,667,100,25.0159,3.9975
56900,-58.05,46,633,100,25.5489,3.9141
57000,-63.9,46,726,100,19.2276,5.2009
57100,-64.3,60,554,100,22.7967,4.3866
57200,-60.65,55,573,100,26.2015,3.8166
57300,-60.65,46,697,100,22.8097,4.3841
57400,-71.6,50,696,100,23.7727,4.2065
57500,-61.85,47,681,100,22.7448,4.3966
57600,-56.6,49,616,100,24.3592,4.1052
57700,-63.5,46,730,100,23.8728,4.1889
57800,-79.2,54,820,100,22.6849,4.4082
57900,-67.05,54,545,100,24.4199,4.095
58000,-63.45,53,629,100,24.9603,4.0064
58100,-63.6,40,840,100,25.0137,3.9978
58200,-55.25,38,769,100,25.0448,3.9929
58300,-52.75,36,899,100,22.7356,4.3984
58400,-64.2,45,760,100,22.7198,4.4015
58500,-61.55,54,471,100,23.7382,4.2126
