env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-24.0,0.1,0.0,100,0.0,7.2039
100,-1101.7001,0.11,0.0,100,8.2673,12.0959
200,-650.2,0.13,0.0,100,9.4404,10.5928
300,-21.9,0.19,0.0,100,9.1831,10.8896
400,-1105.2001,0.1,0.0,100,8.763,11.4116
500,-909.5,0.1,0.0,100,9.1718,10.903
600,-23.0,0.1,0.0,100,9.0946,10.9955
700,-928.7,0.08,0.0,100,8.7709,11.4014
800,-814.1,0.12,0.0,100,8.4752,11.7991
900,-19.5,0.15,0.0,100,7.8772,12.6948
1000,-921.4,0.1,0.0,100,7.5111,13.3136
1100,-334.4,0.09,0.0,100,6.8052,14.6946
1200,-28.0,0.1,0.0,100,6.943,14.403
1300,-947.2001,0.11,0.0,100,6.6734,14.9848
1400,-577.5,0.18,0.0,100,6.7955,14.7157
1500,-19.8,0.18,0.0,100,6.4525,15.4978
1600,-839.1,0.09,0.0,100,5.8496,17.0952
1700,-478.8,0.11,0.0,100,6.1334,16.3043
1800,-22.0,0.1,0.0,100,5.6855,17.5887
1900,-893.5001,0.1,0.0,100,5.1539,19.4028
2000,-610.1,0.12,0.0,100,4.7178,21.1965
2100,-20.1,0.11,0.0,100,5.049,19.8058
2200,-935.3,0.15,0.0,100,5.3468,18.7027
2300,-763.7999,0.08,0.0,100,5.7817,17.2959
2400,-19.0,0.2,0.0,100,5.555,18.0019
2500,-847.6001,0.11,0.0,100,5.5553,18.0009
2600,-680.7,0.11,0.0,100,5.4319,18.4099
2700,-25.1,0.11,0.0,100,5.6868,17.5847
2800,-876.2001,0.07,0.0,100,5.7155,17.4961
2900,-476.7,0.09,0.0,100,5.8102,17.2112
3000,-30.2,0.12,0.0,100,5.7799,17.3013
3100,-870.9,0.05,0.0,100,5.9184,16.8964
3200,-538.7,0.09,0.0,100,5.1029,19.5967
3300,-28.3,0.13,0.0,100,5.7786,17.3052
3400,-807.3,0.07,0.0,100,5.2597,19.0124
3500,-557.8,0.02,0.0,100,5.6537,17.6876
3600,-18.6,0.16,0.0,100,5.8128,17.2034
3700,-739.9,0.03,0.0,100,5.7513,17.3873
3800,-579.8,0.07,0.0,100,4.831,20.6997
3900,-24.1,0.21,0.0,100,5.4348,18.4
4000,-675.1,0.09,0.0,100,5.5859,17.9023
4100,-523.2001,0.12,0.0,100,5.8756,17.0195
4200,-21.9,0.09,0.0,100,5.5263,18.0952
4300,-730.5,0.13,0.0,100,5.3524,18.6833
4400,-550.7,0.1,0.0,100,5.2904,18.9021
4500,-23.3,0.13,0.0,100,5.401,18.5151
4600,-594.8,0.1,0.0,100,5.8822,17.0004
4700,-790.6,0.18,0.0,100,5.7168,17.4922
4800,-17.4,0.04,0.0,100,5.4378,18.3899
4900,-546.0,0.07,0.0,100,5.4346,18.4007
5000,-592.9,0.11,0.0,100,5.2067,19.2061
5100,-21.5,0.15,0.0,100,5.5264,18.095
5200,-655.7,0.1,0.0,100,5.7449,17.4069
5300,-656.0,0.09,0.0,100,5.3749,18.605
5400,-21.0,0.1,0.0,100,5.9224,16.8851
5500,-564.4,0.07,0.0,100,5.3713,18.6176
5600,-437.5,0.09,0.0,100,5.4373,18.3915
5700,-20.9,0.09,0.0,100,5.4668,18.2923
5800,-766.7,0.13,0.0,100,5.3166,18.8092
5900,-378.3,0.05,0.0,100,5.4669,18.292
6000,-22.5,0.05,0.0,100,5.646,17.7116
6100,-341.3,0.04,0.0,100,5.1805,19.3031
6200,-614.1,0.08,0.0,100,5.497,18.1919
