env_steps,return,restorations,infiltrations,length,FPS,time
0,-82.3,64,463,100,0.0,0.9395
100,-76.3,68,403,100,17.8773,5.5937
200,-80.3,70,383,100,17.8407,5.6052
300,-74.1,64,426,100,17.8769,5.5938
400,-77.6,71,356,100,18.9519,5.2765
500,-76.2,65,422,100,19.1562,5.2202
600,-78.9,68,424,100,19.6393,5.0918
700,-79.9,65,449,100,18.9639,5.2732
800,-69.8,61,413,100,19.5076,5.1262
900,-84.9,67,469,100,19.338,5.1712
