env_steps,return,restorations,infiltrations,length,FPS,time
563100,44.8,8,200,100,47.9429,2.0858
563200,33.8,12,172,100,49.9446,2.0022
563300,27.95,17,217,100,52.4234,1.9075
563400,34.8,11,144,100,50.2789,1.9889
563500,30.65,14,179,100,49.4381,2.0227
563600,40.5,13,234,100,52.3975,1.9085
563700,33.75,8,153,100,50.5003,1.9802
563800,37.25,7,143,100,52.1207,1.9186
563900,33.9,9,202,100,48.0064,2.0831
564000,41.6,7,192,100,47.4923,2.1056
564100,17.3,13,134,100,47.987,2.0839
564200,36.35,7,145,100,49.3654,2.0257
564300,20.75,22,161,100,50.2401,1.9904
564400,34.8,9,168,100,47.99,2.0838
564500,53.7,3,222,100,52.0905,1.9197
564600,40.5,6,154,100,50.4516,1.9821
564700,27.85,8,123,100,52.3155,1.9115
564800,38.9,13,174,100,52.5232,1.9039
564900,31.25,10,247,100,47.4232,2.1087
565000,30.6,15,144,100,50.5761,1.9772
565100,40.7,9,230,100,51.7507,1.9323
565200,45.2,14,200,100,47.6451,2.0989
565300,20.15,14,105,100,50.7363,1.971
565400,29.7,9,298,100,52.0346,1.9218
565500,30.1,10,138,100,52.5971,1.9012
565600,51.4,9,220,100,50.719,1.9717
565700,31.85,13,151,100,51.9221,1.926
565800,38.75,1,165,100,52.6782,1.8983
565900,31.5,10,130,100,50.371,1.9853
566000,33.15,11,173,100,52.1002,1.9194
566100,24.65,14,127,100,50.3311,1.9869
566200,26.65,10,139,100,50.3901,1.9845
566300,23.6,15,120,100,47.618,2.1
566400,40.5,13,258,100,54.7391,1.8269
566500,52.2,7,220,100,52.8412,1.8925
566600,49.5,9,198,100,52.3284,1.911
566700,44.15,7,201,100,48.401,2.0661
566800,28.35,14,185,100,52.6523,1.8993
566900,19.3,15,126,100,51.5744,1.9389
567000,49.5,10,218,100,50.812,1.968
567100,25.2,9,120,100,52.2713,1.9131
567200,27.6,8,124,100,50.5073,1.9799
567300,24.55,12,125,100,52.1593,1.9172
567400,29.7,14,206,100,50.1839,1.9927
567500,31.7,11,162,100,51.976,1.924
567600,30.05,14,203,100,50.3671,1.9854
567700,30.95,11,161,100,49.959,2.0016
567800,16.65,22,167,100,52.3735,1.9094
567900,26.75,13,229,100,50.148,1.9941
568000,35.15,11,161,100,45.5831,2.1938
568100,37.55,10,229,100,52.5528,1.9029
568200,18.15,16,121,100,50.4206,1.9833
568300,35.4,10,236,100,52.3706,1.9095
568400,37.3,8,186,100,47.7883,2.0926
568500,40.1,10,162,100,51.8083,1.9302
568600,46.2,9,204,100,50.5014,1.9801
568700,40.1,6,154,100,52.1013,1.9193
568800,21.9,16,194,100,50.3469,1.9862
568900,29.55,11,121,100,49.6403,2.0145
569000,24.05,12,259,100,48.2211,2.0738
569100,5.7,21,406,100,49.656,2.0139
569200,44.4,5,156,100,45.5671,2.1946
569300,41.15,9,145,100,47.2679,2.1156
569400,31.8,11,188,100,49.9345,2.0026
569500,34.25,13,171,100,48.411,2.0657
569600,25.9,16,158,100,47.5214,2.1043
569700,28.7,15,150,100,49.7839,2.0087
569800,38.6,10,228,100,49.8006,2.008
569900,15.8,20,184,100,50.5451,1.9784
570000,30.15,8,121,100,0.0,0.7095
570100,40.8,7,164,100,50.0396,1.9984
570200,35.95,6,169,100,52.8722,1.8914
570300,38.7,9,250,100,50.0843,1.9966
570400,31.55,9,217,100,47.7174,2.0957
570500,32.95,11,193,100,52.6189,1.9005
570600,29.35,18,149,100,50.2071,1.9918
570700,22.45,14,299,100,47.6929,2.0968
570800,41.3,9,182,100,47.3093,2.1138
570900,45.6,7,208,100,52.1114,1.919
571000,48.3,6,166,100,49.86,2.0056
571100,23.8,17,148,100,53.2186,1.879
571200,28.95,19,165,100,47.8646,2.0892
571300,25.75,11,133,100,49.8787,2.0049
571400,31.9,8,154,100,49.6367,2.0146
571500,34.8,15,200,100,49.935,2.0026
571600,21.7,11,130,100,50.1421,1.9943
571700,28.0,12,164,100,52.3871,1.9089
571800,39.5,7,134,100,45.6919,2.1886
571900,43.9,6,178,100,47.539,2.1035
572000,28.8,11,132,100,52.7279,1.8965
572100,49.65,8,183,100,52.8913,1.8907
572200,42.05,9,199,100,49.9282,2.0029
572300,34.6,8,172,100,52.1579,1.9173
572400,45.25,7,219,100,47.7369,2.0948
572500,45.05,5,179,100,50.188,1.9925
572600,35.8,11,192,100,50.0994,1.996
572700,26.7,13,218,100,50.1019,1.9959
572800,42.95,7,165,100,52.1432,1.9178
572900,32.75,9,153,100,52.6165,1.9005
573000,39.85,9,207,100,52.4754,1.9057
573100,28.1,13,150,100,50.0161,1.9994
573200,51.1,7,214,100,50.2089,1.9917
573300,30.7,13,166,100,50.0776,1.9969
573400,26.3,14,130,100,47.8413,2.0902
573500,41.7,15,210,100,52.1799,1.9164
573600,29.55,13,157,100,52.5017,1.9047
573700,24.75,11,109,100,48.3129,2.0698
573800,-3.8,18,572,100,49.5827,2.0168
573900,27.55,15,185,100,49.6998,2.0121
574000,17.55,19,169,100,45.8343,2.1818
574100,33.1,9,158,100,50.0174,1.9993
574200,32.85,15,251,100,49.6956,2.0123
574300,24.15,23,221,100,45.6961,2.1884
574400,37.45,6,175,100,49.6309,2.0149
574500,29.0,12,148,100,50.2017,1.992
574600,35.9,9,178,100,52.988,1.8872
574700,37.95,6,161,100,52.0556,1.921
574800,26.75,16,125,100,50.4118,1.9837
574900,39.8,10,176,100,52.2927,1.9123
575000,29.0,7,132,100,48.0762,2.08
575100,30.45,13,247,100,51.7416,1.9327
575200,25.35,12,169,100,48.2597,2.0721
575300,33.55,9,181,100,49.7156,2.0114
575400,18.4,13,92,100,47.8222,2.0911
575500,39.05,10,163,100,49.9539,2.0018
575600,25.65,13,155,100,49.7684,2.0093
575700,37.4,9,156,100,50.2575,1.9898
