env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
15300,0.6011,-4.2343,14.1492,0.4769,1.3218
15400,0.6029,-4.2547,25.1413,0.4887,1.3179
15500,0.6107,-4.2323,28.744,0.4863,1.3129
15600,0.6204,-4.25,37.4713,0.503,1.3192
15700,0.6102,-4.2295,28.8826,0.4892,1.3154
15800,0.607,-4.2259,28.1506,0.4745,1.3215
15900,0.6058,-4.2395,24.5753,0.4766,1.3367
16000,0.6064,-4.232,23.4608,0.4754,1.3046
16100,0.5989,-4.2283,19.2683,0.4738,1.325
16200,0.6048,-4.2304,27.3958,0.4882,1.299
16300,0.6004,-4.2224,23.2076,0.4887,1.3107
16400,0.6063,-4.2341,33.1433,0.4702,1.3084
16500,0.6014,-4.2298,27.6849,0.496,1.324
16600,0.5996,-4.2154,30.4534,0.5088,1.2923
16700,0.5948,-4.2025,21.2663,0.4527,1.3188
16800,0.5941,-4.1908,24.7862,0.4878,1.2891
16900,0.5997,-4.2155,32.8993,0.4788,1.321
17000,0.5942,-4.2062,27.2464,0.4927,1.3188
17100,0.5942,-4.2057,22.1547,0.4864,1.3218
17200,0.595,-4.1847,18.0951,0.4868,1.3137
17300,0.5943,-4.1872,28.7906,0.4569,1.2509
17400,0.5964,-4.1758,33.5862,0.4614,1.3395
17500,0.6024,-4.1682,30.6463,0.4642,1.3293
17600,0.5976,-4.1807,23.2167,0.4688,1.3226
17700,0.5982,-4.1675,20.9677,0.4818,1.3257
17800,0.5959,-4.1657,24.0704,0.4716,1.3287
17900,0.5983,-4.172,26.4848,0.4766,1.3207
18000,0.6031,-4.1522,28.0408,0.4696,1.3329
18100,0.5909,-4.1465,14.4163,0.4897,1.3294
18200,0.6074,-4.1417,39.0845,0.4715,1.3329
18300,0.6048,-4.1313,33.196,0.4711,1.3359
18400,0.6051,-4.1421,33.4827,0.4696,1.3323
18500,0.6023,-4.1398,27.1375,0.478,1.2986
18600,0.5962,-4.1114,24.5096,0.477,1.2816
18700,0.5932,-4.1052,22.0289,0.4635,1.3071
18800,0.5959,-4.1249,26.7411,0.4732,1.3412
18900,0.6022,-4.0933,27.1785,0.4834,1.3118
19000,0.5913,-4.0967,19.0404,0.5019,1.2887
19100,0.5959,-4.0851,25.6311,0.4625,1.3279
19200,0.5902,-4.0726,28.1465,0.4731,1.3285
19300,0.5975,-4.0828,27.9898,0.4531,1.3227
19400,0.5903,-4.078,26.7068,0.4806,1.3235
19500,0.5903,-4.0646,24.1661,0.4585,1.2346
19600,0.5907,-4.0514,23.9173,0.468,1.3019
19700,0.5954,-4.0457,31.0998,0.4766,1.3227
19800,0.5911,-4.0205,18.2065,0.4642,1.3429
19900,0.587,-4.0214,18.4043,0.4774,1.3232
20000,0.5877,-4.0312,16.679,0.4836,1.3065
20100,0.596,-4.014,25.8845,0.449,1.2702
20200,0.587,-4.0227,16.5865,0.5015,1.2386
20300,0.5829,-4.0087,18.8512,0.4756,1.3171
20400,0.5808,-4.0109,14.8697,0.5045,1.3132
20500,0.5788,-4.0145,22.4581,0.4589,1.3234
20600,0.5852,-3.9975,29.3759,0.4536,1.3394
20700,0.5811,-3.98,18.2496,0.452,1.3192
20800,0.582,-3.9935,23.0578,0.4598,1.3398
20900,0.5796,-3.9669,27.03,0.4686,1.3268
21000,0.5736,-3.9685,18.5183,0.4625,1.2751
21100,0.5791,-3.9662,25.4158,0.4612,1.2875
21200,0.5784,-3.9647,24.3421,0.5056,1.3104
21300,0.579,-3.9631,23.2806,0.4921,1.3138
21400,0.5806,-3.9423,20.1883,0.4575,1.3308
