env_steps,return,restorations,infiltrations,length,FPS,time
12300,-841.0,80,841,100,99.1007,1.0091
12400,-1033.0,80,1033,100,102.3802,0.9768
12500,-1022.0,80,1022,100,101.4209,0.986
12600,-1015.0,80,1015,100,105.0729,0.9517
12700,-1027.0,79,1027,100,101.2752,0.9874
12800,-1016.0,80,1016,100,95.2334,1.0501
12900,-1024.0,80,1024,100,98.8692,1.0114
13000,-1003.0,80,1003,100,100.6295,0.9937
13100,-1042.0,80,1042,100,100.7526,0.9925
13200,-991.0,80,991,100,105.6191,0.9468
13300,-1042.0,80,1042,100,94.5772,1.0573
13400,-1099.0,98,1099,100,100.2143,0.9979
13500,-1033.0,80,1033,100,104.3498,0.9583
13600,-934.0,79,934,100,101.2953,0.9872
13700,-971.0,80,971,100,100.876,0.9913
13800,-1043.0,80,1043,100,98.9395,1.0107
13900,-847.0,80,847,100,100.2732,0.9973
14000,-1003.0,80,1003,100,100.3252,0.9968
14100,-940.0,80,940,100,100.5647,0.9944
14200,-994.0,80,994,100,100.166,0.9983
14300,-1000.0,79,1000,100,99.4784,1.0052
14400,-1005.0,80,1005,100,100.4689,0.9953
14500,-976.0,80,976,100,101.7577,0.9827
14600,-1040.0,80,1040,100,101.2044,0.9881
14700,-1000.0,80,1000,100,100.9747,0.9904
14800,-996.0,80,996,100,99.7315,1.0027
14900,-1039.0,80,1039,100,104.651,0.9556
15000,-1054.0,80,1054,100,101.1029,0.9891
15100,-1017.0,80,1017,100,99.8646,1.0014
15200,-1099.0,100,1099,100,100.317,0.9968
15300,-1030.0,80,1030,100,94.8084,1.0548
15400,-1043.0,80,1043,100,98.929,1.0108
15500,-1013.0,80,1013,100,105.3972,0.9488
15600,-1000.0,80,1000,100,101.3303,0.9869
15700,-1036.0,80,1036,100,101.4602,0.9856
15800,-1048.0,80,1048,100,100.5121,0.9949
15900,-1060.0,80,1060,100,101.1856,0.9883
16000,-1059.0,80,1059,100,101.4235,0.986
16100,-1006.0,80,1006,100,105.4263,0.9485
16200,-991.0,80,991,100,101.2866,0.9873
16300,-1049.0,80,1049,100,97.7306,1.0232
16400,-1006.0,80,1006,100,99.9614,1.0004
