env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,9.857,-3.1664,0.5871,0.5927
200,0.9194,-5.6927,0.531,0.338
300,0.6158,-6.3968,0.6914,0.7595
400,0.7545,-7.5706,1.0052,0.6892
500,0.9913,-8.8291,1.3365,1.311
600,1.3478,-10.504,4.0995,5.6731
700,2.0442,-11.7984,3.5497,5.2323
800,2.5527,-14.033,8.384,13.6726
900,2.8298,-15.2558,2.6683,3.3184
1000,3.824,-17.4075,3.4592,3.1987
1100,4.4634,-19.4226,6.1933,9.6136
1200,5.1815,-21.5614,15.4171,26.5205
1300,5.6943,-23.2064,22.0524,39.4649
1400,6.2351,-25.3616,6.279,8.1401
1500,7.8969,-27.3276,10.227,14.7734
1600,9.4895,-28.5591,8.7284,12.4484
1700,10.5978,-30.1171,12.5001,20.0973
1800,11.0678,-31.7574,19.751,38.8222
1900,11.5416,-33.2535,27.5128,53.82
2000,11.1537,-35.0841,16.9283,33.2273
2100,12.9967,-36.7259,30.1981,62.9834
2200,13.5459,-38.6851,34.3969,68.4456
2300,15.7072,-40.4079,30.6266,52.1478
2400,16.3627,-42.2405,42.8597,84.9367
2500,17.4287,-43.8632,28.5096,55.6948
2600,18.8679,-45.2742,42.1872,80.5293
2700,19.0241,-47.186,59.8028,122.9342
2800,19.2792,-48.8968,35.3918,75.332
2900,23.6426,-50.5996,23.7055,36.9881
3000,19.7506,-52.1795,67.2914,139.9545
3100,24.2828,-53.7068,32.6186,60.7699
3200,27.5912,-56.0181,41.782,77.0762
3300,27.3134,-57.7623,66.3707,134.3817
3400,27.7964,-59.3706,65.7162,141.7567
3500,25.4468,-60.9514,38.3163,83.4605
3600,31.2863,-61.8419,44.9745,95.2265
3700,34.7667,-63.6442,121.7356,279.1903
3800,34.8989,-65.3153,76.0763,167.2896
3900,32.7429,-66.0045,86.4382,184.7755
4000,38.9529,-67.3384,126.4955,255.364
4100,34.2149,-69.074,93.6795,196.0174
4200,42.094,-70.66,74.7988,152.8458
4300,43.7479,-71.865,147.7482,351.5815
4400,42.3702,-73.5976,51.9051,112.3124
4500,45.2133,-75.0887,196.9064,462.6584
4600,48.1135,-76.5794,96.1862,243.1754
4700,50.6549,-78.5772,95.0138,208.4549
4800,43.503,-80.0316,93.8012,211.4273
4900,50.3672,-81.7623,174.3001,421.174
5000,50.3845,-84.5439,74.6992,144.9463
5100,55.1749,-86.0718,59.4998,133.4589
5200,55.9957,-88.7343,167.555,417.0192
5300,60.108,-89.8388,139.2008,330.5998
5400,62.3503,-91.6895,158.7299,350.2041
5500,61.0597,-93.8328,133.411,287.9236
5600,63.0219,-94.6311,156.0433,401.2222
5700,72.527,-96.7194,156.7687,333.7241
5800,61.7234,-98.5499,116.4946,261.4161
5900,72.0713,-99.7979,101.3099,203.8379
6000,69.3367,-102.2726,112.6384,255.2576
6100,67.2756,-104.4437,131.2869,290.1071
6200,99.156,-105.9109,115.211,229.7657
6300,78.9164,-107.8639,152.1769,366.8372
6400,68.5834,-110.5109,203.5527,493.6458
6500,87.7855,-112.4074,164.7673,418.1369
6600,93.1779,-113.3979,336.7894,844.2056
6700,72.2407,-116.5159,174.8382,448.4123
6800,99.7014,-117.6365,581.5876,1540.1288
6900,105.2856,-119.3254,249.4778,559.3923
7000,97.6881,-120.9622,291.2174,699.6785
7100,103.2104,-123.0987,329.2743,782.0001
7200,104.6704,-125.4351,306.337,668.6228
7300,120.8288,-127.5959,176.6895,385.4417
7400,112.1893,-129.0003,253.0052,613.5372
7500,97.7233,-130.8414,313.8812,849.5884
7600,108.378,-134.2096,570.5201,1520.1737
7700,120.0249,-135.8382,124.9367,273.8624
7800,144.8462,-137.6216,332.1402,891.879
7900,131.4508,-139.9018,474.8298,1152.3066
8000,132.6222,-141.5078,466.4194,1173.1813
8100,148.2219,-144.3263,489.3066,1276.574
8200,153.3746,-145.5707,193.0051,467.2392
8300,143.6976,-147.0098,298.8555,806.706
8400,154.5714,-150.339,267.5764,692.3661
8500,170.7945,-151.607,217.5124,534.9847
8600,166.3531,-154.4111,381.1152,951.968
8700,177.4098,-156.2413,347.5574,855.0556
8800,168.9375,-158.6664,402.9611,1019.1801
8900,171.7735,-159.8221,382.3881,981.5246
9000,180.2546,-162.1473,506.2478,1472.0364
9100,180.8315,-163.7484,207.6396,496.4604
9200,185.5306,-165.9557,321.8701,805.049
9300,195.0929,-166.8377,461.9001,1195.1602
9400,192.3952,-171.0419,310.6169,786.6357
9500,179.9858,-171.8263,465.2979,1142.6933
9600,187.3216,-173.81,554.3961,1527.3078
9700,222.3773,-176.8023,627.4861,1690.8243
9800,211.7002,-177.7192,258.331,534.3944
9900,231.3919,-180.1484,426.4439,1096.0778
10000,203.4043,-183.4529,412.1368,1055.5742
10100,197.8389,-185.8316,901.038,2355.7104
10200,216.7878,-187.4571,1027.3223,2601.3633
10300,257.7046,-189.7079,710.2669,1745.299
10400,301.3993,-192.3706,780.7544,1920.096
10500,292.3738,-193.485,291.0846,661.695
10600,306.7953,-196.6554,1929.9531,5249.326
10700,249.2438,-199.3227,819.0966,2021.9066
10800,277.9773,-201.0488,557.406,1512.1505
10900,311.7844,-201.8083,904.2164,2397.6219
11000,297.8912,-206.6618,632.0313,1650.2912
11100,279.0419,-208.0879,1729.1859,4510.3673
11200,319.3873,-210.8127,420.0269,1093.6598
11300,266.3099,-213.3054,1088.1895,2840.7685
11400,341.3771,-215.5852,1537.0599,3907.1144
11500,395.2534,-217.1046,904.6245,2260.173
11600,289.3052,-219.3781,942.0724,2099.3535
11700,327.2127,-222.7341,935.3412,2479.6069
11800,366.1642,-224.7252,715.5674,1551.4032
11900,367.5909,-227.1584,480.3336,1211.5553
12000,366.2105,-229.4312,728.6744,1832.5383
12100,357.1971,-231.4857,357.5998,882.6059
12200,476.6445,-233.4762,1884.7082,4804.5121
12300,436.9349,-235.5302,526.1946,1215.1057
12400,324.5143,-238.2105,1447.5521,4055.1555
12500,349.1963,-241.6982,899.6644,2604.1689
12600,450.3557,-242.8969,1336.9769,3574.3859
12700,412.3746,-245.1561,1197.1661,3052.3743
12800,408.5603,-247.0975,1553.3427,3988.9211
12900,424.5348,-250.7568,2581.3277,7209.2584
13000,408.8191,-252.8968,1413.878,3268.5583
13100,428.6219,-254.96,608.9896,1585.3839
13200,485.5487,-258.8244,634.4087,1645.8169
13300,422.0733,-259.653,491.0109,1293.8947
13400,460.0197,-262.5743,1463.0863,4067.741
13500,631.3514,-263.7369,728.9714,1827.6926
13600,451.6458,-267.7151,1042.9754,2308.2963
13700,521.2735,-269.7715,1624.4485,4418.299
13800,527.5574,-272.3151,1112.3955,2934.8272
13900,642.9935,-273.65,530.1557,1463.0915
14000,625.8968,-274.7308,1463.4823,4024.1881
14100,489.7618,-276.4753,1096.1946,2840.0825
14200,484.0819,-281.2511,460.0202,1087.6511
14300,525.8307,-283.5435,966.4011,2452.5256
14400,690.8243,-285.2265,1260.9076,3350.0009
14500,535.3406,-287.544,570.007,1267.728
14600,728.8477,-289.0108,1722.5473,4474.7552
14700,516.5896,-293.2134,1619.1545,3665.4304
14800,453.0211,-295.1923,1049.2927,2690.302
14900,556.3956,-296.0638,1089.353,2665.6053
15000,532.8712,-298.9408,1875.5354,5134.4877
15100,717.0905,-300.7782,1393.4814,3628.5526
15200,645.1627,-302.8717,3133.0331,8695.2302
15300,738.8554,-306.0725,3696.5563,10235.394
15400,656.8927,-308.3537,862.9002,2048.2074
15500,734.288,-308.3591,1368.8106,3752.7139
15600,711.1339,-311.7079,2300.0634,6452.6688
15700,564.5976,-315.2317,877.5486,1941.485
15800,639.2592,-315.7845,1478.8916,3687.1768
15900,706.9189,-318.5571,1095.2111,2894.7297
16000,680.7971,-320.8714,1172.1292,3242.0068
16100,675.9093,-323.1794,2388.3431,6315.6051
16200,897.4551,-325.2169,1283.9482,3449.0361
16300,654.4876,-326.3802,1622.6575,3828.3913
16400,942.6585,-328.9545,1289.647,3314.9313
16500,683.1146,-332.1888,1023.4585,2667.6775
