env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
415100,0.3194,5.85,8.9933,0.5145,0.6152
415200,0.322,5.8301,11.7974,0.4305,0.4777
415300,0.3222,5.8496,10.0722,0.5885,0.698
415400,0.3218,5.8229,9.4206,0.3538,0.3882
415500,0.3197,5.8423,8.8412,0.5429,0.6484
415600,0.323,5.8495,10.37,0.7552,0.8879
415700,0.3215,5.8492,9.5441,0.5163,0.5902
415800,0.3224,5.8417,8.6654,0.549,0.6878
415900,0.3228,5.8448,12.6814,0.8004,0.9364
416000,0.3208,5.8437,10.5916,0.4674,0.5448
416100,0.3209,5.8622,9.8918,0.4188,0.4862
416200,0.3201,5.842,9.0136,0.6021,0.7524
416300,0.3228,5.8289,8.2535,0.5746,0.6731
416400,0.3233,5.8408,12.3377,0.7458,0.8763
416500,0.3208,5.8548,11.7274,0.3158,0.3448
416600,0.3198,5.8514,7.233,0.6352,0.7728
416700,0.3196,5.8559,11.6893,0.7462,0.9057
416800,0.3212,5.8583,17.6883,0.3651,0.4159
416900,0.317,5.8588,9.375,0.4203,0.478
417000,0.3199,5.8364,8.6514,0.341,0.3579
417100,0.3245,5.8455,9.9987,0.6927,0.8331
417200,0.3228,5.8518,9.8834,0.5056,0.619
417300,0.3237,5.8704,9.6712,0.3469,0.3896
417400,0.3213,5.8581,8.6664,0.6474,0.7937
417500,0.3238,5.869,14.0514,0.4414,0.5106
417600,0.3179,5.8472,9.3686,0.6442,0.7778
417700,0.3191,5.8483,10.1196,0.6849,0.8408
417800,0.3218,5.8631,11.6925,0.548,0.6253
417900,0.327,5.8751,8.9445,0.4987,0.5895
418000,0.3216,5.8757,14.4517,0.71,0.8591
418100,0.3225,5.8669,9.1056,0.26,0.2762
418200,0.3217,5.8677,7.5197,0.7411,0.8768
418300,0.328,5.8834,11.4706,0.4855,0.5481
418400,0.3252,5.8687,13.0491,0.7502,0.8484
418500,0.3207,5.879,9.7093,0.6534,0.8124
418600,0.3208,5.8596,13.8604,0.5874,0.7398
418700,0.3262,5.8898,13.0741,0.744,0.8985
418800,0.3215,5.872,10.4912,0.6312,0.7558
418900,0.3225,5.8598,9.9225,0.7134,0.8639
419000,0.3233,5.8743,9.7908,0.4629,0.5357
419100,0.3196,5.8667,9.3307,0.3517,0.3874
419200,0.3206,5.8557,8.3983,0.5512,0.665
419300,0.3231,5.8701,7.5214,0.5626,0.6842
419400,0.3218,5.8704,9.79,0.6308,0.7087
419500,0.3227,5.8718,10.3606,0.6846,0.8259
419600,0.3227,5.8767,7.8384,0.2575,0.2577
419700,0.3219,5.8791,9.9389,0.4625,0.5343
419800,0.3231,5.8759,8.6703,0.4933,0.5749
419900,0.3242,5.8906,11.657,0.4747,0.5426
420000,0.3201,5.8771,8.1154,0.2686,0.2847
420100,0.3208,5.8795,8.2263,0.3282,0.3376
420200,0.3269,5.8821,9.734,0.6635,0.8139
420300,0.3278,5.8995,11.4818,0.5996,0.715
420400,0.3222,5.8512,11.0939,0.5584,0.7085
420500,0.3222,5.8736,13.8216,0.4863,0.581
420600,0.3213,5.8635,11.8942,0.6633,0.8165
420700,0.3246,5.8903,12.2923,0.6952,0.8378
420800,0.322,5.891,10.2385,0.6875,0.8247
420900,0.3252,5.8951,13.9605,0.5929,0.6719
421000,0.323,5.8772,11.9864,0.6323,0.7332
421100,0.326,5.8977,13.4418,0.684,0.7985
421200,0.3219,5.8838,11.2507,0.4061,0.4718
421300,0.3247,5.8922,10.1048,0.6718,0.8117
421400,0.3218,5.881,8.8551,0.6786,0.8074
421500,0.3249,5.9071,11.2149,0.7289,0.8775
421600,0.3194,5.8786,10.1347,0.6156,0.7603
421700,0.3264,5.8878,10.7572,0.4465,0.5078
421800,0.3209,5.895,7.9908,0.593,0.6985
421900,0.3243,5.8901,8.2181,0.5761,0.6699
422000,0.323,5.8877,8.8512,0.4676,0.5564
422100,0.3267,5.9029,12.7427,0.4032,0.4324
422200,0.325,5.8966,14.7429,0.5019,0.574
422300,0.325,5.8974,8.8706,0.252,0.2623
422400,0.3244,5.9038,9.5586,0.5232,0.6202
422500,0.3239,5.8751,11.2063,0.6657,0.8227
422600,0.3255,5.9041,8.2261,0.7877,0.9186
422700,0.326,5.9083,9.7223,0.5676,0.6621
422800,0.3211,5.8987,11.1642,0.3919,0.4273
422900,0.3263,5.9077,10.5696,0.6138,0.7575
423000,0.3247,5.9314,8.7264,0.6249,0.793
423100,0.3249,5.897,8.3953,0.6015,0.7613
423200,0.3282,5.918,7.7282,0.3187,0.3465
423300,0.3289,5.9252,9.989,0.7901,0.9291
423400,0.3249,5.9072,10.9296,0.6483,0.7824
423500,0.3267,5.9086,10.8358,0.326,0.3352
423600,0.3216,5.9011,10.3078,0.5508,0.6485
423700,0.3272,5.9115,9.8172,0.2713,0.2786
423800,0.3232,5.9094,8.6601,0.4686,0.5815
423900,0.3281,5.9188,8.029,0.3219,0.3342
424000,0.3241,5.9017,10.733,0.527,0.6329
424100,0.3237,5.927,10.2818,0.4179,0.4691
424200,0.3248,5.927,8.995,0.3601,0.3859
424300,0.3243,5.9239,8.9284,0.7346,0.8976
424400,0.326,5.9146,15.4817,0.6032,0.7257
424500,0.3252,5.9115,10.301,0.3109,0.3166
424600,0.3288,5.9225,11.9183,0.3721,0.3913
424700,0.3231,5.9287,9.1507,0.2822,0.3078
424800,0.324,5.9012,10.1909,0.6023,0.7551
424900,0.326,5.9177,11.1693,0.5888,0.7103
425000,0.3243,5.908,9.0548,0.5632,0.6841
425100,0.3244,5.9214,13.3247,0.7179,0.8875
425200,0.3237,5.9292,10.5736,0.577,0.6984
425300,0.3268,5.9265,12.0239,0.6692,0.8061
425400,0.3238,5.9159,7.2049,0.5777,0.7283
425500,0.3255,5.9229,9.2026,0.6218,0.7769
425600,0.3248,5.9192,11.7551,0.6404,0.7838
425700,0.3223,5.9336,12.0881,0.8201,0.9352
425800,0.3265,5.9453,11.6401,0.7241,0.8754
425900,0.3315,5.9289,10.2976,0.3556,0.3723
426000,0.3258,5.9127,8.7643,0.2683,0.2729
426100,0.3286,5.9543,10.3866,0.6805,0.8185
426200,0.3283,5.9519,13.3738,0.3824,0.423
426300,0.3255,5.9298,9.9083,0.4968,0.5819
426400,0.3282,5.9124,10.2941,0.6702,0.8165
426500,0.3252,5.9351,7.7424,0.5715,0.6569
426600,0.3245,5.9269,8.4685,0.5831,0.7033
426700,0.3305,5.9435,9.8621,0.6235,0.7083
426800,0.3257,5.9414,9.4233,0.4994,0.5473
426900,0.3279,5.933,8.1323,0.3791,0.4041
427000,0.3267,5.9208,7.8998,0.7076,0.7663
427100,0.3287,5.9485,10.6207,0.625,0.7684
427200,0.3277,5.9311,9.2557,0.6703,0.8112
427300,0.3266,5.9242,11.0565,0.3757,0.4018
427400,0.3251,5.9442,8.4213,0.3487,0.3738
427500,0.3271,5.9243,14.5434,0.6047,0.7358
427600,0.3253,5.9454,7.4451,0.4465,0.5012
427700,0.3323,5.9575,10.9106,0.579,0.6548
427800,0.3268,5.9374,11.4895,0.7547,0.9093
427900,0.3248,5.9345,9.911,0.6812,0.8007
428000,0.3264,5.944,9.4996,0.6601,0.8168
428100,0.3249,5.9357,10.5171,0.3141,0.334
428200,0.325,5.9181,9.4451,0.6819,0.8206
428300,0.3287,5.9552,10.4781,0.6183,0.7751
428400,0.3298,5.948,11.0301,0.7596,0.908
428500,0.3274,5.934,8.5583,0.4692,0.5202
428600,0.3302,5.9591,7.1439,0.6942,0.848
428700,0.3272,5.9535,8.183,0.4102,0.4697
428800,0.3299,5.9337,8.4364,0.663,0.7448
428900,0.33,5.9477,11.0056,0.4048,0.4478
429000,0.325,5.9447,9.2045,0.5252,0.6537
429100,0.3274,5.9415,8.4311,0.5139,0.5226
429200,0.3268,5.9285,12.8784,0.7702,0.9286
429300,0.3312,5.9667,9.3345,0.6672,0.7442
429400,0.326,5.9435,9.1603,0.7413,0.9061
429500,0.3284,5.9503,10.7742,0.3828,0.4213
429600,0.3285,5.9576,12.7186,0.406,0.4502
429700,0.3272,5.9388,12.0166,0.6746,0.8336
429800,0.3285,5.9579,10.7917,0.7577,0.9212
429900,0.3272,5.9445,9.6672,0.4792,0.5314
430000,0.3295,5.9471,14.3483,0.6509,0.8144
430100,0.3275,5.9593,8.828,0.6781,0.8452
430200,0.3288,5.9542,11.4555,0.5565,0.6763
430300,0.3268,5.9573,8.3325,0.8317,0.9488
430400,0.3341,5.9794,14.7077,0.6481,0.8153
430500,0.3307,5.9427,17.9277,0.6353,0.793
430600,0.3288,5.9709,12.9813,0.6327,0.7888
430700,0.3282,5.9801,11.561,0.5962,0.7131
430800,0.3263,5.9362,12.1882,0.6947,0.8509
430900,0.33,5.9706,11.6335,0.6928,0.8342
431000,0.3314,5.9604,11.5118,0.2788,0.2877
431100,0.3261,5.964,8.7626,0.7972,0.9381
431200,0.3302,5.9582,12.7652,0.5548,0.6515
431300,0.3303,5.9773,9.87,0.322,0.3515
431400,0.332,5.9749,8.3732,0.4585,0.5056
431500,0.3327,5.9402,9.1191,0.4803,0.5475
431600,0.3295,5.964,9.5509,0.3492,0.382
431700,0.3295,5.9617,10.4457,0.5284,0.6616
431800,0.3252,5.9487,11.0372,0.7637,0.9222
431900,0.3306,5.9612,14.56,0.7831,0.9353
432000,0.3319,5.9616,9.0557,0.3048,0.3129
432100,0.3291,5.9774,10.1697,0.4733,0.5541
432200,0.3294,5.9542,9.5882,0.5616,0.6358
432300,0.3255,5.9571,8.43,0.3461,0.3829
432400,0.3308,5.9541,12.8636,0.3682,0.407
432500,0.3305,5.937,11.3626,0.3818,0.4097
432600,0.3305,5.9629,8.8245,0.3144,0.328
432700,0.3296,5.9694,11.4441,0.6562,0.7935
432800,0.3326,5.9747,10.6936,0.6724,0.8055
432900,0.3334,5.9683,9.2986,0.5978,0.6802
433000,0.3302,5.9601,12.8194,0.3667,0.4106
433100,0.3313,5.9704,8.7909,0.5708,0.727
433200,0.3272,5.9492,9.1304,0.6985,0.8666
433300,0.3298,5.9812,10.3831,0.751,0.9083
433400,0.3305,5.9609,9.9999,0.2949,0.3059
433500,0.3318,5.9708,13.5562,0.6563,0.8329
433600,0.329,5.9924,9.8913,0.4865,0.5576
433700,0.3302,5.9711,12.2322,0.7035,0.8412
433800,0.3352,5.9779,13.4108,0.6693,0.8233
433900,0.3266,5.9736,10.0049,0.5577,0.6677
434000,0.3356,5.9832,18.6779,0.6861,0.8358
434100,0.3286,5.9717,10.8829,0.6372,0.6959
434200,0.3292,5.9765,8.2906,0.6488,0.7373
434300,0.3337,5.9965,12.7731,0.5161,0.5986
434400,0.3289,5.9775,9.7804,0.7385,0.8744
434500,0.3291,5.9743,8.3862,0.669,0.8108
434600,0.328,5.958,9.5458,0.4161,0.4698
434700,0.3305,5.976,9.6689,0.7009,0.8369
434800,0.3291,5.9902,8.9578,0.6315,0.7775
434900,0.3348,5.9985,12.7286,0.6118,0.7584
435000,0.3285,6.0004,8.7757,0.5407,0.6504
435100,0.3287,5.9768,8.0674,0.4474,0.4968
435200,0.3334,5.971,9.4695,0.4881,0.5792
435300,0.3316,5.9681,9.1796,0.542,0.6447
435400,0.3297,5.9641,11.5514,0.6603,0.8251
435500,0.3275,5.9603,10.4172,0.3324,0.3711
435600,0.3319,5.9793,9.0295,0.5455,0.6945
435700,0.3279,5.9817,8.6327,0.4364,0.5084
435800,0.33,5.9943,8.2024,0.2943,0.2992
435900,0.3294,6.0004,10.5012,0.6847,0.8572
436000,0.3325,5.9925,12.865,0.6253,0.685
436100,0.3297,5.9799,11.9175,0.5943,0.6973
436200,0.3329,5.9874,12.3245,0.7263,0.8972
436300,0.3345,6.0045,10.6546,0.7463,0.897
436400,0.3287,5.9834,7.7871,0.4834,0.5513
436500,0.3295,5.9784,9.0266,0.4825,0.5417
436600,0.3319,6.0036,8.9103,0.6002,0.7683
436700,0.3349,6.0193,10.4629,0.5873,0.6845
436800,0.3308,5.9973,12.8455,0.6037,0.7547
436900,0.3282,5.9965,10.5182,0.4983,0.5607
437000,0.33,5.961,7.9999,0.4095,0.4595
437100,0.3325,6.0057,8.7521,0.7132,0.8077
437200,0.329,5.9713,7.4724,0.6293,0.7917
437300,0.331,5.9709,10.4235,0.3138,0.3328
437400,0.3311,5.9777,11.1182,0.7287,0.9002
437500,0.3309,6.0106,9.5004,0.6596,0.8105
437600,0.3336,6.0279,10.2867,0.8218,0.9638
437700,0.3324,6.006,15.4542,0.5804,0.737
437800,0.335,5.9977,8.9321,0.3736,0.3811
437900,0.3377,5.9954,11.0039,0.6662,0.7834
438000,0.3331,5.9635,8.7265,0.5526,0.6269
438100,0.3328,5.9919,9.1491,0.6936,0.8202
438200,0.3325,6.0135,9.3781,0.3671,0.4011
438300,0.3333,6.0102,10.2323,0.2871,0.2887
438400,0.3297,5.9936,11.2497,0.3549,0.3722
438500,0.3335,6.001,11.2287,0.5591,0.6854
438600,0.3314,5.9964,12.4566,0.53,0.6225
