env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,76.9911,-4.5905,5.7015,4.2714
200,12.4782,-9.9323,0.8292,0.3402
300,5.0588,-10.6381,0.2857,0.128
400,0.6857,-9.835,1.7319,0.6367
500,0.7797,-10.9369,0.096,0.0337
600,0.346,-11.6625,0.0956,0.0383
700,1.8376,-11.2804,0.232,0.0988
800,0.3603,-10.6256,0.2004,0.1702
900,0.3516,-10.1211,0.1177,0.0636
1000,0.2432,-9.3507,0.091,0.0462
