env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-1085.7001,0.1,0.0,100,0.0,1.9137
100,-1048.7001,0.05,0.0,100,43.9115,2.2773
200,-1090.6,0.48,0.0,100,61.7273,1.62
300,-318.3,0.06,0.0,100,60.2564,1.6596
400,-1077.1001,0.17,0.0,100,61.328,1.6306
500,-1140.8,0.0,0.0,100,63.0522,1.586
600,-96.0,0.0,0.0,100,61.3728,1.6294
700,0.0,0.0,0.0,100,46.6025,2.1458
800,-11.9,0.0,0.0,100,61.7878,1.6184
900,-6.6,0.0,0.0,100,61.8255,1.6175
