env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
67800,74975.8141,-15466.1813,-15466.3138,-283.5361,3.9685,1.0,154527.1055,359836.9688,0.4394,0.0163
67900,75064.8708,-15216.3679,-15216.6927,-278.8652,3.9686,1.0,115449.1433,259087.5117,0.3902,0.0246
68000,76186.2177,-15217.3384,-15217.9814,-278.9461,3.9685,1.0,65336.1478,130072.8633,0.2956,0.0101
68100,74707.9379,-15647.5778,-15647.384,-286.7841,3.9683,1.0,86192.9714,257976.1094,0.3959,0.0285
68200,75295.6955,-15162.8065,-15163.1732,-277.9586,3.9684,1.0,64286.649,153029.8945,0.3543,0.0034
68300,76608.1034,-15005.612,-15005.7698,-275.0647,3.9684,1.0,98060.1668,293649.793,0.3108,0.0028
68400,74951.5977,-15337.0439,-15337.4496,-281.0861,3.9683,1.0,103290.8237,277692.7578,0.4166,0.0015
68500,75617.5391,-15037.4504,-15037.7237,-275.6032,3.9681,1.0,74837.2072,165732.5,0.3337,0.0086
68600,76470.7023,-15454.6995,-15454.8598,-283.2461,3.9685,1.0,95330.0143,223793.4062,0.3939,0.0101
68700,75544.9857,-15753.2483,-15753.7078,-288.6979,3.9683,1.0,83162.3157,201061.25,0.3255,0.022
68800,75705.5292,-15475.264,-15475.7357,-283.6547,3.9685,1.0,174316.5362,544120.2734,0.4339,0.0274
68900,75554.384,-15487.4279,-15487.3902,-283.8308,3.9683,1.0,126250.4386,412880.2109,0.4355,0.0134
69000,77909.0627,-15108.8542,-15109.136,-276.9295,3.9683,1.0,103486.788,286615.918,0.3332,0.0135
69100,76828.9664,-15297.2153,-15297.4824,-280.4026,3.9683,1.0,107302.8234,264098.4492,0.3588,0.0123
69200,77138.0058,-15094.6173,-15095.0551,-276.6836,3.9683,1.0,54828.0796,151256.3887,0.3458,0.0105
69300,77966.8955,-15360.8958,-15361.5496,-281.5121,3.9684,1.0,190376.6751,671306.2188,0.3471,0.0125
69400,77827.2886,-15239.5796,-15239.5544,-279.2581,3.9683,1.0,125598.9573,372966.9297,0.3401,0.0064
69500,76916.7642,-15699.5498,-15699.4487,-287.6557,3.9685,1.0,155536.2865,473779.2266,0.3563,0.0078
69600,77410.3553,-15392.1419,-15392.8075,-282.0722,3.9684,1.0,277200.6202,566424.2578,0.3303,0.0218
69700,79357.2348,-15175.0971,-15175.1152,-278.2489,3.9682,1.0,121677.0774,393139.8359,0.3722,0.0152
69800,76742.8232,-15173.4688,-15173.8479,-278.0676,3.9685,1.0,70273.2277,147162.0273,0.2637,0.0046
69900,76191.0408,-15324.7081,-15324.9538,-280.8329,3.9684,1.0,67628.7595,156491.5957,0.3517,0.0142
70000,78237.03,-15099.9493,-15099.8572,-276.8286,3.9681,1.0,127374.4791,393260.1719,0.3644,0.006
70100,77631.7012,-15370.2929,-15371.1019,-281.6306,3.9684,1.0,137058.1717,429129.6016,0.356,0.0289
70200,77432.9035,-15464.4357,-15464.2891,-283.3879,3.9683,1.0,269611.5168,924926.375,0.3612,0.0097
70300,78519.7516,-14995.6243,-14995.7654,-275.0063,3.9682,1.0,58773.1354,143971.3086,0.4039,0.0135
70400,74655.5913,-15371.7564,-15372.1472,-281.7434,3.9682,1.0,235319.0954,766328.9531,0.4429,0.0441
70500,76831.397,-15340.2461,-15341.0231,-281.184,3.9683,1.0,63409.2427,135451.4297,0.3579,0.031
70600,78483.6534,-15567.3579,-15567.6459,-285.3079,3.9682,1.0,78646.4014,159920.8047,0.2991,0.004
70700,77146.5619,-15039.2067,-15039.3773,-275.5778,3.9682,1.0,232569.6395,741990.0781,0.4065,0.033
70800,77493.4638,-15415.1381,-15414.9393,-282.5949,3.9683,1.0,109691.1541,314742.5898,0.3627,0.0142
70900,121800.4248,-15271.1229,-15275.4886,-280.0674,3.9684,1.0,784802.6186,1958333.6562,0.2724,0.0055
71000,272351.8939,-15705.2182,-15704.2919,-287.169,3.9681,1.0,245153.834,709504.3906,0.3572,0.0027
71100,393255.3178,-15166.148,-15132.1466,-277.8948,3.9681,1.0,1553278.5301,3592612.0625,0.29,0.0
71200,496194.0505,-15181.5506,-15204.3871,-278.7343,3.9681,1.0,1155948.6186,3814041.125,0.3191,0.0
71300,698738.2744,-15092.0113,-15080.1102,-276.5765,3.9683,1.0,305285.7854,890664.5469,0.2688,0.0
71400,478276.9175,-15642.4871,-15644.1212,-287.4255,3.9681,1.0,377533.654,1005437.3594,0.3158,0.0
71500,247363.6705,-16205.4976,-16220.8482,-297.5726,3.9682,1.0,167996.6743,493949.2734,0.3214,0.0
71600,100884.1739,-16210.0614,-16216.4798,-297.5158,3.9683,1.0,149795.992,437958.75,0.3035,0.0
71700,65726.6627,-15935.6704,-15941.0002,-292.5454,3.9684,1.0,71181.9947,170803.6992,0.3167,0.0
71800,51811.0234,-16070.9973,-16073.9054,-294.9937,3.9683,1.0,130063.0308,320794.9453,0.2668,0.0
71900,44089.1429,-16008.904,-16011.145,-293.773,3.9681,1.0,39674.5927,103860.127,0.2857,0.0
72000,41355.3849,-15827.9778,-15830.4887,-290.5571,3.9682,1.0,26411.3229,84032.6055,0.3378,0.0
72100,40406.9065,-16063.674,-16064.7729,-294.7897,3.9682,1.0,21733.7773,59052.5605,0.3411,0.0
72200,38930.1491,-16059.2008,-16060.6639,-294.6735,3.9682,1.0,42991.3018,135880.5801,0.3432,0.0
72300,38618.1655,-16022.0578,-16022.5982,-294.0116,3.9683,1.0,20689.7993,51416.9932,0.2907,0.0
72400,38420.3695,-15941.5471,-15942.055,-292.5561,3.9684,1.0,14332.6457,35820.3506,0.3478,0.0
72500,37923.4483,-15797.953,-15798.9735,-289.9548,3.9683,1.0,30392.6184,82045.0703,0.3383,0.0
72600,37934.838,-16014.2468,-16014.808,-293.861,3.9682,1.0,23529.6863,75624.1328,0.3556,0.0
72700,37087.4528,-15535.1337,-15535.7593,-285.164,3.9683,1.0,34703.4632,99186.5488,0.3539,0.0
72800,37221.0675,-15669.9749,-15670.5068,-287.639,3.9683,1.0,10906.2091,31888.6455,0.2801,0.0
72900,37227.0699,-15662.279,-15662.7408,-287.4565,3.9682,1.0,17749.2989,57003.1924,0.3108,0.0
73000,37170.9895,-15714.7621,-15715.0216,-288.428,3.9681,1.0,43665.6166,149821.8613,0.3341,0.0
73100,37116.3537,-15838.352,-15838.7124,-290.6121,3.968,1.0,25577.2839,84654.293,0.2998,0.0
73200,37421.6729,-15860.8303,-15860.8819,-291.0417,3.9683,1.0,47758.9503,120026.0527,0.3083,0.0
73300,36808.9296,-15651.8348,-15652.5841,-287.259,3.9683,1.0,24993.3277,62936.1328,0.3131,0.0
73400,36423.7358,-15856.6008,-15855.8974,-290.9354,3.9682,1.0,20230.2592,53585.2959,0.2907,0.0
73500,36507.2532,-15693.6604,-15694.3857,-287.9718,3.9683,1.0,25335.191,72329.5479,0.2932,0.0
73600,36575.5164,-15967.8654,-15967.3954,-292.9599,3.9681,1.0,41882.6013,146765.7754,0.2976,0.0
73700,36781.3094,-15789.8316,-15789.6796,-289.7326,3.9685,1.0,27904.3397,73966.6777,0.3296,0.0
73800,36817.1408,-15798.6244,-15798.4092,-289.8855,3.9682,1.0,23484.9599,83340.8848,0.3349,0.0
73900,36672.1634,-15631.9846,-15631.6422,-286.8866,3.9682,1.0,25118.7553,71964.1426,0.3412,0.0
74000,36726.7193,-15713.8459,-15713.4014,-288.3561,3.9683,1.0,15855.2658,46460.1523,0.3192,0.0
74100,37070.3973,-15776.6347,-15776.224,-289.4732,3.9684,1.0,41845.8239,119979.1836,0.2905,0.0
74200,37207.1933,-15914.2979,-15914.0338,-291.9522,3.9683,1.0,39049.9128,109626.6777,0.3756,0.0
74300,37463.3875,-15569.449,-15568.8994,-285.7049,3.9682,1.0,30400.6678,104519.3398,0.2911,0.0
74400,37266.6116,-15701.0512,-15700.6288,-288.032,3.9682,1.0,20606.9298,59157.9873,0.2755,0.0
74500,37672.6662,-15858.3949,-15858.401,-290.9086,3.9683,1.0,40676.7007,102114.6191,0.3646,0.0
74600,37455.951,-15480.1552,-15479.293,-284.0002,3.9683,1.0,53854.7066,127480.2676,0.2735,0.0
74700,39047.3586,-15672.2876,-15671.8718,-287.5524,3.9682,1.0,27062.3214,80392.8115,0.3381,0.0
74800,38518.6176,-15560.9904,-15560.5132,-285.4912,3.9682,1.0,26768.3921,87788.3301,0.2988,0.0
74900,38365.0719,-15456.6018,-15455.9207,-283.6096,3.9684,1.0,45494.3115,136036.7773,0.297,0.0
75000,38694.248,-15497.3529,-15496.9198,-284.3618,3.9684,1.0,24437.1732,70227.2188,0.2756,0.0
75100,39267.1362,-15536.7189,-15536.4816,-285.0693,3.9683,1.0,14340.4579,39062.6997,0.3182,0.0
75200,38901.0919,-15370.7751,-15370.293,-281.9931,3.9684,1.0,48346.4964,170237.9766,0.3198,0.0
75300,40165.75,-15542.3579,-15541.7542,-285.1488,3.9683,1.0,52135.8457,158973.9922,0.3648,0.0
75400,39792.7942,-15516.8114,-15516.323,-284.6605,3.9682,1.0,35110.3713,96395.9043,0.3128,0.0
75500,40518.5477,-15428.8669,-15428.6445,-283.0538,3.9683,1.0,37050.8877,102945.1621,0.2783,0.0
75600,40941.2099,-15275.2893,-15274.8341,-280.2793,3.9684,1.0,51100.9828,185603.8555,0.323,0.0
75700,41258.1167,-15581.624,-15581.3266,-285.8378,3.9682,1.0,30726.1994,96575.0176,0.3078,0.0
75800,41567.8464,-15684.9179,-15684.5099,-287.6887,3.9682,1.0,17752.6437,43187.4512,0.3025,0.0
75900,41690.367,-15619.6871,-15619.3165,-286.4545,3.9684,1.0,26635.7035,63671.9326,0.3018,0.0
76000,41706.2488,-15410.2997,-15409.9743,-282.6715,3.9684,1.0,21415.7928,64273.5391,0.3282,0.0
76100,41886.9193,-15544.8614,-15544.458,-285.0902,3.9684,1.0,23286.531,69686.3662,0.3178,0.0
76200,42831.6934,-15335.7897,-15335.4444,-281.3415,3.9684,1.0,15464.7377,47569.4834,0.3656,0.0
76300,42854.6775,-15508.8716,-15508.5298,-284.4548,3.9682,1.0,20029.4812,55844.3945,0.3403,0.0
76400,43042.993,-15644.3157,-15644.0319,-286.9124,3.9681,1.0,48397.248,174882.3281,0.3273,0.0
76500,43157.534,-15474.0493,-15474.105,-283.8104,3.9682,1.0,191315.5754,444580.875,0.306,0.0
76600,43841.1224,-15424.0596,-15423.8777,-282.878,3.9684,1.0,22850.7763,59832.7393,0.2847,0.0
76700,44398.5054,-15298.0974,-15297.6295,-280.5812,3.9681,1.0,71171.3082,200658.332,0.3185,0.0
76800,44423.6297,-15593.8756,-15593.6936,-285.9528,3.9684,1.0,39574.9801,145637.0059,0.3635,0.0
76900,44482.432,-15462.2815,-15461.9718,-283.5659,3.9682,1.0,24380.9177,57640.6816,0.3033,0.0
77000,44806.6741,-15445.8672,-15445.5709,-283.3011,3.9683,1.0,43098.159,160977.6094,0.3283,0.0
77100,44825.8177,-15617.8056,-15617.9805,-286.3488,3.9683,1.0,22541.0879,73346.8691,0.2828,0.0
77200,44747.7725,-15374.5355,-15374.6618,-281.9333,3.9682,1.0,47004.8564,147891.498,0.3589,0.0
77300,45760.1097,-15232.428,-15232.1746,-279.407,3.9684,1.0,121589.5765,335007.3438,0.3437,0.0
77400,45892.748,-15203.0089,-15202.9279,-278.768,3.9683,1.0,28356.7535,80901.8301,0.3276,0.0
77500,46037.0031,-15377.3699,-15377.6735,-281.991,3.9681,1.0,28074.4867,91719.3867,0.3084,0.0
77600,46673.4053,-15340.4678,-15340.3081,-281.3068,3.9681,1.0,25853.2194,65947.3564,0.3203,0.0
77700,46181.0307,-15191.7194,-15191.2402,-278.6077,3.9682,1.0,22550.8069,66100.4551,0.2939,0.0
77800,47150.6637,-15610.5405,-15610.7226,-286.2221,3.9684,1.0,68649.3559,147869.0,0.3545,0.0
77900,47013.2567,-15349.67,-15349.3717,-281.454,3.9683,1.0,18194.0251,53893.8613,0.3799,0.0
78000,46803.4509,-15344.7511,-15345.3753,-281.3401,3.9684,1.0,26819.4944,80825.2559,0.3332,0.0
78100,46667.3716,-15395.1719,-15395.0844,-282.2858,3.9684,1.0,25498.9372,72033.793,0.3643,0.0
78200,47874.0232,-15309.0268,-15309.2115,-280.6763,3.9684,1.0,26221.6084,61075.2197,0.3198,0.0
78300,46928.3541,-15239.4536,-15239.7532,-279.4418,3.9683,1.0,32185.9934,110830.0723,0.2946,0.0
78400,47956.2174,-15642.0275,-15642.0029,-286.7941,3.9683,1.0,36421.7728,119539.959,0.319,0.0
78500,48786.9402,-15242.9862,-15243.252,-279.4776,3.9681,1.0,36779.0681,112269.7227,0.2872,0.0
78600,48742.7922,-15191.9964,-15192.3767,-278.5354,3.9684,1.0,71869.046,205277.9961,0.3724,0.0
78700,49310.5902,-15511.4334,-15511.5287,-284.3978,3.9683,1.0,51556.3565,133322.2617,0.3309,0.0
78800,50621.933,-15100.9349,-15100.7507,-276.8547,3.9682,1.0,50739.6075,174058.1094,0.3663,0.0
78900,50433.1521,-15069.9085,-15070.1353,-276.3488,3.9683,1.0,47811.9243,123018.5625,0.3262,0.0
79000,50138.6238,-15162.6984,-15163.02,-277.9641,3.9683,1.0,53157.857,170238.0547,0.2799,0.0
79100,50978.5038,-15279.4189,-15279.7553,-280.078,3.9681,1.0,57327.4504,191404.8398,0.2584,0.0
79200,52330.7441,-15443.5262,-15444.1416,-283.1751,3.9683,1.0,28593.2222,87150.7715,0.3123,0.0
79300,52177.5453,-15441.5974,-15441.5292,-283.0521,3.9681,1.0,28582.9054,68111.3574,0.3171,0.0
79400,52218.7257,-15318.4795,-15318.7337,-280.819,3.9681,1.0,101662.4079,383801.5156,0.3711,0.0
79500,52247.6809,-15304.7137,-15305.2049,-280.5528,3.9682,1.0,27581.3979,82559.0391,0.3189,0.0
79600,51893.3562,-15353.7978,-15353.9876,-281.4628,3.9682,1.0,79316.1515,282796.4141,0.2987,0.0
79700,53010.6055,-15246.4694,-15246.4988,-279.4433,3.9681,1.0,50566.3295,136479.0293,0.2837,0.0
79800,53344.8295,-15323.8661,-15324.1184,-280.8893,3.9681,1.0,42174.4712,143638.8477,0.2234,0.0
79900,52648.1808,-15497.5013,-15497.6883,-284.0543,3.9682,1.0,81970.6082,288099.0703,0.2872,0.0
80000,54931.1322,-15021.2714,-15021.4816,-275.3528,3.9683,1.0,91454.599,330501.7188,0.335,0.0
80100,53773.2295,-15351.2711,-15351.5542,-281.3853,3.9681,1.0,81430.883,290902.0469,0.2988,0.0
80200,53467.7598,-15426.4832,-15426.748,-282.7161,3.9682,1.0,108362.6531,342721.2266,0.3511,0.0
80300,55068.1291,-15176.2665,-15176.3775,-278.1679,3.9682,1.0,63975.9833,170996.1133,0.3223,0.0
80400,54179.2762,-15429.0279,-15429.2094,-282.7634,3.9682,1.0,51307.1185,165911.8477,0.3776,0.0
80500,54457.3894,-15106.0117,-15106.1841,-276.8525,3.9682,1.0,94080.3738,232000.2266,0.2496,0.0
80600,54408.0658,-15039.2258,-15039.6666,-275.677,3.9681,1.0,60032.7395,198708.5859,0.3552,0.0
80700,54930.367,-15194.6648,-15195.1443,-278.4747,3.9681,1.0,67519.6323,213013.3867,0.3143,0.0
80800,55204.5285,-15169.1729,-15169.3449,-277.9878,3.9684,1.0,38029.4653,120004.7559,0.3733,0.0
80900,56044.6063,-15166.1723,-15166.0112,-277.9908,3.9682,1.0,38355.3691,128017.2148,0.3672,0.0
81000,55211.122,-15081.5654,-15081.7037,-276.4083,3.9683,1.0,29607.419,72577.002,0.3933,0.0
81100,55776.7247,-15159.4654,-15159.6417,-277.8502,3.9682,1.0,99175.7484,358350.8047,0.2947,0.0
81200,55457.4389,-15106.9877,-15107.2316,-276.8025,3.9681,1.0,77653.996,279940.1641,0.3014,0.0
81300,56576.902,-15309.594,-15309.397,-280.5485,3.968,1.0,93000.8826,275279.3008,0.3421,0.0
81400,55740.0626,-15466.5287,-15466.6444,-283.4696,3.9683,1.0,41825.7989,142855.1367,0.3446,0.0
81500,56741.4441,-14864.7261,-14864.6932,-272.4454,3.9681,1.0,55189.295,152887.1758,0.3139,0.0
81600,56148.3828,-15293.4435,-15293.5921,-280.2302,3.9682,1.0,96966.3262,293724.5977,0.316,0.0
81700,57213.2411,-15004.9786,-15005.3644,-274.9531,3.968,1.0,71286.9035,205836.5352,0.3306,0.0
81800,57889.9472,-15190.4179,-15190.1995,-278.3574,3.9681,1.0,66316.036,160962.2969,0.3239,0.0
81900,57958.8401,-14829.6065,-14829.879,-271.8245,3.9682,1.0,44622.4608,116748.0215,0.3182,0.0
82000,57726.3535,-15113.3514,-15113.5157,-276.9698,3.9681,1.0,127753.4133,290848.0508,0.3275,0.0
82100,56842.23,-15041.9217,-15041.7492,-275.6307,3.968,1.0,28566.9226,66763.0605,0.2411,0.0
82200,57570.1647,-14983.649,-14984.005,-274.526,3.9681,1.0,102682.4067,299688.5078,0.2817,0.0
82300,56714.8573,-15350.9256,-15350.7493,-281.2142,3.9681,1.0,103870.9233,248224.8672,0.3034,0.0
82400,57797.5326,-15050.8538,-15051.0943,-275.7804,3.968,1.0,49838.2016,146888.418,0.253,0.0
82500,58454.934,-15045.5578,-15046.1695,-275.6629,3.968,1.0,37017.0087,105511.582,0.2953,0.0
82600,57602.4244,-14923.1408,-14923.2839,-273.4382,3.968,1.0,37069.62,85141.9336,0.3542,0.0
82700,58215.5938,-15062.4816,-15062.8195,-276.0227,3.9681,1.0,59005.3517,160144.543,0.3142,0.0
82800,58440.1812,-15099.2171,-15099.2962,-276.6331,3.968,1.0,111879.4511,348419.5625,0.2944,0.0
82900,57641.2913,-15145.3951,-15145.4208,-277.5418,3.9682,1.0,105165.3101,238461.3711,0.3078,0.0
83000,57633.1131,-15005.4988,-15005.7504,-274.9405,3.9682,1.0,101168.413,247697.4102,0.2951,0.0
83100,58373.9341,-15017.3267,-15017.4797,-275.1691,3.9679,1.0,43658.0539,98815.873,0.3212,0.0
83200,59306.868,-14786.9061,-14786.7673,-270.9716,3.968,1.0,48490.8867,130512.2988,0.3132,0.0
83300,58113.4163,-15295.321,-15295.7903,-280.1756,3.9683,1.0,247523.7225,909512.875,0.396,0.0
83400,58919.9899,-14959.1712,-14959.3024,-274.1754,3.968,1.0,115406.6523,427409.7188,0.2933,0.0
83500,58154.1763,-14905.9082,-14906.2218,-273.1466,3.9679,1.0,65857.2896,147390.1523,0.325,0.0
83600,58695.2969,-14598.6491,-14598.6154,-267.5103,3.968,1.0,64191.9718,236264.5234,0.3041,0.0
83700,58751.4032,-14900.8579,-14901.0409,-272.9834,3.9679,1.0,66945.3119,236594.5273,0.3038,0.0
83800,58354.8803,-15054.662,-15054.5043,-275.7746,3.9682,1.0,98528.8123,340784.8047,0.3264,0.0
83900,59384.7167,-14798.3105,-14798.8187,-271.183,3.968,1.0,63682.7239,170742.0977,0.2869,0.0
84000,59441.913,-15112.0988,-15112.0947,-276.795,3.9681,1.0,95593.5898,241789.1328,0.285,0.0
84100,58810.1311,-14943.4901,-14943.9317,-273.8057,3.9679,1.0,93443.9396,305512.0352,0.3156,0.0
84200,59303.46,-14889.2326,-14889.3112,-272.7459,3.9677,1.0,72811.3784,187291.9141,0.3195,0.0
84300,59425.2441,-14952.1954,-14952.6312,-273.9321,3.9678,1.0,84631.5475,237164.9648,0.271,0.0
84400,59690.2868,-15036.0211,-15036.0248,-275.4885,3.9678,1.0,43021.3911,96481.9062,0.3555,0.0
84500,60401.0546,-15334.1088,-15334.1319,-280.8633,3.9679,1.0,186148.3369,631145.9375,0.3175,0.0
84600,59709.945,-14961.2495,-14961.6446,-274.1006,3.9678,1.0,42960.8191,97387.2812,0.2696,0.0
84700,59593.3662,-15210.35,-15210.4469,-278.6491,3.9679,1.0,48528.0609,132602.0918,0.3749,0.0
84800,59789.9584,-15224.0255,-15224.2034,-278.8149,3.9679,1.0,62560.0931,147714.5,0.2836,0.0
84900,59418.9033,-15044.1311,-15044.8166,-275.6762,3.968,1.0,125284.2044,302057.5781,0.3555,0.0
85000,60065.9463,-14671.9377,-14672.1544,-268.8066,3.9678,1.0,33359.0782,87144.875,0.3526,0.0
85100,61808.6448,-14667.9756,-14668.075,-268.6939,3.9678,1.0,78609.2322,260979.1797,0.3006,0.0
85200,59589.928,-14988.3387,-14988.5812,-274.5896,3.968,1.0,30998.5863,68716.4434,0.3298,0.0
85300,61593.3081,-14556.0436,-14556.4029,-266.6638,3.9679,1.0,100404.3062,274279.2031,0.321,0.0
85400,60329.9681,-14905.8108,-14906.142,-273.0325,3.968,1.0,103234.6306,392654.9297,0.353,0.0
85500,59875.802,-15296.1109,-15296.2907,-280.1715,3.968,1.0,71089.3119,205879.9141,0.2932,0.0
85600,60219.2315,-14988.5876,-14988.6642,-274.6122,3.9681,1.0,93204.9644,258326.8867,0.3104,0.0
85700,60544.819,-15198.8038,-15199.2906,-278.4434,3.968,1.0,145899.9799,538674.8672,0.2478,0.0
85800,60434.8424,-14908.9436,-14909.0262,-273.1141,3.9678,1.0,112821.5464,353722.7188,0.3858,0.0
85900,61417.6966,-14683.6716,-14684.1355,-269.045,3.9679,1.0,99359.0581,321433.625,0.3474,0.0
86000,61194.9523,-15091.9297,-15092.1383,-276.4673,3.9678,1.0,125827.5355,286195.7969,0.273,0.0
86100,59373.2089,-14976.9232,-14977.1855,-274.2817,3.9678,1.0,82799.9836,256971.7812,0.2857,0.0
86200,60399.4062,-15062.153,-15062.4633,-275.9771,3.9676,1.0,108565.002,389449.8672,0.2897,0.0
86300,60707.6927,-14887.9542,-14888.468,-272.7326,3.9678,1.0,74320.6395,227091.8242,0.3048,0.0
86400,60692.7921,-14967.3397,-14967.6444,-274.1664,3.9677,1.0,87754.1537,269895.5039,0.3235,0.0
86500,61432.1642,-14707.0886,-14707.5112,-269.4003,3.9677,1.0,65030.5388,138421.6914,0.2843,0.0
86600,62364.3404,-14774.6424,-14774.6572,-270.638,3.9677,1.0,77458.7974,183131.207,0.3222,0.0
86700,61640.2341,-14830.4973,-14830.8417,-271.7071,3.9679,1.0,56835.603,150427.4375,0.333,0.0
86800,60517.2773,-14922.5157,-14922.5066,-273.417,3.9679,1.0,128610.676,309729.6094,0.3055,0.0
86900,61071.2887,-14993.6119,-14993.6441,-274.67,3.9678,1.0,103688.8704,343637.4922,0.313,0.0
87000,62205.5047,-14843.0152,-14843.5384,-271.8492,3.9677,1.0,138857.0793,485777.7969,0.3502,0.0
87100,61646.6097,-14958.486,-14958.307,-274.0051,3.9677,1.0,84283.7819,265822.9141,0.3626,0.0
87200,63944.0827,-14871.8713,-14872.1533,-272.3813,3.9676,1.0,117398.7185,402096.8672,0.2916,0.0
87300,62235.8254,-14949.6657,-14949.9142,-273.7734,3.9676,1.0,160130.3115,593313.1016,0.2671,0.0
87400,61347.3112,-14797.2842,-14797.0856,-271.0779,3.9678,1.0,135176.1347,369413.4844,0.2752,0.0
87500,63012.1847,-14493.7335,-14493.8468,-265.5487,3.9678,1.0,154247.0274,404097.4922,0.315,0.0
87600,61771.8234,-14804.0592,-14804.5531,-271.2229,3.9679,1.0,88947.4713,246044.9102,0.2621,0.0
87700,62574.3482,-14801.3938,-14801.222,-271.0818,3.9678,1.0,51272.2036,94847.1777,0.3019,0.0
87800,62217.496,-14999.562,-14999.9201,-274.7209,3.9676,1.0,93227.143,264071.0781,0.3604,0.0
87900,62005.3031,-15139.9776,-15139.9937,-277.2932,3.9678,1.0,84630.4791,287015.4609,0.2782,0.0
88000,64076.1264,-14521.2762,-14521.7302,-266.0174,3.9677,1.0,77543.7421,191532.9961,0.2548,0.0
88100,61423.2834,-14706.5257,-14706.4706,-269.4201,3.9677,1.0,131008.0069,289245.6875,0.2445,0.0
88200,61987.7941,-14820.7582,-14821.445,-271.504,3.9677,1.0,76530.0114,206426.5195,0.3246,0.0
88300,61116.785,-15006.9505,-15006.8149,-274.872,3.9675,1.0,40264.0727,108040.8984,0.2942,0.0
88400,61588.9505,-14938.5037,-14938.8124,-273.5826,3.9678,1.0,124255.7751,322751.5625,0.3328,0.0
88500,62588.2292,-14776.9698,-14777.2773,-270.7177,3.9677,1.0,146177.3523,369242.6172,0.3207,0.0
88600,62340.2213,-14893.3654,-14893.6863,-272.8199,3.9678,1.0,59876.2116,159897.0625,0.3026,0.0
88700,61761.1913,-15202.1354,-15202.4563,-278.3998,3.9676,1.0,58969.1429,196296.1133,0.3004,0.0
88800,62029.3028,-14687.0977,-14686.8855,-269.0002,3.9678,1.0,48076.6577,105287.9004,0.315,0.0
88900,62642.3162,-14886.0672,-14886.6426,-272.6645,3.9675,1.0,25250.8132,56774.4805,0.3088,0.0
89000,61335.9166,-14832.5268,-14832.6442,-271.7371,3.9678,1.0,139254.6888,447898.2578,0.2869,0.0
89100,61326.6045,-14624.1974,-14624.6044,-267.834,3.9677,1.0,131563.5872,478760.7422,0.3052,0.0
89200,62350.9866,-14786.0493,-14786.5741,-270.8817,3.9676,1.0,131515.2313,350891.375,0.3293,0.0
89300,62095.0421,-14736.4456,-14735.8175,-269.9649,3.9678,1.0,97092.3873,228123.0547,0.2617,0.0
89400,61832.708,-14740.1488,-14740.6945,-269.9968,3.9677,1.0,60699.8461,174749.3086,0.3772,0.0
89500,61256.7687,-14796.4862,-14797.0565,-271.0569,3.9677,1.0,69423.6078,193687.6094,0.4044,0.0
89600,61375.6498,-14968.8066,-14968.6743,-274.2012,3.9676,1.0,190943.2916,516980.9844,0.3161,0.0
89700,61588.455,-15025.8905,-15026.0895,-275.1597,3.968,1.0,108199.9485,387906.7422,0.3012,0.0
89800,62863.6572,-14785.9613,-14786.2168,-270.7885,3.9677,1.0,210261.3034,798336.2188,0.3451,0.0
89900,62851.1612,-14636.8408,-14637.2665,-268.1008,3.9675,1.0,95753.6057,264345.3359,0.3282,0.0
90000,61226.6698,-14577.2884,-14577.2932,-267.0376,3.9676,1.0,87296.1842,262475.8203,0.2881,0.0
90100,63301.4684,-14611.5267,-14611.987,-267.6535,3.9679,1.0,159761.7198,415337.5469,0.3138,0.0
90200,63132.9711,-14583.6889,-14583.5904,-267.134,3.9677,1.0,210183.4425,487594.7109,0.3444,0.0
90300,61953.1357,-14980.5672,-14980.9418,-274.4686,3.9675,1.0,114891.8326,416478.7344,0.287,0.0
90400,61685.3978,-14965.7657,-14966.1882,-273.9862,3.9678,1.0,80165.7382,192596.3828,0.366,0.0
90500,60796.7718,-14801.6498,-14801.7785,-271.1346,3.9677,1.0,105418.9318,340973.1484,0.3945,0.0
90600,61225.0765,-14714.761,-14715.0739,-269.5036,3.9678,1.0,133666.1884,394003.1875,0.3109,0.0
90700,60347.3638,-15333.4624,-15333.9198,-280.8058,3.9677,1.0,43032.2841,106758.1191,0.3532,0.0
90800,61504.4588,-14761.351,-14761.5351,-270.35,3.9677,1.0,65714.5485,176818.4258,0.3192,0.0
90900,61437.4248,-15097.2995,-15097.5469,-276.4857,3.9676,1.0,60239.6902,158576.3438,0.3325,0.0
91000,61717.1455,-14885.9271,-14886.3689,-272.6527,3.9678,1.0,62884.5712,190749.6641,0.4106,0.0
91100,60989.7653,-14737.8485,-14738.1122,-269.9124,3.9678,1.0,80817.7315,239170.4414,0.3009,0.0
91200,62606.0305,-14866.4998,-14866.4626,-272.3097,3.9679,1.0,78067.609,192339.957,0.2709,0.0
91300,60316.2614,-14871.149,-14871.0026,-272.3825,3.9678,1.0,246405.6046,892522.2344,0.349,0.0
91400,61259.9161,-14864.6125,-14864.5635,-272.2604,3.9675,1.0,83492.9061,286815.457,0.3508,0.0
91500,60819.5258,-14625.8027,-14626.5222,-267.8623,3.9678,1.0,91273.7807,239452.5078,0.2884,0.0
