env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
896300,-451.5001,0.0,0.0,100,11.6579,8.5779
896400,0.0,0.0,0.0,100,11.7508,8.5101
896500,-45.0,0.0,0.0,100,12.1727,8.2151
896600,-24.7,0.0,0.0,100,11.7702,8.496
896700,-0.1,0.01,0.0,100,13.0034,7.6903
896800,-3.7,0.0,0.0,100,10.8616,9.2068
896900,-1.0,0.0,0.0,100,12.8209,7.7998
897000,-1.0,0.0,0.0,100,11.0181,9.076
897100,0.0,0.0,0.0,100,10.0879,9.9129
897200,0.0,0.0,0.0,100,12.6734,7.8905
897300,0.0,0.0,0.0,100,11.7514,8.5096
897400,-8.5,0.0,0.0,100,11.2293,8.9053
897500,-10.1,0.0,0.0,100,12.3549,8.094
897600,0.0,0.0,0.0,100,11.8981,8.4047
897700,-5.0,0.0,0.0,100,12.5108,7.9931
897800,-0.1,0.0,0.0,100,11.2449,8.8929
897900,-1.0,0.0,0.0,100,12.658,7.9002
898000,-212.5,0.0,0.0,100,11.7549,8.5071
898100,-23.0,0.0,0.0,100,10.9502,9.1323
898200,-1.0,0.0,0.0,100,13.5677,7.3704
898300,-4.1,0.0,0.0,100,10.8664,9.2027
898400,0.0,0.0,0.0,100,10.2045,9.7996
898500,0.0,0.0,0.0,100,13.3056,7.5156
898600,-15.9,0.0,0.0,100,11.0103,9.0824
898700,0.0,0.0,0.0,100,11.2282,8.9061
898800,0.0,0.0,0.0,100,11.8838,8.4148
898900,0.0,0.0,0.0,100,11.8079,8.4689
899000,0.0,0.0,0.0,100,12.7883,7.8196
899100,0.0,0.0,0.0,100,10.7684,9.2864
899200,-0.1,0.0,0.0,100,12.3282,8.1115
899300,0.0,0.0,0.0,100,12.501,7.9994
899400,0.0,0.0,0.0,100,10.8895,9.1832
899500,0.0,0.0,0.0,100,13.4968,7.4092
899600,0.0,0.0,0.0,100,11.5065,8.6907
899700,0.0,0.0,0.0,100,12.5017,7.9989
899800,-0.1,0.0,0.0,100,11.6035,8.6181
899900,0.0,0.0,0.0,100,12.5272,7.9826
900000,0.0,0.0,0.0,100,0.0,2.2186
900100,0.0,0.0,0.0,100,10.2163,9.7882
900200,0.0,0.0,0.0,100,10.1104,9.8908
900300,0.0,0.0,0.0,100,14.0515,7.1167
900400,-184.7,0.0,0.0,100,10.2192,9.7855
900500,-1.0,0.0,0.0,100,10.4124,9.604
900600,0.0,0.0,0.0,100,13.3373,7.4977
900700,-0.1,0.0,0.0,100,11.1072,9.0032
900800,-99.3,0.0,0.0,100,11.2459,8.8921
900900,0.0,0.0,0.0,100,13.1161,7.6242
901000,-0.1,0.0,0.0,100,10.9953,9.0948
901100,-3.4,0.0,0.0,100,12.505,7.9968
901200,0.0,0.0,0.0,100,12.3337,8.1079
901300,0.0,0.0,0.0,100,13.0284,7.6756
901400,0.0,0.0,0.0,100,10.0798,9.9208
901500,0.0,0.0,0.0,100,12.0782,8.2794
