env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
649800,-49.2,0.02,0.0,100,8.5488,11.6976
649900,-910.5001,0.01,0.0,100,7.8208,12.7864
650000,-437.6,0.03,0.0,100,0.0,3.7849
650100,-22.0,0.1,0.0,100,7.9959,12.5064
650200,-826.1,0.15,0.0,100,7.6922,13.0001
650300,-368.7,0.04,0.0,100,7.9399,12.5947
650400,-16.2,0.32,0.0,100,8.116,12.3214
650500,-816.2,0.1,0.0,100,8.3331,12.0004
650600,-495.2,0.04,0.0,100,8.7153,11.4741
650700,-17.2,0.02,0.0,100,9.0718,11.0232
650800,-992.7,0.05,0.0,100,8.2051,12.1875
650900,-528.8,0.04,0.0,100,8.0621,12.4038
651000,-54.9,0.09,0.0,100,8.0009,12.4986
651100,-875.1,0.03,0.0,100,7.515,13.3067
651200,-283.2,0.07,0.0,100,7.8749,12.6987
651300,-42.2,0.02,0.0,100,8.6321,11.5846
651400,-435.1,0.02,0.0,100,8.1973,12.1991
651500,-436.1,0.05,0.0,100,8.6685,11.536
651600,-26.3,0.03,0.0,100,8.8772,11.2648
651700,-564.5,0.07,0.0,100,8.2668,12.0966
651800,-515.0,0.05,0.0,100,7.6226,13.1188
651900,-48.8,0.08,0.0,100,7.7028,12.9823
652000,-360.8,0.03,0.0,100,7.8015,12.818
652100,-206.6,0.02,0.0,100,7.9455,12.5857
652200,-48.5,0.05,0.0,100,8.3317,12.0024
652300,-452.0,0.04,0.0,100,8.4028,11.9007
652400,-452.1,0.06,0.0,100,8.0672,12.396
652500,-33.1,0.11,0.0,100,8.6154,11.6072
652600,-611.5,0.07,0.0,100,9.0831,11.0095
652700,-571.9,0.06,0.0,100,7.8768,12.6955
652800,-25.1,0.11,0.0,100,10.425,9.5923
652900,-531.0,0.14,0.0,100,9.087,11.0047
653000,-493.0,0.07,0.0,100,8.7691,11.4037
653100,-28.3,0.13,0.0,100,8.4003,11.9043
653200,-565.5,0.03,0.0,100,7.8239,12.7814
653300,-479.1,0.02,0.0,100,7.9998,12.5003
653400,-17.0,0.0,0.0,100,8.1845,12.2182
653500,-496.0,0.06,0.0,100,7.8169,12.7929
653600,-498.5,0.1,0.0,100,8.6911,11.5061
653700,-48.3,0.03,0.0,100,8.2076,12.1838
653800,-711.5,0.1,0.0,100,9.002,11.1086
653900,-822.7,0.03,0.0,100,8.6236,11.5961
654000,-26.4,0.04,0.0,100,7.9964,12.5057
654100,-733.4,0.07,0.0,100,7.7544,12.8959
654200,-384.8,0.12,0.0,100,7.8685,12.7089
654300,-34.2,0.32,0.0,100,7.998,12.5031
654400,-145.5,0.01,0.0,100,8.7073,11.4846
654500,-287.0,0.02,0.0,100,8.3342,11.9987
654600,-46.1,0.01,0.0,100,8.9943,11.1181
654700,-548.2001,0.03,0.0,100,8.6962,11.4993
654800,-196.7,0.05,0.0,100,8.1299,12.3002
654900,-14.0,0.2,0.0,100,7.8132,12.7988
655000,-420.0,0.14,0.0,100,8.2745,12.0853
655100,-583.0,0.08,0.0,100,9.1709,10.9041
655200,-41.6,0.16,0.0,100,7.9376,12.5982
655300,-992.1,0.13,0.0,100,7.5117,13.3125
655400,-502.4,0.1,0.0,100,8.1959,12.2012
655500,-9.8,0.18,0.0,100,8.1981,12.198
655600,-162.8,0.01,0.0,100,7.9935,12.5102
655700,-978.6,0.04,0.0,100,8.142,12.282
655800,-54.4,0.04,0.0,100,8.0581,12.4098
655900,-432.0,0.14,0.0,100,8.3417,11.988
656000,-855.1,0.19,0.0,100,8.7699,11.4026
656100,-23.6,0.06,0.0,100,8.9318,11.1959
656200,-412.3,0.09,0.0,100,8.4752,11.7991
656300,-291.1,0.02,0.0,100,7.8704,12.7059
656400,-20.8,0.18,0.0,100,7.8781,12.6934
656500,-601.0,0.09,0.0,100,7.7437,12.9137
656600,-548.9,0.08,0.0,100,8.0089,12.4861
656700,-63.1,0.01,0.0,100,7.9292,12.6116
656800,-585.6,0.08,0.0,100,8.4766,11.7972
656900,-463.6,0.08,0.0,100,8.9396,11.1862
657000,-29.6,0.36,0.0,100,8.9237,11.2061
657100,-762.5,0.18,0.0,100,7.9928,12.5113
657200,-444.4,0.15,0.0,100,7.7005,12.9862
657300,-26.8,0.08,0.0,100,7.9243,12.6194
657400,-321.2,0.16,0.0,100,8.0147,12.4771
657500,-665.5,0.06,0.0,100,9.0038,11.1065
657600,-25.0,0.1,0.0,100,8.4778,11.7956
657700,-358.3,0.08,0.0,100,7.873,12.7016
657800,-431.1,0.05,0.0,100,8.5417,11.7073
657900,-35.1,0.11,0.0,100,8.2024,12.1916
658000,-563.1,0.03,0.0,100,8.1249,12.3079
658100,-434.4,0.04,0.0,100,7.8692,12.7078
658200,-3.5,0.05,0.0,100,8.3453,11.9828
658300,-753.2,0.04,0.0,100,8.6981,11.4968
658400,-432.8,0.07,0.0,100,8.6705,11.5334
658500,-44.5,0.15,0.0,100,8.8694,11.2747
658600,-305.2,0.15,0.0,100,7.8666,12.712
658700,-570.7,0.13,0.0,100,7.6892,13.0053
658800,-24.1,0.21,0.0,100,8.3445,11.9839
658900,-102.3,0.11,0.0,100,8.774,11.3973
659000,-544.0,0.06,0.0,100,8.1315,12.2979
659100,-44.5,0.05,0.0,100,8.6982,11.4966
659200,-747.6,0.1,0.0,100,7.9875,12.5196
659300,-460.4,0.01,0.0,100,7.7643,12.8795
659400,-65.4,0.04,0.0,100,7.9283,12.613
659500,-141.5,0.07,0.0,100,7.6311,13.1043
659600,-467.3,0.07,0.0,100,8.2053,12.1873
659700,-40.3,0.03,0.0,100,8.7665,11.4071
659800,-732.2001,0.08,0.0,100,8.1212,12.3135
659900,-352.9,0.09,0.0,100,7.8856,12.6813
660000,-63.3,0.03,0.0,100,0.0,4.2979
660100,-108.8,0.0,0.0,100,7.7529,12.8984
660200,-535.4,0.14,0.0,100,7.9287,12.6124
660300,-45.4,0.04,0.0,100,8.1984,12.1976
660400,-882.0,0.03,0.0,100,8.0,12.5
660500,-482.1,0.07,0.0,100,7.9331,12.6054
660600,-21.6,0.16,0.0,100,8.2697,12.0924
660700,-140.6,0.08,0.0,100,8.0541,12.416
660800,-350.5,0.0,0.0,100,8.3445,11.984
660900,-54.1,0.01,0.0,100,8.4808,11.7914
661000,-603.1,0.06,0.0,100,8.763,11.4116
661100,-238.8,0.02,0.0,100,7.691,13.0023
661200,-32.2,0.12,0.0,100,7.9369,12.5994
661300,-127.1,0.08,0.0,100,7.7491,12.9046
661400,-532.0,0.05,0.0,100,8.275,12.0847
661500,-62.2,0.12,0.0,100,7.6307,13.105
661600,-158.8,0.0,0.0,100,8.3372,11.9944
661700,-732.1,0.03,0.0,100,8.1858,12.2163
661800,-39.8,0.08,0.0,100,8.8655,11.2797
661900,-701.6,0.08,0.0,100,8.053,12.4178
662000,-359.8,0.08,0.0,100,8.0033,12.4949
662100,-49.0,0.2,0.0,100,7.8821,12.6871
662200,-1096.6001,0.18,0.0,100,8.1964,12.2005
662300,-383.2,0.08,0.0,100,9.2546,10.8054
662400,-44.0,0.0,0.0,100,8.7751,11.3958
662500,-1038.2002,0.04,0.0,100,7.8085,12.8066
662600,-352.7,0.06,0.0,100,7.9383,12.5971
662700,-26.1,0.01,0.0,100,7.9949,12.5079
662800,-121.3,0.08,0.0,100,7.7549,12.8951
662900,-465.7,0.13,0.0,100,7.9264,12.6161
663000,-46.2,0.22,0.0,100,7.9445,12.5873
663100,-91.2,0.04,0.0,100,8.7669,11.4065
663200,-669.6,0.02,0.0,100,8.8395,11.3129
663300,-56.5,0.15,0.0,100,7.7565,12.8924
663400,-776.0,0.11,0.0,100,8.4055,11.8969
663500,-395.3,0.04,0.0,100,7.5291,13.2818
663600,-52.5,0.15,0.0,100,7.9275,12.6143
663700,-1090.4,0.01,0.0,100,7.6424,13.0848
663800,-391.9,0.08,0.0,100,8.3276,12.0082
663900,-30.7,0.07,0.0,100,9.2489,10.8122
664000,-108.7,0.06,0.0,100,8.865,11.2803
664100,-580.4,0.06,0.0,100,7.6342,13.0989
664200,-56.8,0.08,0.0,100,8.1944,12.2034
664300,-195.4,0.06,0.0,100,10.8579,9.2099
664400,-656.4,0.02,0.0,100,8.4843,11.7865
664500,-37.2,0.02,0.0,100,8.4031,11.9004
664600,-943.8,0.04,0.0,100,8.1867,12.2149
664700,-688.0,0.03,0.0,100,8.3401,11.9902
664800,-55.4,0.04,0.0,100,8.1172,12.3195
664900,-128.0,0.07,0.0,100,7.8132,12.7989
665000,-473.9,0.04,0.0,100,7.6941,12.997
665100,-75.2,0.02,0.0,100,7.8257,12.7784
665200,-1038.1001,0.05,0.0,100,8.3324,12.0013
665300,-600.1,0.12,0.0,100,8.5448,11.703
665400,-73.2,0.02,0.0,100,8.547,11.7
665500,-679.5,0.07,0.0,100,8.0556,12.4137
665600,-605.1,0.05,0.0,100,7.9937,12.5099
665700,-40.9,0.19,0.0,100,7.4163,13.4838
665800,-108.3,0.06,0.0,100,7.8743,12.6996
665900,-860.7,0.04,0.0,100,7.9389,12.5962
666000,-68.2,0.12,0.0,100,8.9283,11.2004
666100,-118.4,0.09,0.0,100,8.7595,11.4162
666200,-603.5,0.18,0.0,100,9.1843,10.8881
666300,-29.0,0.4,0.0,100,8.0641,12.4007
666400,-159.1,0.1,0.0,100,7.6877,13.0078
666500,-240.4,0.16,0.0,100,7.8789,12.6921
666600,-46.1,0.11,0.0,100,8.0685,12.3939
666700,-434.2,0.04,0.0,100,8.0039,12.494
666800,-520.6,0.04,0.0,100,8.1831,12.2203
666900,-41.9,0.09,0.0,100,8.936,11.1908
667000,-112.1,0.04,0.0,100,8.7007,11.4934
667100,-456.1,0.02,0.0,100,8.1333,12.2952
667200,-33.2,0.12,0.0,100,7.9297,12.6108
667300,-972.2001,0.02,0.0,100,7.5229,13.2927
667400,-545.0,0.05,0.0,100,7.5662,13.2167
667500,-46.4,0.14,0.0,100,8.063,12.4024
667600,-96.5,0.06,0.0,100,7.9317,12.6076
667700,-625.7,0.11,0.0,100,8.2025,12.1914
667800,-39.8,0.08,0.0,100,8.0681,12.3945
667900,-261.2,0.0,0.0,100,8.2044,12.1886
668000,-729.6,0.0,0.0,100,8.1843,12.2185
668100,-35.0,0.3,0.0,100,8.3414,11.9884
668200,-84.8,0.1,0.0,100,7.9439,12.5883
668300,-631.2,0.01,0.0,100,7.93,12.6104
668400,-54.7,0.07,0.0,100,8.5545,11.6897
668500,-91.9,0.08,0.0,100,8.2616,12.1042
668600,-729.9,0.14,0.0,100,8.7731,11.3985
668700,-35.3,0.03,0.0,100,8.5225,11.7336
668800,-178.5,0.07,0.0,100,7.7656,12.8773
668900,-222.5,0.09,0.0,100,7.7568,12.8919
669000,-18.1,0.11,0.0,100,7.8764,12.6962
669100,-211.2,0.03,0.0,100,7.9359,12.601
669200,-1001.3,0.01,0.0,100,8.1841,12.2188
669300,-65.5,0.05,0.0,100,8.8598,11.2869
669400,-125.6,0.01,0.0,100,8.5382,11.712
669500,-622.6,0.02,0.0,100,8.7772,11.3932
669600,-37.2,0.02,0.0,100,8.3251,12.0119
669700,-156.1,0.03,0.0,100,7.8749,12.6986
669800,-765.4,0.06,0.0,100,7.7017,12.9842
669900,-16.9,0.39,0.0,100,7.6843,13.0135
670000,-682.7,0.04,0.0,100,0.0,6.0927
670100,-322.0,0.07,0.0,100,8.4084,11.8928
670200,-30.2,0.42,0.0,100,9.0775,11.0163
670300,-188.9,0.01,0.0,100,9.1851,10.8872
670400,-445.5,0.04,0.0,100,8.6163,11.6059
