env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
4600,0.4898,-2.613,10.553,0.4466,1.2867
4700,0.5049,-2.6518,13.6944,0.463,1.2973
4800,0.5007,-2.6874,8.4467,0.4603,1.2915
4900,0.5092,-2.7257,12.0301,0.453,1.2959
5000,0.5085,-2.7737,9.653,0.4558,1.2821
5100,0.5128,-2.8171,9.2992,0.465,1.2934
5200,0.5167,-2.8576,18.1926,0.4511,1.295
5300,0.5261,-2.8989,19.3944,0.4477,1.2904
5400,0.5273,-2.9515,16.1853,0.4558,1.2918
5500,0.5351,-2.9814,10.235,0.4651,1.2944
5600,0.5296,-3.0137,10.2706,0.4505,1.2856
5700,0.533,-3.074,14.4227,0.4553,1.3069
5800,0.533,-3.1017,12.7231,0.4576,1.3005
5900,0.5429,-3.1411,14.2418,0.454,1.2945
6000,0.55,-3.1803,16.0522,0.4522,1.2671
6100,0.5556,-3.2105,14.9702,0.4627,1.3187
6200,0.5618,-3.2745,19.2191,0.458,1.3062
6300,0.5689,-3.2975,19.1933,0.4579,1.2886
6400,0.5698,-3.3284,18.451,0.4551,1.2823
6500,0.5692,-3.3767,13.2186,0.4714,1.2987
6600,0.5737,-3.4257,15.0426,0.4621,1.3033
6700,0.5757,-3.4833,14.0153,0.4656,1.306
6800,0.5816,-3.5164,16.3791,0.4533,1.2991
6900,0.5813,-3.542,15.97,0.4645,1.2979
7000,0.5839,-3.6087,19.5996,0.4619,1.299
7100,0.5792,-3.6589,15.0829,0.4482,1.2996
7200,0.589,-3.711,23.683,0.4585,1.2866
7300,0.5922,-3.7298,24.0659,0.4537,1.2819
7400,0.5905,-3.7654,20.052,0.4614,1.3018
7500,0.5969,-3.8116,18.565,0.4527,1.2965
7600,0.5946,-3.8379,22.4397,0.4581,1.2901
7700,0.5915,-3.8553,17.9869,0.4588,1.2705
7800,0.5973,-3.8808,20.4194,0.4611,1.3064
7900,0.5999,-3.937,19.4953,0.4598,1.2978
8000,0.605,-3.9602,20.5617,0.4654,1.2863
8100,0.6052,-3.9944,21.7535,0.4491,1.2834
8200,0.5994,-4.0053,15.8775,0.4451,1.2739
8300,0.614,-4.0352,25.8267,0.4603,1.3061
8400,0.6048,-4.0509,19.0307,0.4681,1.312
8500,0.6006,-4.1005,17.6741,0.4529,1.2775
8600,0.6073,-4.0998,22.3738,0.4586,1.2885
8700,0.612,-4.11,21.2775,0.45,1.2906
8800,0.6139,-4.1219,25.3267,0.4612,1.3048
8900,0.6122,-4.1548,19.1371,0.4431,1.2664
9000,0.613,-4.1941,21.2701,0.4637,1.2934
9100,0.6137,-4.1901,24.3799,0.4747,1.3014
9200,0.6147,-4.2001,19.7379,0.4498,1.2823
9300,0.6116,-4.2329,18.4733,0.466,1.2884
9400,0.6103,-4.2441,19.4686,0.4646,1.3051
9500,0.6176,-4.2515,19.0168,0.4624,1.2772
9600,0.6092,-4.2803,16.1718,0.4546,1.2851
9700,0.6167,-4.2712,27.2147,0.4563,1.2762
9800,0.6128,-4.2775,22.6036,0.4586,1.3035
9900,0.6229,-4.3055,29.9528,0.4652,1.3008
10000,0.6258,-4.3213,27.6032,0.4612,1.3041
10100,0.6192,-4.3287,23.1491,0.4424,1.2689
10200,0.6218,-4.3625,22.3984,0.4631,1.2813
10300,0.6276,-4.3678,27.8149,0.4547,1.2785
10400,0.6228,-4.3872,23.3428,0.4509,1.2818
10500,0.6252,-4.4112,25.1786,0.4607,1.3066
10600,0.6345,-4.4213,28.348,0.4363,1.2864
10700,0.6356,-4.4651,28.3592,0.4617,1.3128
10800,0.6386,-4.4737,31.5032,0.4471,1.2654
10900,0.6334,-4.5244,24.1239,0.4438,1.2624
11000,0.6339,-4.5226,24.497,0.4468,1.2663
11100,0.6376,-4.5475,34.0473,0.463,1.295
11200,0.6448,-4.5849,28.7129,0.4426,1.2701
11300,0.6407,-4.5763,25.919,0.4611,1.3
11400,0.6491,-4.602,29.7556,0.4542,1.2808
11500,0.6441,-4.62,28.236,0.447,1.2675
11600,0.6589,-4.6534,45.716,0.4495,1.2769
11700,0.6584,-4.7015,31.9015,0.4535,1.2922
11800,0.6575,-4.7051,21.7361,0.4694,1.2994
11900,0.6549,-4.7284,23.8652,0.4596,1.292
12000,0.6594,-4.7616,27.0424,0.4756,1.2972
12100,0.6592,-4.7694,31.4937,0.4587,1.2884
12200,0.6685,-4.7909,40.6586,0.4521,1.2592
12300,0.665,-4.818,24.3444,0.4501,1.2787
12400,0.6704,-4.8486,32.6891,0.4377,1.2804
12500,0.6776,-4.8613,29.9671,0.4621,1.3118
12600,0.6774,-4.9047,37.921,0.4606,1.2849
12700,0.6725,-4.9142,23.8626,0.4488,1.2771
12800,0.6665,-4.9395,26.496,0.4543,1.2884
12900,0.6653,-4.9615,25.446,0.4499,1.2892
13000,0.6695,-5.012,37.7211,0.4655,1.3035
13100,0.6795,-5.0139,44.3204,0.4735,1.3044
13200,0.6723,-5.0509,27.8845,0.4468,1.29
13300,0.6767,-5.0761,37.189,0.4594,1.2939
13400,0.6724,-5.0746,27.7685,0.4743,1.2917
13500,0.6819,-5.0825,42.3572,0.458,1.2984
13600,0.6796,-5.1006,39.6793,0.4573,1.297
13700,0.6835,-5.1312,33.9978,0.4548,1.2758
13800,0.6902,-5.1502,41.2389,0.4654,1.3061
13900,0.6954,-5.1521,47.3431,0.4756,1.288
14000,0.6834,-5.161,30.6195,0.4519,1.2885
14100,0.689,-5.1957,38.2077,0.4357,1.2907
14200,0.6928,-5.2057,37.8668,0.444,1.287
14300,0.71,-5.2222,60.3004,0.4617,1.3051
14400,0.6938,-5.2238,33.0777,0.4502,1.2753
14500,0.6918,-5.2536,42.8517,0.444,1.299
14600,0.6945,-5.2265,40.0976,0.4508,1.2968
14700,0.6959,-5.2638,36.2592,0.4478,1.2849
14800,0.7005,-5.2829,39.9527,0.4552,1.2884
14900,0.7004,-5.3016,37.7959,0.4627,1.2958
15000,0.7027,-5.3147,45.7852,0.47,1.3177
15100,0.6991,-5.359,41.6031,0.4687,1.2789
15200,0.7023,-5.3282,37.0031,0.4717,1.2838
15300,0.7016,-5.3643,36.9283,0.4649,1.2964
15400,0.6927,-5.3946,37.9807,0.4766,1.301
15500,0.7001,-5.3923,33.6556,0.4683,1.2991
15600,0.6909,-5.4124,31.2939,0.4684,1.3015
15700,0.6957,-5.4252,34.7046,0.4582,1.3011
15800,0.7038,-5.4618,38.6781,0.463,1.3094
15900,0.6995,-5.4753,33.7915,0.4719,1.2874
16000,0.6967,-5.4583,28.2813,0.4451,1.2855
16100,0.6938,-5.5008,34.8747,0.4557,1.2511
16200,0.6959,-5.5001,41.1803,0.4504,1.2946
16300,0.7047,-5.502,39.3719,0.4549,1.2974
16400,0.7018,-5.5247,41.2282,0.4538,1.2787
16500,0.7094,-5.5529,47.6278,0.4619,1.3126
16600,0.7033,-5.5779,33.1822,0.451,1.2843
16700,0.6966,-5.5889,28.4125,0.4536,1.3121
16800,0.7032,-5.5711,43.388,0.4477,1.301
16900,0.7071,-5.6104,48.2733,0.462,1.3143
17000,0.694,-5.6218,26.4777,0.4662,1.2927
17100,0.6955,-5.6365,33.3466,0.4745,1.3094
17200,0.7012,-5.6347,48.6547,0.4681,1.3174
17300,0.6973,-5.6796,41.2717,0.4666,1.3152
17400,0.6883,-5.6938,23.6345,0.4684,1.2918
17500,0.69,-5.6953,36.3963,0.4631,1.2935
17600,0.6872,-5.7188,31.0164,0.4585,1.322
17700,0.6906,-5.7139,35.5759,0.4374,1.2898
17800,0.69,-5.7085,32.0181,0.4519,1.2726
17900,0.6893,-5.7379,36.319,0.4507,1.3347
18000,0.6925,-5.7495,44.5823,0.4577,1.3169
18100,0.6931,-5.7728,37.2601,0.444,1.2793
18200,0.6897,-5.777,47.1261,0.4597,1.2916
18300,0.683,-5.7779,30.9273,0.4795,1.288
18400,0.6879,-5.8053,36.4554,0.4587,1.3111
18500,0.6858,-5.8095,31.4352,0.4653,1.2949
18600,0.682,-5.8185,31.4873,0.4583,1.2944
18700,0.6828,-5.8373,36.1925,0.4574,1.2987
18800,0.6877,-5.8245,51.9805,0.4394,1.2973
18900,0.6893,-5.8597,41.3219,0.464,1.3109
19000,0.6855,-5.8669,36.8638,0.4692,1.288
19100,0.6983,-5.8937,54.8396,0.4548,1.3089
19200,0.696,-5.8852,63.8951,0.4709,1.3015
19300,0.6893,-5.9238,44.5739,0.4644,1.3194
19400,0.698,-5.9249,59.1465,0.4767,1.3163
19500,0.6912,-5.9346,39.1258,0.4568,1.3019
19600,0.6998,-5.9543,57.8246,0.4652,1.3237
19700,0.7045,-5.9488,50.6611,0.4438,1.2833
19800,0.687,-5.9724,34.2023,0.4537,1.3021
19900,0.695,-5.967,48.2678,0.466,1.3207
20000,0.6975,-5.9845,38.4503,0.4471,1.3054
20100,0.7061,-6.0095,63.1896,0.4452,1.2919
20200,0.6894,-6.0372,39.865,0.4472,1.3058
20300,0.707,-6.0226,62.2135,0.4636,1.3146
20400,0.6975,-6.026,49.8936,0.4696,1.3086
20500,0.7099,-6.0297,67.8638,0.4619,1.2965
20600,0.6995,-6.0462,54.1335,0.4687,1.3265
20700,0.7029,-6.0702,63.3342,0.4547,1.323
20800,0.7039,-6.0847,58.5248,0.4558,1.3096
20900,0.6942,-6.0888,38.9029,0.4544,1.3018
21000,0.7054,-6.1062,64.8857,0.4617,1.3272
21100,0.6987,-6.101,68.3562,0.4575,1.3031
21200,0.6963,-6.0953,54.4372,0.4604,1.3091
21300,0.6978,-6.1383,53.5049,0.4623,1.3079
21400,0.6993,-6.1626,54.4558,0.4589,1.3043
21500,0.6899,-6.1685,44.0969,0.4481,1.3188
21600,0.7043,-6.1991,55.1128,0.4498,1.3071
21700,0.7028,-6.1918,54.6843,0.4643,1.3281
21800,0.7101,-6.1922,62.2067,0.4505,1.2892
21900,0.7084,-6.2162,53.3464,0.4539,1.3078
22000,0.7112,-6.2313,57.4899,0.4601,1.2988
22100,0.7027,-6.2119,51.0955,0.4589,1.3118
22200,0.7062,-6.2175,52.8582,0.4714,1.322
22300,0.7223,-6.2345,72.5155,0.4602,1.2999
22400,0.7145,-6.251,63.9587,0.4515,1.2923
22500,0.7136,-6.2556,75.8345,0.4754,1.338
22600,0.7095,-6.242,49.2938,0.4526,1.2517
22700,0.711,-6.2493,49.9038,0.4605,1.2801
22800,0.6994,-6.2864,49.8933,0.4563,1.3157
22900,0.7201,-6.2838,83.7912,0.4766,1.3091
23000,0.7136,-6.2916,58.0136,0.471,1.312
23100,0.7061,-6.3042,39.7334,0.47,1.2816
23200,0.7247,-6.3285,80.7043,0.4664,1.3258
23300,0.7052,-6.3256,52.6552,0.4425,1.2873
23400,0.7058,-6.3387,52.0117,0.4705,1.3191
23500,0.7198,-6.3585,82.0103,0.4583,1.3172
23600,0.7212,-6.3549,67.5178,0.4618,1.2938
23700,0.7084,-6.3643,48.8826,0.4626,1.3076
23800,0.7078,-6.382,43.6496,0.459,1.2676
23900,0.6989,-6.3868,49.0498,0.4446,1.3256
24000,0.7013,-6.3869,52.5211,0.4837,1.311
24100,0.7043,-6.4176,57.9064,0.4568,1.3034
24200,0.7016,-6.4048,50.7013,0.4515,1.3055
24300,0.7057,-6.4346,66.7273,0.4544,1.3051
24400,0.7129,-6.4543,77.4507,0.4617,1.3179
24500,0.7262,-6.4839,80.1592,0.4588,1.3173
24600,0.7146,-6.46,65.0724,0.4598,1.3201
24700,0.7029,-6.4639,45.4909,0.4692,1.2833
24800,0.718,-6.4721,59.1111,0.459,1.3208
24900,0.7158,-6.505,62.2892,0.4526,1.2921
25000,0.7262,-6.5222,85.9377,0.4662,1.2972
25100,0.7096,-6.5374,55.2816,0.4664,1.3189
25200,0.7225,-6.5364,83.9957,0.4557,1.3123
25300,0.6982,-6.5417,47.5085,0.4683,1.3188
25400,0.7036,-6.5518,54.2961,0.4554,1.3204
25500,0.7063,-6.5772,52.6137,0.4801,1.2884
25600,0.7259,-6.5574,89.7635,0.4643,1.3092
25700,0.7099,-6.5825,71.0509,0.4509,1.313
25800,0.7179,-6.5951,75.1808,0.4651,1.3061
25900,0.7332,-6.5885,100.8277,0.4573,1.3019
26000,0.7377,-6.6219,98.0892,0.4635,1.2943
26100,0.7317,-6.6067,71.3311,0.4613,1.3146
26200,0.7213,-6.6004,71.8217,0.4449,1.2899
26300,0.7203,-6.6251,71.6394,0.4556,1.2673
26400,0.7126,-6.613,56.7433,0.458,1.3126
26500,0.7109,-6.6226,55.4564,0.4465,1.3044
26600,0.7217,-6.6227,66.7383,0.4511,1.2994
26700,0.7209,-6.6225,74.6461,0.4833,1.3266
26800,0.7345,-6.6232,95.6833,0.4576,1.3108
26900,0.7152,-6.6616,55.0786,0.4642,1.2997
27000,0.7106,-6.6544,62.5719,0.4695,1.2741
27100,0.7256,-6.6686,65.9315,0.449,1.2745
27200,0.7099,-6.6754,52.4886,0.4613,1.3032
27300,0.7095,-6.6642,53.9516,0.4523,1.3076
27400,0.7071,-6.6788,49.646,0.4667,1.3142
27500,0.7153,-6.6815,60.8342,0.4674,1.3189
27600,0.709,-6.6834,55.3963,0.4461,1.2721
27700,0.7267,-6.6839,101.75,0.4525,1.3093
27800,0.7292,-6.7167,94.5216,0.4581,1.325
27900,0.7373,-6.7231,96.2887,0.4616,1.3304
28000,0.7128,-6.7301,51.4414,0.4566,1.3134
28100,0.7097,-6.7317,49.497,0.4561,1.305
28200,0.7327,-6.6992,109.0563,0.4646,1.3157
28300,0.7261,-6.7142,79.0547,0.4619,1.3144
28400,0.7252,-6.716,83.7858,0.4576,1.3187
28500,0.7109,-6.7592,52.1007,0.4787,1.2947
28600,0.7312,-6.7303,83.0383,0.4514,1.2961
28700,0.7212,-6.7484,92.3351,0.4435,1.2845
28800,0.7246,-6.7316,74.6163,0.4563,1.3026
28900,0.7338,-6.7379,89.469,0.4566,1.3046
29000,0.736,-6.7347,93.2506,0.4587,1.3201
29100,0.7289,-6.7422,78.3858,0.4445,1.3031
29200,0.7391,-6.7419,96.3093,0.455,1.294
29300,0.727,-6.742,72.4388,0.4571,1.3121
29400,0.7284,-6.7662,93.6082,0.4598,1.2958
29500,0.7319,-6.7888,110.3068,0.4492,1.283
29600,0.7231,-6.7844,96.7389,0.4566,1.3078
29700,0.72,-6.7637,82.399,0.4537,1.3067
29800,0.7352,-6.7713,85.7598,0.4577,1.3028
29900,0.7366,-6.7808,99.9543,0.4534,1.2704
30000,0.7196,-6.8178,55.8805,0.4547,1.3157
30100,0.7274,-6.7795,81.9857,0.4457,1.3026
30200,0.7123,-6.7969,64.0164,0.4533,1.3005
30300,0.7214,-6.7984,76.4137,0.4705,1.3153
30400,0.738,-6.7996,102.167,0.4577,1.2769
30500,0.7414,-6.8027,122.4052,0.4577,1.3051
30600,0.7139,-6.8162,73.8521,0.461,1.3061
30700,0.7412,-6.7945,80.4099,0.4656,1.299
30800,0.7217,-6.8177,67.6551,0.4477,1.3071
30900,0.7301,-6.7993,94.5241,0.4463,1.3
31000,0.7322,-6.8045,83.0777,0.4629,1.2853
31100,0.7159,-6.8396,66.4422,0.4522,1.3003
31200,0.721,-6.8519,84.0489,0.4617,1.3291
31300,0.714,-6.8498,61.98,0.4525,1.3125
31400,0.721,-6.8557,70.492,0.4793,1.3107
31500,0.7316,-6.8499,97.0246,0.4595,1.3295
31600,0.7364,-6.8616,111.9293,0.4581,1.3137
31700,0.7289,-6.8505,79.8116,0.4599,1.2931
31800,0.7214,-6.8595,67.0781,0.4554,1.3104
31900,0.7297,-6.8982,74.3165,0.4501,1.2899
32000,0.7356,-6.8972,94.4161,0.4635,1.3141
32100,0.7395,-6.8799,98.0042,0.4563,1.3087
32200,0.7319,-6.8671,74.7799,0.452,1.3034
32300,0.7407,-6.9043,89.6815,0.4535,1.2855
32400,0.7478,-6.9229,84.8992,0.4555,1.2976
32500,0.7365,-6.8915,96.99,0.4696,1.2998
32600,0.726,-6.9405,71.4159,0.4518,1.2831
32700,0.7354,-6.919,79.9651,0.4492,1.2949
32800,0.7427,-6.9514,104.4619,0.456,1.3073
32900,0.7499,-6.9186,106.8768,0.4602,1.3046
33000,0.7632,-6.9463,112.008,0.4437,1.3002
33100,0.7374,-6.9564,101.5242,0.4654,1.3143
33200,0.7254,-6.9219,72.3812,0.4925,1.3101
33300,0.7388,-6.9539,113.9555,0.4598,1.3177
33400,0.7376,-6.9275,110.4378,0.4714,1.3128
33500,0.7544,-6.9354,101.0265,0.4479,1.2926
33600,0.7439,-6.9669,77.3366,0.4538,1.2995
33700,0.7215,-6.9688,78.5439,0.4628,1.3227
33800,0.7356,-6.9666,97.4003,0.4582,1.3181
33900,0.7311,-6.9871,90.3972,0.4554,1.3288
34000,0.7452,-6.9824,104.736,0.4586,1.318
34100,0.7417,-6.9863,79.1537,0.4632,1.3134
34200,0.7515,-6.9797,94.7326,0.4529,1.3055
34300,0.735,-6.993,73.6668,0.4563,1.3154
34400,0.7317,-7.001,81.6858,0.4572,1.3048
34500,0.7234,-6.9951,69.6571,0.4725,1.3209
34600,0.74,-7.0364,89.3677,0.4556,1.3113
34700,0.7264,-7.0114,74.3787,0.4436,1.3013
34800,0.7215,-7.0463,68.1274,0.4561,1.3157
34900,0.7335,-7.0411,93.1524,0.4585,1.301
35000,0.7426,-7.0233,104.0278,0.4618,1.3139
35100,0.7708,-7.0499,111.0496,0.468,1.2948
35200,0.7446,-7.0459,91.3859,0.4726,1.3131
35300,0.7456,-7.059,98.6335,0.4762,1.3214
35400,0.7239,-7.0621,76.7133,0.4534,1.2963
35500,0.7509,-7.0914,102.932,0.4618,1.2973
35600,0.7591,-7.0693,110.3525,0.4779,1.3137
35700,0.7497,-7.0697,118.3882,0.4632,1.316
35800,0.7254,-7.0988,64.2985,0.4321,1.256
35900,0.7417,-7.0936,100.1352,0.4727,1.311
36000,0.7343,-7.1041,83.9267,0.4508,1.3011
36100,0.7456,-7.1154,96.8626,0.4721,1.2872
36200,0.7491,-7.1352,110.2451,0.455,1.2989
36300,0.7412,-7.0761,97.798,0.4557,1.2979
36400,0.7462,-7.1008,110.7993,0.4613,1.3292
36500,0.75,-7.1052,99.2419,0.4888,1.2828
36600,0.7239,-7.125,71.3265,0.45,1.3229
36700,0.7288,-7.1331,84.6278,0.4536,1.2907
36800,0.7496,-7.125,128.6906,0.4525,1.3179
36900,0.7456,-7.1495,109.6578,0.4618,1.2938
37000,0.771,-7.1488,125.4058,0.5006,1.2913
37100,0.7692,-7.133,141.1977,0.4536,1.3108
37200,0.7645,-7.1438,104.5644,0.462,1.3067
37300,0.7609,-7.1811,103.9138,0.452,1.2666
37400,0.7578,-7.1499,91.1868,0.4501,1.2829
37500,0.7517,-7.1452,101.8647,0.4267,1.2599
37600,0.7579,-7.1777,101.8009,0.4697,1.306
37700,0.74,-7.1665,77.8974,0.4625,1.3281
37800,0.7561,-7.1793,84.7027,0.4508,1.3029
37900,0.8065,-7.1758,144.9729,0.4568,1.3202
38000,0.7696,-7.1883,125.3606,0.4468,1.2777
38100,0.7538,-7.1964,111.4241,0.4593,1.3106
38200,0.7504,-7.2389,94.2997,0.4819,1.2996
38300,0.7585,-7.2006,89.5001,0.4501,1.2916
38400,0.7702,-7.1712,120.513,0.4665,1.3291
38500,0.7434,-7.1852,97.3576,0.4528,1.309
38600,0.7733,-7.1729,135.6298,0.451,1.3025
38700,0.7574,-7.1862,105.3225,0.4802,1.3179
38800,0.7447,-7.2057,85.4073,0.455,1.2919
38900,0.7653,-7.1987,119.5476,0.4616,1.3151
39000,0.7795,-7.1981,150.3273,0.4742,1.3129
39100,0.7641,-7.2642,123.7183,0.4555,1.3243
39200,0.7462,-7.2425,103.1336,0.4633,1.3201
39300,0.7499,-7.2594,88.83,0.4675,1.3293
39400,0.7492,-7.2368,101.2957,0.4557,1.3158
39500,0.7379,-7.2518,76.9777,0.4591,1.2804
39600,0.7504,-7.2809,92.0114,0.4562,1.3094
39700,0.7674,-7.2425,141.1333,0.4678,1.3214
39800,0.7627,-7.252,118.9406,0.4564,1.3019
39900,0.7455,-7.2752,93.9722,0.4827,1.2991
40000,0.7509,-7.2567,100.7523,0.4533,1.3148
40100,0.7601,-7.2419,92.7136,0.4542,1.2904
40200,0.7475,-7.2704,85.9638,0.4526,1.2982
40300,0.7401,-7.2529,70.7927,0.486,1.3046
40400,0.7435,-7.2841,70.8278,0.469,1.3087
40500,0.7674,-7.2807,119.7765,0.4664,1.2915
40600,0.8019,-7.2501,155.9423,0.4634,1.3104
40700,0.7487,-7.2608,80.5683,0.4858,1.3128
40800,0.7666,-7.2985,118.4936,0.4659,1.2995
40900,0.7809,-7.27,162.4875,0.471,1.3143
41000,0.7556,-7.2769,103.7229,0.4595,1.3103
41100,0.7623,-7.2997,113.3219,0.4537,1.2846
41200,0.7535,-7.2832,99.1645,0.4584,1.3157
41300,0.7485,-7.2793,97.1105,0.4724,1.3023
41400,0.7613,-7.262,100.1272,0.4711,1.3114
41500,0.7996,-7.2749,147.0932,0.457,1.3233
41600,0.8501,-7.2796,198.9708,0.4524,1.2992
41700,0.78,-7.2883,149.522,0.466,1.3287
41800,0.7653,-7.3067,117.5846,0.4663,1.3061
41900,0.7552,-7.28,94.0958,0.4471,1.2805
42000,0.7533,-7.3162,90.4249,0.4534,1.3137
42100,0.7536,-7.2851,85.4716,0.4652,1.3033
42200,0.7822,-7.285,145.4126,0.4529,1.2993
42300,0.7813,-7.3125,160.306,0.4578,1.3162
42400,0.7674,-7.3166,108.9652,0.4528,1.3145
42500,0.8054,-7.2996,146.8188,0.4599,1.3142
42600,0.7795,-7.287,106.6285,0.4615,1.3296
42700,0.7731,-7.2943,108.346,0.4625,1.3166
42800,0.7769,-7.272,125.3215,0.462,1.3125
42900,0.7536,-7.2687,95.4354,0.4523,1.2907
43000,0.759,-7.2786,98.6204,0.4588,1.2994
43100,0.7708,-7.2776,117.2491,0.4685,1.3102
43200,0.7748,-7.3143,126.1107,0.479,1.3284
43300,0.7461,-7.2577,82.3801,0.4654,1.3274
43400,0.7729,-7.2977,118.6359,0.4873,1.3166
43500,0.7722,-7.2824,130.9763,0.4595,1.3194
43600,0.7623,-7.2839,91.8805,0.4907,1.3227
43700,0.7633,-7.2897,123.946,0.4664,1.3078
43800,0.7854,-7.2425,168.9367,0.4825,1.3195
43900,0.7931,-7.2758,154.0333,0.4835,1.2578
44000,0.7444,-7.2997,74.523,0.476,1.3124
44100,0.7938,-7.2814,159.5109,0.4514,1.3143
44200,0.7803,-7.2611,129.6959,0.4629,1.3265
44300,0.7789,-7.2407,139.5401,0.4613,1.3246
44400,0.7697,-7.256,107.5409,0.461,1.3217
44500,0.7773,-7.2851,107.8918,0.4676,1.3001
44600,0.7828,-7.2891,128.6725,0.4592,1.3101
44700,0.7818,-7.2708,127.4036,0.4756,1.3195
44800,0.7824,-7.2758,134.5967,0.477,1.3061
44900,0.7746,-7.2845,133.5833,0.4651,1.2623
45000,0.7676,-7.2864,100.5997,0.4552,1.3063
45100,0.783,-7.2983,130.615,0.455,1.3108
45200,0.7622,-7.3054,91.4702,0.4514,1.2955
45300,0.7812,-7.2715,114.7851,0.4578,1.3251
45400,0.79,-7.2662,164.1547,0.4466,1.3114
45500,0.7467,-7.2816,94.4634,0.448,1.2939
45600,0.767,-7.271,114.254,0.4485,1.295
45700,0.7584,-7.2884,91.8066,0.4466,1.3087
45800,0.7852,-7.2691,115.5211,0.4524,1.2663
45900,0.7647,-7.2942,88.7433,0.4768,1.3046
46000,0.7983,-7.2807,152.6334,0.4472,1.3042
46100,0.8331,-7.3021,188.2722,0.4668,1.3105
46200,0.817,-7.322,161.3663,0.4548,1.2878
46300,0.7827,-7.3046,132.4049,0.4548,1.3062
46400,0.7632,-7.2993,98.5851,0.4677,1.3128
46500,0.771,-7.3112,97.9755,0.4726,1.3305
46600,0.804,-7.3167,136.465,0.4581,1.3141
46700,0.7806,-7.3096,114.0587,0.4668,1.3056
46800,0.7748,-7.3194,109.7327,0.4666,1.3256
46900,0.781,-7.3068,126.3372,0.4358,1.246
47000,0.7851,-7.3174,106.5582,0.4578,1.2996
47100,0.7788,-7.3098,113.3678,0.4503,1.2925
47200,0.7606,-7.3006,99.4574,0.447,1.3083
47300,0.7838,-7.3067,132.2861,0.4597,1.3082
47400,0.8194,-7.3243,147.9055,0.4523,1.2944
47500,0.8134,-7.3026,128.0795,0.4527,1.3037
47600,0.9044,-7.292,213.8534,0.4697,1.3227
47700,0.8317,-7.3193,178.8017,0.4423,1.2697
47800,0.7898,-7.3232,96.262,0.4553,1.3106
47900,0.8041,-7.2873,131.1744,0.4526,1.286
48000,0.7766,-7.312,101.8061,0.4594,1.3238
48100,0.8085,-7.2866,127.2377,0.4464,1.3121
48200,0.7934,-7.269,124.2673,0.4667,1.2977
48300,0.8101,-7.3078,135.3202,0.4532,1.3199
48400,0.8077,-7.3224,135.7366,0.4766,1.294
48500,0.7847,-7.3011,111.0676,0.4589,1.3043
48600,0.765,-7.3001,92.1496,0.4568,1.3096
48700,0.8159,-7.2942,155.0775,0.4514,1.3253
48800,0.8207,-7.299,138.9548,0.4407,1.2755
48900,0.8131,-7.3161,153.6927,0.4682,1.3147
49000,0.8091,-7.283,150.8363,0.4669,1.3259
49100,0.7853,-7.3133,125.9523,0.4739,1.3093
49200,0.7705,-7.2772,89.5801,0.4661,1.3222
49300,0.8206,-7.2843,161.6237,0.4414,1.2693
49400,0.8445,-7.2768,173.0933,0.4554,1.3315
49500,0.7868,-7.2893,95.4483,0.4544,1.3187
49600,0.8212,-7.2824,157.3181,0.4482,1.2632
49700,0.8027,-7.2442,115.8619,0.4697,1.3185
