env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
109200,2.3217,-17.0987,11.8379,29.1968
109300,2.2553,-16.6874,9.148,20.2981
109400,2.2401,-17.0634,31.7142,75.5223
109500,2.3119,-17.0547,17.5562,44.0106
109600,2.3233,-17.2792,25.1931,63.859
109700,2.278,-16.8451,13.7168,34.7496
109800,2.2282,-16.794,17.2451,45.9188
109900,2.2266,-16.7302,9.2765,23.9689
110000,2.2223,-16.4576,19.2039,49.419
110100,2.2011,-16.4246,13.9589,35.072
110200,2.2828,-17.0527,47.137,120.099
110300,2.1996,-16.7417,17.0953,43.3325
110400,2.2829,-17.0715,16.903,44.2504
110500,2.2249,-16.9208,13.0298,29.8501
110600,2.3008,-17.0476,76.0207,201.6305
110700,2.6301,-17.1367,19.9877,47.8883
110800,2.232,-16.5012,52.6279,128.8183
110900,2.2917,-16.6997,28.7694,75.026
111000,2.198,-17.0024,9.954,24.1283
111100,2.2531,-17.1416,22.4503,53.972
111200,2.2306,-16.9197,15.9195,38.5281
111300,2.2467,-16.8071,29.6152,76.6078
111400,2.2591,-16.5553,35.9245,90.4802
111500,2.2929,-16.9185,27.5448,68.351
111600,2.2341,-16.7279,24.0328,60.0727
111700,2.3051,-17.2309,28.0994,70.7755
111800,2.2803,-16.8305,33.5421,80.5812
111900,2.376,-16.8131,39.3267,95.8285
112000,2.3454,-16.7372,19.3619,49.6726
112100,2.2508,-17.0392,11.3516,28.4683
112200,2.1759,-16.5801,26.1305,63.1719
112300,2.1586,-16.7794,10.4852,24.8664
112400,2.2204,-16.3648,12.4947,26.9706
112500,2.3128,-17.0426,41.5005,107.4176
112600,2.3581,-17.1024,27.9286,69.1318
112700,2.2434,-16.7229,91.1091,196.0653
112800,2.2605,-16.6229,43.2604,108.819
112900,2.264,-16.5692,17.8231,44.5011
113000,2.2539,-16.5207,20.379,53.7149
113100,2.3197,-16.6224,24.3897,63.0913
113200,2.3136,-17.0739,31.646,85.0651
113300,2.2107,-16.6113,22.1906,54.8634
113400,2.1958,-16.3152,13.2506,30.8466
113500,2.2217,-16.8639,28.6627,69.6703
113600,2.1079,-16.7144,46.9496,123.6565
113700,2.2807,-16.8645,29.6108,70.4482
113800,3.013,-16.9901,40.7475,99.1996
113900,3.8473,-17.1485,84.068,215.8281
114000,2.6328,-16.8533,18.9987,47.9247
114100,2.2347,-17.0024,24.9837,63.4964
114200,2.1151,-16.7887,22.6632,55.8166
114300,2.2572,-16.8694,13.1953,32.2095
114400,2.0733,-16.402,7.1942,17.9691
114500,2.2113,-16.9218,34.9982,92.2076
114600,2.1782,-16.7734,45.5447,122.4255
114700,2.4671,-16.9098,28.6843,73.7689
114800,2.4005,-17.1382,31.6259,78.8426
114900,2.2512,-16.68,23.0,57.3236
115000,2.148,-16.6438,67.4945,156.3962
115100,2.2608,-17.0819,33.9984,80.8317
115200,2.2798,-16.716,29.8022,72.9515
115300,2.3647,-17.2015,66.6302,177.9803
115400,2.4585,-16.9554,41.3427,100.8609
115500,2.5238,-16.6017,31.3809,76.6101
115600,2.3031,-16.9081,23.7503,56.6606
115700,2.3513,-16.7198,29.6225,69.3425
115800,2.6779,-16.6663,55.8052,148.725
115900,2.4676,-16.6994,25.8171,65.138
116000,2.1494,-16.6221,14.8018,35.0048
116100,2.2534,-16.8582,11.8216,30.0476
116200,2.0904,-16.4932,25.7871,68.9744
116300,2.105,-16.3201,12.4042,30.6555
116400,2.1479,-16.5804,17.6728,40.9549
116500,2.3374,-16.5691,31.7544,70.8765
116600,2.1881,-16.5968,18.3,44.7043
116700,2.1893,-16.4522,9.2749,21.4191
116800,2.1252,-16.1586,40.2334,98.9968
116900,2.2029,-16.7561,22.9279,58.6606
117000,2.1228,-16.2173,23.2311,56.118
117100,2.2051,-16.8028,26.9916,60.4773
117200,2.2007,-16.4386,43.1966,106.5649
117300,2.6501,-16.9457,16.9899,42.1169
117400,2.5996,-16.5159,124.323,317.3016
117500,2.673,-16.8628,21.1566,47.8275
117600,2.2237,-16.1004,15.8949,37.946
117700,2.1472,-16.8377,33.5762,86.5582
117800,2.159,-16.4987,17.9934,43.6448
117900,2.1694,-16.5523,20.6387,52.9237
118000,2.1332,-16.5208,16.9106,43.5221
118100,2.2261,-16.3942,32.8072,87.2471
118200,2.262,-17.0212,12.6094,29.7965
118300,2.2047,-16.7013,30.0732,77.0372
118400,2.1612,-16.1491,30.8867,73.767
118500,2.2105,-16.996,14.0842,33.4615
118600,2.12,-16.1808,38.1379,98.1958
118700,2.1609,-16.7058,17.574,40.9059
118800,2.1428,-16.6009,10.9123,24.2309
118900,2.1612,-16.3244,9.3785,20.1306
119000,2.0981,-16.4299,32.7887,85.2773
119100,2.4589,-16.5309,106.7928,261.5271
119200,2.5608,-16.5396,30.5403,75.4746
119300,2.1936,-16.2542,22.6182,53.8891
119400,2.1277,-16.5842,20.0754,50.2825
119500,2.3166,-15.8789,97.5945,256.9072
119600,2.7327,-16.8637,24.463,63.7231
119700,2.0874,-16.5584,8.4717,20.0822
119800,2.0619,-16.1944,17.3214,40.0801
119900,2.0715,-16.7356,28.2819,74.4839
120000,2.0753,-16.2378,21.9895,54.3607
120100,2.1888,-16.1148,32.7515,82.6636
120200,2.2275,-16.4748,56.5856,134.0565
120300,2.1618,-16.5893,49.3863,124.6094
120400,2.1682,-16.6521,19.1822,49.9528
120500,2.0648,-16.2597,25.3361,66.7269
120600,1.9962,-16.2013,42.3108,110.1641
120700,2.1727,-16.2709,43.0095,108.6213
120800,2.3252,-16.5026,39.9269,103.0117
120900,2.3367,-16.1867,58.6199,147.4965
121000,2.1422,-16.5226,35.1288,83.5409
121100,2.1747,-16.216,51.406,141.446
