env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-25.9,0.09,0.0,100,0.0,0.1525
100,-1124.8,0.15,0.0,100,562.9916,0.1776
200,-855.1,0.14,0.0,100,591.335,0.1691
300,-15.4,0.14,0.0,100,686.9973,0.1456
400,-1064.2001,0.16,0.0,100,577.3405,0.1732
500,-516.8,0.17,0.0,100,561.3369,0.1781
600,-22.6,0.06,0.0,100,623.6596,0.1603
700,-1020.3,0.11,0.0,100,564.5792,0.1771
800,-887.8,0.15,0.0,100,587.4186,0.1702
900,-25.6,0.06,0.0,100,623.463,0.1604
1000,-1139.0,0.14,0.0,100,7.3664,13.5752
1100,-693.6,0.13,0.0,100,51.1667,1.9544
1200,-24.0,0.1,0.0,100,51.4059,1.9453
1300,-1092.4,0.08,0.0,100,50.5905,1.9767
1400,-718.4,0.06,0.0,100,50.2323,1.9908
1500,-23.9,0.09,0.0,100,51.921,1.926
1600,-1078.9,0.13,0.0,100,50.9675,1.962
1700,-702.1,0.08,0.0,100,51.411,1.9451
1800,-27.8,0.08,0.0,100,50.8828,1.9653
1900,-1162.8,0.13,0.0,100,51.8416,1.929
2000,-755.5,0.14,0.0,100,50.5375,1.9787
2100,-21.3,0.13,0.0,100,51.9631,1.9244
2200,-1044.0,0.04,0.0,100,51.0277,1.9597
2300,-912.3,0.15,0.0,100,51.6332,1.9367
2400,-20.0,0.1,0.0,100,50.7793,1.9693
2500,-991.3,0.08,0.0,100,51.4214,1.9447
2600,-719.5,0.16,0.0,100,50.9001,1.9646
2700,-19.9,0.19,0.0,100,52.0127,1.9226
2800,-964.8,0.14,0.0,100,50.5855,1.9769
2900,-904.8,0.12,0.0,100,50.5835,1.9769
3000,-19.2,0.12,0.0,100,51.829,1.9294
3100,-1086.8,0.16,0.0,100,50.2369,1.9906
3200,-780.1,0.09,0.0,100,50.3524,1.986
3300,-30.0,0.1,0.0,100,51.5169,1.9411
3400,-921.8,0.14,0.0,100,50.5503,1.9782
3500,-632.5,0.16,0.0,100,50.4769,1.9811
3600,-20.0,0.1,0.0,100,51.4149,1.945
3700,-1111.7001,0.13,0.0,100,51.103,1.9568
3800,-712.0,0.16,0.0,100,51.3257,1.9483
3900,-19.9,0.09,0.0,100,50.8364,1.9671
4000,-927.1001,0.06,0.0,100,50.7518,1.9704
4100,-693.2,0.1,0.0,100,51.7427,1.9326
4200,-24.5,0.15,0.0,100,52.0839,1.92
4300,-1113.9,0.13,0.0,100,50.7907,1.9689
