env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
0,-28.2,0.12,0.0,100,0.0,3.4842
100,-1051.9,0.13,0.0,100,13.8457,7.2225
200,-572.1,0.14,0.0,100,13.363,7.4834
300,-27.4,0.04,0.0,100,13.8975,7.1956
400,-961.4001,0.06,0.0,100,13.6782,7.3109
500,-604.4,0.11,0.0,100,13.5293,7.3914
600,-22.3,0.13,0.0,100,13.3264,7.5039
700,-1018.5001,0.08,0.0,100,13.6687,7.316
800,-727.0,0.07,0.0,100,12.8458,7.7847
900,-23.1,0.11,0.0,100,13.9067,7.1908
1000,-928.8,0.13,0.0,100,13.6895,7.3048
1100,-798.1,0.11,0.0,100,13.6679,7.3164
1200,-17.3,0.13,0.0,100,13.9108,7.1886
1300,-1010.6001,0.14,0.0,100,13.4879,7.414
1400,-671.2,0.11,0.0,100,13.1871,7.5832
1500,-30.1,0.11,0.0,100,13.3046,7.5162
1600,-1004.8,0.08,0.0,100,13.1798,7.5873
1700,-788.0,0.17,0.0,100,13.4994,7.4077
1800,-22.2,0.12,0.0,100,13.5062,7.404
1900,-855.4,0.19,0.0,100,14.0868,7.0988
2000,-648.2,0.13,0.0,100,13.7168,7.2903
2100,-21.8,0.08,0.0,100,13.6918,7.3036
2200,-852.9,0.12,0.0,100,13.6867,7.3064
2300,-735.7,0.15,0.0,100,13.51,7.4019
2400,-22.7,0.17,0.0,100,13.0293,7.675
2500,-928.4,0.12,0.0,100,13.4947,7.4103
2600,-569.0,0.11,0.0,100,13.858,7.2161
2700,-24.6,0.06,0.0,100,14.0991,7.0927
2800,-761.1,0.08,0.0,100,13.1618,7.5977
2900,-377.2,0.08,0.0,100,12.9791,7.7047
3000,-26.9,0.09,0.0,100,13.6996,7.2995
3100,-576.3,0.09,0.0,100,13.1683,7.594
3200,-549.7,0.1,0.0,100,14.0922,7.0961
3300,-14.9,0.19,0.0,100,14.4733,6.9093
3400,-883.4,0.09,0.0,100,14.0756,7.1045
3500,-637.1,0.14,0.0,100,13.7334,7.2815
3600,-26.3,0.13,0.0,100,14.4691,6.9113
3700,-687.7001,0.1,0.0,100,13.5042,7.4051
3800,-436.5,0.11,0.0,100,13.1868,7.5833
3900,-27.8,0.08,0.0,100,14.45,6.9204
4000,-756.4,0.1,0.0,100,13.7,7.2993
4100,-595.3,0.1,0.0,100,14.1132,7.0856
4200,-26.7,0.07,0.0,100,13.8832,7.203
4300,-604.0,0.08,0.0,100,13.1489,7.6052
4400,-530.9,0.12,0.0,100,13.3445,7.4938
4500,-13.8,0.08,0.0,100,13.5338,7.3889
4600,-692.9,0.06,0.0,100,13.5179,7.3976
4700,-486.3,0.09,0.0,100,14.0651,7.1098
4800,-19.1,0.11,0.0,100,14.6944,6.8053
4900,-659.4,0.08,0.0,100,13.6852,7.3072
5000,-542.9,0.07,0.0,100,13.5487,7.3808
5100,-25.7,0.07,0.0,100,14.0298,7.1277
5200,-780.3,0.09,0.0,100,12.3704,8.0838
5300,-599.2,0.08,0.0,100,13.8887,7.2001
5400,-18.5,0.15,0.0,100,14.0735,7.1056
5500,-673.5,0.1,0.0,100,13.1834,7.5853
5600,-510.9,0.12,0.0,100,13.3319,7.5008
5700,-21.0,0.1,0.0,100,13.5129,7.4004
5800,-432.3,0.11,0.0,100,14.0964,7.094
5900,-483.7,0.08,0.0,100,13.8785,7.2054
6000,-16.5,0.05,0.0,100,13.5146,7.3994
6100,-615.0,0.05,0.0,100,13.3253,7.5045
6200,-656.7,0.09,0.0,100,13.8687,7.2105
6300,-17.0,0.1,0.0,100,13.5502,7.38
6400,-551.0,0.16,0.0,100,13.6463,7.328
6500,-421.7,0.04,0.0,100,13.0333,7.6727
6600,-20.1,0.11,0.0,100,14.054,7.1154
6700,-588.2,0.08,0.0,100,13.1701,7.5929
6800,-336.2,0.09,0.0,100,13.3125,7.5118
6900,-21.7,0.07,0.0,100,13.5194,7.3968
7000,-476.3,0.05,0.0,100,12.6446,7.9085
7100,-435.9,0.07,0.0,100,12.9867,7.7002
7200,-19.8,0.08,0.0,100,13.3782,7.4748
7300,-696.1001,0.14,0.0,100,12.7992,7.813
7400,-407.8,0.11,0.0,100,13.6982,7.3002
7500,-18.0,0.1,0.0,100,13.7145,7.2915
7600,-399.3,0.08,0.0,100,13.1478,7.6059
7700,-457.4,0.08,0.0,100,12.987,7.7
7800,-22.3,0.03,0.0,100,13.3535,7.4887
7900,-326.9,0.06,0.0,100,12.8143,7.8038
8000,-449.0,0.05,0.0,100,13.8779,7.2057
8100,-21.0,0.1,0.0,100,13.8606,7.2147
8200,-690.2001,0.11,0.0,100,14.0943,7.0951
8300,-457.4,0.09,0.0,100,13.1866,7.5835
8400,-17.7,0.07,0.0,100,13.512,7.4008
8500,-482.0,0.04,0.0,100,12.9802,7.704
8600,-386.6,0.06,0.0,100,13.5149,7.3993
8700,-14.1,0.11,0.0,100,13.8878,7.2006
8800,-351.9,0.12,0.0,100,13.5194,7.3968
8900,-507.8,0.05,0.0,100,13.3222,7.5062
9000,-20.6,0.06,0.0,100,13.8619,7.214
9100,-467.6,0.04,0.0,100,13.9043,7.192
9200,-385.6,0.06,0.0,100,14.1199,7.0822
9300,-18.8,0.08,0.0,100,13.8535,7.2184
9400,-514.2,0.09,0.0,100,13.5111,7.4013
9500,-464.5,0.06,0.0,100,13.536,7.3877
9600,-18.9,0.09,0.0,100,13.5075,7.4033
9700,-448.5,0.11,0.0,100,13.6851,7.3072
9800,-253.2,0.09,0.0,100,13.1685,7.5939
9900,-23.1,0.11,0.0,100,14.2919,6.997
10000,-378.8,0.11,0.0,100,0.0,3.7962
10100,-339.6,0.08,0.0,100,13.5,7.4074
10200,-20.3,0.13,0.0,100,13.8928,7.198
10300,-561.3,0.08,0.0,100,13.4872,7.4144
10400,-425.9,0.21,0.0,100,13.7354,7.2805
10500,-14.5,0.15,0.0,100,13.8809,7.2041
10600,-507.2,0.14,0.0,100,13.3482,7.4917
10700,-395.6,0.22,0.0,100,13.3033,7.517
10800,-19.6,0.16,0.0,100,14.0794,7.1026
10900,-415.5,0.08,0.0,100,13.5442,7.3832
11000,-386.0,0.15,0.0,100,13.1397,7.6106
11100,-11.9,0.09,0.0,100,12.9963,7.6945
11200,-390.6,0.1,0.0,100,14.2528,7.0162
11300,-440.5,0.11,0.0,100,13.5396,7.3858
11400,-18.0,0.1,0.0,100,13.6782,7.3109
11500,-444.6,0.1,0.0,100,13.5401,7.3855
11600,-351.4,0.22,0.0,100,13.4946,7.4104
11700,-14.7,0.17,0.0,100,14.091,7.0968
11800,-318.5,0.08,0.0,100,13.3398,7.4964
11900,-407.3,0.12,0.0,100,13.6773,7.3114
12000,-20.4,0.34,0.0,100,14.3257,6.9804
12100,-270.4,0.06,0.0,100,13.5197,7.3966
12200,-297.3,0.14,0.0,100,13.6654,7.3178
12300,-12.4,0.34,0.0,100,13.8908,7.199
12400,-486.4,0.08,0.0,100,12.5014,7.9991
12500,-366.8,0.14,0.0,100,13.1854,7.5842
12600,-24.2,0.32,0.0,100,13.3256,7.5044
12700,-416.6,0.05,0.0,100,13.6783,7.3108
12800,-391.9,0.13,0.0,100,13.7168,7.2904
12900,-17.6,0.36,0.0,100,13.3045,7.5163
13000,-368.6,0.09,0.0,100,12.9818,7.7031
13100,-411.4,0.16,0.0,100,13.3626,7.4836
13200,-21.0,0.4,0.0,100,14.0531,7.1159
13300,-332.5,0.11,0.0,100,13.185,7.5844
13400,-353.9,0.15,0.0,100,13.7003,7.2991
13500,-13.6,0.16,0.0,100,14.0618,7.1114
13600,-421.9,0.13,0.0,100,13.1677,7.5944
13700,-253.8,0.13,0.0,100,13.8625,7.2137
13800,-11.7,0.07,0.0,100,13.9011,7.1937
13900,-347.2,0.08,0.0,100,13.8993,7.1946
14000,-426.8,0.24,0.0,100,13.6804,7.3097
14100,-13.3,0.13,0.0,100,13.5465,7.382
14200,-386.1,0.13,0.0,100,13.1644,7.5963
14300,-532.3,0.06,0.0,100,13.3155,7.5101
14400,-15.0,0.1,0.0,100,14.0688,7.1079
14500,-532.4,0.03,0.0,100,13.1635,7.5967
14600,-423.3,0.09,0.0,100,13.9209,7.1834
14700,-11.2,0.42,0.0,100,14.2815,7.0021
14800,-382.8,0.03,0.0,100,13.5111,7.4013
14900,-473.7,0.15,0.0,100,13.6592,7.3211
15000,-11.2,0.12,0.0,100,14.1147,7.0848
15100,-417.6,0.08,0.0,100,13.3457,7.493
15200,-450.0,0.16,0.0,100,13.6966,7.3011
15300,-12.7,0.07,0.0,100,13.8602,7.2149
15400,-302.0,0.06,0.0,100,12.6859,7.8828
15500,-503.4,0.08,0.0,100,13.4876,7.4142
15600,-12.7,0.07,0.0,100,13.5344,7.3886
15700,-322.5,0.04,0.0,100,13.1457,7.607
15800,-294.5,0.09,0.0,100,13.6956,7.3016
15900,-11.4,0.04,0.0,100,13.7126,7.2926
16000,-261.7,0.04,0.0,100,13.3068,7.515
16100,-475.6,0.08,0.0,100,13.3387,7.497
16200,-8.9,0.09,0.0,100,13.892,7.1984
16300,-349.9,0.12,0.0,100,13.5371,7.3871
16400,-484.6,0.11,0.0,100,14.0909,7.0968
16500,-15.8,0.18,0.0,100,13.5011,7.4068
16600,-305.6,0.08,0.0,100,13.5056,7.4043
16700,-446.8,0.12,0.0,100,13.9033,7.1925
16800,-10.1,0.11,0.0,100,13.5178,7.3976
16900,-224.1,0.06,0.0,100,13.6682,7.3163
17000,-378.3,0.03,0.0,100,13.3393,7.4966
17100,-9.6,0.06,0.0,100,13.5279,7.3921
17200,-280.0,0.13,0.0,100,12.6441,7.9089
17300,-501.9,0.12,0.0,100,13.5171,7.398
17400,-16.5,0.05,0.0,100,13.1834,7.5853
17500,-451.9,0.06,0.0,100,13.8481,7.2212
17600,-381.4,0.09,0.0,100,13.5445,7.3831
17700,-10.3,0.03,0.0,100,13.5008,7.407
17800,-257.0,0.03,0.0,100,13.7012,7.2986
17900,-468.8,0.15,0.0,100,12.9841,7.7017
18000,-9.5,0.05,0.0,100,13.3394,7.4966
18100,-258.4,0.09,0.0,100,12.8213,7.7995
18200,-401.5,0.09,0.0,100,13.5129,7.4004
18300,-14.5,0.05,0.0,100,12.8059,7.8089
18400,-198.5,0.05,0.0,100,12.6694,7.893
18500,-361.5,0.03,0.0,100,13.4834,7.4165
18600,-9.7,0.07,0.0,100,13.9264,7.1806
18700,-222.8,0.05,0.0,100,13.3146,7.5105
18800,-370.3,0.05,0.0,100,13.8942,7.1972
18900,-8.8,0.08,0.0,100,13.7209,7.2881
19000,-355.9,0.04,0.0,100,13.6707,7.3149
19100,-355.2,0.07,0.0,100,12.6709,7.8921
19200,-4.3,0.03,0.0,100,13.67,7.3153
19300,-108.0,0.01,0.0,100,13.5596,7.3748
19400,-297.5,0.07,0.0,100,13.6928,7.3031
19500,-8.1,0.01,0.0,100,13.6948,7.3021
19600,-183.0,0.02,0.0,100,13.1469,7.6064
19700,-338.3,0.06,0.0,100,13.1598,7.5989
19800,-6.4,0.04,0.0,100,13.5313,7.3903
19900,-324.8,0.06,0.0,100,13.3256,7.5043
20000,-446.0,0.06,0.0,100,0.0,3.6063
20100,-8.7,0.07,0.0,100,14.0747,7.1049
20200,-214.4,0.04,0.0,100,13.3678,7.4807
20300,-398.7,0.04,0.0,100,12.6463,7.9075
20400,-16.2,0.02,0.0,100,14.2556,7.0148
20500,-123.0,0.03,0.0,100,13.5303,7.3908
20600,-375.1,0.0,0.0,100,13.6973,7.3007
20700,-9.1,0.01,0.0,100,13.9239,7.1819
20800,-89.5,0.05,0.0,100,13.4818,7.4174
20900,-420.0,0.02,0.0,100,14.089,7.0977
21000,-8.2,0.02,0.0,100,14.0924,7.096
21100,-121.8,0.03,0.0,100,13.7136,7.292
21200,-501.4,0.04,0.0,100,13.6547,7.3235
21300,-7.2,0.02,0.0,100,13.8893,7.1998
21400,-96.7,0.06,0.0,100,13.1981,7.5768
21500,-385.9,0.01,0.0,100,13.5135,7.4
21600,-6.3,0.03,0.0,100,14.0508,7.117
21700,-196.8,0.04,0.0,100,14.1076,7.0884
21800,-393.0,0.04,0.0,100,13.3274,7.5034
21900,-5.2,0.02,0.0,100,13.87,7.2098
22000,-89.0,0.03,0.0,100,12.8517,7.7811
22100,-237.0,0.01,0.0,100,13.8521,7.2191
22200,-6.1,0.01,0.0,100,12.6767,7.8885
22300,-335.2,0.02,0.0,100,13.1731,7.5913
22400,-170.8,0.03,0.0,100,13.6745,7.3129
22500,-10.4,0.04,0.0,100,13.5211,7.3959
22600,-92.9,0.06,0.0,100,13.8702,7.2097
22700,-297.3,0.02,0.0,100,13.9064,7.1909
22800,-9.7,0.27,0.0,100,13.4986,7.4082
22900,-151.8,0.04,0.0,100,12.9774,7.7057
23000,-376.2,0.06,0.0,100,13.3785,7.4747
23100,-7.2,0.12,0.0,100,11.7516,8.5095
23200,-716.2,0.09,0.0,100,13.3454,7.4932
23300,-291.6,0.05,0.0,100,12.7973,7.8142
23400,-4.3,0.03,0.0,100,13.1753,7.59
23500,-213.6,0.05,0.0,100,13.1505,7.6043
23600,-213.6,0.06,0.0,100,13.34,7.4962
23700,-8.0,0.2,0.0,100,13.8633,7.2133
23800,-91.8,0.07,0.0,100,13.7115,7.2931
23900,-150.3,0.09,0.0,100,13.1493,7.6049
24000,-15.9,0.59,0.0,100,13.1759,7.5896
24100,-206.0,0.11,0.0,100,13.3198,7.5076
24200,-210.9,0.01,0.0,100,12.9956,7.6949
24300,-5.2,0.02,0.0,100,14.0562,7.1143
24400,-131.3,0.01,0.0,100,13.3641,7.4827
24500,-250.8,0.02,0.0,100,13.481,7.4178
24600,-3.1,0.01,0.0,100,13.5424,7.3842
24700,-263.8,0.14,0.0,100,13.5177,7.3977
24800,-137.6,0.02,0.0,100,13.5146,7.3994
24900,-8.2,0.02,0.0,100,13.5264,7.393
25000,-118.0,0.09,0.0,100,13.6945,7.3022
25100,-140.1,0.01,0.0,100,13.6641,7.3184
25200,-4.4,0.04,0.0,100,13.1926,7.58
25300,-83.9,0.03,0.0,100,12.9859,7.7006
25400,-434.4,0.03,0.0,100,13.4791,7.4189
25500,-3.3,0.03,0.0,100,13.717,7.2902
25600,-180.9,0.08,0.0,100,12.8141,7.8039
25700,-48.5,0.0,0.0,100,12.9861,7.7005
25800,-3.2,0.02,0.0,100,13.693,7.303
25900,-143.5,0.03,0.0,100,13.8729,7.2083
26000,-228.5,0.1,0.0,100,13.7427,7.2766
26100,-8.5,0.35,0.0,100,14.0647,7.11
26200,-410.2,0.03,0.0,100,13.3401,7.4962
26300,-124.1,0.04,0.0,100,13.8737,7.2079
26400,-1.2,0.02,0.0,100,13.8743,7.2076
26500,-170.0,0.0,0.0,100,13.5181,7.3975
26600,-281.5,0.01,0.0,100,13.3625,7.4836
26700,-1.1,0.01,0.0,100,13.8562,7.217
26800,-102.9,0.0,0.0,100,13.365,7.4823
26900,-243.1,0.04,0.0,100,13.8827,7.2032
27000,-3.0,0.0,0.0,100,13.8833,7.2029
27100,-229.8,0.07,0.0,100,13.3036,7.5168
27200,-53.5,0.06,0.0,100,13.7407,7.2776
27300,-0.3,0.03,0.0,100,13.6932,7.3029
27400,-91.2,0.01,0.0,100,13.4898,7.413
27500,-196.0,0.28,0.0,100,13.895,7.1968
27600,-2.3,0.03,0.0,100,13.9205,7.1837
27700,-190.3,0.18,0.0,100,13.4793,7.4188
27800,-534.7,0.38,0.0,100,13.5167,7.3982
27900,0.0,0.0,0.0,100,14.0753,7.1046
28000,-359.3,0.07,0.0,100,13.91,7.1891
28100,-16.1,0.0,0.0,100,14.4932,6.8998
28200,0.0,0.0,0.0,100,13.5063,7.4039
28300,-294.3,0.06,0.0,100,13.3479,7.4918
28400,-103.4,0.05,0.0,100,13.4851,7.4156
28500,-8.2,0.62,0.0,100,13.3487,7.4914
28600,-102.0,0.02,0.0,100,13.3184,7.5084
28700,-2.8,0.01,0.0,100,13.7015,7.2985
28800,-1.1,0.01,0.0,100,13.7367,7.2798
28900,-475.5,0.18,0.0,100,12.8093,7.8069
29000,-368.1,0.09,0.0,100,13.1719,7.5919
29100,-0.2,0.02,0.0,100,13.6855,7.307
