env_steps,critic_loss,q1
202500,1.212,-0.8452
202600,1.1881,-0.8639
202700,1.1482,-0.8974
202800,1.2024,-0.868
202900,1.2184,-0.8324
203000,1.1932,-0.8544
203100,1.1721,-0.8667
203200,1.1898,-0.8836
203300,1.2042,-0.8541
203400,1.157,-0.8585
203500,1.209,-0.8752
203600,1.192,-0.8612
203700,1.2004,-0.8465
203800,1.1812,-0.8744
203900,1.2124,-0.8447
204000,1.1951,-0.8573
204100,1.2006,-0.8693
204200,1.161,-0.8728
204300,1.188,-0.8735
204400,1.1666,-0.8684
204500,1.197,-0.8783
204600,1.2233,-0.8519
204700,1.197,-0.8499
204800,1.1823,-0.8694
204900,1.1638,-0.8797
205000,1.2084,-0.8945
205100,1.169,-0.8581
205200,1.1479,-0.8833
205300,1.1645,-0.8966
205400,1.1921,-0.8752
205500,1.238,-0.8352
205600,1.2,-0.8326
205700,1.2246,-0.8539
205800,1.1756,-0.856
205900,1.2262,-0.8582
206000,1.1639,-0.8693
206100,1.1741,-0.8789
206200,1.2114,-0.8528
206300,1.1657,-0.8834
206400,1.1785,-0.8894
206500,1.1538,-0.8881
206600,1.1872,-0.8805
206700,1.1864,-0.8675
206800,1.1983,-0.8651
206900,1.1685,-0.8792
207000,1.1951,-0.8602
207100,1.1648,-0.883
207200,1.1939,-0.8811
207300,1.2009,-0.856
207400,1.177,-0.8526
207500,1.1825,-0.8646
207600,1.1668,-0.871
207700,1.1735,-0.8848
207800,1.2009,-0.8363
207900,1.2176,-0.8651
208000,1.1791,-0.8761
208100,1.1353,-0.8855
208200,1.1908,-0.8967
208300,1.1997,-0.8528
208400,1.1922,-0.8587
208500,1.183,-0.8679
208600,1.1518,-0.8785
208700,1.2385,-0.8679
208800,1.1437,-0.8686
208900,1.1889,-0.8791
209000,1.2253,-0.8622
209100,1.2098,-0.853
209200,1.1794,-0.8518
209300,1.1552,-0.8854
209400,1.1998,-0.8657
209500,1.1795,-0.8592
209600,1.1584,-0.8951
209700,1.184,-0.861
209800,1.1909,-0.8726
209900,1.1694,-0.8763
210000,1.179,-0.8651
210100,1.1872,-0.8715
210200,1.1551,-0.8584
210300,1.1962,-0.8808
210400,1.1851,-0.8671
210500,1.1863,-0.8645
210600,1.1816,-0.8654
210700,1.19,-0.8583
210800,1.1921,-0.8708
210900,1.1935,-0.8602
211000,1.2112,-0.8424
211100,1.1603,-0.8587
211200,1.1276,-0.9197
211300,1.2209,-0.8588
211400,1.2116,-0.8323
211500,1.1778,-0.8564
211600,1.1544,-0.913
211700,1.1789,-0.8827
211800,1.1813,-0.8766
211900,1.1726,-0.8744
212000,1.2052,-0.8519
212100,1.1557,-0.8657
212200,1.1821,-0.8802
212300,1.2208,-0.836
212400,1.1482,-0.8684
212500,1.2231,-0.8702
212600,1.1635,-0.8534
212700,1.1557,-0.8898
212800,1.1801,-0.8751
212900,1.1679,-0.8756
213000,1.2027,-0.861
213100,1.1781,-0.8779
213200,1.1812,-0.8707
213300,1.1947,-0.8662
213400,1.1552,-0.8869
213500,1.1628,-0.8666
213600,1.1837,-0.8759
213700,1.1636,-0.8908
213800,1.1351,-0.8868
213900,1.1836,-0.8863
214000,1.1571,-0.8794
214100,1.1869,-0.8649
214200,1.1627,-0.8725
214300,1.2239,-0.8549
214400,1.1972,-0.8546
214500,1.1865,-0.8606
214600,1.1929,-0.8618
214700,1.2032,-0.8527
214800,1.1776,-0.8761
214900,1.1937,-0.8668
215000,1.2185,-0.8518
215100,1.1569,-0.8655
215200,1.1668,-0.8931
215300,1.1503,-0.8915
215400,1.1562,-0.908
215500,1.2454,-0.8465
215600,1.1703,-0.8421
215700,1.2034,-0.8646
215800,1.173,-0.8818
215900,1.2146,-0.8587
216000,1.1962,-0.8466
216100,1.1474,-0.8677
216200,1.1877,-0.8862
216300,1.1586,-0.8792
216400,1.1631,-0.8825
216500,1.1836,-0.872
216600,1.1929,-0.8675
216700,1.2019,-0.8443
216800,1.2407,-0.8424
216900,1.2226,-0.828
217000,1.243,-0.8279
217100,1.1677,-0.867
217200,1.1723,-0.8762
217300,1.1971,-0.8661
217400,1.182,-0.8703
217500,1.1985,-0.8742
217600,1.189,-0.8407
217700,1.1597,-0.8698
217800,1.1953,-0.8815
217900,1.1746,-0.8681
218000,1.2024,-0.875
218100,1.1934,-0.8487
218200,1.2039,-0.8632
218300,1.1538,-0.8682
218400,1.1682,-0.8939
218500,1.1554,-0.867
218600,1.1651,-0.8909
218700,1.1586,-0.887
218800,1.1576,-0.8874
218900,1.1713,-0.8743
219000,1.15,-0.882
219100,1.1987,-0.8834
219200,1.2,-0.8561
219300,1.188,-0.8549
219400,1.1741,-0.8847
219500,1.2009,-0.8811
219600,1.1719,-0.8675
219700,1.2058,-0.8572
219800,1.1777,-0.8584
219900,1.1601,-0.8763
220000,1.1794,-0.8763
220100,1.1938,-0.8736
220200,1.1837,-0.8585
220300,1.1944,-0.8678
220400,1.1853,-0.8746
220500,1.182,-0.8638
220600,1.1936,-0.8665
220700,1.189,-0.8684
220800,1.1649,-0.8688
220900,1.2178,-0.856
221000,1.1958,-0.866
221100,1.1728,-0.8846
221200,1.1876,-0.8612
221300,1.1747,-0.8663
221400,1.1408,-0.8904
221500,1.1777,-0.8811
221600,1.1658,-0.8823
221700,1.1754,-0.8876
221800,1.1525,-0.8853
221900,1.1953,-0.8615
222000,1.2297,-0.8454
222100,1.1829,-0.8415
222200,1.19,-0.873
222300,1.1695,-0.8578
222400,1.1574,-0.8994
222500,1.1796,-0.8787
222600,1.1362,-0.8781
222700,1.1926,-0.882
222800,1.2183,-0.8626
222900,1.1854,-0.8521
223000,1.1796,-0.8701
223100,1.1638,-0.8828
223200,1.1976,-0.8488
223300,1.1555,-0.8787
223400,1.2048,-0.8657
223500,1.1541,-0.8773
223600,1.1981,-0.8613
223700,1.1635,-0.8746
223800,1.1968,-0.8657
223900,1.162,-0.8782
224000,1.1903,-0.8927
224100,1.1551,-0.8689
224200,1.1842,-0.8739
224300,1.16,-0.8885
224400,1.2024,-0.8652
224500,1.1827,-0.8762
224600,1.2236,-0.8541
224700,1.198,-0.8429
224800,1.155,-0.8735
224900,1.1695,-0.8785
225000,1.1976,-0.8572
225100,1.2104,-0.8474
225200,1.2052,-0.8389
225300,1.1964,-0.8521
225400,1.2116,-0.8779
225500,1.2096,-0.8324
225600,1.169,-0.8705
225700,1.213,-0.8606
225800,1.1885,-0.8642
225900,1.1826,-0.854
226000,1.1799,-0.8719
226100,1.206,-0.8539
226200,1.1463,-0.8861
226300,1.1644,-0.887
226400,1.2123,-0.8591
226500,1.1723,-0.8506
226600,1.1435,-0.8855
226700,1.1904,-0.8672
226800,1.1853,-0.8681
226900,1.1651,-0.8818
227000,1.2185,-0.8652
227100,1.1783,-0.8586
227200,1.1723,-0.8745
227300,1.1741,-0.8797
227400,1.1842,-0.8575
227500,1.1882,-0.8748
227600,1.2161,-0.8375
227700,1.1677,-0.8667
227800,1.162,-0.8984
227900,1.1672,-0.8651
228000,1.1859,-0.8693
228100,1.1725,-0.868
228200,1.2142,-0.8514
228300,1.1828,-0.8617
228400,1.156,-0.8938
228500,1.1423,-0.8918
228600,1.1811,-0.8871
228700,1.2326,-0.8552
228800,1.1292,-0.8708
228900,1.1848,-0.89
229000,1.1758,-0.8752
229100,1.2062,-0.8549
229200,1.1757,-0.8596
229300,1.207,-0.8548
229400,1.161,-0.852
229500,1.153,-0.877
229600,1.1808,-0.884
229700,1.2008,-0.8649
229800,1.1528,-0.8706
229900,1.1878,-0.8725
230000,1.1543,-0.8866
230100,1.2213,-0.8618
230200,1.1913,-0.8702
230300,1.1791,-0.8623
230400,1.1616,-0.8736
230500,1.2023,-0.8819
230600,1.1788,-0.8664
230700,1.2127,-0.8563
230800,1.1824,-0.8401
230900,1.2066,-0.8699
231000,1.2099,-0.843
231100,1.2178,-0.848
231200,1.1414,-0.8747
231300,1.2139,-0.8627
231400,1.1645,-0.866
231500,1.192,-0.8715
231600,1.1953,-0.8557
231700,1.2138,-0.881
231800,1.1868,-0.8415
231900,1.2227,-0.8368
232000,1.2273,-0.8614
232100,1.2134,-0.8309
232200,1.1844,-0.857
232300,1.1858,-0.8795
232400,1.208,-0.8695
232500,1.1382,-0.8732
232600,1.1452,-0.899
232700,1.1956,-0.8724
232800,1.1622,-0.8727
232900,1.1554,-0.8775
233000,1.2205,-0.8795
233100,1.2173,-0.8275
233200,1.1749,-0.8545
233300,1.2164,-0.8558
233400,1.1772,-0.8631
233500,1.191,-0.8646
233600,1.1985,-0.8605
233700,1.1567,-0.8777
233800,1.1984,-0.8919
233900,1.1637,-0.8623
234000,1.1937,-0.8679
234100,1.1785,-0.8528
234200,1.1523,-0.8826
234300,1.1945,-0.873
234400,1.1635,-0.8783
234500,1.1848,-0.8685
234600,1.1663,-0.8844
234700,1.1809,-0.883
234800,1.1484,-0.8839
234900,1.1501,-0.8829
235000,1.1858,-0.8864
235100,1.1633,-0.8814
235200,1.1709,-0.8773
235300,1.1868,-0.8804
235400,1.1879,-0.851
235500,1.1839,-0.8552
235600,1.1934,-0.8693
235700,1.2379,-0.8479
235800,1.2078,-0.8361
235900,1.1667,-0.8691
236000,1.1782,-0.8702
236100,1.1748,-0.881
236200,1.1824,-0.875
236300,1.1662,-0.8748
236400,1.2183,-0.8658
236500,1.1795,-0.869
236600,1.1741,-0.8662
236700,1.1814,-0.8837
236800,1.1718,-0.8564
236900,1.2168,-0.8519
237000,1.1846,-0.8593
237100,1.1794,-0.8711
237200,1.1568,-0.8845
237300,1.2023,-0.8594
237400,1.1901,-0.8483
237500,1.1729,-0.8698
237600,1.1975,-0.8688
237700,1.15,-0.8702
237800,1.2246,-0.8836
237900,1.2066,-0.8434
238000,1.1932,-0.8609
238100,1.1712,-0.8615
238200,1.191,-0.8741
238300,1.1866,-0.8725
238400,1.2132,-0.8579
238500,1.1894,-0.8382
238600,1.2007,-0.8614
238700,1.2113,-0.8412
238800,1.1619,-0.8794
238900,1.1803,-0.8773
239000,1.1603,-0.9017
239100,1.166,-0.8843
239200,1.2305,-0.8555
239300,1.1456,-0.8619
239400,1.1706,-0.8907
239500,1.1859,-0.853
239600,1.1945,-0.8671
239700,1.1853,-0.8585
239800,1.1412,-0.8739
239900,1.1994,-0.8832
240000,1.1918,-0.8631
240100,1.1985,-0.8469
240200,1.1793,-0.8631
240300,1.2097,-0.8565
240400,1.206,-0.8605
240500,1.1574,-0.872
240600,1.1542,-0.9034
240700,1.1948,-0.8729
240800,1.1924,-0.8644
240900,1.1919,-0.8591
241000,1.161,-0.8858
241100,1.1836,-0.8672
241200,1.1356,-0.8883
241300,1.1351,-0.8978
241400,1.1634,-0.8939
241500,1.2084,-0.8671
241600,1.1423,-0.8912
241700,1.1886,-0.8723
241800,1.1459,-0.8827
241900,1.1695,-0.9059
242000,1.1886,-0.8562
242100,1.2009,-0.8472
242200,1.1901,-0.8597
242300,1.1202,-0.8855
242400,1.2144,-0.8693
242500,1.197,-0.8499
242600,1.1932,-0.8528
242700,1.1704,-0.8827
242800,1.1658,-0.8826
242900,1.1957,-0.8737
243000,1.181,-0.8652
243100,1.1563,-0.868
243200,1.188,-0.8847
243300,1.1835,-0.8882
243400,1.1798,-0.8706
243500,1.1521,-0.8784
243600,1.1929,-0.8586
243700,1.183,-0.8726
243800,1.201,-0.8653
243900,1.1476,-0.8794
244000,1.1671,-0.8915
244100,1.1709,-0.8801
244200,1.1732,-0.8662
244300,1.1998,-0.8607
244400,1.1897,-0.8624
244500,1.1809,-0.8499
244600,1.1989,-0.8687
244700,1.1801,-0.861
244800,1.1717,-0.8469
244900,1.194,-0.878
245000,1.1391,-0.8717
245100,1.2163,-0.8772
245200,1.1684,-0.8581
245300,1.1854,-0.8583
245400,1.2192,-0.8715
245500,1.2156,-0.8416
245600,1.1719,-0.8555
245700,1.1905,-0.8723
245800,1.1808,-0.8547
245900,1.1872,-0.8913
246000,1.2291,-0.853
246100,1.1968,-0.8377
246200,1.1735,-0.8652
246300,1.1838,-0.8703
246400,1.2139,-0.8515
246500,1.1727,-0.8568
246600,1.2031,-0.8585
246700,1.2041,-0.8467
246800,1.1494,-0.882
246900,1.1934,-0.8615
247000,1.1746,-0.8645
247100,1.2114,-0.8611
247200,1.1681,-0.8545
247300,1.1908,-0.8607
247400,1.1673,-0.8797
247500,1.2243,-0.8465
247600,1.1685,-0.8586
247700,1.2274,-0.8471
247800,1.1588,-0.8804
247900,1.1535,-0.8824
248000,1.1836,-0.9004
248100,1.2134,-0.8616
248200,1.1853,-0.8549
248300,1.1833,-0.8768
248400,1.1728,-0.8736
248500,1.1577,-0.8801
248600,1.2277,-0.8623
248700,1.1751,-0.8672
248800,1.1831,-0.8657
248900,1.2009,-0.8668
249000,1.1718,-0.8587
249100,1.1876,-0.868
249200,1.1516,-0.8765
249300,1.1999,-0.8764
249400,1.1661,-0.8596
249500,1.151,-0.8798
249600,1.1836,-0.8942
249700,1.1765,-0.8751
249800,1.1664,-0.8632
249900,1.1622,-0.8926
250000,1.1239,-0.9008
250100,1.2002,-0.88
250200,1.176,-0.8593
250300,1.189,-0.8666
250400,1.1732,-0.8868
250500,1.1697,-0.8845
250600,1.1945,-0.8629
250700,1.1826,-0.872
250800,1.1925,-0.8573
250900,1.1837,-0.8636
251000,1.1728,-0.8654
251100,1.1823,-0.8919
251200,1.1975,-0.8492
251300,1.1778,-0.8471
251400,1.1863,-0.8774
251500,1.1893,-0.8445
251600,1.1486,-0.8936
251700,1.1679,-0.8854
251800,1.1665,-0.8804
251900,1.207,-0.8522
252000,1.1582,-0.8745
252100,1.1865,-0.8669
252200,1.1546,-0.8922
252300,1.1988,-0.8865
252400,1.1595,-0.8733
252500,1.1734,-0.8789
252600,1.1889,-0.857
252700,1.1917,-0.8688
252800,1.2043,-0.8634
252900,1.1739,-0.862
253000,1.1604,-0.8888
253100,1.1531,-0.8829
253200,1.1837,-0.878
253300,1.2268,-0.8691
253400,1.1624,-0.8711
253500,1.1455,-0.8935
253600,1.222,-0.868
253700,1.2153,-0.8429
253800,1.1787,-0.8417
253900,1.1623,-0.8908
254000,1.1703,-0.8616
254100,1.1564,-0.8826
254200,1.1591,-0.8957
254300,1.1655,-0.8598
254400,1.1687,-0.8781
254500,1.2224,-0.8493
254600,1.1888,-0.8372
254700,1.1677,-0.8668
254800,1.1686,-0.8867
254900,1.1512,-0.8815
255000,1.2137,-0.864
255100,1.1762,-0.8572
255200,1.186,-0.8806
255300,1.1787,-0.8796
255400,1.2004,-0.8565
255500,1.1816,-0.8632
255600,1.1873,-0.8732
255700,1.1615,-0.8922
255800,1.1275,-0.9114
255900,1.1797,-0.8874
256000,1.1771,-0.8721
256100,1.1483,-0.8905
256200,1.1856,-0.8801
256300,1.1797,-0.871
256400,1.1881,-0.8698
256500,1.1542,-0.8819
256600,1.1982,-0.8705
256700,1.1356,-0.8768
256800,1.1754,-0.8781
256900,1.1958,-0.8677
257000,1.1576,-0.8845
257100,1.1733,-0.8811
257200,1.2069,-0.8699
257300,1.1546,-0.8633
257400,1.1918,-0.8906
257500,1.1734,-0.864
257600,1.162,-0.8835
257700,1.1759,-0.8816
257800,1.2156,-0.862
257900,1.1887,-0.8589
258000,1.1718,-0.8909
258100,1.1738,-0.8641
258200,1.1982,-0.8663
258300,1.1773,-0.8548
258400,1.1711,-0.8619
258500,1.1984,-0.8827
258600,1.2176,-0.8639
258700,1.1705,-0.8632
258800,1.1485,-0.8892
258900,1.1825,-0.8916
259000,1.1754,-0.8724
259100,1.2086,-0.8587
259200,1.2189,-0.8507
259300,1.2094,-0.8347
259400,1.1991,-0.8349
259500,1.1742,-0.8588
259600,1.1478,-0.882
259700,1.1861,-0.874
259800,1.2002,-0.8479
259900,1.1524,-0.8793
260000,1.2343,-0.8548
260100,1.18,-0.8374
260200,1.2015,-0.8759
260300,1.1445,-0.8829
260400,1.2037,-0.88
260500,1.1944,-0.8526
260600,1.1276,-0.8954
260700,1.148,-0.9134
260800,1.1972,-0.877
260900,1.1588,-0.8776
261000,1.2287,-0.8604
261100,1.181,-0.8366
261200,1.1699,-0.8667
261300,1.1563,-0.8952
261400,1.1378,-0.8944
261500,1.2029,-0.872
261600,1.1656,-0.8614
261700,1.1249,-0.8883
261800,1.1737,-0.889
261900,1.1528,-0.8764
262000,1.1859,-0.9012
262100,1.1407,-0.8669
262200,1.2137,-0.8771
262300,1.1552,-0.8556
262400,1.1964,-0.8832
262500,1.1548,-0.8513
262600,1.159,-0.8797
262700,1.1564,-0.8771
262800,1.1944,-0.8844
262900,1.1785,-0.8684
263000,1.2292,-0.8517
263100,1.188,-0.8558
263200,1.1721,-0.863
263300,1.2,-0.8627
263400,1.1704,-0.8713
263500,1.1784,-0.8821
263600,1.1096,-0.8938
263700,1.1805,-0.9006
263800,1.1411,-0.8868
263900,1.1875,-0.8792
264000,1.2087,-0.8537
264100,1.2095,-0.8593
264200,1.1881,-0.8662
264300,1.1635,-0.8667
264400,1.1887,-0.8655
264500,1.1717,-0.872
264600,1.1747,-0.89
264700,1.2041,-0.8742
264800,1.1684,-0.8692
264900,1.1746,-0.8627
265000,1.2122,-0.8647
265100,1.1808,-0.8533
265200,1.1736,-0.8757
265300,1.1877,-0.8495
265400,1.167,-0.8749
265500,1.1736,-0.869
265600,1.1859,-0.8685
265700,1.1803,-0.868
265800,1.1818,-0.8611
265900,1.1905,-0.8728
266000,1.2124,-0.8544
266100,1.2241,-0.8271
266200,1.1848,-0.8725
266300,1.1813,-0.8598
266400,1.1692,-0.8745
266500,1.1882,-0.8647
266600,1.2016,-0.8576
266700,1.1645,-0.8564
266800,1.1897,-0.8686
266900,1.181,-0.8672
267000,1.1929,-0.8615
267100,1.131,-0.8929
267200,1.1967,-0.8687
267300,1.2161,-0.8388
267400,1.2089,-0.8473
267500,1.2061,-0.8387
267600,1.1743,-0.8723
267700,1.1537,-0.883
267800,1.1654,-0.9064
267900,1.1709,-0.877
268000,1.1816,-0.8687
268100,1.1699,-0.8626
268200,1.173,-0.8697
268300,1.171,-0.8769
268400,1.1685,-0.8775
268500,1.1954,-0.8696
268600,1.1724,-0.8711
268700,1.1926,-0.885
268800,1.1925,-0.8658
268900,1.15,-0.8571
269000,1.1975,-0.8665
269100,1.1846,-0.8658
269200,1.1701,-0.8853
269300,1.1801,-0.8764
269400,1.1499,-0.8793
269500,1.1832,-0.8811
269600,1.1851,-0.889
269700,1.1927,-0.8535
269800,1.1581,-0.8716
269900,1.1726,-0.8809
270000,1.216,-0.8609
270100,1.1474,-0.8724
270200,1.1941,-0.8822
270300,1.1805,-0.8745
270400,1.1742,-0.8491
270500,1.1802,-0.8667
270600,1.1745,-0.8684
270700,1.2038,-0.8787
270800,1.1642,-0.8666
270900,1.18,-0.8644
271000,1.1845,-0.8678
271100,1.1574,-0.8656
271200,1.2091,-0.8729
271300,1.1901,-0.8454
271400,1.1879,-0.8635
271500,1.1603,-0.8808
271600,1.2118,-0.8611
271700,1.1586,-0.8592
271800,1.1886,-0.8562
271900,1.1769,-0.8712
272000,1.1809,-0.8558
272100,1.18,-0.8665
272200,1.1859,-0.8617
272300,1.2304,-0.8418
272400,1.1757,-0.8419
272500,1.1704,-0.8547
272600,1.1752,-0.8849
272700,1.2102,-0.8539
272800,1.1649,-0.8509
272900,1.2045,-0.8706
273000,1.1598,-0.8614
273100,1.1776,-0.8756
273200,1.2075,-0.8797
273300,1.179,-0.8554
273400,1.2293,-0.8562
273500,1.1679,-0.8664
273600,1.1777,-0.8793
273700,1.1882,-0.8773
273800,1.1564,-0.8714
273900,1.1874,-0.8598
274000,1.1906,-0.8602
274100,1.1648,-0.8716
274200,1.215,-0.8586
274300,1.1746,-0.8575
274400,1.1628,-0.8775
274500,1.1882,-0.8692
274600,1.1662,-0.8898
274700,1.1403,-0.8909
274800,1.1794,-0.8793
274900,1.2296,-0.8479
275000,1.1689,-0.8711
275100,1.191,-0.8644
275200,1.1708,-0.8793
275300,1.201,-0.8418
275400,1.2122,-0.8514
275500,1.2011,-0.8397
275600,1.1926,-0.8504
275700,1.1678,-0.8699
275800,1.1953,-0.8633
275900,1.202,-0.8579
276000,1.2151,-0.8511
276100,1.1614,-0.8632
276200,1.2249,-0.8523
276300,1.1869,-0.8685
276400,1.2008,-0.852
276500,1.1685,-0.8516
276600,1.2347,-0.8548
276700,1.1784,-0.8574
276800,1.1733,-0.8642
276900,1.1685,-0.8856
277000,1.2096,-0.8664
277100,1.1848,-0.8642
277200,1.1706,-0.8766
277300,1.1965,-0.8742
277400,1.1469,-0.8753
277500,1.1646,-0.8758
277600,1.1995,-0.8668
277700,1.1744,-0.8834
277800,1.185,-0.8864
277900,1.1725,-0.8774
278000,1.1645,-0.8811
278100,1.2062,-0.8837
278200,1.1842,-0.8484
278300,1.1632,-0.8803
278400,1.1864,-0.8791
278500,1.1644,-0.8759
278600,1.1839,-0.8788
278700,1.1991,-0.8639
278800,1.1648,-0.863
278900,1.1832,-0.8753
279000,1.1757,-0.8777
279100,1.2244,-0.8593
279200,1.2203,-0.8312
279300,1.1854,-0.8587
279400,1.1754,-0.8596
279500,1.1926,-0.8633
279600,1.1799,-0.8611
279700,1.165,-0.8878
279800,1.1724,-0.8848
279900,1.2086,-0.8675
280000,1.1988,-0.8429
280100,1.1768,-0.8507
280200,1.1176,-0.8887
280300,1.2255,-0.8696
280400,1.1795,-0.8692
280500,1.1513,-0.8892
280600,1.1827,-0.8685
280700,1.1964,-0.8566
280800,1.1938,-0.8702
280900,1.1738,-0.8717
281000,1.2269,-0.8648
281100,1.1666,-0.8535
281200,1.1807,-0.8816
281300,1.1324,-0.893
281400,1.1642,-0.8871
281500,1.1913,-0.8824
281600,1.1927,-0.8599
281700,1.1982,-0.8606
281800,1.1801,-0.8602
281900,1.1828,-0.8714
282000,1.2012,-0.8748
282100,1.1553,-0.8574
282200,1.189,-0.8714
282300,1.1983,-0.8646
282400,1.205,-0.8519
282500,1.2113,-0.8482
282600,1.191,-0.8353
282700,1.2105,-0.863
282800,1.1559,-0.8597
282900,1.1856,-0.8718
283000,1.1759,-0.8788
283100,1.1825,-0.8809
283200,1.1831,-0.8757
283300,1.172,-0.8903
283400,1.1854,-0.8718
283500,1.1851,-0.8615
283600,1.1679,-0.8609
283700,1.1956,-0.8707
283800,1.184,-0.8626
283900,1.1874,-0.8605
284000,1.1812,-0.8765
284100,1.2041,-0.8576
284200,1.2259,-0.8629
284300,1.1583,-0.8577
284400,1.2073,-0.8725
284500,1.1981,-0.8542
284600,1.2395,-0.8419
284700,1.1756,-0.843
284800,1.1681,-0.8715
284900,1.1633,-0.8837
285000,1.1996,-0.8642
285100,1.16,-0.853
285200,1.1999,-0.8903
285300,1.1741,-0.8582
285400,1.2165,-0.8578
285500,1.1914,-0.865
285600,1.1921,-0.8528
285700,1.1917,-0.8638
285800,1.2108,-0.8649
285900,1.2324,-0.8407
286000,1.2196,-0.8303
286100,1.1761,-0.8488
286200,1.2191,-0.8403
286300,1.1771,-0.8681
286400,1.1596,-0.8894
286500,1.2004,-0.8664
286600,1.1542,-0.8633
286700,1.1932,-0.8975
286800,1.1661,-0.8578
286900,1.2032,-0.8733
287000,1.1638,-0.8561
287100,1.2133,-0.888
287200,1.2429,-0.8429
287300,1.19,-0.8373
287400,1.1843,-0.856
287500,1.1858,-0.8538
287600,1.1903,-0.8735
287700,1.2064,-0.8532
287800,1.1751,-0.8747
287900,1.1998,-0.8602
288000,1.1778,-0.8581
288100,1.1852,-0.8716
288200,1.1873,-0.8634
288300,1.1827,-0.8615
288400,1.1639,-0.8853
288500,1.1871,-0.8645
288600,1.1731,-0.8479
288700,1.232,-0.8624
288800,1.1851,-0.8495
288900,1.2089,-0.8594
289000,1.1708,-0.8547
289100,1.2266,-0.8508
289200,1.1445,-0.8627
289300,1.1967,-0.8772
289400,1.1502,-0.88
289500,1.1412,-0.8896
289600,1.1573,-0.8884
289700,1.1765,-0.8805
289800,1.1996,-0.8473
289900,1.1775,-0.8582
290000,1.1602,-0.8838
290100,1.2007,-0.853
290200,1.2239,-0.8549
290300,1.1532,-0.8626
290400,1.1778,-0.8722
290500,1.1664,-0.8824
290600,1.1518,-0.8819
290700,1.1959,-0.8828
290800,1.1747,-0.8514
290900,1.1896,-0.8669
291000,1.1997,-0.8584
291100,1.1635,-0.8803
291200,1.2004,-0.8626
291300,1.2352,-0.8299
291400,1.1814,-0.8513
291500,1.1844,-0.8617
291600,1.1899,-0.8745
291700,1.1939,-0.8624
291800,1.1319,-0.8879
291900,1.1631,-0.8952
292000,1.1694,-0.8768
292100,1.1559,-0.8889
292200,1.205,-0.8718
292300,1.2086,-0.8495
292400,1.149,-0.88
292500,1.178,-0.8772
292600,1.2183,-0.8516
292700,1.2191,-0.855
292800,1.1895,-0.8527
292900,1.1637,-0.8623
293000,1.2385,-0.8572
293100,1.1942,-0.8578
293200,1.1528,-0.866
293300,1.2216,-0.8733
293400,1.1959,-0.8556
293500,1.2164,-0.8521
293600,1.1748,-0.8532
293700,1.1813,-0.8721
293800,1.1943,-0.8709
293900,1.1843,-0.8614
294000,1.1764,-0.8644
294100,1.1793,-0.8701
294200,1.188,-0.8606
294300,1.2208,-0.8653
294400,1.2201,-0.8272
294500,1.1523,-0.8658
294600,1.2026,-0.8604
294700,1.241,-0.8315
294800,1.1629,-0.857
294900,1.1673,-0.8829
295000,1.1544,-0.8862
295100,1.2028,-0.8744
295200,1.1922,-0.8589
295300,1.2046,-0.8483
295400,1.211,-0.8517
295500,1.1833,-0.8748
295600,1.2014,-0.8473
295700,1.1648,-0.872
295800,1.167,-0.8787
295900,1.193,-0.8644
296000,1.1968,-0.848
296100,1.2304,-0.831
296200,1.212,-0.8199
296300,1.209,-0.8658
296400,1.1799,-0.8541
296500,1.2025,-0.8683
296600,1.1821,-0.8771
296700,1.1346,-0.8838
296800,1.1937,-0.8782
296900,1.2025,-0.8592
297000,1.1782,-0.8665
297100,1.1337,-0.8945
297200,1.172,-0.8813
297300,1.1772,-0.8796
297400,1.1989,-0.8636
297500,1.1768,-0.8708
297600,1.1778,-0.8637
297700,1.1919,-0.86
297800,1.1817,-0.8723
297900,1.1707,-0.8609
298000,1.1935,-0.8636
298100,1.1824,-0.8792
298200,1.1523,-0.8811
298300,1.2089,-0.8682
298400,1.1717,-0.8796
298500,1.1837,-0.8712
298600,1.18,-0.8701
298700,1.1907,-0.8666
298800,1.1896,-0.8526
298900,1.1995,-0.8543
299000,1.1999,-0.859
299100,1.1735,-0.8755
299200,1.2047,-0.8517
299300,1.1618,-0.8591
299400,1.1953,-0.8691
299500,1.1774,-0.873
299600,1.1679,-0.8628
299700,1.1743,-0.8832
299800,1.2176,-0.8693
299900,1.1409,-0.8519
300000,1.1695,-0.8796
