env_steps,return,restorations,infiltrations,length,FPS,time
5300,-73.1,54,674,100,151.492,0.6601
5400,-64.25,49,729,100,161.1137,0.6207
5500,-74.25,52,797,100,162.0894,0.6169
5600,-78.1,52,782,100,150.345,0.6651
5700,-53.9,44,746,100,163.0607,0.6133
5800,-49.15,37,903,100,163.4093,0.612
5900,-81.75,55,787,100,151.3767,0.6606
6000,-55.45,46,657,100,161.9309,0.6176
6100,-61.0,42,816,100,159.4344,0.6272
6200,-54.2,44,700,100,149.5587,0.6686
6300,-71.15,47,911,100,157.3894,0.6354
6400,-51.8,38,744,100,151.3859,0.6606
6500,-65.5,51,654,100,163.3047,0.6124
6600,-70.5,55,674,100,163.7099,0.6108
6700,-71.9,48,806,100,163.8549,0.6103
6800,-58.0,51,612,100,164.7801,0.6069
6900,-79.5,59,602,100,153.7105,0.6506
7000,-79.0,59,680,100,162.825,0.6142
7100,-73.65,66,413,100,162.4071,0.6157
7200,-63.4,53,672,100,164.5246,0.6078
7300,-78.05,62,561,100,151.9228,0.6582
7400,-68.7,48,738,100,162.5217,0.6153
7500,-68.3,54,634,100,160.4723,0.6232
7600,-65.85,50,629,100,161.6505,0.6186
7700,-69.75,53,543,100,149.557,0.6686
7800,-75.0,48,820,100,160.1038,0.6246
7900,-60.8,44,796,100,149.8892,0.6672
8000,-59.45,44,821,100,158.1679,0.6322
8100,-51.45,45,625,100,152.0908,0.6575
8200,-67.45,59,441,100,163.9161,0.6101
8300,-75.05,59,613,100,162.3278,0.616
8400,-73.05,52,717,100,162.6751,0.6147
8500,-75.9,47,874,100,153.0017,0.6536
8600,-71.85,49,737,100,163.7269,0.6108
8700,-58.65,48,609,100,161.58,0.6189
8800,-72.2,50,804,100,162.1274,0.6168
8900,-71.85,52,701,100,148.6623,0.6727
9000,-57.45,41,693,100,157.7046,0.6341
9100,-63.55,52,619,100,151.3029,0.6609
9200,-69.45,62,509,100,162.1584,0.6167
9300,-51.95,38,791,100,159.8633,0.6255
9400,-73.4,56,612,100,151.8267,0.6586
9500,-56.35,45,735,100,160.1292,0.6245
9600,-81.95,61,703,100,163.2527,0.6126
9700,-68.4,51,720,100,153.404,0.6519
9800,-61.2,49,660,100,162.2956,0.6162
9900,-54.1,48,614,100,163.274,0.6125
10000,-71.2,51,732,100,0.0,0.2817
10100,-67.9,55,566,100,164.6265,0.6074
10200,-65.15,50,687,100,163.0329,0.6134
10300,-65.75,63,383,100,151.068,0.662
10400,-70.1,53,718,100,158.3445,0.6315
10500,-61.9,40,902,100,149.7986,0.6676
10600,-72.0,61,504,100,162.2809,0.6162
10700,-69.15,55,619,100,161.8782,0.6178
10800,-67.65,54,541,100,151.647,0.6594
10900,-59.2,45,804,100,160.4959,0.6231
11000,-70.45,51,677,100,162.5148,0.6153
11100,-69.2,49,708,100,149.909,0.6671
11200,-67.95,40,967,100,159.9101,0.6254
11300,-60.15,50,559,100,150.8285,0.663
11400,-73.4,58,652,100,160.2006,0.6242
11500,-71.1,51,694,100,160.507,0.623
11600,-74.65,54,693,100,151.2101,0.6613
11700,-66.7,40,922,100,160.7556,0.6221
11800,-58.0,46,704,100,159.9922,0.625
11900,-66.15,52,679,100,151.3103,0.6609
12000,-68.75,50,623,100,161.8499,0.6179
12100,-71.1,48,782,100,161.2874,0.62
12200,-55.85,43,721,100,151.0984,0.6618
12300,-60.3,51,518,100,160.646,0.6225
12400,-65.0,49,728,100,150.82,0.663
12500,-66.3,61,470,100,161.2796,0.62
12600,-64.85,51,601,100,161.9825,0.6174
12700,-63.6,50,624,100,146.1059,0.6844
12800,-60.55,49,575,100,162.4786,0.6155
12900,-87.45,63,653,100,149.0941,0.6707
13000,-67.7,55,674,100,160.4866,0.6231
13100,-72.95,57,655,100,149.7364,0.6678
13200,-55.35,54,495,100,160.7453,0.6221
13300,-65.9,52,646,100,162.1905,0.6166
13400,-57.2,43,748,100,152.1676,0.6572
13500,-74.1,55,594,100,159.6988,0.6262
13600,-76.05,45,921,100,162.191,0.6166
13700,-64.9,57,546,100,163.2366,0.6126
13800,-61.6,36,984,100,151.7432,0.659
13900,-69.1,58,530,100,161.9828,0.6174
14000,-72.7,59,618,100,149.8625,0.6673
14100,-65.4,53,632,100,161.2578,0.6201
14200,-74.0,55,648,100,161.8411,0.6179
14300,-66.4,50,720,100,161.6171,0.6187
14400,-65.0,51,660,100,149.9469,0.6669
14500,-58.2,43,760,100,161.5164,0.6191
14600,-63.85,46,809,100,151.2417,0.6612
14700,-65.45,44,785,100,160.7192,0.6222
14800,-58.7,46,654,100,159.1042,0.6285
14900,-65.75,47,751,100,150.31,0.6653
15000,-77.8,56,660,100,161.14,0.6206
15100,-40.65,40,541,100,147.9962,0.6757
15200,-82.0,60,744,100,158.8195,0.6296
15300,-65.35,49,651,100,150.3191,0.6653
15400,-68.5,59,538,100,159.8922,0.6254
15500,-57.6,53,524,100,161.9952,0.6173
15600,-72.9,48,842,100,151.4038,0.6605
15700,-64.35,49,699,100,159.2455,0.628
15800,-60.35,48,639,100,161.818,0.618
15900,-52.75,45,715,100,151.4768,0.6602
16000,-66.65,54,633,100,161.1109,0.6207
16100,-67.3,50,670,100,150.6274,0.6639
16200,-58.0,52,572,100,159.8884,0.6254
16300,-62.15,52,615,100,148.3537,0.6741
16400,-51.7,38,850,100,162.1226,0.6168
16500,-71.0,61,524,100,162.3389,0.616
16600,-64.35,48,731,100,162.1129,0.6169
16700,-61.8,49,580,100,152.7319,0.6547
16800,-61.85,51,605,100,164.1503,0.6092
16900,-71.8,58,480,100,162.8453,0.6141
17000,-72.9,55,746,100,162.5949,0.615
17100,-48.75,36,787,100,163.2458,0.6126
17200,-45.35,36,723,100,152.8291,0.6543
17300,-82.95,63,559,100,161.4115,0.6195
17400,-61.1,44,726,100,160.3829,0.6235
17500,-66.75,51,683,100,153.6496,0.6508
17600,-62.0,48,720,100,162.2018,0.6165
17700,-69.05,41,861,100,161.2119,0.6203
17800,-78.35,64,595,100,151.4964,0.6601
17900,-67.05,46,797,100,158.75,0.6299
18000,-60.9,50,574,100,161.7585,0.6182
18100,-64.5,52,482,100,149.6113,0.6684
18200,-79.25,54,689,100,162.335,0.616
18300,-61.25,54,421,100,150.7862,0.6632
18400,-65.6,49,740,100,159.8546,0.6256
18500,-64.8,45,712,100,162.778,0.6143
18600,-56.5,41,722,100,150.9919,0.6623
18700,-67.9,51,550,100,161.4949,0.6192
18800,-71.75,51,767,100,159.5864,0.6266
18900,-64.95,53,579,100,150.3583,0.6651
19000,-74.5,57,614,100,159.4232,0.6273
19100,-68.6,49,784,100,162.2596,0.6163
19200,-70.05,52,717,100,152.4236,0.6561
19300,-73.35,53,639,100,162.6964,0.6146
19400,-76.3,53,690,100,162.073,0.617
19500,-79.85,55,721,100,164.0315,0.6096
19600,-80.05,51,889,100,151.9425,0.6581
19700,-56.1,51,578,100,160.6347,0.6225
19800,-72.6,50,680,100,162.8639,0.614
19900,-57.3,49,634,100,152.422,0.6561
20000,-67.95,59,427,100,0.0,0.2879
20100,-74.65,53,701,100,161.3673,0.6197
20200,-68.5,44,830,100,150.1681,0.6659
20300,-62.5,53,530,100,161.3722,0.6197
20400,-62.95,54,551,100,160.1271,0.6245
20500,-66.1,49,658,100,148.4282,0.6737
20600,-54.4,40,692,100,158.5829,0.6306
20700,-67.35,58,399,100,150.5446,0.6643
20800,-61.95,58,547,100,158.6817,0.6302
20900,-80.85,58,633,100,150.1609,0.666
21000,-60.25,46,677,100,160.3801,0.6235
21100,-60.65,37,885,100,149.3542,0.6696
21200,-72.05,56,697,100,161.4506,0.6194
21300,-64.75,46,735,100,161.0839,0.6208
21400,-77.55,56,631,100,149.6833,0.6681
21500,-59.0,41,672,100,162.5878,0.6151
21600,-60.85,42,669,100,161.472,0.6193
21700,-65.65,52,581,100,149.6872,0.6681
21800,-60.35,41,803,100,161.1112,0.6207
21900,-67.05,48,705,100,164.2032,0.609
22000,-67.45,50,733,100,151.9658,0.658
22100,-63.1,51,658,100,159.7514,0.626
22200,-62.1,37,918,100,161.9833,0.6174
22300,-65.4,45,768,100,149.5422,0.6687
22400,-62.6,47,600,100,159.0685,0.6287
22500,-58.6,40,788,100,149.0345,0.671
22600,-64.35,43,843,100,156.5123,0.6389
22700,-63.0,48,608,100,147.5338,0.6778
22800,-61.5,44,782,100,150.2672,0.6655
22900,-40.4,36,712,100,158.4324,0.6312
23000,-45.4,44,576,100,160.918,0.6214
23100,-66.35,51,579,100,147.9566,0.6759
23200,-73.5,52,686,100,162.9317,0.6138
23300,-61.25,52,613,100,150.2,0.6658
23400,-62.25,42,769,100,156.5613,0.6387
23500,-63.8,34,908,100,149.535,0.6687
23600,-60.1,52,638,100,160.2803,0.6239
23700,-82.2,55,676,100,161.6294,0.6187
23800,-60.4,43,844,100,153.0851,0.6532
23900,-66.7,57,586,100,162.7682,0.6144
24000,-68.15,47,735,100,163.3493,0.6122
24100,-59.3,47,570,100,161.6784,0.6185
24200,-55.5,44,718,100,150.9321,0.6626
24300,-74.25,54,641,100,161.4284,0.6195
24400,-64.85,52,573,100,150.3356,0.6652
24500,-70.1,58,514,100,159.1726,0.6283
24600,-70.45,48,765,100,149.1045,0.6707
24700,-65.95,47,759,100,155.2533,0.6441
24800,-62.2,50,680,100,149.363,0.6695
24900,-68.3,55,554,100,162.2075,0.6165
25000,-69.15,42,855,100,148.3176,0.6742
25100,-77.15,57,639,100,157.1717,0.6363
25200,-70.3,50,694,100,149.3564,0.6695
25300,-53.85,43,665,100,159.0826,0.6286
25400,-68.8,52,616,100,150.5312,0.6643
25500,-61.45,48,685,100,159.6105,0.6265
25600,-64.65,43,705,100,148.362,0.674
25700,-57.35,46,623,100,159.4634,0.6271
25800,-65.55,50,707,100,149.9527,0.6669
25900,-70.15,57,519,100,163.8879,0.6102
26000,-62.8,64,388,100,162.8905,0.6139
26100,-55.35,34,859,100,161.7347,0.6183
26200,-74.1,45,926,100,152.0889,0.6575
26300,-68.25,48,689,100,159.8716,0.6255
26400,-57.6,51,592,100,160.5215,0.623
26500,-51.2,54,412,100,150.3347,0.6652
26600,-64.8,58,404,100,157.6775,0.6342
26700,-57.6,42,760,100,150.8853,0.6628
26800,-53.35,47,543,100,158.2734,0.6318
26900,-67.45,44,785,100,151.5001,0.6601
27000,-57.9,49,622,100,161.2165,0.6203
27100,-60.8,54,520,100,160.3303,0.6237
27200,-80.9,51,814,100,151.7595,0.6589
27300,-53.55,47,507,100,161.6158,0.6188
27400,-50.85,44,589,100,162.2785,0.6162
27500,-62.25,48,649,100,151.3271,0.6608
27600,-49.65,24,1053,100,163.17,0.6129
27700,-65.7,56,434,100,161.502,0.6192
27800,-53.8,44,724,100,160.1967,0.6242
27900,-64.05,42,825,100,150.5388,0.6643
28000,-60.05,41,713,100,160.1336,0.6245
28100,-74.4,54,712,100,149.6604,0.6682
28200,-60.75,48,631,100,160.0197,0.6249
28300,-52.85,38,841,100,149.5186,0.6688
28400,-67.1,47,662,100,163.2321,0.6126
28500,-63.3,53,618,100,162.6206,0.6149
28600,-56.3,48,602,100,161.1179,0.6207
28700,-57.85,45,645,100,152.4804,0.6558
28800,-63.7,42,754,100,162.394,0.6158
28900,-63.0,40,832,100,161.2152,0.6203
29000,-83.15,48,895,100,150.5755,0.6641
29100,-49.15,42,747,100,159.3136,0.6277
29200,-72.65,56,617,100,151.4745,0.6602
29300,-67.85,54,585,100,163.1952,0.6128
29400,-59.3,55,514,100,161.4949,0.6192
29500,-62.9,42,806,100,160.2287,0.6241
29600,-63.25,41,805,100,150.7205,0.6635
29700,-54.55,37,743,100,160.0809,0.6247
29800,-65.05,59,557,100,150.3457,0.6651
29900,-58.4,45,672,100,160.8757,0.6216
30000,-65.4,47,684,100,0.0,0.2784
30100,-67.6,50,648,100,162.3289,0.616
30200,-57.5,53,458,100,152.1965,0.657
30300,-51.65,41,673,100,161.1566,0.6205
30400,-57.25,45,713,100,159.3882,0.6274
30500,-59.25,46,673,100,148.4912,0.6734
30600,-64.4,46,628,100,161.0301,0.621
30700,-63.75,48,691,100,150.9153,0.6626
30800,-70.6,47,768,100,159.378,0.6274
30900,-65.1,51,686,100,151.4886,0.6601
31000,-74.4,58,660,100,161.7104,0.6184
31100,-72.3,54,630,100,160.7497,0.6221
31200,-57.5,39,874,100,151.4771,0.6602
31300,-57.8,45,676,100,160.3972,0.6235
31400,-54.85,33,841,100,161.6008,0.6188
31500,-66.7,55,550,100,148.9957,0.6712
31600,-56.3,50,562,100,159.6681,0.6263
31700,-49.85,37,817,100,146.9951,0.6803
31800,-56.55,43,639,100,146.7686,0.6813
31900,-55.15,28,1087,100,157.787,0.6338
32000,-65.5,49,686,100,149.1258,0.6706
32100,-67.5,43,810,100,156.9413,0.6372
32200,-61.5,47,738,100,149.5489,0.6687
32300,-57.05,53,489,100,157.2975,0.6357
32400,-60.25,58,461,100,147.1857,0.6794
32500,-72.0,53,688,100,149.1453,0.6705
32600,-63.9,52,622,100,160.8598,0.6217
32700,-66.65,52,633,100,158.7501,0.6299
32800,-77.6,60,604,100,148.4188,0.6738
32900,-70.15,46,807,100,158.6095,0.6305
33000,-60.05,48,637,100,149.7041,0.668
33100,-52.05,33,885,100,159.6098,0.6265
33200,-56.05,46,617,100,148.0823,0.6753
33300,-58.95,42,795,100,160.1006,0.6246
33400,-50.45,37,733,100,149.8839,0.6672
33500,-73.35,52,775,100,159.1372,0.6284
33600,-66.9,48,706,100,150.5045,0.6644
33700,-62.0,46,740,100,160.8923,0.6215
33800,-67.1,51,674,100,150.4905,0.6645
33900,-61.95,51,559,100,159.3147,0.6277
34000,-70.55,56,563,100,158.6694,0.6302
34100,-50.9,45,686,100,150.4298,0.6648
34200,-63.8,49,692,100,161.9362,0.6175
34300,-63.95,46,691,100,149.9187,0.667
34400,-50.5,46,614,100,157.5455,0.6347
34500,-48.5,44,602,100,150.8335,0.663
34600,-70.65,59,509,100,162.6328,0.6149
34700,-57.25,45,729,100,160.6473,0.6225
34800,-63.2,56,432,100,151.4334,0.6604
34900,-55.4,49,536,100,160.9514,0.6213
35000,-61.0,54,516,100,160.4042,0.6234
35100,-60.85,43,653,100,148.0351,0.6755
35200,-62.25,38,997,100,157.908,0.6333
35300,-64.7,49,670,100,151.5252,0.66
35400,-69.45,46,665,100,159.894,0.6254
35500,-64.1,47,650,100,162.3226,0.6161
35600,-69.3,57,582,100,151.096,0.6618
35700,-75.5,64,474,100,161.2949,0.62
35800,-65.8,50,644,100,149.5404,0.6687
35900,-68.25,51,613,100,159.5574,0.6267
36000,-64.25,46,729,100,148.9078,0.6716
36100,-78.4,52,744,100,158.0986,0.6325
36200,-73.55,46,799,100,149.4106,0.6693
36300,-67.45,58,425,100,155.9649,0.6412
36400,-56.0,38,860,100,149.6982,0.668
36500,-61.1,47,710,100,161.3569,0.6197
36600,-58.6,41,740,100,150.1683,0.6659
36700,-68.75,61,351,100,160.7661,0.622
36800,-61.2,45,640,100,161.0853,0.6208
36900,-62.75,42,791,100,150.4934,0.6645
37000,-58.8,43,680,100,158.5277,0.6308
37100,-70.9,50,650,100,148.9192,0.6715
37200,-60.05,56,517,100,157.9888,0.633
37300,-55.15,35,815,100,149.7306,0.6679
37400,-51.2,49,452,100,158.785,0.6298
37500,-64.4,56,412,100,147.4115,0.6784
37600,-56.05,43,669,100,158.2182,0.632
37700,-58.65,49,609,100,152.0134,0.6578
37800,-55.4,58,340,100,161.1947,0.6204
37900,-61.7,45,678,100,160.3706,0.6236
38000,-54.1,47,594,100,151.2038,0.6614
38100,-61.1,47,714,100,160.6303,0.6226
38200,-51.4,44,488,100,148.3717,0.674
38300,-60.5,52,498,100,157.8261,0.6336
38400,-55.2,38,828,100,148.4787,0.6735
38500,-69.75,56,599,100,159.3954,0.6274
38600,-62.9,48,594,100,148.8284,0.6719
38700,-55.25,44,653,100,146.7208,0.6816
38800,-58.05,43,709,100,157.2051,0.6361
38900,-64.1,50,642,100,148.8133,0.672
39000,-58.1,44,614,100,157.9686,0.633
39100,-70.2,47,812,100,148.8146,0.672
39200,-60.25,54,517,100,156.4641,0.6391
39300,-77.85,54,737,100,150.1887,0.6658
39400,-55.65,47,585,100,159.5223,0.6269
39500,-52.25,42,709,100,148.185,0.6748
39600,-60.0,47,704,100,159.0437,0.6288
39700,-55.5,38,794,100,149.4738,0.669
39800,-65.25,55,537,100,158.6763,0.6302
39900,-51.7,47,554,100,150.0388,0.6665
40000,-61.2,50,580,100,0.0,0.2863
40100,-54.85,40,665,100,149.9141,0.6671
40200,-59.5,44,630,100,157.6454,0.6343
40300,-54.6,50,456,100,160.6062,0.6226
40400,-50.85,48,589,100,148.8029,0.672
40500,-52.25,44,637,100,146.9984,0.6803
40600,-52.4,38,748,100,156.9202,0.6373
40700,-73.5,55,622,100,147.276,0.679
40800,-78.95,59,623,100,158.0693,0.6326
40900,-63.9,52,554,100,151.6264,0.6595
41000,-54.2,49,388,100,158.8195,0.6296
41100,-63.95,55,543,100,151.4223,0.6604
41200,-68.5,49,666,100,159.2923,0.6278
41300,-54.25,43,677,100,149.6867,0.6681
41400,-60.45,38,713,100,94.9128,1.0536
41500,-53.85,43,621,100,150.4928,0.6645
41600,-63.4,52,620,100,159.6597,0.6263
41700,-62.2,46,620,100,149.0763,0.6708
41800,-66.1,44,774,100,159.077,0.6286
41900,-61.25,47,673,100,150.3151,0.6653
42000,-62.9,43,742,100,156.5867,0.6386
42100,-55.65,37,797,100,151.224,0.6613
42200,-59.35,53,491,100,159.1799,0.6282
42300,-58.7,47,598,100,149.4094,0.6693
42400,-65.1,46,714,100,159.7903,0.6258
42500,-60.25,43,665,100,149.7734,0.6677
42600,-56.4,41,680,100,158.2148,0.6321
42700,-59.45,50,625,100,149.0853,0.6708
42800,-68.15,40,867,100,158.7447,0.6299
42900,-79.35,56,739,100,149.1768,0.6703
43000,-70.6,48,736,100,160.9015,0.6215
43100,-60.7,44,690,100,160.7228,0.6222
43200,-52.3,44,510,100,149.3201,0.6697
43300,-61.2,39,840,100,158.8849,0.6294
43400,-71.6,62,372,100,150.4391,0.6647
43500,-60.55,47,619,100,159.3701,0.6275
43600,-59.85,43,709,100,150.2237,0.6657
43700,-54.65,38,741,100,159.8878,0.6254
43800,-72.45,56,545,100,149.5624,0.6686
43900,-53.85,42,657,100,159.4857,0.627
44000,-54.4,48,508,100,149.2557,0.67
44100,-66.6,42,828,100,159.6241,0.6265
44200,-66.3,45,682,100,161.2392,0.6202
44300,-62.25,49,625,100,148.6982,0.6725
44400,-52.9,43,642,100,158.0532,0.6327
44500,-59.9,49,566,100,150.83,0.663
44600,-45.85,50,353,100,158.5284,0.6308
44700,-59.65,46,621,100,150.4441,0.6647
44800,-62.7,57,494,100,158.012,0.6329
44900,-61.05,53,621,100,150.2327,0.6656
45000,-56.35,53,587,100,155.0422,0.645
45100,-56.85,40,725,100,148.5365,0.6732
45200,-60.2,54,484,100,158.542,0.6308
45300,-52.05,42,617,100,149.5703,0.6686
45400,-60.25,49,669,100,159.761,0.6259
45500,-69.7,54,646,100,150.1663,0.6659
45600,-58.0,49,508,100,160.3322,0.6237
45700,-62.65,53,573,100,150.8598,0.6629
45800,-48.25,49,497,100,159.9744,0.6251
45900,-67.65,60,421,100,159.0804,0.6286
46000,-63.0,51,516,100,148.7426,0.6723
46100,-60.45,51,621,100,159.7487,0.626
46200,-51.7,38,662,100,149.8291,0.6674
46300,-56.7,40,814,100,160.0189,0.6249
46400,-37.8,33,620,100,151.0257,0.6621
46500,-71.3,59,542,100,161.3024,0.62
46600,-57.75,41,775,100,161.3345,0.6198
46700,-61.0,49,656,100,149.3672,0.6695
46800,-54.7,40,682,100,156.9802,0.637
46900,-52.35,51,455,100,148.9936,0.6712
47000,-51.55,31,931,100,147.8209,0.6765
47100,-51.25,46,501,100,157.4601,0.6351
47200,-66.5,54,586,100,147.7097,0.677
47300,-50.25,42,653,100,155.8042,0.6418
47400,-61.65,54,457,100,150.0438,0.6665
47500,-67.9,53,622,100,158.6635,0.6303
47600,-64.35,57,503,100,148.7705,0.6722
47700,-55.9,46,586,100,148.0779,0.6753
47800,-55.4,47,604,100,160.7113,0.6222
47900,-55.05,56,445,100,159.8323,0.6257
48000,-73.15,58,503,100,150.3086,0.6653
48100,-65.2,61,416,100,158.8545,0.6295
48200,-53.25,42,641,100,149.8376,0.6674
48300,-56.5,50,518,100,156.8896,0.6374
48400,-56.25,39,697,100,150.959,0.6624
48500,-44.9,36,690,100,159.4141,0.6273
48600,-68.9,56,462,100,150.9769,0.6624
48700,-66.05,48,709,100,158.8639,0.6295
48800,-51.75,45,555,100,148.1939,0.6748
48900,-58.4,50,428,100,158.7321,0.63
49000,-60.6,50,508,100,148.3754,0.674
49100,-52.85,47,585,100,158.968,0.6291
49200,-77.5,59,634,100,149.074,0.6708
49300,-62.75,55,495,100,158.1169,0.6324
49400,-69.9,47,754,100,148.3707,0.674
49500,-61.6,59,384,100,159.0733,0.6286
49600,-58.95,46,671,100,149.3496,0.6696
49700,-58.25,42,621,100,159.6662,0.6263
49800,-59.0,45,588,100,148.2333,0.6746
49900,-63.85,51,577,100,155.6908,0.6423
50000,-53.75,51,563,100,0.0,0.3
50100,-56.0,48,540,100,159.7878,0.6258
50200,-57.55,40,655,100,146.3461,0.6833
50300,-79.9,57,594,100,159.7996,0.6258
50400,-60.5,54,462,100,149.4762,0.669
50500,-45.35,38,667,100,157.8021,0.6337
50600,-58.0,48,516,100,148.3078,0.6743
50700,-48.7,45,538,100,158.4963,0.6309
50800,-69.4,46,748,100,147.8999,0.6761
50900,-68.45,50,721,100,159.4973,0.627
51000,-74.15,44,815,100,149.1918,0.6703
51100,-57.45,53,461,100,157.3988,0.6353
51200,-61.5,41,686,100,148.143,0.675
51300,-61.2,60,364,100,147.2542,0.6791
51400,-53.7,48,498,100,155.0268,0.6451
51500,-52.85,58,333,100,147.0324,0.6801
51600,-56.25,54,389,100,147.6584,0.6772
51700,-65.7,51,622,100,156.914,0.6373
51800,-52.55,42,739,100,147.0628,0.68
51900,-74.05,51,697,100,148.053,0.6754
52000,-60.55,53,435,100,156.7622,0.6379
52100,-55.05,47,613,100,148.0065,0.6756
52200,-73.65,65,349,100,157.8143,0.6337
52300,-67.5,55,526,100,148.0087,0.6756
52400,-54.85,44,613,100,159.5266,0.6269
52500,-53.55,51,503,100,148.4364,0.6737
52600,-55.45,40,781,100,146.4702,0.6827
52700,-70.3,62,398,100,143.7777,0.6955
52800,-49.95,51,455,100,158.647,0.6303
52900,-50.15,44,563,100,144.2616,0.6932
53000,-59.75,58,323,100,145.7178,0.6863
53100,-58.1,40,754,100,155.4972,0.6431
53200,-56.7,56,342,100,148.1787,0.6749
53300,-62.1,45,762,100,149.8796,0.6672
53400,-72.75,49,623,100,157.9769,0.633
53500,-57.0,41,784,100,149.1919,0.6703
53600,-52.15,52,447,100,157.7366,0.634
53700,-55.25,49,541,100,148.984,0.6712
53800,-61.15,37,819,100,157.2064,0.6361
53900,-76.6,54,632,100,149.4618,0.6691
54000,-57.4,45,560,100,158.3463,0.6315
54100,-55.8,51,484,100,148.9529,0.6714
54200,-58.45,55,469,100,155.6717,0.6424
54300,-62.75,54,539,100,147.6251,0.6774
54400,-54.3,38,758,100,147.0673,0.68
54500,-59.65,42,653,100,157.7149,0.6341
54600,-57.55,45,639,100,149.4838,0.669
54700,-45.2,46,484,100,159.7791,0.6259
54800,-40.45,43,553,100,146.9904,0.6803
54900,-62.8,50,532,100,147.1949,0.6794
55000,-54.9,46,518,100,156.9141,0.6373
55100,-39.15,45,375,100,148.9606,0.6713
55200,-52.45,39,677,100,157.2324,0.636
55300,-64.7,52,606,100,148.3892,0.6739
55400,-52.6,53,392,100,158.6442,0.6303
55500,-52.75,51,411,100,147.3897,0.6785
55600,-43.5,51,294,100,148.9592,0.6713
55700,-63.6,51,588,100,154.5318,0.6471
55800,-60.0,44,576,100,146.4503,0.6828
55900,-67.05,46,733,100,148.3852,0.6739
56000,-66.4,50,572,100,156.4869,0.639
56100,-60.9,53,482,100,147.7179,0.677
56200,-57.65,49,573,100,158.0472,0.6327
56300,-56.9,47,594,100,149.8793,0.6672
56400,-63.15,50,647,100,147.6964,0.6771
56500,-52.35,45,639,100,156.8968,0.6374
56600,-70.8,61,384,100,147.8937,0.6762
56700,-63.85,51,585,100,155.0671,0.6449
56800,-69.7,54,526,100,147.0104,0.6802
56900,-63.45,61,381,100,147.4642,0.6781
57000,-62.3,59,446,100,158.0334,0.6328
57100,-54.95,49,551,100,148.7729,0.6722
57200,-66.65,53,517,100,145.0659,0.6893
57300,-53.95,48,571,100,155.4756,0.6432
57400,-50.15,48,535,100,149.6461,0.6682
57500,-53.4,48,544,100,158.406,0.6313
57600,-61.85,48,637,100,149.4967,0.6689
57700,-69.7,59,514,100,157.4184,0.6353
57800,-68.1,58,422,100,146.8144,0.6811
57900,-47.95,47,479,100,147.4812,0.6781
58000,-48.9,38,630,100,146.1891,0.684
58100,-61.4,50,572,100,156.217,0.6401
58200,-60.2,45,664,100,146.2692,0.6837
58300,-45.45,45,561,100,146.7122,0.6816
58400,-51.75,50,435,100,154.6875,0.6465
58500,-65.95,53,543,100,147.3506,0.6787
