env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
100,100.1695,-2.2441,7.6114,6.3327
200,21.8344,-10.5456,2.6296,3.1316
300,11.6553,-10.7795,1.4734,0.9817
400,8.4428,-10.8854,1.3887,0.6935
500,3.2431,-9.7614,0.2961,0.2536
600,2.7393,-8.8505,0.5311,0.3518
700,2.4821,-8.589,0.4335,0.3977
800,2.105,-8.6166,0.3467,0.2366
900,1.8485,-8.9664,0.3837,0.2917
1000,1.6987,-9.0533,1.1329,1.4064
