env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
17000,0.7193,-6.1667,4.8568,0.6516,0.9357
17100,0.7929,-6.1276,5.2119,0.5281,0.6317
17200,0.7783,-6.16,4.9985,0.5218,0.6307
17300,0.7081,-6.2344,4.8374,0.6153,0.8323
17400,0.7345,-6.2445,4.7406,0.5499,0.6331
17500,0.7419,-6.2553,5.1323,0.4996,0.4996
17600,0.7162,-6.2885,5.204,0.5136,0.5953
17700,0.7358,-6.3163,4.7015,0.5998,0.8581
17800,0.7895,-6.3436,4.9564,0.6073,0.9
17900,0.8165,-6.3016,5.1063,0.496,0.5392
18000,0.7288,-6.338,4.931,0.5648,0.6983
18100,0.7363,-6.3549,4.9334,0.5421,0.5904
18200,0.7407,-6.3401,4.9514,0.5692,0.7023
18300,0.7687,-6.3961,5.1806,0.6644,0.9813
18400,0.7398,-6.3658,4.8111,0.452,0.4116
18500,0.7379,-6.3937,4.8206,0.5443,0.7802
18600,0.7901,-6.4486,5.0558,0.6131,0.8568
18700,0.7405,-6.414,4.8886,0.4747,0.4554
18800,0.7862,-6.4364,4.9806,0.5279,0.6015
18900,0.7217,-6.4465,4.9344,0.5395,0.6825
19000,0.7337,-6.4556,4.6384,0.6409,0.8795
19100,0.7597,-6.498,4.9399,0.6123,0.8861
19200,0.8123,-6.4732,5.0179,0.552,0.6646
19300,0.7832,-6.4867,5.1992,0.5002,0.53
19400,0.7319,-6.4986,4.8718,0.6051,0.7991
19500,0.7181,-6.5184,4.9122,0.5776,0.7646
19600,0.7844,-6.4619,4.693,0.5336,0.608
19700,0.748,-6.5062,4.8999,0.5754,0.6996
19800,0.8096,-6.4683,5.0769,0.5106,0.5338
19900,0.7428,-6.4515,4.9485,0.5258,0.5939
20000,0.7875,-6.4782,5.0015,0.5677,0.7378
20100,0.7362,-6.44,4.7321,0.5392,0.6188
20200,0.7743,-6.4324,5.0873,0.5356,0.5638
20300,0.7583,-6.4369,4.5922,0.6234,0.863
20400,0.7834,-6.4244,4.638,0.6379,0.91
20500,0.7462,-6.4288,4.7986,0.6893,1.1024
20600,0.7479,-6.3922,4.8638,0.5806,0.7768
20700,0.7276,-6.3869,4.7963,0.6687,1.0723
20800,0.7237,-6.4007,4.6788,0.7018,1.1692
20900,0.731,-6.4003,4.7624,0.6743,1.0711
21000,0.762,-6.3727,4.8239,0.6617,0.9728
21100,0.7745,-6.3625,5.1475,0.6583,0.969
21200,0.8094,-6.3539,4.8276,0.5665,0.6832
21300,0.7425,-6.3415,4.8229,0.7045,1.1299
21400,0.7402,-6.3396,4.9703,0.4946,0.5406
21500,0.7445,-6.3119,4.8677,0.5327,0.6558
21600,0.7491,-6.3905,5.2088,0.5883,0.6902
21700,0.7674,-6.3321,4.7842,0.5253,0.5683
21800,0.7571,-6.375,4.8281,0.6687,1.0654
21900,0.7585,-6.3725,4.8522,0.6272,0.8578
22000,0.7225,-6.3692,4.5626,0.5489,0.6432
22100,0.7469,-6.3612,4.9012,0.5191,0.5763
22200,0.7429,-6.3346,4.7928,0.7055,1.1375
22300,0.7389,-6.314,4.7581,0.4932,0.4742
22400,0.7192,-6.3207,4.4223,0.5686,0.6799
22500,0.8225,-6.2789,4.9999,0.5714,0.6799
22600,0.7805,-6.3045,4.6388,0.71,1.1596
22700,0.7247,-6.2954,4.9648,0.6003,0.743
22800,0.7086,-6.282,4.6135,0.5275,0.5999
22900,0.7341,-6.265,4.5531,0.5816,0.7352
23000,0.7336,-6.2715,4.6053,0.6254,0.7788
23100,0.7719,-6.2378,4.641,0.5113,0.5451
23200,0.7577,-6.2611,4.7108,0.6584,0.996
23300,0.7446,-6.239,4.6828,0.6876,1.1488
23400,0.7513,-6.2096,4.6743,0.6512,0.9961
23500,0.7286,-6.2252,4.6402,0.6414,0.9529
23600,0.7827,-6.1877,4.9682,0.6067,0.7664
23700,0.7079,-6.1892,4.3634,0.5283,0.6185
23800,0.7421,-6.1981,4.5934,0.5373,0.6436
23900,0.7265,-6.1976,4.565,0.6279,0.8731
24000,0.7474,-6.1765,4.5952,0.5348,0.6103
24100,0.736,-6.1813,4.4556,0.6219,0.8837
24200,0.687,-6.205,4.4421,0.6873,1.169
24300,0.7363,-6.1438,4.514,0.6555,0.9702
24400,0.7508,-6.1598,4.6503,0.5964,0.7716
24500,0.7014,-6.1315,4.5465,0.6032,0.7786
24600,0.7577,-6.1444,4.6385,0.5394,0.5924
24700,0.6973,-6.1356,4.4351,0.6698,1.0005
24800,0.6975,-6.1428,4.386,0.609,0.8296
24900,0.7113,-6.162,4.3974,0.5886,0.8162
25000,0.7266,-6.1406,4.4774,0.5486,0.6246
25100,0.7597,-6.1341,4.604,0.5581,0.6173
25200,0.7365,-6.1224,4.7007,0.6221,0.824
25300,0.6748,-6.1016,4.3957,0.6242,0.9077
25400,0.716,-6.0958,4.5551,0.5307,0.5799
25500,0.7249,-6.1283,4.477,0.5283,0.6097
25600,0.7351,-6.1115,4.4517,0.4846,0.5165
25700,0.7096,-6.1009,4.2086,0.6786,1.1156
25800,0.7226,-6.0933,4.6037,0.5763,0.715
25900,0.7347,-6.0984,4.414,0.5925,0.794
26000,0.7704,-6.0584,4.6783,0.7137,1.1993
26100,0.6514,-6.116,4.254,0.6963,1.111
26200,0.7549,-6.0948,4.4976,0.5495,0.6639
26300,0.7015,-6.1205,4.545,0.5102,0.5831
26400,0.7527,-6.0891,4.5874,0.5985,0.8047
26500,0.661,-6.1127,4.2018,0.6744,1.0821
26600,0.7096,-6.1001,4.4461,0.5684,0.7306
26700,0.7203,-6.0897,4.4325,0.6335,0.8804
26800,0.7166,-6.0783,4.1875,0.5504,0.7349
26900,0.7192,-6.0541,4.4295,0.53,0.6411
27000,0.6886,-6.047,4.1639,0.6243,0.9166
27100,0.6792,-6.047,4.2252,0.6215,0.773
27200,0.6998,-6.0757,4.3572,0.6975,1.1244
27300,0.7539,-6.0457,4.3668,0.614,0.8093
27400,0.6735,-6.0792,4.3073,0.5478,0.6631
27500,0.6998,-6.0426,4.3496,0.6398,0.9381
27600,0.7005,-6.0379,4.2417,0.6163,0.8641
27700,0.7232,-6.0282,4.2463,0.6377,0.8376
27800,0.7,-5.9971,4.388,0.5062,0.479
27900,0.7289,-5.9897,4.348,0.5854,0.6934
28000,0.6823,-5.9884,4.2346,0.6905,1.0831
28100,0.7329,-5.9464,4.1843,0.6709,1.0433
28200,0.6807,-5.9545,4.2231,0.6262,0.9161
28300,0.6841,-5.957,4.0628,0.5187,0.5634
28400,0.6787,-5.945,4.1212,0.6224,0.855
28500,0.6877,-5.9321,4.0853,0.7086,1.1817
28600,0.7114,-5.8967,4.0208,0.6334,1.0273
28700,0.7263,-5.8899,4.3261,0.5825,0.7581
28800,0.6692,-5.8978,4.0354,0.5764,0.6812
28900,0.7239,-5.8671,4.2367,0.559,0.7667
29000,0.6946,-5.8352,3.9564,0.5786,0.6325
29100,0.6879,-5.8471,3.9495,0.5201,0.5534
29200,0.6967,-5.8332,4.3245,0.6093,0.8529
29300,0.6809,-5.8196,4.174,0.7411,1.3655
29400,0.6873,-5.7924,3.9444,0.6487,1.0392
29500,0.6745,-5.812,4.1475,0.5714,0.6529
29600,0.7115,-5.7906,4.1385,0.5107,0.5136
29700,0.6654,-5.7908,4.009,0.6295,0.9457
29800,0.698,-5.7571,4.0969,0.7098,1.1433
29900,0.6912,-5.7487,3.8813,0.5099,0.5784
30000,0.6715,-5.7575,3.8682,0.7147,1.2755
30100,0.7203,-5.7231,4.1064,0.6092,0.8861
30200,0.7044,-5.7186,4.008,0.6718,0.9952
30300,0.6763,-5.7168,4.0464,0.5983,0.8001
30400,0.6776,-5.7172,4.0562,0.6592,1.031
30500,0.6355,-5.7346,3.9259,0.6185,0.8508
30600,0.648,-5.734,3.9281,0.7103,1.2077
30700,0.6553,-5.7262,3.9298,0.5326,0.6031
30800,0.695,-5.7136,3.9139,0.6228,0.9352
30900,0.6756,-5.6939,3.967,0.622,0.8266
31000,0.652,-5.7034,3.7686,0.5612,0.6679
31100,0.6528,-5.7008,3.9878,0.5474,0.7764
31200,0.6782,-5.6627,4.0423,0.7047,1.156
31300,0.6666,-5.6498,4.2569,0.7049,1.1849
31400,0.66,-5.6754,3.9108,0.5355,0.64
31500,0.7088,-5.6522,4.2871,0.7059,1.1084
31600,0.682,-5.6698,3.8865,0.6477,0.9403
31700,0.6337,-5.6579,3.7468,0.6619,0.9563
31800,0.6381,-5.6576,3.7241,0.5138,0.687
31900,0.6143,-5.6765,3.7997,0.5815,0.708
32000,0.6628,-5.6571,3.9825,0.7266,1.2863
32100,0.6562,-5.672,3.9022,0.5376,0.6132
32200,0.6416,-5.6665,3.7911,0.5614,0.6856
32300,0.6641,-5.6472,3.9052,0.5344,0.5216
32400,0.707,-5.6172,3.9827,0.4962,0.6445
32500,0.6941,-5.6068,3.9063,0.607,0.7734
32600,0.6631,-5.6083,3.825,0.7166,1.2823
32700,0.6387,-5.6336,3.7568,0.6044,0.8257
32800,0.6222,-5.6234,3.9892,0.4255,0.5619
32900,0.6636,-5.6125,3.9314,0.5403,0.8521
33000,0.6622,-5.5922,3.9671,0.6213,0.9146
33100,0.668,-5.5794,3.64,0.6307,0.919
33200,0.6466,-5.5821,4.0683,0.6563,1.0794
33300,0.6641,-5.5598,3.8378,0.6516,1.0061
33400,0.6599,-5.5389,3.7128,0.5778,0.7292
33500,0.6438,-5.5829,4.0228,0.6799,1.062
33600,0.6762,-5.5166,3.8961,0.6948,1.1222
33700,0.6086,-5.5439,3.8437,0.7044,1.1506
33800,0.6217,-5.5313,3.7117,0.5386,0.5952
33900,0.636,-5.5534,3.7028,0.5819,0.9549
34000,0.6634,-5.539,3.8478,0.5673,0.6738
34100,0.6509,-5.5227,3.7999,0.589,0.8841
34200,0.6558,-5.5189,3.7742,0.5239,0.5761
34300,0.6496,-5.5459,3.7963,0.5734,0.6316
34400,0.6746,-5.5167,3.9501,0.5493,0.6645
34500,0.6853,-5.5166,3.87,0.6055,0.84
34600,0.6742,-5.4922,3.8571,0.6495,0.98
34700,0.6103,-5.516,3.6049,0.6309,0.8183
34800,0.6185,-5.4914,3.6662,0.6025,0.863
34900,0.6538,-5.496,3.7893,0.7059,1.1493
35000,0.635,-5.4787,3.6313,0.621,0.8452
35100,0.6335,-5.4729,3.758,0.6564,0.9212
35200,0.621,-5.4638,3.6597,0.5326,0.6107
35300,0.6357,-5.4347,3.6136,0.6361,0.9399
35400,0.6384,-5.4288,3.4627,0.5872,0.7229
35500,0.6558,-5.4318,3.764,0.7022,1.1842
35600,0.6173,-5.4325,3.7191,0.4734,0.7357
35700,0.6562,-5.4182,3.97,0.4721,0.5636
35800,0.6724,-5.3671,3.9867,0.6623,0.9523
35900,0.6372,-5.3911,3.9102,0.6903,1.1456
36000,0.6251,-5.3926,3.6284,0.5204,0.6004
36100,0.6715,-5.3591,3.8314,0.7075,1.1069
36200,0.6465,-5.3695,3.714,0.6607,1.0329
36300,0.6498,-5.3464,3.6497,0.658,1.0061
36400,0.6236,-5.3254,3.4697,0.6847,1.0545
36500,0.6267,-5.3442,3.7054,0.5443,0.5896
36600,0.6274,-5.3276,3.7331,0.5214,0.5947
36700,0.625,-5.3237,3.7852,0.578,0.6828
36800,0.6441,-5.2993,3.4945,0.607,0.7921
36900,0.6352,-5.2778,3.5634,0.678,0.9975
37000,0.6213,-5.2885,3.4611,0.6022,0.7198
37100,0.6102,-5.283,3.4898,0.4188,0.541
37200,0.6076,-5.2718,3.5407,0.5338,0.5842
37300,0.6246,-5.251,3.6127,0.5686,0.7382
37400,0.6658,-5.2285,3.8672,0.6577,0.9509
37500,0.6393,-5.245,3.6788,0.64,0.9278
37600,0.619,-5.2222,3.3471,0.6529,1.0056
37700,0.6024,-5.2366,3.6232,0.6493,0.9632
37800,0.6184,-5.2283,3.6371,0.5223,0.5546
37900,0.5895,-5.2213,3.5144,0.566,0.6715
38000,0.6505,-5.1892,3.804,0.6614,1.0202
38100,0.6199,-5.177,3.6755,0.6746,0.9515
38200,0.6121,-5.2013,3.3755,0.6027,0.9565
38300,0.6149,-5.1585,3.4054,0.526,0.5924
38400,0.6136,-5.1489,3.3237,0.577,0.8494
38500,0.6387,-5.1268,3.5651,0.6179,0.8211
38600,0.6212,-5.1184,3.3993,0.6125,0.8669
38700,0.5855,-5.1562,3.3143,0.5919,0.8261
38800,0.5978,-5.1007,3.3426,0.7033,1.1561
38900,0.5993,-5.1124,3.2078,0.6592,0.9881
39000,0.632,-5.116,3.7283,0.6389,1.0066
39100,0.6026,-5.1309,3.5654,0.5698,0.7631
39200,0.6214,-5.0827,3.4619,0.6073,0.7744
39300,0.6004,-5.0799,3.5864,0.5254,0.7401
39400,0.5911,-5.1118,3.4206,0.595,0.7973
39500,0.5653,-5.0995,3.3494,0.5483,0.7855
39600,0.6226,-5.1034,3.5704,0.6192,1.0269
39700,0.6073,-5.0932,3.4171,0.6701,1.0513
39800,0.613,-5.0931,3.5321,0.6935,1.1228
39900,0.6055,-5.0851,3.3648,0.5253,0.7027
40000,0.6074,-5.0754,3.2786,0.5734,0.8251
40100,0.5977,-5.0828,3.5132,0.529,0.8926
40200,0.6533,-5.0621,3.6939,0.601,0.8469
40300,0.6284,-5.0662,3.3672,0.5637,0.858
40400,0.5772,-5.106,3.4967,0.6467,0.9053
40500,0.598,-5.0774,3.4142,0.6504,0.9928
40600,0.6155,-5.0419,3.4156,0.5479,0.8514
40700,0.6204,-5.0631,3.4816,0.5624,0.6727
40800,0.6115,-5.0703,3.5597,0.5831,0.7312
40900,0.6098,-5.0685,3.5591,0.5271,0.4749
41000,0.5845,-5.055,3.402,0.657,1.0374
41100,0.59,-5.0571,3.4452,0.7183,1.2088
41200,0.6241,-5.0694,3.5715,0.6174,0.8156
41300,0.5524,-5.0647,3.1192,0.6086,0.9616
41400,0.5797,-5.0762,3.2757,0.5436,0.7871
41500,0.5799,-5.0791,3.2694,0.4888,0.7163
41600,0.5925,-5.0885,3.3002,0.5725,0.6998
41700,0.5994,-5.0723,3.3399,0.5543,0.623
41800,0.5625,-5.0793,3.1822,0.4383,0.6361
41900,0.5932,-5.0722,3.612,0.5099,0.8656
42000,0.631,-5.0282,3.5092,0.6964,1.1508
42100,0.625,-5.0429,3.2964,0.5686,0.6817
42200,0.579,-5.062,3.4043,0.4256,0.6486
42300,0.59,-5.0772,3.5129,0.6524,0.9426
42400,0.6322,-5.0906,3.5181,0.7134,1.1942
42500,0.5853,-5.0983,3.3596,0.5247,0.8137
42600,0.5826,-5.1032,3.3159,0.5871,0.7438
42700,0.5654,-5.1129,3.3248,0.7331,1.4678
42800,0.5947,-5.0812,3.2864,0.6172,0.8799
42900,0.596,-5.079,3.544,0.5586,0.6835
43000,0.6045,-5.0934,3.3992,0.5825,0.6804
43100,0.5667,-5.1086,3.3702,0.5633,0.6558
43200,0.5943,-5.1137,3.5896,0.6995,1.1658
43300,0.5746,-5.0971,3.2067,0.67,1.0237
43400,0.5909,-5.1071,3.2977,0.4934,0.75
43500,0.5909,-5.1041,3.1608,0.6021,0.8032
43600,0.5928,-5.0884,3.4738,0.7082,1.1793
43700,0.5728,-5.1141,3.4546,0.6512,0.8923
43800,0.5757,-5.1052,3.2294,0.6217,0.8739
43900,0.6307,-5.0756,3.5267,0.6594,0.9825
44000,0.5617,-5.0774,3.1147,0.633,0.9656
44100,0.5752,-5.0917,3.3449,0.7257,1.2251
44200,0.5848,-5.0863,3.2922,0.489,0.6103
44300,0.5841,-5.0563,3.4301,0.6377,0.9975
44400,0.6223,-5.0638,3.481,0.5646,0.7074
44500,0.5838,-5.0524,3.2761,0.679,1.0292
44600,0.6207,-5.0526,3.3004,0.7098,1.2054
44700,0.6323,-5.0431,3.3447,0.5596,0.5914
44800,0.6032,-5.0353,3.203,0.618,0.7975
44900,0.5936,-5.041,3.3152,0.66,1.1467
45000,0.561,-5.0465,3.2289,0.6351,0.8268
45100,0.5917,-5.0245,3.2491,0.679,1.1432
45200,0.609,-4.9903,3.2577,0.6833,1.1298
45300,0.6013,-5.0018,3.3159,0.6571,1.0766
45400,0.595,-4.989,3.4099,0.6067,0.9542
45500,0.612,-4.997,3.2429,0.6029,0.9634
45600,0.5907,-4.9597,3.3229,0.7057,1.0886
45700,0.5752,-4.9572,3.2862,0.6694,1.0678
45800,0.5945,-4.9499,3.2276,0.6211,0.9155
45900,0.5937,-4.9512,3.3747,0.5993,0.8465
46000,0.5754,-4.9461,3.2294,0.5021,0.7783
46100,0.5909,-4.9475,3.3442,0.5645,0.8645
46200,0.5887,-4.9306,3.1861,0.6286,1.1093
46300,0.5719,-4.9402,3.07,0.5942,0.8711
46400,0.5887,-4.953,3.4709,0.6943,1.0897
46500,0.565,-4.9396,3.043,0.5937,1.0566
46600,0.5845,-4.905,3.1619,0.6957,1.1197
46700,0.5998,-4.905,3.2692,0.7097,1.1602
46800,0.5749,-4.8855,3.0163,0.5462,0.5809
46900,0.5869,-4.8733,3.123,0.6064,0.7586
47000,0.57,-4.856,3.1392,0.5603,0.6206
47100,0.5774,-4.8479,3.2363,0.6274,0.8727
47200,0.5991,-4.8405,3.0697,0.4167,0.6099
47300,0.5462,-4.8474,2.9929,0.6747,0.985
47400,0.6086,-4.8437,3.3927,0.6705,0.9941
47500,0.5837,-4.8132,3.0828,0.7136,1.3066
47600,0.5978,-4.8081,3.2533,0.5423,0.7918
47700,0.5755,-4.8071,3.0485,0.5197,0.7531
47800,0.6039,-4.7925,3.1259,0.6237,0.9716
47900,0.5787,-4.7863,3.1241,0.6775,1.06
48000,0.5817,-4.7928,3.0411,0.6445,0.8918
48100,0.5668,-4.7791,3.0595,0.4735,0.892
48200,0.5704,-4.7799,2.9962,0.5803,0.7267
48300,0.585,-4.7593,3.3064,0.631,0.9159
48400,0.5894,-4.7542,3.0574,0.563,0.7044
48500,0.5674,-4.7358,2.8993,0.6221,0.9465
48600,0.5701,-4.7297,3.0067,0.7313,1.3402
48700,0.5522,-4.7447,3.2956,0.7212,1.2231
48800,0.542,-4.7193,2.9216,0.5769,0.6513
48900,0.545,-4.7414,3.037,0.6794,1.0145
49000,0.552,-4.7156,3.0155,0.6965,1.083
49100,0.5836,-4.7129,3.0179,0.5491,0.637
49200,0.5876,-4.6831,3.0248,0.6297,0.8371
49300,0.5639,-4.6657,2.9331,0.7376,1.3016
49400,0.5744,-4.6578,3.0966,0.4241,0.7253
49500,0.5728,-4.6526,3.0262,0.4524,0.577
49600,0.55,-4.6489,3.1131,0.4859,0.7338
49700,0.5394,-4.6513,2.9103,0.7114,1.1302
49800,0.5579,-4.6533,2.9488,0.6007,0.8026
