env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
11100,1.6553,-15.781,10.731,23.2736
11200,1.6312,-15.9716,20.3434,50.5789
11300,1.7086,-16.3342,19.5624,47.6815
11400,1.781,-16.5378,15.4634,37.4436
11500,1.6466,-16.2596,12.4136,26.8192
11600,1.7097,-16.4641,36.0187,73.3273
11700,1.9798,-16.6694,31.5569,72.1061
11800,2.2278,-16.6196,59.6196,137.3358
11900,2.0842,-16.7338,22.1676,47.0882
12000,1.9933,-17.0426,35.5696,81.4523
12100,1.8425,-16.9095,15.1091,33.2035
12200,2.0567,-17.1463,52.8001,119.2378
12300,2.351,-17.4999,39.3996,88.6266
12400,2.128,-16.8773,29.8809,71.3726
12500,2.0547,-17.6808,27.9733,63.7023
12600,2.1786,-17.4628,67.6887,166.1999
12700,2.3252,-17.6291,64.5731,132.3342
12800,2.5567,-17.6932,33.5454,75.9456
12900,2.4454,-17.4033,91.2407,214.5741
13000,2.5372,-18.0781,28.5395,66.6821
13100,2.2311,-17.9337,29.2139,56.2359
13200,2.1228,-17.7272,20.7057,43.0411
13300,2.0084,-17.6922,18.4369,41.9629
13400,2.1847,-18.4058,37.9912,88.8561
13500,2.6028,-18.4475,26.7375,57.5896
13600,2.3464,-18.0522,30.7045,73.9537
13700,2.3865,-18.5765,33.6659,81.7801
13800,2.2078,-18.2504,15.5809,35.1715
13900,2.0826,-18.2856,22.2981,39.5698
14000,2.2439,-18.6145,27.1831,65.3521
14100,2.2664,-18.5916,55.7807,136.7373
14200,2.2213,-17.9255,24.4847,60.6349
14300,2.5015,-18.7259,25.6184,53.5002
14400,2.3978,-18.5978,62.2515,153.6008
14500,2.493,-18.1973,29.7574,63.8661
14600,2.1229,-18.3405,13.9717,31.9091
14700,2.0854,-18.3642,34.8584,77.4328
14800,2.2156,-18.1654,26.5504,58.7435
14900,2.223,-18.583,28.5253,71.1717
15000,2.571,-18.227,63.8901,143.704
15100,2.5958,-17.8823,52.8621,117.1731
15200,2.1444,-17.9245,16.4417,38.0603
15300,2.2434,-17.9679,23.9516,57.0188
15400,2.2485,-18.4723,13.6034,28.6298
15500,2.1786,-18.2368,28.3638,70.6905
15600,2.3753,-18.8286,12.0825,28.6413
15700,2.2125,-17.8612,37.2709,91.3903
15800,2.64,-18.033,57.9544,120.028
15900,3.4969,-18.0527,63.9048,138.4157
16000,2.3727,-17.931,19.9447,46.5433
16100,2.1449,-17.5532,15.2786,35.234
16200,2.1694,-17.5458,39.9093,88.0695
16300,2.2165,-17.8323,21.1992,49.2299
16400,2.3534,-17.6901,56.2897,130.9062
16500,2.4069,-17.8017,12.3927,27.1757
16600,2.1361,-17.4068,22.3454,51.0174
16700,2.256,-17.8481,18.2864,42.8777
16800,2.6609,-17.9044,80.6737,174.2696
16900,3.2114,-17.8519,54.1974,129.1858
17000,2.5316,-17.656,51.4548,127.2267
17100,2.7341,-17.9801,88.9877,191.5485
17200,2.5207,-17.6096,20.6188,48.4965
17300,2.2948,-17.5295,58.9461,140.536
17400,2.3911,-17.3339,22.526,51.4524
17500,2.2009,-17.8388,19.6591,44.6334
17600,2.8736,-18.1522,74.3565,164.0623
17700,2.6661,-17.485,49.2633,109.3486
17800,2.4029,-17.0647,48.0145,110.9596
17900,2.7483,-17.3886,29.0085,60.4378
18000,2.8857,-17.3702,36.2664,83.2764
18100,2.4832,-17.1325,60.0538,139.5457
18200,2.539,-17.1763,50.8323,104.4433
18300,2.5423,-17.3333,22.4225,49.7193
18400,2.3519,-17.0812,23.5639,53.9289
18500,2.4446,-16.8999,27.2108,64.7201
18600,2.8794,-17.2585,88.5252,203.4634
18700,2.8118,-17.1652,25.6526,52.1418
18800,2.5149,-16.6877,30.2788,61.8956
18900,2.5547,-17.2896,21.6232,52.0712
19000,2.3829,-16.9733,20.8978,41.7284
19100,2.722,-16.9023,58.1265,137.5852
19200,2.639,-17.1543,30.9079,74.2741
19300,2.5957,-16.3499,36.6317,74.2679
19400,2.8669,-17.149,51.9596,102.3387
19500,2.9038,-16.552,56.4003,124.9705
19600,2.5926,-16.6084,56.9766,125.6851
19700,2.7757,-16.9184,34.2017,78.5711
19800,2.4939,-16.6345,15.9177,34.595
19900,2.4784,-16.4868,49.0391,115.4138
20000,2.6555,-16.2014,51.2299,113.6612
20100,2.5716,-16.439,30.4665,71.5125
20200,2.523,-16.4552,24.3259,56.1077
20300,2.6542,-16.9392,22.0708,48.1788
20400,2.7713,-16.5316,64.1333,146.8774
20500,2.9011,-16.182,79.319,186.6441
20600,2.9474,-15.9663,20.6968,46.6507
20700,2.7577,-15.5987,40.8151,95.7765
20800,2.5502,-15.8897,24.4482,55.8058
20900,2.5036,-16.3114,45.5321,90.5499
21000,3.314,-16.1805,67.9307,150.7537
21100,4.1436,-16.2991,67.1765,146.8219
21200,2.9281,-15.9043,14.5183,32.4531
21300,2.5692,-16.1331,17.7455,38.1041
21400,2.5159,-15.8663,12.5231,27.7294
21500,2.4981,-16.0558,24.5416,55.572
21600,2.6154,-16.116,17.6297,35.6394
21700,2.6246,-15.7877,40.8991,80.9159
21800,2.7002,-15.7761,46.4857,109.9833
21900,2.839,-15.7567,159.4041,369.0427
22000,3.5925,-15.719,45.5916,99.7347
22100,2.5869,-15.6233,28.7864,64.9955
22200,2.4758,-15.6662,18.6917,42.5975
22300,2.4356,-15.6091,13.65,32.39
22400,2.517,-15.8622,61.4286,140.5659
22500,2.9339,-15.6253,34.8415,65.8147
22600,3.0725,-15.4297,33.224,66.1849
22700,2.553,-15.6912,32.9417,78.893
22800,2.5702,-14.8426,33.2595,71.0928
22900,2.6803,-15.707,16.2873,37.1541
23000,2.5285,-15.5614,64.7417,146.2791
23100,2.6825,-15.3864,24.3185,57.7602
23200,2.9096,-15.931,28.6996,65.064
23300,2.6431,-15.29,72.2626,137.5923
23400,3.1488,-15.081,70.1993,163.6247
23500,2.7586,-15.3844,27.76,64.0615
23600,2.5145,-15.7529,20.9114,50.4805
23700,2.5513,-15.2843,22.7246,53.2857
23800,2.4417,-15.2131,40.7869,85.3243
23900,2.9769,-15.3115,52.1285,119.1981
24000,2.6928,-15.5513,48.8046,116.1111
24100,2.496,-15.4726,16.2929,30.393
24200,2.4365,-15.0911,19.2732,38.7491
24300,2.4711,-15.3341,34.8161,81.7345
24400,2.9431,-15.4833,99.9362,184.7434
24500,3.1155,-15.6148,62.7017,135.666
24600,2.7973,-15.288,34.9334,76.1062
24700,2.7209,-15.469,38.5822,83.6798
24800,2.6555,-15.7033,20.0696,45.5685
24900,2.5542,-15.4168,61.9882,142.4925
25000,2.8773,-15.5999,34.8426,76.6198
25100,2.9833,-15.3347,34.9888,81.506
25200,3.0028,-15.2279,32.7538,71.1759
25300,2.6375,-15.039,27.3521,60.0826
25400,2.5402,-15.4137,27.1976,56.6127
25500,2.5754,-14.9518,16.4564,35.0866
25600,3.2175,-15.3607,59.5003,109.1147
25700,3.1215,-15.6043,14.5991,28.0226
25800,2.4866,-14.9196,16.4883,36.6539
25900,2.4413,-15.431,12.9312,28.5981
26000,2.4829,-15.0856,21.9333,49.8603
26100,2.508,-15.053,14.1093,30.841
26200,2.5001,-15.4228,75.4011,174.0749
26300,2.8891,-15.1797,38.6603,92.6172
26400,2.8046,-15.1071,34.7238,82.5225
26500,2.5294,-15.29,15.7659,36.0381
26600,2.4652,-15.1082,24.8249,55.0476
26700,2.5257,-15.5996,20.0934,42.9975
26800,2.4346,-15.1419,43.0051,102.212
26900,2.6766,-15.281,33.9755,80.4902
27000,2.5928,-15.225,18.6703,45.6645
27100,2.5105,-15.2637,33.2227,76.5999
27200,2.543,-15.1916,21.0661,49.0344
27300,2.7443,-15.0204,115.2844,262.3928
27400,3.4448,-15.0802,21.2182,45.5737
27500,2.8502,-14.8691,65.3336,140.8672
27600,2.6927,-15.0726,42.2713,98.6958
27700,2.7099,-15.0145,19.7777,46.2972
27800,2.6524,-15.4128,35.4118,79.2128
27900,3.0522,-15.6682,38.1309,74.5507
28000,3.6643,-15.1424,28.6071,57.2644
28100,2.8574,-15.0935,27.7806,56.982
28200,2.977,-15.246,16.0741,36.8715
28300,2.5636,-15.5218,22.7911,47.9314
28400,3.325,-14.8688,88.7415,208.4835
28500,3.4234,-14.8652,47.5329,99.9625
28600,2.6209,-15.166,36.0407,81.7163
28700,2.5477,-15.1579,24.161,52.1932
28800,2.7147,-15.5225,39.9861,89.7391
28900,2.5289,-15.2872,26.442,57.5848
29000,2.7058,-15.4834,65.2088,142.951
29100,2.558,-14.8572,13.6623,30.1917
29200,2.667,-15.2959,102.289,247.4078
29300,3.2623,-15.1932,37.606,84.8426
29400,2.7443,-15.0385,28.5961,59.6642
29500,2.5043,-15.2333,14.2135,32.1178
29600,2.5648,-15.1243,38.5885,81.5056
29700,2.603,-15.4774,37.9313,83.3555
29800,2.686,-15.3162,89.6158,186.6295
29900,4.1275,-15.4865,45.2449,108.073
30000,2.7673,-15.4959,27.7908,58.5246
30100,2.5583,-15.2413,46.5776,92.7415
30200,2.498,-14.9886,21.3165,49.4576
30300,2.4889,-15.0604,17.6313,36.8267
30400,2.5771,-15.3977,21.718,43.347
30500,2.6318,-14.8315,32.1035,70.4664
30600,2.6997,-15.1811,34.4366,78.7888
30700,2.5508,-15.303,26.3964,62.1077
30800,2.6711,-15.2291,46.2379,101.6933
30900,2.7056,-15.3588,40.5769,87.8579
31000,2.8913,-15.5404,37.4549,76.6849
31100,2.8307,-15.159,23.987,53.249
31200,6.0964,-15.444,92.0569,187.0426
31300,4.9199,-15.4171,41.3562,96.2729
31400,2.8944,-15.854,16.1202,36.1325
31500,2.5355,-15.2145,19.4931,39.1348
31600,2.5229,-15.4646,15.1386,33.2417
31700,2.5353,-15.6972,26.4178,59.8795
31800,2.8565,-15.7235,23.6892,52.2456
31900,2.6612,-15.301,70.9389,163.3097
32000,2.7057,-15.7229,84.3307,171.7646
32100,2.9548,-15.7628,34.8214,74.6216
32200,2.5952,-15.5781,21.1432,45.8743
32300,2.4385,-15.0218,30.1142,66.7488
32400,2.5391,-15.4165,14.4181,32.2867
32500,2.6192,-15.7363,46.0695,104.4073
32600,2.631,-15.021,59.6108,132.6349
32700,2.814,-15.6948,27.7459,57.7196
32800,2.6275,-15.8397,21.7437,48.2727
32900,2.6703,-15.732,37.9201,84.7908
33000,3.4163,-15.8121,50.9775,112.1272
33100,2.7208,-15.5471,48.7178,115.7193
33200,2.7411,-15.3192,69.0354,147.8487
33300,2.8517,-15.6897,25.5548,57.6865
33400,2.5604,-15.6511,17.3635,35.666
33500,3.9661,-15.5882,119.1335,253.7942
33600,5.7779,-15.3453,81.1895,187.3958
33700,3.1307,-15.6482,18.4334,36.9685
33800,2.6311,-15.5905,20.4699,42.852
33900,2.6376,-15.3849,15.248,31.7039
34000,2.5346,-15.742,59.1536,134.4181
34100,2.6871,-15.3932,34.7799,75.6026
34200,4.3382,-15.5321,69.0041,147.161
34300,3.314,-15.3633,35.2427,75.1769
34400,2.6417,-15.2111,12.5593,27.5544
34500,2.6161,-15.9025,37.7605,83.5921
34600,2.6459,-15.7306,23.1364,49.746
34700,2.6992,-15.6848,49.3179,106.5034
34800,2.6298,-15.1504,37.8101,80.236
34900,2.8419,-15.7059,17.4836,36.1854
35000,2.7551,-15.4713,39.083,89.9851
35100,2.7594,-15.7263,26.7105,58.6772
35200,2.687,-15.3701,40.3798,91.6892
35300,2.7479,-15.5902,46.0414,89.4945
35400,17.5552,-15.6984,80.6017,175.6323
35500,6.454,-15.667,25.7079,55.408
35600,3.4614,-15.7672,18.507,37.1312
35700,3.0147,-15.8496,25.8569,57.5564
35800,2.9002,-15.9573,38.2919,82.6018
35900,2.8331,-15.3983,34.4818,81.4439
36000,2.8215,-15.6988,15.552,31.1312
36100,2.8963,-16.009,20.2603,43.4127
36200,2.7571,-15.9381,30.1508,69.7101
36300,2.8189,-15.959,19.0658,40.9739
36400,2.8933,-16.1832,23.6441,48.0145
36500,2.9607,-15.6431,40.4388,90.8121
36600,3.433,-15.5965,39.1235,75.2834
36700,2.9126,-15.4572,24.6089,53.7641
36800,2.8265,-15.3915,26.8154,64.4138
36900,2.7559,-15.5744,75.0754,160.0032
37000,3.2056,-15.292,56.5433,130.3163
37100,4.1528,-15.7511,48.4328,108.0001
37200,2.8769,-15.9632,25.3351,54.8576
37300,2.7377,-15.8241,31.3197,71.4792
37400,2.6102,-15.7091,16.8138,38.4233
37500,2.68,-15.6643,17.0127,37.3455
37600,2.8569,-15.5311,45.6249,92.3511
37700,2.9339,-15.5475,34.0014,80.3958
37800,3.536,-15.5926,29.5669,66.7171
37900,2.9815,-15.2193,23.5515,54.4023
38000,2.6823,-15.4422,14.3848,31.9448
38100,2.6011,-15.7262,43.8479,101.4704
38200,2.5931,-15.5189,18.3237,35.2803
38300,2.6034,-15.509,52.5655,114.3227
38400,2.8059,-15.4457,69.099,150.6158
38500,3.3989,-15.3399,68.623,162.4124
38600,3.2288,-15.7385,80.9187,179.2875
38700,3.2398,-15.957,50.7184,110.479
38800,2.8763,-15.6139,19.5832,42.4999
38900,2.5966,-15.3756,28.7911,62.2182
39000,3.5897,-15.3597,97.9278,226.0172
39100,3.5958,-15.1457,20.148,47.4334
39200,2.9532,-15.4413,15.6894,33.9749
39300,2.7863,-15.5739,38.1781,83.2598
39400,2.5276,-14.9174,24.4189,47.4474
39500,2.7337,-15.4827,32.5031,75.1258
39600,3.8489,-15.3145,38.6428,83.6753
39700,3.3376,-15.1895,24.6182,54.7229
39800,2.7327,-15.4062,16.7624,34.5708
39900,2.7291,-15.4271,42.207,80.9634
40000,2.8047,-15.1152,28.3466,52.8447
40100,2.6011,-14.9195,39.9423,83.2664
40200,2.5778,-15.1608,25.1557,52.6955
40300,2.6438,-15.1178,38.4887,78.9066
40400,2.5807,-14.7419,23.219,50.8519
40500,2.676,-15.2553,23.0951,44.8813
40600,2.7409,-15.5643,45.2091,96.2994
40700,3.9466,-15.1764,117.3982,265.7078
40800,4.8883,-15.6656,43.6234,91.5786
40900,3.1859,-15.5212,44.4324,98.0533
41000,2.7035,-15.4837,39.687,89.924
41100,2.7231,-15.1748,17.0,34.1359
41200,2.6614,-15.355,28.5912,58.7947
41300,2.5292,-14.9735,32.5894,69.7891
41400,2.6138,-15.4475,12.1354,25.5018
41500,2.7801,-15.7058,61.5713,139.0782
41600,2.9826,-15.031,41.723,91.9148
41700,2.7015,-15.3035,24.6631,53.8814
41800,2.723,-15.4427,35.5356,70.9152
41900,3.321,-15.1811,45.1408,105.2582
42000,3.3232,-14.8678,79.6228,169.3797
42100,2.84,-15.4239,27.1392,60.9422
42200,2.6708,-15.1174,21.8447,48.9156
42300,2.8165,-15.6347,28.903,64.1571
42400,3.2029,-15.137,68.3795,138.3996
42500,3.1494,-15.0304,44.3995,86.0176
42600,2.7443,-15.1783,29.8434,67.8754
42700,2.518,-14.9206,32.1251,77.6298
42800,2.658,-15.1745,40.5461,79.2611
42900,2.7216,-15.246,51.4131,109.5521
43000,3.1608,-15.0684,90.3212,203.0125
43100,4.6105,-15.1583,108.0921,227.7365
43200,4.7944,-14.6923,127.076,254.4111
43300,3.752,-14.8939,38.9089,77.8074
43400,2.7182,-15.6868,15.5445,36.0869
43500,2.5595,-14.833,30.8987,67.8417
43600,2.695,-15.3542,25.5259,53.1242
43700,2.5901,-15.301,19.8253,41.8801
43800,2.7946,-15.4631,27.3573,64.7951
43900,2.6727,-15.0591,48.6464,106.1922
44000,3.0171,-14.8797,47.9144,98.4135
44100,2.6867,-15.0226,35.3576,78.064
44200,2.657,-14.9166,27.0663,55.0508
44300,2.6815,-15.0931,48.9408,110.9508
44400,2.9754,-15.0268,44.1951,96.8813
44500,2.6303,-14.8312,20.8348,45.0323
44600,8.0438,-14.8424,186.998,372.4851
44700,22.5777,-14.8987,58.9655,135.0997
44800,5.2848,-14.9123,42.4788,88.0747
44900,3.379,-14.8214,14.8375,30.8864
45000,2.8828,-14.3785,19.2239,38.1147
45100,2.7682,-14.9612,18.1849,40.8687
45200,2.7177,-14.7706,11.1627,24.4312
45300,2.7673,-14.8113,15.7879,35.3596
45400,2.5915,-14.3453,11.0298,22.1141
45500,2.5405,-14.6344,23.8274,50.5811
45600,2.6722,-14.7775,34.0457,74.1656
45700,2.7199,-14.6045,41.7811,86.976
45800,2.6911,-14.5573,21.2396,47.9014
45900,2.7637,-14.4793,40.4992,88.2152
46000,2.8399,-15.0523,28.4354,62.7132
46100,2.6916,-14.8519,18.1217,38.1958
46200,2.5477,-14.7098,25.0855,57.0083
46300,2.5496,-14.9582,23.143,50.8654
46400,2.6369,-14.5952,47.3208,90.2079
46500,5.2489,-14.6157,122.4135,260.0442
46600,5.1037,-14.3998,43.3373,87.1545
46700,3.0716,-14.7738,18.8182,40.6487
46800,2.5301,-14.654,18.1396,36.8385
46900,2.4922,-14.5921,17.3606,35.0165
47000,2.4776,-14.615,25.8568,55.9347
47100,2.5577,-14.9012,41.013,86.4585
47200,2.4824,-14.7783,21.0429,47.6443
47300,2.5595,-14.8525,19.2876,43.0869
47400,2.7388,-14.7003,62.3413,133.2123
47500,2.6886,-14.5606,33.5657,66.2277
47600,2.6439,-14.9499,19.1825,41.1372
47700,2.6137,-14.5099,30.4179,66.0333
47800,2.6,-14.4681,19.0943,41.132
47900,2.4329,-14.608,16.5109,37.6082
48000,2.5811,-14.1876,49.9196,108.4125
48100,2.4456,-14.5352,31.6273,63.7898
48200,2.2904,-14.2646,37.4162,73.4533
48300,2.7565,-14.4501,57.8798,129.1219
48400,7.1538,-14.1967,84.1283,164.6274
48500,3.3132,-14.4365,39.7263,92.4176
48600,2.5476,-14.2445,18.9398,45.3322
48700,2.4004,-14.3989,19.057,42.1414
48800,2.3311,-14.3259,15.9771,32.7973
48900,2.3939,-14.3308,27.4907,58.3105
49000,2.3005,-14.5301,26.0772,55.2331
49100,2.2797,-14.3269,32.0209,64.2398
49200,2.4796,-14.481,33.9823,77.5485
49300,2.4871,-13.726,25.7435,56.5205
49400,2.403,-14.0975,24.1338,52.0842
49500,2.3619,-14.1056,22.6396,46.0197
49600,2.518,-14.2149,38.7352,81.3127
49700,2.4408,-14.546,21.767,48.9131
49800,2.2641,-14.1184,26.4185,58.2015
49900,2.3297,-14.3258,28.5686,60.1648
50000,2.5264,-13.9618,78.4002,167.6092
50100,2.9984,-14.107,46.307,100.83
50200,3.5795,-14.3249,68.9079,145.5336
50300,2.9601,-14.0002,32.6391,71.5375
50400,2.5595,-14.1952,13.6465,28.6039
50500,2.2573,-13.9701,25.8286,56.3077
50600,2.2042,-13.7643,17.0377,37.4146
50700,2.2454,-13.4841,16.6553,36.0012
50800,2.2433,-14.2193,19.8692,46.8239
50900,2.1533,-13.9645,15.3705,33.0722
51000,2.2793,-13.8514,51.6006,117.6351
51100,2.7422,-13.9615,50.0587,113.7503
51200,3.3667,-13.9624,49.6539,104.2595
51300,4.3556,-13.8037,46.4369,101.9714
51400,3.6832,-13.6339,24.5725,52.7611
51500,2.6062,-13.9769,18.0618,32.5315
51600,2.1571,-13.8764,17.6339,34.7598
51700,2.1055,-13.9166,17.3009,39.2172
51800,2.1392,-13.8431,22.2452,47.8879
51900,2.2266,-13.6563,18.5677,40.5347
52000,2.2247,-13.5605,30.8493,69.2864
52100,2.1385,-13.6308,37.1192,81.1179
52200,2.1816,-14.0301,23.5859,45.6815
52300,2.1056,-13.8804,45.9511,98.1472
52400,2.4241,-13.7774,63.1896,140.902
52500,6.4235,-14.251,142.3868,326.5634
52600,4.5979,-13.6924,44.9333,95.18
52700,2.5788,-13.3145,21.3911,46.825
52800,2.1133,-13.6935,14.4078,32.2952
52900,1.9652,-13.2788,10.2344,21.3328
53000,1.9232,-13.2694,10.3767,21.7729
53100,1.9399,-13.576,8.9865,20.3749
53200,1.9274,-13.4989,15.1981,31.0083
53300,1.9842,-13.3304,23.5648,48.6821
53400,3.3209,-13.7633,46.5115,102.3034
53500,3.0307,-13.3822,31.8948,67.653
53600,2.2018,-13.9834,14.3378,31.8359
53700,1.8679,-13.2245,12.225,26.2544
53800,1.9449,-13.4399,21.4863,46.366
53900,1.8608,-13.0514,10.1613,22.7759
54000,1.8248,-12.9586,16.8621,32.5063
54100,1.8207,-13.0182,18.7952,38.9053
54200,1.8875,-13.0787,16.6263,35.49
54300,1.96,-12.8952,20.9545,46.4527
54400,2.089,-13.1421,43.7957,89.5226
54500,2.3459,-13.2562,33.2925,75.3836
54600,2.2214,-12.7033,16.1858,34.8722
54700,2.0346,-13.1403,21.6147,47.1948
54800,1.8101,-12.8343,16.9899,37.3261
54900,1.8414,-13.0667,34.8668,80.7097
55000,2.1166,-13.0011,54.8308,121.4971
55100,8.5305,-12.9323,52.7083,100.9492
55200,5.2666,-12.7726,88.1336,187.3172
55300,3.0323,-12.849,12.9727,26.9973
55400,1.8736,-12.8619,8.921,17.4025
55500,1.7357,-12.7561,9.194,18.7221
55600,1.7902,-12.8656,12.5205,27.3681
55700,1.7439,-12.7737,12.0695,24.4799
55800,1.7918,-12.768,10.5032,22.6175
55900,1.6484,-12.2744,15.7512,31.5992
56000,1.6978,-12.7324,9.0063,18.4069
56100,1.6297,-12.3925,11.2,23.5825
56200,1.6213,-12.3871,10.1124,19.3681
56300,1.6096,-12.0969,11.9312,26.2558
56400,1.783,-12.5158,37.3573,76.7003
56500,1.8628,-12.4896,10.5633,22.2388
56600,1.7942,-12.6687,27.3641,59.2676
56700,1.7045,-12.4382,15.6282,30.2079
56800,1.8537,-12.4815,14.6414,31.1647
56900,1.67,-12.0078,26.6005,55.8593
57000,1.6508,-12.4581,15.8701,33.3997
57100,1.6617,-12.3616,21.9767,45.5573
57200,3.2736,-11.9865,131.8338,279.6992
57300,6.2843,-12.3105,96.1419,191.9261
57400,4.8149,-12.5118,72.0499,147.1812
57500,2.332,-12.2665,20.2244,41.2514
57600,1.7859,-12.4445,11.8069,20.2013
57700,1.6232,-12.2168,8.6204,17.6035
57800,1.6237,-12.3503,7.1468,15.6667
57900,1.6312,-12.3722,8.9174,18.9292
58000,1.5941,-12.4534,6.4401,13.7382
58100,1.5537,-12.0223,9.0254,19.8471
58200,1.5373,-11.8929,9.5927,16.4805
58300,1.5827,-12.3287,11.7717,26.098
58400,1.5945,-11.965,14.8209,30.2113
58500,1.5613,-12.1908,10.6396,22.3216
58600,1.6189,-11.9016,22.7752,50.3192
58700,1.6636,-11.9043,10.798,20.7314
58800,1.6253,-12.0446,13.1345,25.9054
58900,1.6004,-12.1673,20.1319,43.921
59000,1.6383,-11.7728,35.7379,74.9462
