env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
51700,-1142.1001,0.11,0.0,100,16.1378,6.1966
51800,-781.5,0.05,0.0,100,15.8785,6.2978
51900,-28.7,0.07,0.0,100,16.6016,6.0235
52000,-1054.5,0.08,0.0,100,16.4165,6.0914
52100,-583.2,0.1,0.0,100,16.424,6.0887
52200,-25.1,0.11,0.0,100,16.8789,5.9246
52300,-1060.1,0.15,0.0,100,16.7431,5.9726
52400,-441.9,0.15,0.0,100,16.3726,6.1078
52500,-27.1,0.11,0.0,100,16.8991,5.9175
52600,-1071.1001,0.14,0.0,100,17.6325,5.6714
52700,-1009.9,0.14,0.0,100,16.8849,5.9225
52800,-25.0,0.1,0.0,100,17.8532,5.6012
52900,-983.0,0.12,0.0,100,16.4552,6.0771
53000,-597.4,0.19,0.0,100,17.4577,5.7281
53100,-29.5,0.05,0.0,100,16.4219,6.0894
53200,-1075.9,0.17,0.0,100,15.9183,6.2821
53300,-708.4,0.08,0.0,100,16.349,6.1166
53400,-26.9,0.09,0.0,100,16.9443,5.9017
53500,-914.5,0.13,0.0,100,16.444,6.0812
53600,-820.0,0.08,0.0,100,16.0449,6.2325
53700,-28.3,0.13,0.0,100,15.4255,6.4828
53800,-975.2,0.14,0.0,100,17.8282,5.6091
53900,-711.9,0.13,0.0,100,15.9246,6.2796
54000,-10.9,0.09,0.0,100,15.8826,6.2962
54100,-1072.2001,0.06,0.0,100,16.1358,6.1974
54200,-894.0,0.13,0.0,100,16.6509,6.0057
54300,-22.3,0.13,0.0,100,16.6251,6.015
54400,-1044.5001,0.12,0.0,100,16.3886,6.1018
54500,-915.3,0.14,0.0,100,16.7043,5.9865
54600,-25.5,0.15,0.0,100,17.2498,5.7972
54700,-1049.6001,0.1,0.0,100,16.604,6.0227
54800,-476.6,0.08,0.0,100,16.4175,6.0911
54900,-22.9,0.09,0.0,100,16.7025,5.9871
55000,-1012.0001,0.14,0.0,100,16.5906,6.0275
55100,-928.6,0.1,0.0,100,16.1384,6.1964
55200,-21.1,0.11,0.0,100,16.2064,6.1704
55300,-1109.3,0.2,0.0,100,15.8753,6.2991
55400,-750.8,0.13,0.0,100,15.8061,6.3267
55500,-31.9,0.09,0.0,100,15.6126,6.4051
55600,-1103.7001,0.12,0.0,100,16.7205,5.9807
55700,-782.1,0.13,0.0,100,15.8659,6.3028
55800,-25.1,0.11,0.0,100,16.7015,5.9875
55900,-1026.3,0.08,0.0,100,16.6562,6.0038
56000,-701.0,0.11,0.0,100,16.6037,6.0228
56100,-31.3,0.13,0.0,100,16.4368,6.0839
56200,-1099.4,0.1,0.0,100,16.1431,6.1946
56300,-816.2001,0.14,0.0,100,16.1279,6.2004
