env_steps,critic_loss,q1
102000,267.249,-150.6581
102100,236.2376,-150.5851
102200,186.0596,-151.003
102300,183.3981,-151.5987
102400,206.5792,-151.7755
102500,236.9267,-151.7311
102600,209.9592,-152.0404
102700,207.9455,-151.8885
102800,211.2018,-152.0115
102900,229.0865,-151.9509
103000,231.289,-151.8058
103100,256.7626,-151.6597
103200,249.7432,-151.2579
103300,263.9593,-150.9563
103400,223.9776,-151.1354
103500,242.6105,-151.317
103600,262.39,-150.5714
103700,222.163,-150.767
103800,204.9919,-150.9228
103900,232.2391,-150.6367
104000,224.1047,-150.8088
104100,230.7599,-150.6992
104200,249.9464,-150.7306
104300,252.2028,-150.3686
104400,209.2885,-150.5722
104500,186.9801,-151.1543
104600,287.6618,-150.3833
104700,238.784,-150.235
104800,205.7363,-150.9147
104900,199.7849,-150.7006
105000,222.4401,-150.6753
105100,264.2349,-150.0119
105200,187.6857,-150.8111
105300,240.9007,-150.748
105400,227.1802,-150.6059
105500,258.0373,-150.4863
105600,242.1351,-149.896
105700,242.0167,-150.1451
105800,287.2037,-149.545
105900,200.7736,-150.1086
106000,198.1353,-149.8916
106100,197.2868,-150.2082
106200,202.2335,-150.4164
106300,225.4508,-150.5083
106400,243.7758,-150.0374
106500,233.5401,-150.1143
106600,210.4822,-150.165
106700,247.6312,-150.1466
106800,189.7039,-150.6169
106900,215.1334,-150.4246
107000,232.4258,-150.3462
107100,188.4617,-150.6911
107200,249.4306,-150.3241
107300,208.271,-150.3214
107400,186.4718,-150.719
107500,238.8543,-150.504
107600,235.6133,-150.4061
107700,248.207,-150.0318
107800,213.7316,-150.3322
107900,227.9215,-149.8111
108000,230.6914,-150.088
108100,233.2636,-149.9665
108200,236.9544,-149.6402
108300,233.0342,-149.7993
108400,226.5316,-149.7252
108500,248.8407,-149.7546
108600,225.0032,-149.7041
108700,215.1146,-149.7832
108800,238.7456,-149.7846
108900,195.456,-150.0884
109000,202.1666,-150.495
109100,228.8679,-150.6101
109200,262.7698,-150.2591
109300,188.2548,-150.7267
109400,188.5719,-150.7187
109500,222.2335,-150.4851
109600,211.5051,-150.3117
109700,259.4941,-150.2747
109800,208.867,-150.4031
109900,258.7766,-149.8618
110000,239.1065,-149.8522
110100,222.9815,-149.9288
110200,191.6996,-150.1598
110300,190.2956,-150.5254
110400,247.2993,-150.2417
110500,224.2849,-150.6015
110600,215.5429,-150.4536
110700,229.3944,-150.4996
110800,218.4148,-150.39
110900,195.9269,-150.7611
111000,211.2812,-150.5229
111100,196.5406,-150.731
111200,266.6226,-150.0109
111300,214.867,-150.3381
111400,220.1305,-150.3123
111500,200.9931,-150.7156
111600,220.0167,-150.4943
111700,228.7173,-150.4169
111800,213.0006,-150.3408
111900,213.9707,-150.2553
112000,217.9967,-150.0186
112100,247.6013,-150.0372
112200,252.7208,-149.7235
112300,264.5492,-149.8267
112400,264.2361,-149.1702
112500,201.0361,-149.7032
112600,215.1072,-149.8021
112700,245.8991,-149.494
112800,225.6657,-149.649
112900,213.6235,-149.9891
113000,221.3155,-149.9066
113100,228.6112,-149.9075
113200,235.3845,-149.8652
113300,224.2598,-149.9021
113400,209.1929,-150.1104
113500,214.6534,-149.8657
113600,208.6423,-149.7992
113700,270.3935,-149.2263
113800,214.0439,-149.4139
113900,212.4675,-149.4968
114000,255.957,-149.2559
114100,228.6837,-149.2955
114200,186.0118,-149.9461
114300,219.3368,-149.8504
114400,204.8092,-150.1074
114500,185.7546,-150.3568
114600,243.2142,-150.0853
114700,252.9519,-149.6153
114800,246.3339,-149.4446
114900,183.3623,-150.3649
115000,233.8938,-149.9059
115100,204.411,-150.3276
115200,241.4125,-150.1997
115300,253.5235,-150.2422
115400,240.4785,-150.118
115500,216.1527,-150.0835
115600,218.9712,-150.1478
115700,212.5642,-150.3672
115800,233.4475,-150.3435
115900,223.4283,-150.2156
116000,233.9301,-150.0434
116100,223.6622,-150.0992
116200,205.4347,-150.6387
116300,227.4197,-150.66
116400,227.3415,-150.991
116500,250.9989,-150.5413
116600,231.312,-150.9359
116700,233.8761,-150.9824
116800,242.129,-150.5309
116900,194.7965,-151.1834
117000,265.6805,-150.5075
117100,247.3449,-150.6048
117200,275.6307,-150.2447
117300,192.7295,-150.4406
117400,222.0956,-150.4272
117500,280.9791,-150.1516
117600,231.549,-150.3053
117700,224.4314,-150.5157
117800,207.4374,-150.9348
117900,207.7264,-150.8419
118000,199.7089,-151.0431
118100,268.62,-150.5942
118200,272.4028,-150.2119
118300,238.1813,-150.1877
118400,221.432,-150.302
118500,266.5649,-149.9995
118600,250.3085,-149.8795
118700,242.1372,-149.7869
118800,249.2196,-149.8139
118900,203.6155,-150.2421
119000,273.1564,-149.9862
119100,208.7088,-150.0453
119200,248.7832,-149.9678
119300,234.9788,-150.0821
119400,255.2307,-149.9285
119500,211.4755,-150.042
119600,233.6309,-150.09
119700,248.7622,-149.7028
119800,238.6274,-149.4705
119900,219.7563,-149.5137
120000,248.7768,-149.6229
120100,214.2436,-149.6521
120200,248.3741,-149.5328
120300,271.3532,-149.1762
120400,216.3048,-149.5335
120500,184.6577,-149.8745
120600,220.8615,-150.0918
120700,212.8167,-150.1416
120800,219.9268,-150.1933
120900,242.6387,-150.0341
121000,215.7508,-150.5084
121100,245.611,-150.4078
121200,203.278,-150.7171
121300,266.9502,-150.3429
121400,231.4917,-150.7306
121500,212.5859,-150.6846
121600,255.8166,-150.4578
121700,243.2961,-150.3802
121800,244.6206,-150.0867
121900,202.1375,-150.8131
122000,211.6344,-150.5757
122100,246.3466,-150.7559
122200,244.66,-150.4103
122300,251.1234,-150.1529
122400,263.3328,-149.9254
122500,179.2447,-150.4563
122600,239.7849,-150.0391
122700,265.2329,-149.5723
122800,192.9504,-150.1785
122900,218.6482,-150.381
123000,246.4681,-150.0384
123100,233.5899,-150.0663
123200,251.3056,-149.781
123300,272.7,-149.7718
123400,213.3992,-150.0165
123500,254.8752,-149.7291
123600,249.3922,-149.7583
123700,210.5403,-150.1828
123800,270.1904,-149.8623
123900,229.0462,-150.0527
124000,218.9103,-150.0306
124100,233.3798,-149.9136
124200,230.8987,-149.94
124300,262.5679,-149.3646
124400,208.1952,-149.5043
124500,223.1021,-149.8556
124600,194.3586,-150.3866
124700,219.4492,-150.4461
124800,229.3134,-150.6024
124900,240.3762,-150.55
125000,220.253,-150.3856
125100,229.1197,-150.5554
125200,263.1055,-150.2704
125300,220.7285,-150.5253
125400,224.2185,-150.5231
125500,273.4271,-150.236
125600,228.9285,-150.4848
125700,218.1353,-150.3811
125800,222.0202,-150.7259
125900,232.3086,-150.7063
126000,230.8103,-150.4392
126100,215.8061,-150.6914
126200,213.7209,-151.0935
126300,216.8543,-151.2347
126400,222.2186,-151.3393
126500,194.7023,-151.3375
126600,194.7154,-151.7943
126700,208.397,-151.7579
126800,227.2096,-151.5392
126900,233.7642,-151.3233
127000,214.0323,-151.5063
127100,226.6363,-151.6415
127200,232.702,-151.1986
127300,233.7015,-151.1032
127400,216.1494,-151.3821
127500,256.624,-150.7936
127600,233.8047,-151.1357
127700,234.5013,-151.2324
127800,225.3418,-151.2417
127900,201.8426,-151.2333
128000,234.0567,-151.4492
128100,222.867,-151.3805
128200,277.3407,-151.0887
128300,217.0193,-150.9179
128400,214.7218,-151.1483
128500,222.2187,-151.2897
128600,256.1246,-150.6648
128700,227.4991,-150.9386
128800,257.4611,-150.6281
128900,245.8816,-150.7284
129000,250.8854,-150.2105
129100,255.6798,-150.0395
129200,249.5494,-149.7807
129300,239.7567,-149.428
129400,259.8729,-149.2122
129500,231.3197,-149.2408
129600,268.5483,-148.7172
129700,209.7877,-149.0913
129800,174.5682,-149.522
129900,211.3835,-149.806
130000,218.8012,-149.6866
130100,232.6535,-149.4121
130200,257.5268,-149.4084
130300,206.7759,-149.5952
130400,226.0581,-149.4934
130500,236.1543,-149.9157
130600,238.0667,-149.738
130700,252.5242,-149.3926
130800,227.6007,-149.4525
130900,246.5033,-149.4953
131000,210.3535,-149.6503
131100,223.9987,-149.5462
131200,204.6752,-150.083
131300,229.9847,-149.9603
131400,239.862,-149.6773
131500,254.3553,-149.5915
131600,234.2942,-149.5805
131700,210.3839,-150.1481
131800,224.8266,-150.0208
131900,215.0668,-150.2871
132000,213.7585,-150.1365
132100,210.6788,-150.4676
132200,219.4741,-150.6314
132300,216.4538,-150.7663
132400,233.1432,-150.2923
132500,211.7327,-150.3296
132600,217.2028,-150.5118
132700,197.2264,-150.7617
132800,268.3259,-150.3396
132900,231.621,-150.5168
133000,236.5232,-150.2763
133100,240.0572,-150.1419
133200,223.8867,-150.31
133300,218.485,-150.3857
133400,213.1781,-150.4604
133500,253.2462,-150.008
133600,240.147,-150.1553
133700,235.9107,-149.9991
133800,216.7209,-149.8742
133900,229.9666,-149.863
134000,206.1013,-150.1455
134100,220.7352,-149.727
134200,199.7027,-150.0841
134300,198.8853,-150.4764
134400,239.9995,-150.4594
134500,205.5224,-150.851
134600,215.8112,-150.542
134700,231.5779,-150.6336
134800,232.9105,-150.293
134900,265.4666,-150.1252
135000,245.0754,-150.0374
135100,286.998,-149.5653
135200,209.6578,-150.1435
135300,203.1181,-150.4012
135400,246.525,-149.7367
135500,243.0151,-150.1088
135600,194.6467,-150.3465
135700,247.9911,-150.2897
135800,249.464,-150.013
135900,216.0234,-150.3343
136000,206.8367,-150.4455
136100,270.935,-149.7377
136200,203.0557,-150.3003
136300,237.3762,-149.8957
136400,215.1834,-150.2292
136500,218.794,-150.5302
136600,201.3129,-150.4407
136700,230.5108,-150.3057
136800,201.4388,-150.6759
136900,238.5642,-150.4853
137000,225.4801,-150.7434
137100,205.2722,-151.2348
137200,239.1676,-151.0525
137300,226.0089,-150.8973
137400,217.6105,-151.2318
137500,203.1171,-151.3475
137600,195.9599,-151.3754
137700,215.3337,-151.5499
137800,204.3511,-151.818
137900,247.4864,-151.2991
138000,221.6073,-151.5332
138100,223.1782,-151.5204
138200,237.4766,-151.2774
138300,244.8279,-151.5896
138400,223.4364,-151.4747
138500,254.123,-151.463
138600,212.2799,-151.481
138700,207.158,-151.8038
138800,188.398,-152.1455
138900,211.5148,-152.1443
139000,238.0009,-151.7829
139100,250.053,-151.6702
139200,228.2017,-151.8275
139300,221.9552,-151.6975
139400,210.3702,-152.0814
139500,249.1261,-151.5227
139600,197.3408,-151.8738
139700,264.0384,-151.4107
139800,232.6536,-151.4087
139900,227.9318,-151.406
140000,266.842,-151.1051
140100,285.6465,-150.6502
140200,245.4347,-150.4158
140300,251.1612,-150.0413
140400,223.4149,-150.1799
140500,234.5629,-150.2463
140600,220.8447,-150.3657
140700,228.3242,-150.2405
140800,195.0886,-150.7541
140900,238.8874,-150.3332
141000,245.5439,-150.1976
141100,197.1302,-150.541
141200,225.9284,-150.6392
141300,208.3713,-150.7361
141400,238.2167,-150.8148
141500,217.2039,-150.877
141600,216.5672,-150.8946
141700,223.4706,-151.1752
141800,215.092,-151.3067
141900,214.1609,-151.2182
142000,285.3406,-150.6936
142100,225.9868,-150.5736
142200,199.7684,-150.6692
142300,237.4605,-150.5126
142400,226.651,-150.4391
142500,198.0433,-151.0372
142600,175.4455,-151.2497
142700,253.7446,-150.8902
142800,201.477,-150.9787
142900,258.5081,-150.5616
143000,271.8343,-150.2277
143100,217.6635,-150.2697
143200,259.0226,-150.2601
143300,220.8679,-150.5445
143400,228.0892,-150.3848
143500,243.1629,-150.5495
143600,226.0461,-150.7754
143700,227.5568,-150.9258
143800,224.4839,-150.8534
143900,235.7951,-150.8834
144000,204.3113,-151.0605
144100,252.2737,-150.9629
144200,221.9488,-150.7892
144300,212.0589,-150.8277
144400,237.207,-150.7306
144500,214.2385,-150.9292
144600,248.1523,-150.5136
144700,221.4413,-150.701
144800,196.9602,-150.8734
144900,210.6753,-150.8824
145000,222.1757,-150.7102
145100,237.4116,-150.7176
145200,260.7118,-150.3502
145300,215.4735,-150.564
145400,231.1767,-150.6107
145500,201.5109,-151.1056
145600,185.3502,-151.3113
145700,247.4909,-151.163
145800,244.0217,-150.6389
145900,229.4123,-150.8953
146000,244.157,-150.5927
146100,181.152,-150.9948
146200,213.3509,-150.9843
146300,212.3067,-151.1328
146400,235.3674,-150.6564
146500,201.7972,-151.0775
146600,246.9586,-150.7574
146700,262.6784,-150.3755
146800,226.3693,-150.1749
146900,202.9708,-150.5568
147000,230.7215,-150.3623
147100,195.8878,-150.539
147200,206.7204,-150.5606
147300,251.1259,-150.2474
147400,261.0916,-150.0709
147500,276.9221,-149.6355
147600,197.8308,-149.8928
147700,218.6834,-149.8583
147800,251.3007,-150.1473
147900,203.4868,-150.4539
148000,209.7781,-150.3584
148100,228.4434,-150.4379
148200,224.0056,-150.472
148300,244.2401,-150.4772
148400,174.0954,-150.6646
148500,266.1927,-150.5237
148600,237.3223,-150.0248
148700,185.8101,-150.8535
148800,191.5245,-150.9472
148900,232.863,-151.238
149000,245.3329,-150.9292
149100,252.2147,-150.563
149200,195.3791,-151.1683
149300,239.1006,-150.816
149400,241.264,-150.8559
149500,218.4455,-150.64
149600,184.2798,-151.071
149700,262.3999,-150.4614
149800,239.5622,-150.4043
149900,228.8385,-150.344
150000,269.9062,-149.9071
150100,264.0158,-149.8963
150200,217.1117,-150.1373
150300,210.8751,-150.334
150400,202.6817,-150.5972
150500,256.0732,-150.0695
150600,232.2486,-149.8336
150700,233.587,-149.9783
150800,191.8967,-150.2665
150900,249.9826,-150.0014
151000,250.8339,-149.7163
151100,219.7659,-150.0843
151200,258.1905,-149.505
151300,219.8926,-149.6776
151400,177.9858,-150.4008
151500,251.4026,-149.7655
151600,211.4962,-149.7955
151700,207.2546,-150.282
151800,222.5646,-149.9892
151900,211.2266,-150.3145
152000,218.7636,-150.0895
152100,281.4425,-149.3113
152200,237.2843,-149.3732
152300,225.5279,-149.5301
152400,234.4751,-149.4541
152500,234.0044,-149.4258
152600,248.2511,-149.4627
152700,224.5686,-149.5677
152800,245.2729,-149.5335
152900,262.2637,-149.1195
153000,253.1169,-148.673
153100,246.7364,-148.6388
153200,205.3341,-148.9862
153300,220.027,-149.1307
153400,221.8125,-148.9539
153500,199.4613,-149.5921
153600,256.2141,-149.2213
153700,269.5931,-149.0669
153800,223.4193,-149.3453
153900,175.3166,-149.8682
154000,204.1319,-149.8343
154100,208.2444,-149.8791
154200,235.8199,-149.8368
154300,219.5008,-149.7224
154400,219.4425,-149.7131
154500,211.0223,-149.6957
154600,243.9878,-149.2914
154700,186.2413,-149.7703
154800,199.6653,-149.9196
154900,205.0179,-150.0047
155000,195.9256,-150.2801
155100,215.4532,-149.9976
155200,289.0353,-149.3389
155300,239.6474,-149.1405
155400,219.8737,-149.5118
155500,243.6543,-149.6834
155600,247.5971,-149.3855
155700,190.8986,-149.7365
155800,235.7927,-149.2497
155900,285.7806,-148.8627
156000,237.5007,-148.8769
156100,181.6272,-149.582
156200,233.6598,-149.3241
156300,231.053,-149.2985
156400,216.2385,-149.3027
156500,268.1924,-148.7227
156600,188.9605,-149.6433
156700,258.8549,-148.9897
156800,215.1739,-148.9772
156900,271.2861,-148.4513
157000,214.9191,-148.6937
157100,228.6889,-148.9421
157200,246.1015,-148.6856
157300,193.6659,-148.7204
157400,198.8602,-149.2997
157500,213.4107,-149.3025
157600,183.1077,-149.6936
157700,191.3292,-149.7312
157800,209.8484,-149.6551
157900,228.1259,-149.6344
158000,269.1974,-149.3942
158100,222.3627,-149.3482
158200,205.4874,-149.6163
158300,200.1992,-149.8542
158400,243.9143,-149.5069
158500,226.1356,-149.7445
158600,222.5746,-149.4848
158700,226.3904,-149.6565
158800,223.0073,-149.3291
158900,210.3462,-149.7322
159000,166.8109,-149.8151
159100,223.397,-149.5562
159200,210.4715,-149.7113
159300,241.2924,-149.7781
159400,199.9214,-149.9319
159500,237.2338,-149.6563
159600,216.9129,-149.8777
159700,237.8751,-149.6164
159800,219.8457,-149.3954
159900,242.5242,-149.2591
160000,182.4014,-149.7316
160100,238.4344,-149.3787
160200,221.0286,-149.4582
160300,230.9395,-149.4024
160400,254.0936,-149.1687
160500,218.0339,-149.172
160600,253.9529,-148.9992
160700,261.1563,-148.4499
160800,233.9399,-148.6372
160900,221.8039,-148.4786
161000,236.9274,-148.831
161100,225.9233,-148.5957
161200,198.4508,-148.9361
161300,221.2698,-148.8636
161400,201.6519,-149.1504
161500,229.7432,-149.0632
161600,227.2569,-148.6005
161700,203.8346,-149.2232
161800,244.3817,-148.9049
161900,214.8306,-149.3357
162000,258.0483,-148.7248
162100,233.4583,-148.4394
162200,227.4601,-148.713
162300,232.7818,-148.4235
162400,241.3777,-148.4786
162500,180.2371,-149.0509
162600,201.2797,-149.3416
162700,191.1081,-149.467
162800,224.0988,-149.4454
162900,251.4166,-149.1831
163000,236.121,-149.2205
163100,207.1059,-148.9706
163200,214.5358,-148.9757
163300,236.0512,-148.8988
163400,196.382,-149.3884
163500,236.0631,-148.9542
163600,217.717,-148.9824
163700,219.5964,-148.875
163800,232.3638,-149.0158
163900,239.7335,-148.8908
164000,218.7279,-149.0229
164100,212.5242,-148.8587
164200,245.0327,-148.8609
164300,179.9158,-149.2999
164400,213.9294,-149.2407
164500,266.3477,-148.5329
164600,212.314,-148.9363
164700,226.2442,-148.4921
164800,196.5724,-148.6148
164900,197.1913,-148.823
165000,230.0241,-148.683
165100,244.2496,-148.5375
165200,200.9682,-148.4715
165300,257.007,-148.4041
165400,217.1705,-148.5536
165500,242.9449,-148.0305
165600,265.4254,-147.7746
165700,229.2712,-147.9962
165800,231.4564,-147.7252
165900,236.2889,-147.8467
166000,212.0582,-148.17
166100,253.3943,-147.6158
166200,253.8959,-147.3993
166300,222.6047,-147.7718
166400,205.0186,-147.7927
166500,220.2061,-148.1226
166600,222.2956,-147.8892
166700,237.6919,-147.8923
166800,231.8165,-147.9861
166900,211.7222,-148.231
167000,221.9092,-147.913
167100,225.882,-148.2129
167200,231.9614,-147.8799
167300,202.1779,-148.0757
167400,238.5175,-147.9927
167500,198.0267,-148.3864
167600,194.7702,-148.5798
167700,242.4546,-148.1961
167800,204.9639,-148.4178
167900,269.2799,-147.9395
168000,215.683,-148.2428
168100,231.6038,-147.9863
168200,212.253,-147.9908
168300,237.0323,-147.67
168400,221.0449,-147.7535
168500,213.5439,-148.0383
168600,205.2699,-148.068
168700,208.7686,-148.0953
168800,215.081,-148.2554
168900,260.4513,-147.765
169000,213.96,-148.2562
169100,261.4151,-147.8522
169200,230.7995,-147.9033
169300,221.926,-148.3222
169400,240.651,-148.0137
169500,188.2854,-148.4467
169600,203.4432,-148.797
169700,234.0966,-148.3991
169800,225.3087,-148.2925
169900,258.6664,-147.718
170000,219.0051,-147.9859
170100,248.3664,-147.568
170200,249.6485,-147.5457
170300,193.1808,-147.9081
170400,219.6853,-147.5091
170500,237.2501,-147.7582
170600,187.5026,-148.0939
170700,207.8131,-148.2353
170800,213.0749,-148.1982
170900,188.7467,-148.5014
171000,222.3208,-148.3263
171100,226.1818,-148.5786
171200,207.6001,-148.6463
171300,272.7212,-147.6239
171400,198.1921,-147.9167
171500,261.9112,-147.6406
171600,228.4049,-147.4504
171700,220.7959,-147.4645
171800,206.2524,-147.7339
171900,218.5005,-147.5835
172000,218.5979,-147.808
172100,224.7047,-147.5829
172200,204.7885,-148.2156
172300,271.2443,-146.9085
172400,226.9263,-147.341
172500,204.4033,-147.4374
172600,183.4233,-147.8538
172700,251.3349,-147.156
172800,225.7644,-147.0987
172900,198.1336,-147.466
173000,283.5244,-146.3963
173100,233.3367,-146.6447
173200,213.4358,-147.0458
173300,272.8879,-146.3854
173400,235.6657,-146.173
173500,237.9228,-146.1573
173600,230.2877,-146.2967
173700,202.3614,-146.3422
173800,178.6708,-146.9097
173900,226.2745,-146.7473
174000,266.8164,-146.1828
174100,255.523,-146.2495
174200,186.6692,-146.621
174300,254.7429,-146.4144
174400,226.7368,-146.5738
174500,196.8063,-146.641
174600,232.6843,-146.2926
174700,172.9804,-147.1258
174800,230.2485,-147.192
174900,269.4925,-146.5042
175000,249.1363,-146.2944
175100,190.4518,-147.0281
175200,234.9884,-146.9125
175300,206.7377,-147.0481
175400,239.5839,-146.7855
175500,197.5656,-147.4433
175600,211.7034,-147.0437
175700,187.1921,-147.5466
175800,203.4577,-147.6214
175900,253.659,-147.4397
176000,232.1612,-147.5981
176100,217.455,-147.5752
176200,225.2329,-147.4258
176300,215.7817,-147.4369
176400,208.427,-147.6551
176500,204.8415,-148.032
176600,219.5908,-147.7489
176700,211.593,-147.5433
176800,210.5898,-147.663
176900,240.3342,-147.5138
177000,209.2489,-147.6981
177100,204.075,-147.7833
177200,192.3468,-147.9137
177300,203.0455,-148.1568
177400,208.1837,-147.8565
177500,216.4214,-147.9703
177600,235.085,-147.675
177700,232.9266,-147.8319
177800,231.1978,-147.6126
177900,209.5183,-147.8067
178000,226.9356,-147.3266
178100,235.8096,-147.2031
178200,224.4382,-146.8691
178300,204.025,-147.2722
178400,245.8318,-147.1959
178500,222.0001,-146.9227
178600,225.45,-146.7114
178700,204.4949,-146.8097
178800,252.901,-146.7168
178900,187.0336,-147.0143
179000,188.9513,-147.2589
179100,261.0663,-147.1405
179200,183.6044,-147.3553
179300,256.3855,-147.1489
179400,232.7522,-146.8504
179500,239.8842,-146.8213
179600,209.2337,-146.9798
179700,245.3228,-146.5096
179800,225.73,-146.8082
179900,268.3882,-146.4267
180000,193.1876,-146.5821
180100,185.5246,-146.9569
180200,208.1684,-146.784
180300,225.1422,-146.865
180400,191.1309,-147.0823
180500,216.3512,-146.8879
180600,251.1023,-146.6591
180700,245.6227,-146.2595
180800,237.5975,-146.2611
180900,202.739,-146.4381
181000,182.2307,-146.7002
181100,193.1726,-146.8105
181200,242.4929,-146.6915
181300,203.236,-146.6403
181400,232.8584,-146.2927
181500,201.4965,-146.526
181600,222.5016,-146.5248
181700,233.5867,-146.3492
181800,248.5354,-146.1988
181900,194.6783,-146.6177
182000,213.7974,-146.7488
182100,204.2573,-146.7659
182200,209.924,-147.0405
182300,175.8312,-147.381
182400,194.7556,-147.556
182500,260.9001,-146.9621
182600,211.968,-147.1328
182700,205.5661,-147.207
182800,246.5076,-146.9806
182900,201.633,-147.0505
183000,203.3884,-147.3272
183100,227.9875,-146.6904
183200,175.1136,-147.503
183300,266.1416,-146.7049
183400,172.7253,-147.1039
183500,237.5464,-146.7784
183600,260.4605,-146.2231
183700,152.3565,-146.9918
183800,205.0353,-146.923
183900,251.455,-146.2735
184000,255.6375,-145.8689
184100,239.106,-145.5813
184200,201.1864,-146.061
184300,252.0838,-145.5304
184400,197.9895,-145.7332
184500,204.4467,-146.3364
184600,284.2806,-145.1003
184700,208.779,-145.4933
184800,185.82,-146.036
184900,253.4825,-145.7042
185000,225.1249,-145.7836
185100,173.0444,-146.3966
185200,198.1023,-146.4914
185300,220.6986,-146.5818
185400,197.3924,-146.9833
185500,267.1308,-145.8906
185600,237.4499,-146.129
185700,233.646,-146.1227
185800,222.0134,-146.0597
185900,226.5692,-146.3847
186000,230.4683,-146.0406
186100,201.9934,-146.356
186200,231.9245,-146.2008
186300,160.5422,-147.0725
186400,229.0752,-147.0031
186500,209.3216,-146.8144
186600,207.7048,-147.0174
186700,191.4145,-147.2477
186800,248.7168,-146.8022
186900,243.2339,-146.6812
187000,169.7252,-147.1729
187100,228.2209,-146.6394
187200,220.4756,-146.7635
187300,198.9431,-147.1083
187400,262.6623,-146.5327
187500,220.8665,-146.2459
187600,229.3657,-146.1666
187700,228.6321,-145.9744
187800,241.6541,-145.605
187900,212.4974,-145.6045
188000,220.5119,-145.7638
188100,221.4141,-145.4189
188200,205.1133,-145.8435
188300,206.9497,-145.6495
188400,196.4848,-145.8643
188500,209.2957,-146.0475
188600,216.4972,-145.884
188700,260.6067,-145.3857
188800,175.5984,-145.9467
188900,179.0595,-146.4021
189000,238.969,-145.8491
189100,250.7606,-145.6987
189200,255.9921,-145.1158
189300,195.9701,-145.6919
189400,225.8723,-145.3811
189500,239.9385,-145.7053
189600,193.2358,-145.5049
189700,218.3687,-145.8348
189800,193.6738,-146.3062
189900,243.3395,-146.0379
190000,176.5071,-146.1303
190100,201.6196,-146.0511
190200,217.1732,-146.0397
190300,250.7442,-145.4982
190400,204.7985,-145.8649
190500,207.3983,-146.0805
190600,194.9411,-146.1904
190700,232.2024,-145.7943
190800,224.8818,-145.8172
190900,252.8382,-145.3663
191000,213.6438,-145.5743
191100,163.7406,-146.1766
191200,193.5964,-146.3181
191300,225.247,-146.1026
191400,208.4373,-146.4576
191500,275.4957,-145.8394
191600,226.4072,-145.9866
191700,233.2623,-145.8159
191800,207.4934,-146.1288
191900,161.8929,-146.7779
192000,186.6637,-146.9615
192100,227.8595,-146.6577
192200,220.5103,-146.7454
192300,220.1094,-146.5745
192400,245.2859,-146.3823
192500,204.323,-146.4156
192600,251.9135,-146.0429
192700,217.3218,-146.3263
192800,209.3783,-146.2586
192900,228.0631,-146.022
193000,215.7595,-145.9789
193100,222.2348,-146.0019
193200,226.6835,-146.0685
193300,254.0336,-145.6848
193400,201.5842,-145.9787
193500,210.6641,-146.3257
193600,251.7702,-145.4274
193700,215.407,-145.6778
193800,239.761,-145.685
193900,251.1071,-145.3525
194000,209.9279,-145.6773
194100,207.6045,-145.887
194200,233.6264,-145.7554
194300,201.4206,-145.945
194400,216.3336,-145.9649
194500,196.2372,-146.0992
194600,250.1071,-145.7513
194700,237.1106,-145.788
194800,195.6595,-145.7633
194900,226.1866,-145.8786
195000,207.5107,-146.0463
195100,208.3451,-146.3471
195200,215.3776,-146.112
195300,214.0531,-146.3634
195400,245.6955,-145.9608
195500,210.0285,-146.0504
195600,205.6172,-145.9642
195700,210.7238,-145.8196
195800,210.1475,-146.0686
195900,252.5418,-145.6871
196000,270.6111,-144.925
196100,227.1586,-144.883
196200,212.3999,-145.0425
196300,175.4337,-145.2605
196400,189.9099,-145.6395
196500,214.3172,-145.4603
196600,199.3309,-145.9556
196700,198.6209,-145.743
196800,222.9133,-145.3799
196900,222.8419,-145.3615
197000,204.1101,-145.5632
197100,216.8631,-145.638
197200,234.2979,-145.536
197300,253.6144,-145.3376
197400,205.3887,-145.7289
197500,234.9468,-145.2634
197600,206.9014,-145.5199
197700,224.8485,-145.3193
197800,202.4923,-145.4237
197900,183.1833,-145.7437
198000,238.773,-144.9729
198100,194.1655,-145.3364
198200,229.1103,-144.8103
198300,260.8189,-144.5161
198400,184.5776,-145.1974
198500,235.8057,-144.9029
198600,254.7751,-144.3344
198700,242.9551,-144.2493
198800,238.9786,-144.3702
198900,251.4968,-144.0592
199000,219.1501,-143.9528
199100,228.3927,-144.11
199200,235.557,-143.9706
199300,170.1771,-144.6459
199400,230.6221,-144.161
199500,238.0947,-144.3083
199600,215.0458,-144.5427
199700,202.253,-144.7448
199800,211.6945,-144.6827
199900,220.4598,-144.7925
200000,268.8429,-144.2339
200100,185.5813,-144.7832
200200,176.7575,-145.3021
200300,204.543,-145.3769
200400,192.8935,-145.6535
200500,224.4304,-145.5628
200600,221.2391,-145.6573
200700,205.9426,-145.7881
200800,253.744,-145.3478
200900,257.3045,-145.118
201000,196.3461,-145.6846
201100,210.2776,-145.3543
201200,242.8715,-145.3759
201300,189.2059,-145.8993
201400,214.8931,-145.4103
201500,203.434,-145.7234
201600,212.9113,-145.9036
201700,211.4305,-145.9913
201800,188.3654,-145.9434
201900,198.33,-146.1956
202000,205.8098,-146.206
202100,245.7331,-145.4956
202200,190.282,-146.1378
202300,198.5148,-146.1461
202400,248.4505,-145.699
202500,236.3372,-145.4467
202600,217.1708,-145.8573
202700,232.167,-145.6772
202800,216.2551,-145.8233
202900,226.6017,-145.645
203000,206.3996,-145.6162
203100,245.7599,-145.2445
203200,194.493,-145.3679
203300,230.1786,-144.9547
