env_steps,critic_loss,q1
102200,217.1975,-137.9111
102300,181.4359,-138.2365
102400,159.4142,-138.8834
102500,192.9691,-139.0357
102600,212.9579,-138.77
102700,183.8553,-139.2737
102800,191.5495,-138.6175
102900,199.749,-138.7576
103000,199.116,-138.7597
103100,213.8671,-138.4479
103200,227.5309,-138.6594
103300,226.8467,-138.1426
103400,234.602,-138.1935
103500,212.662,-138.0815
103600,209.7952,-138.0629
103700,215.4551,-137.7694
103800,202.6875,-137.7495
103900,210.2861,-137.9227
104000,188.8996,-138.0395
104100,199.1933,-137.8572
104200,202.5821,-137.7584
104300,216.3828,-138.0379
104400,255.2154,-137.0082
104500,184.1128,-137.6464
104600,160.956,-138.2246
104700,227.1017,-137.9833
104800,203.2603,-137.7716
104900,192.3484,-138.155
105000,217.137,-137.9083
105100,167.0562,-138.2828
105200,226.3873,-137.9155
105300,195.9761,-137.9367
105400,195.8174,-138.4626
105500,220.9237,-138.237
105600,195.7373,-138.4832
105700,269.2174,-137.3719
105800,203.278,-138.0315
105900,238.215,-137.7228
106000,194.6339,-137.7756
106100,204.2901,-137.5761
106200,180.2902,-138.2029
106300,177.7294,-138.4882
106400,209.0483,-138.4632
106500,232.5826,-138.0668
106600,189.2986,-138.4559
106700,242.0869,-138.2214
106800,199.4419,-138.1565
106900,203.481,-137.9846
107000,207.2276,-138.0229
107100,196.2441,-138.3512
107200,174.1135,-138.2912
107300,214.8133,-138.2716
107400,200.9928,-138.3013
107500,155.8843,-138.8928
107600,176.976,-139.0793
107700,192.892,-139.3999
107800,221.1301,-139.0808
107900,198.6948,-139.214
108000,238.1272,-139.0434
108100,218.238,-138.9282
108200,194.5281,-139.2302
108300,226.2427,-138.8046
108400,181.8859,-138.9581
108500,215.2985,-138.4537
108600,203.4645,-138.6917
108700,246.4253,-138.0374
108800,201.2079,-138.403
108900,193.0537,-138.8002
109000,207.9174,-138.6416
109100,176.1437,-139.0536
109200,218.8462,-138.9314
109300,193.5612,-139.0366
109400,243.6245,-138.5522
109500,193.2076,-138.9866
109600,180.4344,-139.1488
109700,212.0969,-138.7566
109800,186.5082,-139.0816
109900,208.7097,-138.5422
110000,181.4388,-139.1482
110100,205.1304,-138.6584
110200,209.7757,-138.9677
110300,170.2853,-139.2088
110400,198.6414,-139.4283
110500,184.8607,-139.3565
110600,233.3126,-138.8357
110700,204.9455,-139.0952
110800,175.2156,-139.2085
110900,204.0467,-139.3679
111000,189.3029,-139.1273
111100,183.9363,-139.4632
111200,186.3663,-139.0731
111300,215.1683,-139.0333
111400,201.7047,-139.124
111500,211.6815,-139.3866
111600,183.2133,-138.9939
111700,190.0411,-139.2412
111800,181.7532,-139.296
111900,226.6094,-138.8053
112000,200.9467,-139.1656
112100,210.4411,-139.1388
112200,218.6001,-139.2315
112300,220.2279,-139.2121
112400,208.7849,-138.6897
112500,247.5315,-138.0129
112600,227.2198,-138.0113
112700,168.9306,-138.4451
112800,184.6139,-138.45
112900,230.7162,-138.2978
113000,204.1953,-138.1235
113100,206.0621,-138.5629
113200,188.3999,-138.3554
113300,196.2405,-138.474
113400,209.9236,-138.0969
113500,208.5563,-138.0509
113600,193.8148,-138.2431
113700,201.3512,-137.9528
113800,185.7515,-138.3269
113900,239.7614,-137.6645
114000,193.2808,-138.2189
114100,201.9634,-138.0284
114200,223.6793,-137.8651
114300,224.7406,-137.5053
114400,167.3022,-138.114
114500,224.5218,-137.4552
114600,195.4658,-137.6909
114700,191.4857,-137.8975
114800,217.8427,-137.6818
114900,221.9636,-137.3251
115000,218.7457,-137.4331
115100,180.8118,-137.795
115200,208.0082,-137.4544
115300,201.2716,-137.564
115400,190.2229,-137.5901
115500,233.3356,-137.4983
115600,207.2079,-137.1585
115700,197.8257,-137.1091
115800,183.9332,-137.5536
115900,189.1033,-137.6203
116000,187.9772,-137.8025
116100,187.9567,-138.1192
116200,206.3929,-137.8775
116300,190.2003,-137.6902
116400,170.7276,-138.3458
116500,221.4077,-137.9448
116600,212.0217,-138.159
116700,204.5225,-137.9186
116800,210.5779,-137.9071
116900,216.0596,-137.8062
117000,215.9756,-137.3611
117100,172.234,-138.2049
117200,232.0984,-137.4496
117300,210.9344,-137.629
117400,228.6669,-137.2653
117500,193.3497,-137.3772
117600,219.3812,-137.4077
117700,218.7833,-137.011
117800,212.881,-137.1088
117900,200.2568,-137.1545
118000,216.7262,-137.1296
118100,163.3438,-137.4102
118200,181.1843,-137.5986
118300,222.2215,-137.2593
118400,260.4787,-136.6075
118500,198.0715,-136.7783
118600,182.4712,-137.0483
118700,220.2171,-136.7651
118800,207.5747,-136.6833
118900,198.8617,-136.5636
119000,217.9943,-136.2715
119100,188.7346,-136.3677
119200,232.835,-136.0026
119300,179.3641,-136.4127
119400,197.2907,-136.2052
119500,192.4767,-136.3212
119600,222.5757,-136.391
119700,201.8722,-136.4073
119800,216.8122,-136.46
119900,228.3567,-135.8001
120000,219.5711,-135.7584
120100,215.3817,-135.8004
120200,191.9087,-136.0105
120300,187.0866,-136.1744
120400,228.3072,-135.7858
120500,229.4408,-135.4204
120600,189.0968,-136.0768
120700,183.6429,-136.0028
120800,190.118,-136.3079
120900,182.889,-136.5896
121000,191.1202,-136.8665
121100,219.64,-136.3845
121200,195.0348,-136.8475
121300,228.6935,-136.6399
121400,188.4404,-136.9
121500,242.7441,-136.4309
121600,220.0986,-136.3737
121700,187.9774,-136.4316
121800,231.7463,-136.283
121900,210.656,-136.0351
122000,216.9267,-135.9176
122100,178.1078,-136.4557
122200,186.7126,-136.3952
122300,200.1318,-136.3259
122400,211.7823,-135.7695
122500,217.2863,-135.8498
122600,220.1392,-135.647
122700,162.4106,-136.2713
122800,208.7034,-136.035
122900,234.6631,-135.9475
123000,169.4888,-136.1648
123100,186.4719,-136.5237
123200,218.5923,-136.0779
123300,205.712,-135.8658
123400,208.0932,-135.8912
123500,236.8665,-135.5969
123600,188.9847,-135.7707
123700,224.4017,-135.6623
123800,216.9209,-135.616
123900,180.5478,-136.0394
124000,228.4237,-135.6588
124100,193.8413,-135.7662
124200,191.936,-135.9379
124300,202.442,-135.7659
124400,196.1941,-135.6865
124500,225.061,-135.419
124600,182.4289,-135.701
124700,200.7308,-135.8896
124800,172.0993,-136.1213
124900,195.8868,-136.1106
125000,200.7384,-136.0868
125100,210.1557,-135.9352
125200,194.7422,-135.7633
125300,198.7886,-136.1937
125400,223.1911,-135.9113
125500,196.6486,-136.0455
125600,198.8168,-135.9747
125700,231.3993,-135.864
125800,211.6298,-135.7487
125900,178.3113,-136.1096
126000,187.5895,-136.483
126100,202.3456,-136.5442
126200,205.3298,-136.0156
126300,187.2744,-136.6075
126400,189.3282,-136.5795
126500,194.0115,-137.0282
126600,186.2351,-136.823
126700,184.3791,-136.9257
126800,177.3591,-137.2117
126900,179.9367,-137.4585
127000,194.3853,-137.4236
127100,194.3308,-137.528
127200,185.6247,-137.9724
127300,197.5836,-137.5766
127400,202.5932,-137.6148
127500,223.2522,-137.3186
127600,195.5245,-137.3244
127700,225.6236,-137.1028
127800,199.579,-137.174
127900,205.5122,-137.2597
128000,204.1948,-137.1957
128100,214.6877,-136.6915
128200,207.1856,-136.8828
128300,204.5918,-136.9117
128400,203.1631,-137.0591
128500,212.1723,-136.702
128600,194.9138,-136.8487
128700,184.9939,-137.4539
128800,228.2584,-136.6576
128900,252.3444,-136.2578
129000,203.7276,-136.5443
129100,207.8355,-136.6163
129200,211.3235,-136.5686
129300,208.1019,-136.3287
129400,229.0665,-136.1178
129500,210.5142,-135.634
129600,249.1478,-135.4005
129700,214.5465,-135.2863
129800,211.7717,-135.3336
129900,207.9743,-135.2615
130000,181.4932,-135.959
130100,170.9189,-136.0479
130200,192.5615,-136.1256
130300,206.4376,-136.1127
130400,197.9297,-136.3327
130500,211.7893,-136.1979
130600,213.5963,-136.2454
130700,194.9669,-136.4628
130800,207.7963,-136.355
130900,219.489,-136.4437
131000,197.2368,-136.4891
131100,196.5197,-136.6267
131200,191.0338,-136.9393
131300,186.7407,-136.9968
131400,209.4532,-137.0269
131500,234.6325,-136.5512
131600,223.5628,-136.7479
131700,202.193,-136.7821
131800,188.8949,-137.2357
131900,218.7711,-136.7614
132000,189.8476,-137.304
132100,191.6036,-137.3009
132200,175.9516,-137.5982
132300,175.941,-137.8907
132400,164.4862,-138.2748
132500,223.409,-137.6389
132600,231.9748,-137.5784
132700,161.2162,-137.8691
132800,214.4178,-137.775
132900,197.5355,-137.7255
133000,237.5514,-137.2045
133100,211.7368,-137.4448
133200,197.061,-137.5533
133300,204.2943,-137.5279
133400,170.2132,-137.7994
133500,216.0298,-137.4713
133600,202.9537,-137.183
133700,209.1672,-137.1396
133800,217.678,-137.117
133900,206.0682,-137.0834
134000,188.6718,-137.273
134100,185.4419,-137.0511
134200,211.14,-137.1607
134300,200.3264,-137.2016
134400,148.5678,-137.8765
134500,200.7707,-137.9255
134600,193.9754,-137.7598
134700,228.6206,-137.4713
134800,193.2918,-137.7622
134900,205.6128,-137.8377
135000,216.0989,-137.6843
135100,227.5082,-137.574
135200,237.4377,-136.7908
135300,193.4889,-136.7941
135400,181.785,-137.3479
135500,188.2199,-137.3601
135600,222.8599,-137.2192
135700,194.9272,-137.4992
135800,186.367,-138.0297
135900,217.0091,-137.7574
136000,197.4118,-137.8696
136100,188.3293,-138.0276
136200,222.5658,-137.7603
136300,199.1092,-137.9395
136400,227.1417,-137.8204
136500,199.9009,-138.0815
136600,162.479,-138.5431
136700,216.6445,-138.111
136800,185.8252,-138.1178
136900,203.585,-137.9701
137000,198.4333,-137.921
137100,187.3337,-138.2659
137200,203.3418,-138.1195
137300,204.0941,-137.91
137400,209.9872,-137.8403
137500,183.2127,-137.9973
137600,196.1845,-137.9382
137700,181.1466,-137.9387
137800,192.0077,-138.2849
137900,185.9318,-138.6293
138000,185.7891,-138.5338
138100,225.5403,-138.1146
138200,185.773,-138.4961
138300,217.3186,-138.215
138400,199.2941,-138.1909
138500,227.0209,-137.6736
138600,191.5189,-138.0736
138700,208.4347,-138.0882
138800,211.4612,-137.8774
138900,187.6908,-137.7543
139000,171.2115,-138.2467
139100,227.0803,-137.8159
139200,221.5165,-137.7068
139300,170.3123,-137.9182
139400,228.4568,-137.5475
139500,185.9405,-137.9851
139600,239.0981,-137.3541
139700,177.3774,-137.4548
139800,191.7507,-137.5735
139900,201.675,-137.5176
140000,203.9632,-137.5823
140100,245.6951,-136.9693
140200,233.1022,-136.8363
140300,245.9071,-136.385
140400,182.6699,-136.7164
140500,210.3939,-136.5214
140600,208.0253,-136.7524
140700,209.7569,-136.9612
140800,207.6302,-136.8619
140900,189.5218,-136.9316
141000,179.2493,-137.1762
141100,211.928,-136.9177
141200,178.509,-137.0495
141300,191.4369,-137.2176
141400,217.3257,-137.0568
141500,211.7737,-136.7819
141600,188.6261,-136.9427
141700,194.2489,-137.2181
141800,183.2218,-137.0817
141900,179.2858,-137.364
142000,210.1901,-136.8895
142100,194.504,-136.9828
142200,244.3004,-136.276
142300,202.3336,-136.8244
142400,193.3675,-136.7662
142500,199.9463,-136.6599
142600,198.3019,-137.0219
142700,163.8567,-137.3764
142800,197.1277,-137.4258
142900,196.456,-137.4324
143000,195.8719,-137.5921
143100,247.3386,-136.835
143200,218.3308,-136.8811
143300,207.1564,-136.7868
143400,198.7526,-137.0195
143500,191.4181,-136.971
143600,213.9165,-136.7097
143700,196.7099,-136.8882
143800,215.3999,-136.7297
143900,202.6648,-136.6482
144000,215.6239,-136.6554
144100,193.7078,-136.6098
144200,203.4982,-136.8954
144300,227.377,-136.525
144400,205.4921,-136.315
144500,183.7236,-136.9483
144600,222.2862,-136.5004
144700,166.3786,-137.0626
144800,215.2647,-136.8665
144900,180.887,-137.2264
145000,157.4761,-137.467
145100,211.3522,-137.3977
145200,198.4922,-137.524
145300,212.9631,-137.2989
145400,208.954,-137.0721
145500,193.0035,-137.369
145600,208.4521,-137.3735
145700,155.2126,-138.0063
145800,177.5004,-137.7704
145900,222.1356,-137.3331
146000,212.5836,-137.3944
146100,205.9433,-137.3017
146200,213.2871,-137.2695
146300,178.8029,-137.5062
146400,182.9943,-137.5968
146500,208.8912,-137.3015
146600,196.9342,-137.2237
146700,177.6999,-137.2738
146800,234.4009,-137.1027
146900,195.8166,-136.76
147000,200.9871,-136.8931
147100,162.5702,-137.2151
147200,229.6722,-136.9986
147300,183.2616,-137.2407
147400,196.7504,-137.2859
147500,213.7527,-136.8504
147600,216.5821,-136.6964
147700,248.9163,-136.0938
147800,164.4378,-137.1049
147900,189.1268,-136.7866
148000,195.5036,-137.0315
148100,194.152,-137.279
148200,198.6411,-137.2451
148300,193.6502,-137.6378
148400,207.9734,-137.3848
148500,218.3807,-137.3489
148600,155.9981,-137.5629
148700,224.1052,-137.4763
148800,205.1484,-137.1952
148900,177.1059,-137.6936
149000,179.0562,-138.0599
149100,200.2165,-137.7949
149200,209.4748,-137.7549
149300,238.8626,-137.4724
149400,173.3503,-137.9713
149500,209.6208,-137.7058
149600,218.4273,-137.5213
149700,190.8683,-137.8137
149800,171.2761,-138.2904
149900,217.0223,-137.6198
150000,222.2771,-137.822
150100,219.4963,-137.5213
150200,232.8164,-137.2557
150300,193.5038,-137.4733
150400,223.6488,-137.3452
150500,171.5695,-137.5313
150600,176.594,-137.5591
150700,209.9397,-137.3901
150800,217.6766,-137.1322
150900,200.3927,-137.2666
151000,179.8982,-137.5971
151100,218.2809,-137.075
151200,214.7972,-136.8969
151300,196.1243,-137.0912
151400,207.3504,-136.9971
151500,191.5196,-137.3746
151600,174.5475,-137.6871
151700,236.3955,-137.2022
151800,192.5197,-137.4688
151900,197.5651,-137.4637
152000,193.6929,-137.8211
152100,176.6771,-137.9712
152200,190.0015,-138.1969
152300,239.777,-137.5056
152400,230.2241,-137.2144
152500,208.3684,-137.0853
152600,207.946,-136.9709
152700,209.6349,-137.076
152800,193.9054,-136.9524
152900,187.9147,-137.2369
153000,225.6753,-136.972
153100,226.6366,-136.6648
153200,214.0093,-136.9272
153300,200.6422,-137.051
153400,177.2798,-137.2813
153500,199.0518,-137.2137
153600,183.614,-137.5712
153700,180.0051,-137.9048
153800,223.6283,-137.6108
153900,243.9933,-137.358
154000,206.2187,-137.5132
154100,169.4686,-137.97
154200,176.2745,-137.9503
154300,197.7528,-138.2081
154400,213.853,-137.6667
154500,193.5868,-137.7892
154600,194.436,-137.6306
154700,198.0214,-138.0309
154800,219.5782,-137.6154
154900,180.1669,-137.9589
155000,181.1384,-137.9867
155100,190.6485,-138.0375
155200,176.8904,-138.5248
155300,200.6411,-137.936
155400,255.7674,-137.742
155500,218.9885,-137.5275
155600,188.7317,-137.5612
155700,206.8723,-137.7233
155800,220.6055,-137.696
155900,172.203,-137.9061
156000,213.209,-137.5814
156100,247.1758,-137.3575
156200,202.5207,-137.2509
156300,167.587,-137.9222
156400,214.5064,-137.5637
156500,196.0538,-137.69
156600,201.1282,-137.5451
156700,242.2883,-137.0183
156800,176.2546,-137.5787
156900,214.4689,-137.3257
157000,200.5214,-137.5299
157100,229.6537,-137.3092
157200,205.9483,-137.5113
157300,202.9853,-137.6396
157400,201.1965,-137.7509
157500,205.8777,-137.5121
157600,193.6212,-137.7197
157700,205.6063,-137.8864
157800,158.6589,-138.3357
157900,180.5358,-138.349
158000,191.1219,-138.6381
158100,208.919,-138.3898
158200,241.5217,-138.0851
158300,204.1842,-138.0093
158400,182.2967,-138.219
158500,179.3269,-138.7156
158600,212.6544,-138.5278
158700,205.3405,-138.7481
158800,203.201,-138.353
158900,188.0828,-138.8483
159000,220.8895,-138.43
159100,184.409,-138.732
159200,179.0434,-138.8841
159300,185.8652,-138.9394
159400,182.0389,-138.9801
159500,214.6728,-138.7445
159600,194.9211,-138.6305
159700,209.0091,-138.8102
159800,217.8075,-138.4588
159900,201.5255,-138.6419
160000,203.7201,-138.6071
160100,209.4149,-138.6871
160200,173.6576,-139.0747
160300,228.7916,-138.5462
160400,188.4719,-138.8447
160500,233.4625,-138.1938
160600,219.2114,-138.3193
160700,188.1495,-138.5878
160800,219.6647,-138.3723
160900,232.7866,-137.8124
161000,212.7593,-137.8131
161100,224.4339,-137.752
161200,200.2195,-138.3058
161300,214.77,-137.9042
161400,179.0512,-138.5801
161500,187.4041,-138.648
161600,205.9858,-137.9892
161700,185.0402,-138.5184
161800,227.1313,-138.0334
161900,183.4456,-138.5512
162000,214.3188,-138.4
162100,184.4645,-138.6067
162200,230.8243,-138.4088
162300,220.1654,-138.3495
162400,182.5324,-138.827
162500,209.5355,-138.8634
162600,201.9158,-138.8324
162700,175.9919,-138.8908
162800,182.0739,-139.115
162900,173.7492,-139.0834
163000,202.6415,-139.0235
163100,199.289,-138.8019
163200,217.6263,-138.644
163300,218.2513,-138.5751
163400,189.0147,-138.8682
163500,195.8127,-138.7912
163600,196.4291,-138.7415
163700,197.4831,-138.9063
163800,201.3227,-138.8016
163900,185.759,-138.8874
164000,223.6494,-138.6968
164100,200.1166,-138.9541
164200,199.947,-139.0815
164300,205.1978,-139.1968
164400,195.4879,-139.2581
164500,203.2652,-139.0309
164600,172.3919,-139.513
164700,218.2428,-139.2869
164800,220.2893,-139.0707
164900,205.1533,-139.4805
165000,208.2712,-139.1098
165100,180.8322,-139.4176
165200,193.3904,-139.4035
165300,212.6496,-139.373
165400,229.2864,-138.7193
165500,179.7791,-139.203
165600,197.5228,-138.8523
165700,213.5953,-139.3048
165800,213.3631,-138.8729
165900,218.6967,-138.6696
166000,233.3699,-138.0949
166100,215.385,-138.245
166200,218.436,-137.9314
166300,206.6409,-138.041
166400,219.8786,-137.7062
166500,227.641,-137.6248
166600,216.2089,-137.2823
166700,198.7742,-137.4375
166800,208.1397,-137.3731
166900,220.3409,-137.0034
167000,201.3435,-137.0928
167100,180.8377,-137.4911
167200,223.0841,-137.1821
167300,157.6884,-137.4551
167400,215.2749,-137.5211
167500,191.5678,-137.5432
167600,198.8137,-138.0068
167700,216.4094,-137.6028
167800,169.0031,-138.5448
167900,195.5089,-138.1085
168000,212.7492,-137.8998
168100,190.3548,-138.3344
168200,218.6156,-137.7803
168300,220.3849,-137.8287
168400,198.8322,-138.193
168500,230.5192,-137.8146
168600,195.4631,-137.8946
168700,179.0821,-138.083
168800,233.6985,-137.9097
168900,198.7977,-138.1509
169000,189.4142,-138.3476
169100,220.0589,-138.1899
169200,216.4552,-138.0925
169300,226.005,-138.0556
169400,218.1055,-137.7609
169500,213.8566,-137.9555
169600,224.6003,-137.6237
169700,167.5654,-137.9081
169800,187.3715,-138.1987
169900,197.9031,-137.9562
170000,192.1642,-138.0883
170100,216.0918,-138.1514
170200,195.366,-138.3495
170300,221.8149,-137.8328
170400,248.2592,-137.527
170500,189.3486,-137.8207
170600,201.4638,-137.9826
170700,192.4945,-138.1051
170800,186.6623,-138.1253
170900,162.783,-138.6229
171000,203.6775,-138.4127
171100,163.083,-138.9407
171200,176.9272,-138.9227
171300,203.324,-138.883
171400,206.6241,-138.6762
171500,225.6259,-138.6067
171600,211.8055,-138.5677
171700,201.0812,-138.7615
171800,245.5762,-138.0688
171900,184.5869,-138.1197
172000,209.2938,-137.998
172100,196.2103,-138.2205
172200,190.5543,-137.984
172300,216.7629,-137.8905
172400,194.8156,-138.0567
172500,200.7421,-138.3475
172600,242.5893,-137.4102
172700,203.0976,-137.7579
172800,175.626,-137.7522
172900,176.7845,-138.1119
173000,220.9727,-137.7806
173100,201.2219,-137.8166
173200,219.4814,-138.0985
173300,230.1401,-137.646
173400,188.1461,-137.6882
173500,211.5121,-137.8299
173600,228.2782,-137.6862
173700,201.1525,-137.9436
173800,214.4558,-137.8577
173900,211.9335,-138.0847
174000,196.426,-137.9987
174100,189.0662,-138.4551
174200,200.0182,-138.3646
174300,240.8934,-137.873
174400,232.6679,-137.7966
174500,162.0776,-138.3965
174600,217.9208,-138.2451
174700,218.8747,-138.0185
174800,190.1036,-138.2399
174900,200.1964,-138.0583
175000,166.141,-138.6581
175100,219.5115,-138.3822
175200,231.4808,-137.771
175300,225.1873,-137.928
175400,191.1867,-138.151
175500,217.0628,-137.8085
175600,183.7957,-138.2447
175700,208.0095,-138.0289
175800,192.5561,-138.1227
175900,210.9273,-138.3882
176000,169.4092,-138.476
176100,192.4408,-138.3749
176200,226.3178,-138.2046
176300,207.0862,-138.3338
176400,205.3002,-138.1757
176500,205.6714,-138.1527
176600,212.7124,-138.128
176700,205.7338,-138.4141
176800,208.8739,-138.4447
176900,199.0528,-138.3787
177000,205.4144,-138.2469
177100,179.1865,-138.5974
177200,235.2094,-138.0764
177300,177.0827,-138.3291
177400,181.7275,-138.3012
177500,183.1703,-138.2103
177600,190.7891,-138.3273
177700,191.9653,-138.194
177800,190.8568,-138.1269
177900,234.32,-138.011
178000,203.6605,-137.8507
178100,195.7882,-138.1331
178200,189.6769,-138.2906
178300,206.0496,-138.2552
178400,217.1044,-138.1165
178500,204.0252,-137.9096
178600,199.678,-137.9736
178700,252.3513,-137.4944
178800,196.4279,-137.7682
178900,210.8782,-137.4748
179000,207.3795,-137.4019
179100,216.0223,-137.3087
179200,174.9244,-137.9843
179300,183.9653,-138.2468
179400,222.9827,-137.9089
179500,164.6796,-138.3136
179600,248.9867,-137.5349
179700,223.0155,-137.6717
179800,215.8114,-137.4998
179900,178.9783,-137.9455
180000,222.7527,-137.2449
180100,208.9822,-137.559
180200,221.5637,-137.3739
180300,206.8725,-137.4629
180400,165.7168,-137.8642
180500,184.4654,-138.099
180600,205.3185,-137.8753
180700,171.5681,-138.3159
180800,193.0879,-138.2484
180900,234.6413,-137.7978
181000,219.5674,-137.6686
181100,213.59,-137.6732
181200,191.7586,-138.1003
181300,164.828,-138.2076
181400,180.7338,-138.4909
181500,211.6676,-137.9133
181600,189.3728,-138.2552
181700,222.9135,-138.053
181800,195.1608,-137.906
181900,204.1435,-138.0105
182000,215.1022,-137.9193
182100,221.6018,-137.9195
182200,181.7929,-138.2441
182300,201.0507,-138.0303
182400,189.4991,-138.0706
182500,193.3834,-138.1374
182600,169.9301,-138.25
182700,185.8005,-138.3181
182800,236.6917,-137.8944
182900,200.464,-138.1432
183000,189.5071,-138.2193
183100,241.7098,-137.6689
183200,186.1626,-137.8522
183300,182.2786,-138.0029
183400,224.3018,-137.6238
183500,160.3595,-138.1662
183600,234.6489,-137.4382
183700,165.943,-138.1464
183800,213.5949,-137.6647
183900,237.4094,-137.4512
184000,153.134,-138.2995
184100,191.2857,-138.3195
184200,226.3938,-137.9745
184300,245.6914,-137.7075
184400,230.3721,-137.4663
184500,199.4543,-137.4245
184600,217.1853,-137.2637
184700,191.9666,-137.5072
184800,174.5775,-137.792
184900,264.3635,-137.0203
185000,200.6657,-137.1412
185100,166.2089,-137.6882
185200,220.5635,-137.4449
185300,193.6058,-137.4988
185400,151.5997,-138.2227
185500,191.8748,-138.2017
185600,209.9047,-138.2826
185700,170.0317,-138.6771
185800,244.9507,-138.0679
185900,223.5344,-137.7141
186000,211.7587,-137.8789
186100,216.9194,-137.8932
186200,204.655,-137.6734
186300,213.6293,-137.4653
186400,183.2176,-137.5815
186500,222.6258,-137.6853
186600,163.2204,-137.8829
186700,203.3257,-138.2133
186800,191.0753,-138.0341
186900,187.9418,-138.6458
187000,182.7146,-138.7113
187100,224.4052,-138.1936
187200,224.3318,-138.0061
187300,156.2426,-138.7703
187400,201.5068,-138.3286
187500,224.6425,-138.3704
187600,189.8,-138.5245
187700,241.3946,-138.0509
187800,196.6563,-137.9181
187900,218.2358,-137.9645
188000,215.7253,-138.1004
188100,230.9662,-138.0823
188200,216.2945,-137.7829
188300,182.7412,-138.108
188400,212.542,-137.9435
188500,200.0108,-138.0061
188600,194.1033,-138.1482
188700,204.496,-138.3518
188800,194.4251,-138.1115
188900,223.71,-137.9154
189000,225.6769,-137.7537
189100,188.2614,-138.1185
189200,180.0764,-138.4459
189300,220.7873,-137.92
189400,215.0983,-137.9768
189500,245.5206,-137.0375
189600,192.4881,-137.6104
189700,213.9984,-137.3801
189800,209.2902,-137.28
189900,210.0429,-136.8801
190000,199.0456,-137.1709
190100,205.237,-137.2557
190200,190.1943,-137.0098
190300,190.911,-137.1002
190400,191.6458,-137.3574
190500,190.1286,-137.1264
190600,231.0264,-136.8132
190700,189.0994,-137.1856
190800,195.6768,-137.0496
190900,177.178,-137.3301
191000,204.331,-137.5598
191100,200.3611,-137.3824
191200,238.3183,-136.9639
191300,197.4409,-137.218
191400,152.5699,-137.9671
191500,197.3399,-137.733
191600,202.6586,-137.4799
191700,191.5559,-137.7534
191800,239.7233,-137.1543
191900,203.4561,-137.3968
192000,204.2275,-137.2419
192100,200.9615,-137.3329
192200,150.6048,-137.6002
192300,172.5192,-137.6823
192400,184.3054,-137.6909
192500,200.5005,-137.7978
192600,205.0331,-137.6445
192700,228.7395,-137.4981
192800,198.2278,-137.287
192900,255.6161,-137.1394
193000,193.3032,-137.2353
193100,190.2697,-137.5567
193200,216.6439,-137.1475
193300,207.5901,-137.2238
193400,217.7696,-136.8121
193500,217.6337,-137.1512
193600,185.8373,-137.0291
193700,209.1594,-137.0899
193800,184.5936,-137.7804
193900,209.0906,-137.3037
194000,190.2019,-137.3345
194100,197.8038,-137.5465
194200,230.9479,-137.4489
194300,195.9628,-137.5258
194400,215.4713,-137.5578
194500,200.7044,-137.7533
194600,198.466,-137.6975
194700,208.8935,-137.6533
194800,185.2805,-137.8187
194900,202.1225,-137.5775
195000,226.6596,-137.4619
195100,198.25,-137.457
195200,195.2186,-137.4945
195300,193.694,-137.5125
195400,208.1104,-137.5034
195500,212.8566,-137.6179
195600,179.4625,-137.684
195700,215.6349,-137.6267
195800,206.0417,-137.5843
195900,192.712,-137.8524
196000,170.1203,-138.0354
196100,175.3084,-138.2598
196200,185.2728,-138.0887
196300,266.5561,-137.5019
196400,232.2761,-137.0052
196500,218.5994,-137.1818
196600,195.1201,-137.0519
196700,194.9966,-137.521
196800,168.0865,-137.3743
196900,184.0422,-137.286
197000,228.1401,-136.5884
197100,207.8127,-136.9997
197200,176.9107,-136.9583
197300,193.3187,-136.9939
197400,199.6982,-137.0826
197500,209.1679,-137.1239
197600,178.5199,-137.5386
197700,223.423,-137.0929
197800,193.6588,-137.4234
197900,181.4356,-137.459
198000,215.0275,-137.3912
198100,180.5455,-137.5074
198200,165.7965,-137.8061
198300,221.8579,-137.3705
198400,214.2946,-137.2283
198500,203.6592,-137.2473
198600,213.8746,-137.1869
198700,177.2173,-137.3949
198800,204.0819,-137.433
198900,222.8092,-137.1601
199000,212.8176,-136.9076
199100,222.1025,-136.8679
199200,246.6435,-136.4723
199300,237.1999,-136.418
199400,217.6596,-136.0708
199500,211.8905,-135.9488
199600,211.5306,-135.9076
199700,174.3512,-136.0056
199800,236.4803,-135.4728
199900,222.4081,-135.5543
200000,165.544,-136.1025
200100,189.6724,-136.3222
200200,210.4581,-136.1128
200300,243.9386,-135.6356
200400,193.8718,-135.9635
200500,148.1045,-136.6499
200600,189.8696,-136.9447
200700,195.4308,-136.6751
200800,194.7132,-137.1712
200900,199.5755,-136.8155
201000,214.4392,-136.9106
201100,204.1039,-136.7407
201200,228.9071,-136.266
201300,172.8255,-137.0873
201400,174.5838,-137.2339
201500,207.5792,-137.1482
201600,237.7713,-136.4448
201700,207.2754,-136.5982
201800,183.7952,-136.3975
201900,185.644,-136.8433
202000,172.5976,-136.9653
202100,193.282,-137.024
202200,167.0115,-137.3802
202300,178.8703,-137.434
202400,233.5716,-137.0989
202500,205.1473,-137.4859
202600,172.3427,-137.6695
202700,200.5769,-137.3774
202800,221.5828,-137.0147
202900,210.1874,-137.0718
203000,202.6827,-136.9915
203100,192.3392,-137.1089
203200,210.1794,-136.7701
203300,213.3223,-136.7257
203400,178.3654,-136.905
203500,205.4503,-136.8064
