env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
1815100,4.8419,26.4901,1.76,1.6229
1815200,3.6832,26.5416,2.0571,1.6064
1815300,4.1654,26.5137,1.5463,1.0993
1815400,3.5069,26.5615,1.3832,1.3548
1815500,3.5886,26.4986,1.6566,1.3645
1815600,4.7959,26.5221,6.0268,6.9197
1815700,2.8429,26.5619,1.4677,1.3218
1815800,3.7562,26.563,1.9458,1.6139
1815900,4.2198,26.5252,1.3043,1.148
1816000,3.7547,26.5231,2.1881,1.5479
1816100,4.018,26.5335,7.9595,10.77
1816200,4.0538,26.5381,1.3668,0.8981
1816300,3.9675,26.5396,1.218,1.4243
1816400,3.9534,26.5566,1.1857,1.2154
1816500,3.807,26.501,1.0419,1.2015
1816600,3.6838,26.5336,1.3524,1.3226
1816700,3.694,26.5305,1.5713,1.471
1816800,3.7463,26.5672,2.0338,2.3044
1816900,4.0205,26.5394,1.0876,1.0917
1817000,4.249,26.54,2.3872,1.7996
1817100,3.6415,26.5792,1.4633,1.499
1817200,4.5031,26.5218,2.9397,1.9675
1817300,3.87,26.5824,1.4879,1.5913
1817400,4.4728,26.5113,1.4296,1.3645
1817500,4.6917,26.5496,5.0708,6.6477
1817600,4.3897,26.5147,1.9702,1.9909
1817700,3.7152,26.5798,1.6646,1.3874
1817800,4.5816,26.4996,4.1281,2.6778
1817900,4.1302,26.483,1.5879,1.3677
1818000,4.074,26.5545,1.4417,1.3235
1818100,3.4843,26.5819,1.2749,1.2721
1818200,4.072,26.5204,1.7726,1.7341
1818300,3.5555,26.5593,3.7011,4.0736
1818400,4.2311,26.5539,3.7347,4.6986
1818500,3.9453,26.5696,1.0184,0.9337
1818600,4.6218,26.532,2.4765,2.0973
1818700,4.0555,26.5266,2.0881,2.3845
1818800,4.5931,26.5435,1.6477,1.3323
1818900,3.0211,26.5563,2.0859,1.8397
1819000,3.786,26.527,1.5607,1.2406
1819100,3.8729,26.5893,1.1463,1.0245
1819200,4.7149,26.564,1.7482,1.3761
1819300,4.7424,26.5243,2.7136,1.3223
1819400,3.7373,26.5755,2.4835,1.7964
1819500,3.2699,26.6043,0.9751,1.0906
1819600,3.2011,26.5627,4.2446,5.0335
1819700,4.6798,26.529,3.1861,2.6505
1819800,3.7252,26.5758,2.9634,2.7824
1819900,4.957,26.554,5.8368,4.0105
1820000,3.878,26.5331,1.0859,1.0102
1820100,5.3157,26.494,3.3426,4.5264
1820200,4.4196,26.5545,4.6013,5.1508
1820300,3.9563,26.5268,3.9941,2.6126
1820400,4.678,26.5115,1.7876,1.4325
1820500,4.3589,26.5837,5.2798,6.2136
1820600,4.6653,26.5509,1.1673,1.2974
1820700,3.5612,26.5806,4.8338,5.6365
1820800,2.8869,26.5798,2.246,1.3815
1820900,3.7362,26.583,0.9704,1.1294
1821000,4.8223,26.5621,2.7964,1.8303
1821100,3.8242,26.5714,2.9843,3.3078
1821200,4.651,26.6053,1.1717,1.2625
1821300,4.5373,26.5509,1.2225,1.3918
1821400,4.135,26.5806,1.4268,1.1438
1821500,4.5631,26.5811,7.0067,5.7542
1821600,3.9532,26.5207,3.0057,2.9445
1821700,4.8038,26.5363,2.8524,3.2594
1821800,4.442,26.5678,4.2242,4.7807
1821900,5.3805,26.5188,2.5596,1.3857
1822000,4.4644,26.5751,2.0298,1.647
1822100,4.3318,26.5157,2.4582,1.8953
1822200,3.5883,26.5426,1.3806,0.8505
1822300,5.0499,26.5283,3.3935,2.9459
1822400,3.8097,26.5347,0.9361,1.0453
1822500,4.0184,26.5128,2.0526,1.4774
1822600,4.7835,26.5026,1.5244,1.623
1822700,3.7495,26.5573,3.266,3.4732
1822800,5.3265,26.5127,3.8746,4.2938
1822900,3.7715,26.5328,1.3109,1.366
