env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
548400,3821.5335,575.217,40198.8024,31926.215
548500,5302.1831,579.3433,46857.6925,40481.1183
548600,4495.7181,563.7265,39253.32,36366.9926
548700,3967.1091,551.1118,34201.7268,28845.2508
548800,3471.8861,569.2656,40241.2391,36711.0354
548900,3293.5533,571.9174,29642.6851,23762.0788
549000,3672.7562,552.8944,46914.5956,44035.2779
549100,4208.3461,546.6397,52302.6997,50070.7903
549200,3791.3411,569.9198,39162.0375,34562.9791
549300,3548.6756,557.9953,36464.3019,33442.0946
549400,3207.6058,570.0895,58944.3389,57232.5211
549500,2864.9138,550.6258,38160.5608,34729.1643
549600,2603.7093,554.9838,35407.498,30520.3809
549700,2374.856,550.6818,23582.9106,18659.8946
549800,2181.9255,559.8943,18763.4955,14565.6742
549900,2299.7684,566.2368,30458.9638,27254.1551
550000,2213.0532,546.393,39497.7045,36087.3552
550100,2238.3943,557.1279,54301.4376,49549.6106
550200,2412.0693,545.6462,28334.0337,24867.8813
550300,2525.3061,555.2927,39288.8971,35926.9487
550400,2650.6096,545.7528,67158.9513,64773.0923
550500,2873.3365,541.5059,31567.9346,29358.9694
550600,3101.9768,552.1059,66728.0278,56920.8316
550700,5597.4535,550.7349,49849.8351,43041.0163
550800,5083.9286,529.2484,59537.2913,53173.1718
550900,4217.5347,530.6202,30729.8167,25581.0625
551000,6246.7929,543.1146,260567.1802,220459.0191
551100,5855.5765,544.6474,94087.4512,81077.8563
551200,5365.2491,551.2371,39530.1839,32957.1579
551300,4217.1184,531.2352,53538.607,46226.7387
551400,3333.888,540.7001,50627.8601,41759.0515
551500,2709.3625,527.8823,22964.7497,19693.7474
551600,2486.1919,544.4515,21704.8213,17763.6866
551700,2270.0103,536.46,19483.0413,17332.3412
551800,2571.6721,551.0226,27071.1731,24222.131
551900,2363.9792,551.7981,25715.262,22959.9554
552000,2277.5619,544.0727,14939.3838,13887.0701
552100,2192.7648,529.8796,28320.4712,27824.9537
552200,2256.0255,536.5039,26830.3115,23774.8083
552300,2432.0299,535.39,25048.5051,20331.0411
552400,2338.1749,539.169,17732.9589,14860.6272
552500,2141.0035,526.0473,25893.2314,22599.1001
552600,2299.3986,532.2159,34557.9194,33760.4335
552700,2394.7643,536.0402,28809.6643,23491.6701
552800,2630.0598,530.9576,78319.5891,70292.8999
552900,2585.5868,527.2259,44405.6335,42740.1795
553000,3160.8514,541.921,31008.1688,26272.0928
553100,2991.0891,519.019,41812.6384,36555.026
553200,3092.9783,524.5659,32463.9917,27914.8328
553300,3044.3346,527.4172,26015.5075,23403.9254
553400,3060.053,539.6422,37294.4806,30831.0117
553500,3568.8927,545.0274,36694.5471,34398.7084
553600,4090.8884,515.9146,39451.0163,30994.4231
553700,3715.0261,513.8652,30666.8654,27511.3069
553800,5753.7455,530.7659,60116.2843,48673.6188
553900,6343.1799,535.3246,48694.3511,39471.0721
554000,4475.8222,525.3609,33830.7244,29735.2732
554100,4085.93,522.256,50205.6458,47842.1331
554200,3787.7369,531.4183,44759.9483,39130.7512
554300,3465.6249,519.4718,32322.1803,28001.2601
554400,3029.8142,525.4367,35423.7785,31570.2645
554500,2444.0825,495.1462,31415.0604,29346.8469
554600,2423.0638,515.6689,22053.1688,18334.8233
554700,2408.3688,518.2254,34653.7487,31052.8808
554800,2284.5098,517.2864,20393.8232,18085.9577
554900,2297.0539,524.5164,30104.7743,26329.7911
555000,2584.8236,526.3028,22689.2893,19391.6274
555100,2157.4317,516.9286,25669.1309,21182.1948
555200,2071.8721,515.025,34161.4623,31287.4573
555300,2155.6845,527.2674,28967.3078,26319.0041
555400,2121.6345,517.3291,42507.9188,35452.6665
555500,2138.7241,519.838,24738.0754,18287.4535
555600,2121.963,503.4338,25166.033,21278.3946
555700,2135.0521,516.2375,27659.6599,23423.1466
555800,2215.7442,501.8291,31736.2013,26689.5998
555900,2408.7149,507.8567,37639.6856,34854.3888
556000,2510.2973,518.2307,34394.3794,29411.438
556100,3017.4525,529.3275,30301.4265,24670.503
556200,3166.8992,511.5059,47733.5065,44931.2273
556300,3218.123,521.1958,31750.3069,27636.15
556400,3001.6265,509.2245,45078.0801,36627.7175
556500,3052.259,507.7953,59766.0662,54912.5533
556600,2945.193,502.2077,42829.8478,38729.5505
556700,2819.6077,521.9925,37234.7896,33566.6252
556800,2671.9059,495.3752,18718.5485,14931.9002
556900,2464.1202,509.3121,26949.4827,24216.4626
557000,2647.3812,508.7104,50493.4937,44979.729
557100,3322.7967,497.4216,66351.352,60198.2721
557200,3118.4297,497.4155,41109.9508,37400.2691
557300,3431.006,502.879,66352.7157,56391.9818
557400,2966.549,505.2226,30569.2756,25398.6623
557500,2857.4904,492.0431,23858.8188,19844.8352
557600,2554.4875,494.6912,29491.0266,24674.6432
557700,2507.8472,489.3931,40850.8491,38485.7005
557800,2639.7157,497.4322,47180.9389,45696.5681
557900,3084.3874,521.1938,59748.7497,55864.6799
558000,2915.2354,490.4013,30570.6384,26704.3863
558100,6232.4962,500.8143,65317.468,59178.2667
558200,6931.874,494.235,403323.845,305347.6057
558300,6272.3329,479.8779,53609.7086,46927.2737
558400,4763.0781,479.2138,19175.3247,16543.3563
558500,4309.0919,494.5462,59725.7422,51260.7359
558600,3823.6477,492.1193,29709.1949,26508.9765
558700,2963.4221,505.5199,25940.6064,23872.9339
558800,2712.97,497.3565,20563.8286,18854.418
558900,2332.0309,491.8944,17233.4802,15126.7439
559000,2060.1181,493.2777,14162.8415,12438.5759
559100,2098.7128,501.9471,20594.1879,17597.6757
559200,1899.4301,505.4354,13292.6903,10622.0584
559300,1734.9809,476.7742,16815.0284,15813.168
559400,1800.7677,488.1144,14826.0259,12666.4477
559500,1785.7587,494.0323,24271.4182,21418.6936
559600,1757.28,491.9062,13028.2874,11621.3082
